dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Spambase,LR,Linear,0.1,0.0,0.0,0.0,4601,42,0.819601331256196,0.014553380134151927,0.8041478021329432,0.01705546186523621,0.8096135348664546,0.016532531882172127,0.6255544477941347,0.03054058024205642,label_noise,0.1,0.10563344820532172,0.11412961414588796,0.11152758208519153,0.21745291280095025,0.10563344820532172
Spambase,LR,Linear,0.1,0.0,0.0,0.0,4601,43,0.8219954680640136,0.002679990849653813,0.8065284125693314,0.003481908717274888,0.8123489506076214,0.0029335299237971233,0.6327382174220858,0.006047832345169739,label_noise,0.1,0.1032393113975042,0.1117490037094998,0.10879216634402478,0.21026914317299916,0.1032393113975042
Spambase,LR,Linear,0.1,0.0,0.0,0.0,4601,44,0.8330781758957656,0.017683197334468274,0.8175144519220614,0.01931280447869978,0.8234499011386122,0.019208665984274537,0.6525348600029423,0.03747148320980455,label_noise,0.1,0.09215660356575217,0.10076296435676979,0.09769121581303397,0.1904725005921427,0.09215660356575217
Spambase,RF,Ensemble,0.1,0.0,0.0,0.0,4601,42,0.8461185856583109,0.01018993123121569,0.8343398151342198,0.011237340534957622,0.8388814670868975,0.010854509046452234,0.6814271344194315,0.021397128375282896,label_noise,0.1,0.09867692646619142,0.10307214977657808,0.10270850241240126,0.202839681052556,0.09867692646619142
Spambase,RF,Ensemble,0.1,0.0,0.0,0.0,4601,43,0.8526422130954068,0.011939172295788761,0.840187085332305,0.012481707526481456,0.8456422172613214,0.012618751838362644,0.6961701177697727,0.02514434454342596,label_noise,0.1,0.09215329902909553,0.0972248795784929,0.09594775223797736,0.18809669770221482,0.09215329902909553
Spambase,RF,Ensemble,0.1,0.0,0.0,0.0,4601,44,0.8558974177406412,0.014113319760749069,0.8439031924912552,0.016549976714481968,0.84863455096082,0.015632347073940508,0.7006235769260375,0.02942322536885048,label_noise,0.1,0.08889809438386109,0.0935087724195427,0.09295541853847877,0.18364323854595,0.08889809438386109
Spambase,XGB,Boosting,0.1,0.0,0.0,0.0,4601,42,0.8506823868196195,0.011725316594338581,0.841127607812162,0.01354642333183476,0.8444346807825337,0.012730273129762843,0.6909434311527551,0.02470225413254819,label_noise,0.1,0.09969181261703564,0.10497137101818022,0.10338011828759708,0.20495605241178672,0.09969181261703564
Spambase,XGB,Boosting,0.1,0.0,0.0,0.0,4601,43,0.8515543124203371,0.008486595916242776,0.8411996239416573,0.009071117373311493,0.8453605907981956,0.008969645248308447,0.6934496868940692,0.017722570309131134,label_noise,0.1,0.09881988701631805,0.10489935488868496,0.10245420827193519,0.2024497966704727,0.09881988701631805
Spambase,XGB,Boosting,0.1,0.0,0.0,0.0,4601,44,0.8598099891422366,0.014992810124244763,0.850174150853559,0.01699125979694727,0.8535611226419624,0.016222723981341794,0.7088393666480306,0.031422617551422775,label_noise,0.1,0.09056421029441852,0.09592482797678326,0.0942536764281684,0.18706011691651125,0.09056421029441852
Spambase,SVM,Kernel,0.1,0.0,0.0,0.0,4601,42,0.835033517443233,0.01493401483627667,0.8219758142778387,0.016389177654226803,0.826840651317897,0.01610620314782092,0.6580768709873026,0.031501427268140314,label_noise,0.1,0.09788100520857901,0.10431421570679378,0.10239975258934142,0.20101507430968146,0.09788100520857901
Spambase,SVM,Kernel,0.1,0.0,0.0,0.0,4601,43,0.8409047349289525,0.006846612709760571,0.8287871731226216,0.0068640873103879615,0.8336419249994027,0.007084478101624087,0.6714486030193065,0.014565201672640268,label_noise,0.1,0.0920097877228595,0.09750285686201088,0.09559847890783568,0.18764334227767754,0.0920097877228595
Spambase,SVM,Kernel,0.1,0.0,0.0,0.0,4601,44,0.8482903743567956,0.018921648592027142,0.8357743515212379,0.02125631934427618,0.8405417978115761,0.0206311145292046,0.684464847360815,0.03982656152442656,label_noise,0.1,0.08462414829501641,0.09051567846339459,0.08869860609566227,0.17462709793616904,0.08462414829501641
Spambase,MLP,Neural,0.1,0.0,0.0,0.0,4601,42,0.8352492564792522,0.011868088357941271,0.8251996720793032,0.014809152488518808,0.8283084729511951,0.013377513990404332,0.6586327099881647,0.02526981001184876,label_noise,0.1,0.10179475680183803,0.10752110489768785,0.1055696849905493,0.20938571333690348,0.10179475680183803
Spambase,MLP,Neural,0.1,0.0,0.0,0.0,4601,43,0.8422097908700372,0.006780679651895824,0.8325875848293078,0.005823659987936279,0.8360152123528699,0.006542869412056343,0.6743786836752114,0.013974697023228884,label_noise,0.1,0.09483422241105299,0.10013319214768324,0.09786294558887454,0.1936397396498568,0.09483422241105299
Spambase,MLP,Neural,0.1,0.0,0.0,0.0,4601,44,0.8430767596657697,0.015602728306123836,0.8312715179019274,0.017538948330731136,0.8354545380283043,0.01690058208363298,0.6736084527316554,0.03289597977457473,label_noise,0.1,0.09396725361532055,0.10144925907506364,0.09842361991344017,0.1944099705934128,0.09396725361532055
Spambase,GB,Boosting,0.1,0.0,0.0,0.0,4601,42,0.8467714676863523,0.007327211119252819,0.8366446648196,0.008417742052138154,0.8402013426891776,0.007831505335102868,0.6829353356488572,0.015305488672083666,label_noise,0.1,0.10092125761223636,0.10634047923023127,0.10475584843091157,0.20734637468741457,0.10092125761223636
Spambase,GB,Boosting,0.1,0.0,0.0,0.0,4601,43,0.8485120143511307,0.010010643800491333,0.8378571950872067,0.010423193977141636,0.8421095123629385,0.010493497562706424,0.6871177186767256,0.020925388149506608,label_noise,0.1,0.09918071094745795,0.10512794896262456,0.10284767875715062,0.20316399165954624,0.09918071094745795
Spambase,GB,Boosting,0.1,0.0,0.0,0.0,4601,44,0.8554638153236086,0.013157879451970505,0.8456902848821484,0.015278478946417607,0.8490183956002484,0.014326003779907519,0.699837587775751,0.02753364076494862,label_noise,0.1,0.09222890997498001,0.09729485916768288,0.09593879551984075,0.1904441225605208,0.09222890997498001
Bank,LR,Linear,0.1,0.0,0.0,0.0,5000,42,0.8158000000000001,0.006997142273814333,0.5805760115946975,0.012831745122531883,0.5924449719969048,0.01799190101103491,0.2683588287848734,0.0394432547909498,label_noise,0.1,0.08033333333333315,0.06106331045232549,0.0842422582782899,0.11730183832373287,0.08033333333333315
Bank,LR,Linear,0.1,0.0,0.0,0.0,5000,43,0.8122,0.003969886648255797,0.5680138166354431,0.008234096399718305,0.5748707902979369,0.012102270316095386,0.23349469414812662,0.02261121135101222,label_noise,0.1,0.0839333333333332,0.07362550541157986,0.10181643997725787,0.15216597296047962,0.0839333333333332
Bank,LR,Linear,0.1,0.0,0.0,0.0,5000,44,0.8164,0.0028705400188814255,0.5670610282685071,0.010464866871375494,0.5738910963956492,0.014910254523807745,0.2329774376013051,0.018966539515371007,label_noise,0.1,0.07973333333333321,0.07457829377851588,0.10279613387954556,0.15268322950730115,0.07973333333333321
Bank,RF,Ensemble,0.1,0.0,0.0,0.0,5000,42,0.8093999999999999,0.005642694391866307,0.5561682004039917,0.013587683621743289,0.5556092223488152,0.0210276633785014,0.21322523745277638,0.03980698683736691,label_noise,0.1,0.08653333333333346,0.0472967420190481,0.08183122825279432,0.12960007097797932,0.08653333333333346
Bank,RF,Ensemble,0.1,0.0,0.0,0.0,5000,43,0.813,0.0006324555320336414,0.5546624556946012,0.007751317012761768,0.5533535192090191,0.013078194232914281,0.21736238323173773,0.012669309866913295,label_noise,0.1,0.08293333333333341,0.048802486728438677,0.08408693139259038,0.12546292519901797,0.08293333333333341
Bank,RF,Ensemble,0.1,0.0,0.0,0.0,5000,44,0.8192,0.006144916598294862,0.5548745292121466,0.012545637940207065,0.5542911898892069,0.01989076803585398,0.2257370510024268,0.04395494099780865,label_noise,0.1,0.07673333333333332,0.04859041321089319,0.08314926071240258,0.1170882574283289,0.07673333333333332
Bank,XGB,Boosting,0.1,0.0,0.0,0.0,5000,42,0.8080000000000002,0.004690415759823396,0.5806432588504427,0.009842371214095962,0.5920765737601482,0.013457000571350082,0.24631569417418184,0.021196540779147385,label_noise,0.1,0.08773333333333311,0.08375453034915858,0.1032009020538266,0.16272556013719183,0.08773333333333311
Bank,XGB,Boosting,0.1,0.0,0.0,0.0,5000,43,0.808,0.00576194411635514,0.5731133709354573,0.013142986478174483,0.5822572060901561,0.018437661528718518,0.22867909152786048,0.03530329882232801,label_noise,0.1,0.08773333333333322,0.09128441826414391,0.11302026972381873,0.1803621627835132,0.08773333333333322
Bank,XGB,Boosting,0.1,0.0,0.0,0.0,5000,44,0.8144,0.006374950980203653,0.5809892451144621,0.010467600780778049,0.5935683437955547,0.01400343666633623,0.24806992779111062,0.023501326704048985,label_noise,0.1,0.08133333333333326,0.08340854408513909,0.10170913201842013,0.16097132652026305,0.08133333333333326
Bank,SVM,Kernel,0.1,0.0,0.0,0.0,5000,42,0.8082,0.010851727973000394,0.5478460835038478,0.017633084870411576,0.5421798267552337,0.026525318732946335,0.1976796835339615,0.06949002653734934,label_noise,0.1,0.08199999999999996,0.04050914165771935,0.07394758274501856,0.09839429616642106,0.08199999999999996
Bank,SVM,Kernel,0.1,0.0,0.0,0.0,5000,43,0.8052000000000001,0.004118252056394804,0.539401713107013,0.008316290473848659,0.5298378816310878,0.01330566964270186,0.16216310139795764,0.029966094923962773,label_noise,0.1,0.08499999999999985,0.048953512054554116,0.08628952786916444,0.13391087830242493,0.08499999999999985
Bank,SVM,Kernel,0.1,0.0,0.0,0.0,5000,44,0.8118000000000001,0.006368673331236226,0.5459064906641939,0.012979944736695944,0.5411227534451788,0.020652970645878236,0.18210864850754155,0.04515647456693378,label_noise,0.1,0.07839999999999991,0.042448734497373186,0.07500465605507345,0.11396533119284102,0.07839999999999991
Bank,MLP,Neural,0.1,0.0,0.0,0.0,5000,42,0.8092,0.01310572394032466,0.5635791188839431,0.022669885222783927,0.5672599504693717,0.03385694876745788,0.2241338009485526,0.07586601473802787,label_noise,0.1,0.08179999999999998,0.0556285808447079,0.07942673451288451,0.11004123489571224,0.08179999999999998
Bank,MLP,Neural,0.1,0.0,0.0,0.0,5000,43,0.8076000000000001,0.005043808085167369,0.552806689008273,0.027647601646672234,0.5472222430277751,0.05188287893330025,0.1733303706347688,0.09744562838882662,label_noise,0.1,0.08339999999999992,0.06640101072037796,0.09946444195448112,0.16084466520949603,0.08339999999999992
Bank,MLP,Neural,0.1,0.0,0.0,0.0,5000,44,0.8146000000000001,0.0028705400188814194,0.5615540795598806,0.02454569199752582,0.5629976513020432,0.04044761058085943,0.21332321608405933,0.05252215800682167,label_noise,0.1,0.07639999999999991,0.0576536201687704,0.08368903368021308,0.12085181976020551,0.07639999999999991
Bank,GB,Boosting,0.1,0.0,0.0,0.0,5000,42,0.8084,0.007227724399837037,0.5850501508095497,0.009804993066203596,0.5981515776815153,0.012660147427591858,0.2542239110074464,0.029012006260126035,label_noise,0.1,0.08599999999999997,0.08081698821727223,0.09682788139840914,0.15177206863111636,0.08599999999999997
Bank,GB,Boosting,0.1,0.0,0.0,0.0,5000,43,0.8054,0.003929376540877704,0.5780483037094573,0.006774568097962618,0.5891717291595652,0.009072241566430895,0.23070468049150744,0.017809527975860554,label_noise,0.1,0.08899999999999997,0.08781883531736467,0.10580772992035925,0.17529129914705532,0.08899999999999997
Bank,GB,Boosting,0.1,0.0,0.0,0.0,5000,44,0.8128,0.009579144011862398,0.5776076218421726,0.012987615045450896,0.5893100331755373,0.017865287040606484,0.2390850416855803,0.039635165442595884,label_noise,0.1,0.0816,0.0882595171846493,0.1056694259043871,0.16691093795298245,0.0816
Wine,LR,Linear,0.1,0.0,0.0,0.0,178,42,0.8538095238095238,0.03736536256989676,0.8547186147186145,0.03398596504413086,0.8528132030403001,0.036076582808993125,0.7816980810693283,0.05472944726928358,label_noise,0.1,0.13132275132275117,0.13106621773288463,0.13205928393930044,0.19642015323805084,0.13132275132275117
Wine,LR,Linear,0.1,0.0,0.0,0.0,178,43,0.8369841269841268,0.04136618790313763,0.8333333333333334,0.03834865738887842,0.8285760835732047,0.04041085907069287,0.7560283321932606,0.06268502181077168,label_noise,0.1,0.14814814814814814,0.1524514991181658,0.15629640340639583,0.2220899021141185,0.14814814814814814
Wine,LR,Linear,0.1,0.0,0.0,0.0,178,44,0.8934920634920636,0.05957437006090108,0.8947319347319347,0.05753587974614627,0.895158929692663,0.05837575688889172,0.8427991547362221,0.08778984650988646,label_noise,0.1,0.09164021164021141,0.09105289771956449,0.08971355728693753,0.13531907957115696,0.09164021164021141
Wine,RF,Ensemble,0.1,0.0,0.0,0.0,178,42,0.8647619047619048,0.04241571607932064,0.8674458874458875,0.041879531598170754,0.8656970110423383,0.0409706781900056,0.797660830405636,0.06331136814095345,label_noise,0.1,0.11841269841269841,0.118003848003848,0.11803373557729724,0.17741680553516037,0.11841269841269841
Wine,RF,Ensemble,0.1,0.0,0.0,0.0,178,43,0.8871428571428572,0.0412038544503684,0.8847619047619049,0.038648828939413765,0.8805072184694263,0.03879006769248002,0.8306800648471077,0.06297987447823156,label_noise,0.1,0.09603174603174602,0.1006878306878306,0.1032235281502093,0.14439757109368867,0.09603174603174602
Wine,RF,Ensemble,0.1,0.0,0.0,0.0,178,44,0.9046031746031746,0.03330459834769115,0.9044832944832946,0.032690867000477394,0.9054817560324805,0.032247785935370143,0.8588584425169881,0.05029442150890509,label_noise,0.1,0.07857142857142863,0.0809664409664409,0.07824899058715507,0.11621919342380826,0.07857142857142863
Wine,XGB,Boosting,0.1,0.0,0.0,0.0,178,42,0.8536507936507937,0.04890743824559857,0.854025974025974,0.04728446011416123,0.8542632881427694,0.046146485624597285,0.7787716387667546,0.07450827180487139,label_noise,0.1,0.10333333333333328,0.10492384159050838,0.1028778034604575,0.1572735140450756,0.10333333333333328
Wine,XGB,Boosting,0.1,0.0,0.0,0.0,178,43,0.8420634920634921,0.06200439682391566,0.8377777777777778,0.05935423228482247,0.8341820443539708,0.05994482537187741,0.761675851995782,0.09411928816020704,label_noise,0.1,0.11492063492063487,0.12117203783870456,0.1229590472492561,0.17436930081604818,0.11492063492063487
Wine,XGB,Boosting,0.1,0.0,0.0,0.0,178,44,0.8544444444444445,0.06135408305223581,0.857047397047397,0.05726030034231495,0.857227532716788,0.05957521196776705,0.7834726626183738,0.09099318813679176,label_noise,0.1,0.10253968253968249,0.10190241856908544,0.09991355888643894,0.15257249019345642,0.10253968253968249
Wine,SVM,Kernel,0.1,0.0,0.0,0.0,178,42,0.8704761904761906,0.03893712589858975,0.869004329004329,0.039931727121506666,0.8694574526391559,0.038750028107403106,0.8055968518330369,0.05875717348779455,label_noise,0.1,0.11269841269841252,0.11297899631232966,0.1133746270816095,0.16943227969781205,0.11269841269841252
Wine,SVM,Kernel,0.1,0.0,0.0,0.0,178,43,0.8874603174603175,0.0531506698093653,0.8831746031746033,0.056737144874602186,0.8807430644946888,0.05465515265636813,0.8299627736103371,0.08207299096599492,label_noise,0.1,0.09571428571428564,0.09880872214205538,0.10208901522607661,0.1450663579205118,0.09571428571428564
Wine,SVM,Kernel,0.1,0.0,0.0,0.0,178,44,0.9047619047619048,0.04844781448262768,0.904910644910645,0.046601379324064406,0.9059173644391034,0.04747107455093044,0.8602782690869464,0.07223933231443272,label_noise,0.1,0.07841269841269838,0.07707268040601367,0.07691471528166194,0.11475086244390253,0.07841269841269838
Wine,MLP,Neural,0.1,0.0,0.0,0.0,178,42,0.8144444444444445,0.07420766487247218,0.821038961038961,0.0715093862648949,0.8162743543596058,0.06991489147549443,0.7269501348101925,0.11046938149547977,label_noise,0.1,0.10502645502645491,0.10270803270803286,0.10473630058397398,0.1560421694131524,0.10502645502645491
Wine,MLP,Neural,0.1,0.0,0.0,0.0,178,43,0.6966666666666665,0.1856942059420093,0.7252910052910052,0.15751924353972743,0.6703898099298975,0.2135334375112063,0.5837132885268619,0.2367759210903355,label_noise,0.1,0.2228042328042329,0.19845598845598866,0.2506208450136823,0.2992790156964831,0.2228042328042329
Wine,MLP,Neural,0.1,0.0,0.0,0.0,178,44,0.7971428571428572,0.047866026183348814,0.7976612276612277,0.04533226834073771,0.7943227354422685,0.05846674591934576,0.7035103815359669,0.061639188055711856,label_noise,0.1,0.12232804232804229,0.12608576608576616,0.1266879195013113,0.17948192268737806,0.12232804232804229
Wine,GB,Boosting,0.1,0.0,0.0,0.0,178,42,0.785873015873016,0.060364225814015654,0.7838816738816738,0.061199860254795006,0.7842803285074255,0.05890466730061779,0.6758719924192962,0.09215907808134573,label_noise,0.1,0.1449206349206349,0.14500400833734173,0.14767783606879514,0.22275569000677675,0.1449206349206349
Wine,GB,Boosting,0.1,0.0,0.0,0.0,178,43,0.8420634920634921,0.05402424732998764,0.8388888888888889,0.05163462759296198,0.8343491912208917,0.05254265830290449,0.7623984644417282,0.08155606523100994,label_noise,0.1,0.08873015873015877,0.08999679333012667,0.09760897335532892,0.13622921798434473,0.08873015873015877
Wine,GB,Boosting,0.1,0.0,0.0,0.0,178,44,0.887936507936508,0.04989129023709241,0.8902097902097903,0.04658950696162333,0.8878891414543588,0.05059138938373632,0.8354749955646581,0.07219572079638821,label_noise,0.1,0.042857142857142816,0.03867589200922528,0.04406902312186178,0.06315268686141484,0.042857142857142816
BreastCancer,LR,Linear,0.1,0.0,0.0,0.0,569,42,0.8470113336438441,0.03175215383870889,0.8309946007388463,0.03412279944054977,0.8366925023459025,0.034293319224815204,0.6788190969112948,0.06948616876685446,label_noise,0.1,0.1284117373078716,0.13990844457870932,0.1367577430262078,0.2691507027726786,0.1284117373078716
BreastCancer,LR,Linear,0.1,0.0,0.0,0.0,569,43,0.8664337835739794,0.02245374140666543,0.8488236401279879,0.029535911805931476,0.8557138446022382,0.026448880669321013,0.7169286394136699,0.04966103265724261,label_noise,0.1,0.10898928737773628,0.12207940518956772,0.11773640076987213,0.23104116027030352,0.10898928737773628
BreastCancer,LR,Linear,0.1,0.0,0.0,0.0,569,44,0.8805309734513275,0.023109128001912237,0.8647386942958388,0.023334772797254304,0.8729434807305448,0.024078030804543377,0.7550009509735167,0.04761025031524695,label_noise,0.1,0.09489209750038818,0.10616435102171684,0.1005067646415655,0.19296884871045672,0.09489209750038818
BreastCancer,RF,Ensemble,0.1,0.0,0.0,0.0,569,42,0.827619934792734,0.04869447795475296,0.8179042341574311,0.04550243406763873,0.8195571420124026,0.04880165719005002,0.641674147175769,0.09948927232504806,label_noise,0.1,0.13373182218082091,0.1395826119840171,0.1389613088006466,0.2770242169441527,0.13373182218082091
BreastCancer,RF,Ensemble,0.1,0.0,0.0,0.0,569,43,0.8488433473063189,0.02514199943746733,0.8369254658385092,0.028503554498476132,0.8394014377491352,0.027609906758970345,0.6815789403462681,0.0537109850402873,label_noise,0.1,0.11250840966723596,0.12056138030293895,0.11911701306391398,0.23711942377365358,0.11250840966723596
BreastCancer,RF,Ensemble,0.1,0.0,0.0,0.0,569,44,0.8822698338767271,0.0274357237910014,0.8720178898184703,0.02593111236406734,0.8767769348000092,0.02799022589080219,0.7559724358501985,0.05764836168877934,label_noise,0.1,0.07908192309682782,0.08546895632297791,0.08174151601304003,0.1627259282697232,0.07908192309682782
BreastCancer,XGB,Boosting,0.1,0.0,0.0,0.0,569,42,0.8171401956217978,0.03168483051175468,0.8060528559249788,0.03178403196242918,0.8078699350757429,0.032657213547794606,0.616776147979661,0.06516029539682237,label_noise,0.1,0.15005951456813116,0.15634656211643072,0.1567758644868782,0.31384456000997685,0.15005951456813116
BreastCancer,XGB,Boosting,0.1,0.0,0.0,0.0,569,43,0.8453035242974692,0.03188801441710596,0.8332034632034633,0.033837377730931616,0.8357186847563588,0.03410011283363874,0.6745173043842444,0.06765217094035186,label_noise,0.1,0.12189618589245976,0.12919595483794621,0.1289271148062623,0.2561034036053934,0.12189618589245976
BreastCancer,XGB,Boosting,0.1,0.0,0.0,0.0,569,44,0.868203695078404,0.023460441328238588,0.8561939445721819,0.02221865583117715,0.8615137348372068,0.023650470143794317,0.7265124053912144,0.04842782439777389,label_noise,0.1,0.098996015111525,0.1062054734692276,0.10313206472541425,0.20410830259842339,0.098996015111525
BreastCancer,SVM,Kernel,0.1,0.0,0.0,0.0,569,42,0.8540599285825182,0.02685500998275491,0.839180164819551,0.030647475921693364,0.8442869723742819,0.029545698521751915,0.6947961248277823,0.05688137491357106,label_noise,0.1,0.12135279200952243,0.13291532803421235,0.12928467640497987,0.2529062343835572,0.12135279200952243
BreastCancer,SVM,Kernel,0.1,0.0,0.0,0.0,569,43,0.8664182580344667,0.013036036609604451,0.8497986071899115,0.015374557159588449,0.8564266495209619,0.014782779160017398,0.7169532715693886,0.02892771357405404,label_noise,0.1,0.10899446255757395,0.12229688566385188,0.1171449992582998,0.2307490876419509,0.10899446255757395
BreastCancer,SVM,Kernel,0.1,0.0,0.0,0.0,569,44,0.887532991771464,0.01153040752587024,0.8737699988385872,0.008377804768737954,0.8810817960684225,0.010895388390120919,0.7683745822874869,0.025286105268740835,label_noise,0.1,0.0878797288205766,0.0983254940151762,0.0924898527108392,0.1793277769238526,0.0878797288205766
BreastCancer,MLP,Neural,0.1,0.0,0.0,0.0,569,42,0.8435491383325571,0.0182337266251086,0.8296476271668087,0.019694093817722393,0.8339783154068193,0.019462873005293074,0.6713740583697728,0.03834547001598565,label_noise,0.1,0.10315168452103696,0.10837096673943669,0.10820214303708842,0.2144858362854397,0.10315168452103696
BreastCancer,MLP,Neural,0.1,0.0,0.0,0.0,569,43,0.8418568545256948,0.018168556562458218,0.8246690507560072,0.027065198862535323,0.8296690464582982,0.023352543890130483,0.665530596822244,0.038907084919635994,label_noise,0.1,0.10484396832789922,0.11334954315023826,0.11251141198560954,0.2203292978329685,0.10484396832789922
BreastCancer,MLP,Neural,0.1,0.0,0.0,0.0,569,44,0.8453656264555194,0.008561458781586342,0.8288214136911893,0.009775966914668564,0.835737626731388,0.009522828415247736,0.6786628854944357,0.018663737938998847,label_noise,0.1,0.10133519639807465,0.10919718021505609,0.10644283171251978,0.20719700916077688,0.10133519639807465
BreastCancer,GB,Boosting,0.1,0.0,0.0,0.0,569,42,0.8188324794286601,0.04840444938513658,0.8089087809036657,0.04777540900232342,0.8102555762608681,0.04945679927806333,0.6216612913096947,0.09922411890129777,label_noise,0.1,0.13723541893080793,0.1421074153262547,0.14249879945990251,0.2849497998088957,0.13723541893080793
BreastCancer,GB,Boosting,0.1,0.0,0.0,0.0,569,43,0.8347616829684832,0.02650381034123954,0.82218897044984,0.02685730068984424,0.8245701820546053,0.02769430035725564,0.6530366255822238,0.055314877282743063,label_noise,0.1,0.12130621539098485,0.12882722578008043,0.1281841936661653,0.25357446553636664,0.12130621539098485
BreastCancer,GB,Boosting,0.1,0.0,0.0,0.0,569,44,0.862878435025617,0.029872227372159072,0.851672434475606,0.02955046684722491,0.8562703383668502,0.0308653206903263,0.7150662167404146,0.06250492379062186,label_noise,0.1,0.09318946333385103,0.09934376175431436,0.09648403735392042,0.1915448743781758,0.09318946333385103
Digits,LR,Linear,0.1,0.0,0.0,0.0,1797,42,0.7901841535128442,0.02098848295293715,0.7900179620614403,0.021723372552831265,0.7896750944229739,0.02137010279542774,0.5818404144523146,0.04270323166548822,label_noise,0.1,0.10259981429897869,0.1027869599011717,0.10309531419627394,0.20400950526149253,0.10259981429897869
Digits,LR,Linear,0.1,0.0,0.0,0.0,1797,43,0.8168879603837821,0.02673638905925267,0.8168870266914959,0.02670803300166221,0.8167841617208133,0.026738928397934066,0.6344894656519606,0.05342589307941361,label_noise,0.1,0.07589600742804081,0.07591789527111603,0.07598624689843458,0.1513604540618465,0.07589600742804081
Digits,LR,Linear,0.1,0.0,0.0,0.0,1797,44,0.8130099040544723,0.016769783316680786,0.8127306616961789,0.01665453186650361,0.812733755801314,0.016776158496025966,0.6260718895451662,0.03322204250503634,label_noise,0.1,0.07977406375735063,0.08007426026643305,0.08003665281793382,0.1597780301686409,0.07977406375735063
Digits,RF,Ensemble,0.1,0.0,0.0,0.0,1797,42,0.8692200557103064,0.006933009114374707,0.869463202191463,0.007158108410911719,0.8691099682818988,0.007018200995402187,0.7396614402604442,0.013734674162617411,label_noise,0.1,0.10852264520788213,0.108277183028474,0.10863139279519374,0.21588985205975064,0.10852264520788213
Digits,RF,Ensemble,0.1,0.0,0.0,0.0,1797,43,0.8898081089445992,0.01485860135447133,0.8898075729360645,0.01485887987742008,0.8898024576877412,0.014859156011695485,0.7796875426110088,0.029719470269345714,label_noise,0.1,0.08793459197358933,0.08793281228387251,0.08793890338935129,0.17586374970918606,0.08793459197358933
Digits,RF,Ensemble,0.1,0.0,0.0,0.0,1797,44,0.8820148560817085,0.00903838849670941,0.882360094084232,0.009217955700261965,0.881977987963783,0.009065488211166822,0.7645266061983683,0.018470794507547555,label_noise,0.1,0.09572784483648,0.09538029113570501,0.09576337311330951,0.19102468612182655,0.09572784483648
Digits,XGB,Boosting,0.1,0.0,0.0,0.0,1797,42,0.8541999380996597,0.008572537061719147,0.8541932447693317,0.00822825032968774,0.8539984369997582,0.008484417859698001,0.7096403136375197,0.01692039355372849,label_noise,0.1,0.11593263179614144,0.11593487989843909,0.11613209742047415,0.2307059597933887,0.11593263179614144
Digits,XGB,Boosting,0.1,0.0,0.0,0.0,1797,43,0.8664422779325287,0.015865970158927708,0.8664338919925513,0.01586266904444872,0.8664256010677548,0.015869298259734224,0.7330275532738515,0.03169247384203628,label_noise,0.1,0.1036902919632724,0.10369423267521949,0.10370493335247755,0.20731872015705688,0.1036902919632724
