dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Digits,XGB,Boosting,0.1,0.0,0.0,0.0,1797,44,0.8759021974620861,0.006291967887144816,0.8760710957262681,0.006216323543814076,0.8758504827858559,0.006282027639551802,0.7518821024077332,0.012477002757320079,label_noise,0.1,0.09423037243371502,0.0940570289415027,0.09428005163437647,0.18846417102317514,0.09423037243371502
Digits,SVM,Kernel,0.1,0.0,0.0,0.0,1797,42,0.8775673166202415,0.008699743264011992,0.8778539418865506,0.008812747082639386,0.8774965207298046,0.008704566432069795,0.7561813329422177,0.017821703450401367,label_noise,0.1,0.10314608480346643,0.10286387862231272,0.10321563052162741,0.20532772867740234,0.10314608480346643
Digits,SVM,Kernel,0.1,0.0,0.0,0.0,1797,43,0.8920411637264005,0.01703119250472937,0.8920391061452513,0.017048671672437746,0.8920286377860582,0.017036970598300703,0.784239817933724,0.03407341756307649,label_noise,0.1,0.08867223769730737,0.08867871436361208,0.08868351346537373,0.17726924368589603,0.08867223769730737
Digits,SVM,Kernel,0.1,0.0,0.0,0.0,1797,44,0.888701640359022,0.010708721328537243,0.8890207251586564,0.01061716124156604,0.8886634290338786,0.010706800139158127,0.7778673907812405,0.021129129159386865,label_noise,0.1,0.09201176106468589,0.09169709535020698,0.09204872221755334,0.18364167083837957,0.09201176106468589
Digits,MLP,Neural,0.1,0.0,0.0,0.0,1797,42,0.8419529557412566,0.01351193832789094,0.8418021617043354,0.013486579359539464,0.8417149357682596,0.013408095545417997,0.6848695000666366,0.028080293788039286,label_noise,0.1,0.12169297431135873,0.12185050590200375,0.12192978254641074,0.24248985857440752,0.12169297431135873
Digits,MLP,Neural,0.1,0.0,0.0,0.0,1797,43,0.8653187867533273,0.015515180492946281,0.8653227808814401,0.015505558384665392,0.8653122913409803,0.015516111268389584,0.7307150417291213,0.030999222948947292,label_noise,0.1,0.09832714329928804,0.09832988672489906,0.09833242697369005,0.19664431691192286,0.09832714329928804
Digits,MLP,Neural,0.1,0.0,0.0,0.0,1797,44,0.8592092231507273,0.008376056753657846,0.8591569697776593,0.008439276479837844,0.859094051596783,0.008401438411368827,0.7183232824203297,0.016770073111525386,label_noise,0.1,0.104436706901888,0.10449569782867985,0.10455066671788737,0.2090360762207144,0.104436706901888
Digits,GB,Boosting,0.1,0.0,0.0,0.0,1797,42,0.8497431135871247,0.01404853285127874,0.8498454186823752,0.013588126756466937,0.8495505817065616,0.013885650025388468,0.701084736584603,0.028308629018880305,label_noise,0.1,0.11742133498400908,0.1173145588203598,0.11761105545049244,0.23334521609217762,0.11742133498400908
Digits,GB,Boosting,0.1,0.0,0.0,0.0,1797,43,0.8658836273599505,0.01951242086336624,0.8658845437616389,0.019496942876006593,0.8658653861543684,0.019517166515412625,0.7319565382046793,0.03895029332357387,label_noise,0.1,0.10128082121118331,0.10127543374109604,0.10129625100268569,0.20247341447210132,0.10128082121118331
Digits,GB,Boosting,0.1,0.0,0.0,0.0,1797,44,0.8708882698854843,0.007510244867559334,0.87096702613944,0.007699379784126782,0.8708080104826843,0.007562542389048326,0.7418109505925242,0.015204573303104218,label_noise,0.1,0.09627617868564953,0.09619295136329498,0.09635362667436975,0.19261900208425642,0.09627617868564953
Spambase,LR,Linear,0.2,0.0,0.0,0.0,4601,42,0.727016003398952,0.006308508885340415,0.707826809406922,0.008029247811796493,0.7106405072526396,0.00834560383482406,0.4367135477915111,0.013282676336600076,label_noise,0.2,0.19821877606256577,0.2104506068719092,0.21050060969900652,0.40629381280357385,0.19821877606256577
Spambase,LR,Linear,0.2,0.0,0.0,0.0,4601,43,0.7415765000236039,0.010845329548384311,0.7242890913763442,0.0120487238320268,0.727537450455018,0.012367895031070286,0.4690966540464805,0.02320006739190114,label_noise,0.2,0.1836582794379139,0.19398832490248696,0.19360366649662808,0.3739107065486045,0.1836582794379139
Spambase,LR,Linear,0.2,0.0,0.0,0.0,4601,44,0.7385358542227258,0.007646716031501952,0.721509207749856,0.008185365938615775,0.7245923288672861,0.008442345007483566,0.4635710663883764,0.016183475510223276,label_noise,0.2,0.18669892523879195,0.19676820852897514,0.19654878808436005,0.37943629420670855,0.18669892523879195
Spambase,RF,Ensemble,0.2,0.0,0.0,0.0,4601,42,0.7531001274606997,0.011908830919869093,0.7380811795093933,0.011863701020634465,0.7415173324896943,0.012212635523259676,0.49156176423528297,0.024771101543608558,label_noise,0.2,0.19169538466380265,0.1993307854014046,0.20007263700960443,0.3927050512367045,0.19169538466380265
Spambase,RF,Ensemble,0.2,0.0,0.0,0.0,4601,43,0.7622227729783317,0.009987523486059113,0.747129197180277,0.010499073234786115,0.750853199248123,0.010627140102969857,0.5124315324919526,0.02165072107573539,label_noise,0.2,0.18257273914617056,0.19028276773052089,0.19073677025117575,0.3718352829800349,0.18257273914617056
Spambase,RF,Ensemble,0.2,0.0,0.0,0.0,4601,44,0.7554864750035406,0.0061659979416093,0.742898091310186,0.005431572747149659,0.7459744152888039,0.005746393181308452,0.4985059569072382,0.012959326343638113,label_noise,0.2,0.1893090371209617,0.1945138736006119,0.1956155542104948,0.3857608585647493,0.1893090371209617
Spambase,XGB,Boosting,0.2,0.0,0.0,0.0,4601,42,0.7509257423405561,0.006563369353018282,0.7381219296979031,0.0059475531069110455,0.7409782273839082,0.006187183990453017,0.4872356916728123,0.013094520088045191,label_noise,0.2,0.19944845709609904,0.20797704913243908,0.2068365716862226,0.4086637918917296,0.19944845709609904
Spambase,XGB,Boosting,0.2,0.0,0.0,0.0,4601,43,0.7617884624463013,0.012539827974095296,0.7493626065900221,0.013348424599579242,0.7524406285918082,0.01330268938935926,0.5111460579316833,0.026583585117207976,label_noise,0.2,0.18858573699035386,0.19673637224032015,0.19537417047832262,0.3847534256328585,0.18858573699035386
Spambase,XGB,Boosting,0.2,0.0,0.0,0.0,4601,44,0.755053580701506,0.005154968296653948,0.7438987147515825,0.0052581983970397825,0.7465828677745314,0.00531937653993113,0.4976820271905028,0.01058119226505972,label_noise,0.2,0.19532061873514917,0.20220026407875968,0.20123193129559935,0.39821745637403905,0.19532061873514917
Spambase,SVM,Kernel,0.2,0.0,0.0,0.0,4601,42,0.7463598168342539,0.00896901277111409,0.7318006495277516,0.00978342136862603,0.7349218732783535,0.009837685280505526,0.4772891618886367,0.01869738892148437,label_noise,0.2,0.18655470581755806,0.1944893804568809,0.19431853062888493,0.3818027834083474,0.18655470581755806
Spambase,SVM,Kernel,0.2,0.0,0.0,0.0,4601,43,0.7520075060189775,0.010318263376715868,0.7378212162977935,0.010379890491611744,0.7410936273897094,0.010644155096086422,0.49063122021430905,0.022108787017729434,label_noise,0.2,0.18090701663283448,0.188468813686839,0.18814677651752898,0.368460725082675,0.18090701663283448
Spambase,SVM,Kernel,0.2,0.0,0.0,0.0,4601,44,0.7478780153896992,0.008692642773100202,0.7351834356416651,0.008101829262872676,0.7380977299664963,0.008432651620082334,0.482618023862641,0.01813253263800096,label_noise,0.2,0.18503650726211274,0.1911065943429674,0.19114267394074214,0.37647392143434305,0.18503650726211274
Spambase,MLP,Neural,0.2,0.0,0.0,0.0,4601,42,0.7426660529670018,0.007070800963223705,0.7299420604743799,0.006343214269389941,0.7326184278499119,0.006631910503739726,0.4699286571365664,0.014244746308721936,label_noise,0.2,0.19437796031408838,0.20277871650261114,0.2012597300918325,0.3980897661885018,0.19437796031408838
Spambase,MLP,Neural,0.2,0.0,0.0,0.0,4601,43,0.7470084501723079,0.013859959360077712,0.7333549822781542,0.015331450376804718,0.7363113031051807,0.015459306864489165,0.47998479902325697,0.02915290462754926,label_noise,0.2,0.19003556310878233,0.19936579469883686,0.19756685483656378,0.3880336243018112,0.19003556310878233
Spambase,MLP,Neural,0.2,0.0,0.0,0.0,4601,44,0.7530956427323797,0.008043794423559009,0.7402591118357951,0.009096633256798417,0.7432942406904285,0.009094939339140077,0.49338115768934043,0.016838748855611346,label_noise,0.2,0.1839483705487105,0.192461665141196,0.19058391725131596,0.37463726563572775,0.1839483705487105
Spambase,GB,Boosting,0.2,0.0,0.0,0.0,4601,42,0.7500549969315016,0.005064174322927367,0.7376100541578715,0.0055386428827066255,0.7402599035843236,0.0053128103637666915,0.48575138551725533,0.010124823030444468,label_noise,0.2,0.19763772836708704,0.20537508989195974,0.20469728753576555,0.40453032481901646,0.19763772836708704
Spambase,GB,Boosting,0.2,0.0,0.0,0.0,4601,43,0.7602688476608602,0.009126236836082175,0.7482552086203698,0.010674261473564504,0.751168700688449,0.010362943291503182,0.5079014268310849,0.01931894581516662,label_noise,0.2,0.1874238776377284,0.1947299354294615,0.19378849043164015,0.38238028350518694,0.1874238776377284
Spambase,GB,Boosting,0.2,0.0,0.0,0.0,4601,44,0.7552728603125147,0.005365889396600241,0.7439198158450029,0.006299141982441593,0.7466556719308386,0.006199718071664379,0.49803522311627696,0.011158216927335296,label_noise,0.2,0.19241986498607389,0.19906532820482836,0.19830151918925054,0.39224648721999483,0.19241986498607389
Bank,LR,Linear,0.2,0.0,0.0,0.0,5000,42,0.7308,0.009826494797230606,0.5526256000629142,0.013246391433781502,0.5353404307033995,0.019457239671888334,0.1835685158555649,0.04441670178804029,label_noise,0.2,0.16533333333333322,0.08901372198410884,0.1413467995717952,0.20209215125304134,0.16533333333333322
Bank,LR,Linear,0.2,0.0,0.0,0.0,5000,43,0.7396,0.007787168933572721,0.548261168226826,0.0114925429741581,0.529830583361087,0.018117752062523144,0.17608993286133792,0.03644329774710227,label_noise,0.2,0.1565333333333332,0.09337815382019699,0.1468566469141077,0.20957073424726833,0.1565333333333332
Bank,LR,Linear,0.2,0.0,0.0,0.0,5000,44,0.7323999999999999,0.006740919818541093,0.5321329357052311,0.008319388788466574,0.4996627476700756,0.01246253586641259,0.13708521810591384,0.03597262817153073,label_noise,0.2,0.1637333333333333,0.10950638634179188,0.1770244826051191,0.2485754490026924,0.1637333333333333
Bank,RF,Ensemble,0.2,0.0,0.0,0.0,5000,42,0.7276,0.005535341001239224,0.5423554133466453,0.009778231986652348,0.5168446996892593,0.017353118341766737,0.16059323428895161,0.030545667574085996,label_noise,0.2,0.16833333333333333,0.06110952907639455,0.1205957509123502,0.1822320741418041,0.16833333333333333
Bank,RF,Ensemble,0.2,0.0,0.0,0.0,5000,43,0.7342,0.004915282290977807,0.5349499847989605,0.00879183350430884,0.5071172591182396,0.014843954225897748,0.13832523514431308,0.02887784756237973,label_noise,0.2,0.1617333333333334,0.06851495762407933,0.1303231914833699,0.20450007328644262,0.1617333333333334
Bank,RF,Ensemble,0.2,0.0,0.0,0.0,5000,44,0.7312000000000001,0.005455272678794347,0.5246347165995802,0.008445254682554615,0.4835148139229313,0.01409771784989806,0.11786574265942988,0.03679893067285269,label_noise,0.2,0.1647333333333333,0.07883022582345967,0.1539256366786782,0.2249595657713258,0.1647333333333333
Bank,XGB,Boosting,0.2,0.0,0.0,0.0,5000,42,0.7202,0.006852736679604732,0.5504937488691678,0.008757274458917778,0.5376475923299989,0.01243694051461989,0.15756081964755986,0.025493521754677246,label_noise,0.2,0.17553333333333332,0.11390404033043344,0.15762988348397589,0.2514804346638138,0.17553333333333332
Bank,XGB,Boosting,0.2,0.0,0.0,0.0,5000,43,0.7302,0.0011661903789690613,0.5467471380393273,0.004824992236369133,0.5328787205733788,0.008140145840814732,0.15176974853317113,0.011019678160185675,label_noise,0.2,0.1655333333333333,0.11765065116027396,0.162398755240596,0.25727150577820257,0.1655333333333333
Bank,XGB,Boosting,0.2,0.0,0.0,0.0,5000,44,0.7278,0.006273754856543254,0.5363384915917483,0.006984995263661922,0.5123277173511598,0.010663246642985204,0.1334526213205509,0.025963625601063505,label_noise,0.2,0.16793333333333327,0.12805929760785295,0.18294975846281503,0.27558863299082276,0.16793333333333327
Bank,SVM,Kernel,0.2,0.0,0.0,0.0,5000,42,0.7251999999999998,0.0020396078054371156,0.5339240634194702,0.0033420827909130873,0.5012947445423748,0.005978613281279946,0.14037637354442567,0.011162831556413013,label_noise,0.2,0.16500000000000015,0.054431161742096945,0.11483266495787747,0.1556976061559569,0.16500000000000015
Bank,SVM,Kernel,0.2,0.0,0.0,0.0,5000,43,0.7345999999999999,0.003136877428271627,0.5328720954472999,0.00436734671049922,0.5023692543899989,0.008458494080311093,0.13707014811908075,0.015290465028660995,label_noise,0.2,0.15560000000000007,0.055483129714267276,0.11375815511025333,0.15900383158130182,0.15560000000000007
Bank,SVM,Kernel,0.2,0.0,0.0,0.0,5000,44,0.727,0.005932958789676535,0.5203676870705959,0.0012710834151416187,0.4777361248556248,0.0061131684746301325,0.09927373877626579,0.01611256366192888,label_noise,0.2,0.1632,0.06798753809097124,0.13839128464462747,0.1968002409241168,0.1632
Bank,MLP,Neural,0.2,0.0,0.0,0.0,5000,42,0.7245999999999999,0.010248902380255175,0.5489765756760618,0.01289137602450894,0.5319718017749556,0.02000192770952213,0.1640043681140671,0.04150486515672164,label_noise,0.2,0.1664000000000001,0.07023112405258913,0.11471488320730061,0.17017066773019773,0.1664000000000001
Bank,MLP,Neural,0.2,0.0,0.0,0.0,5000,43,0.7376,0.006183849933496128,0.5473716465527905,0.009245239533030544,0.5293654219300148,0.01572723723540092,0.16943283221887348,0.027302707117535803,label_noise,0.2,0.15339999999999998,0.0718360531758605,0.11732126305224144,0.16474220362539135,0.15339999999999998
Bank,MLP,Neural,0.2,0.0,0.0,0.0,5000,44,0.728,0.010039920318408915,0.5291048392163976,0.011152200084337647,0.4969528283283194,0.01657138014742586,0.12041090063619005,0.049930612845834534,label_noise,0.2,0.16300000000000003,0.09010286051225336,0.14973385665393685,0.2137641352080748,0.16300000000000003
Bank,GB,Boosting,0.2,0.0,0.0,0.0,5000,42,0.7177999999999999,0.0064000000000000055,0.5451216554567455,0.006494183646619225,0.5294730579769453,0.008869662159071751,0.14427402764095065,0.022389077679278106,label_noise,0.2,0.1766000000000001,0.12074548357007642,0.1655064011029791,0.2617219519976121,0.1766000000000001
Bank,GB,Boosting,0.2,0.0,0.0,0.0,5000,43,0.7348,0.002785677655436826,0.5541260856475929,0.007425566973068599,0.5434098192518518,0.011664003448717772,0.1730618334493781,0.017008725479921858,label_noise,0.2,0.15959999999999996,0.11174105337922902,0.1515696398280726,0.23293414618918468,0.15959999999999996
Bank,GB,Boosting,0.2,0.0,0.0,0.0,5000,44,0.7322,0.004534313619501858,0.5405034336769308,0.004974326004009623,0.5174980159036713,0.007642006557346454,0.15125369911747488,0.01926129972663417,label_noise,0.2,0.1622,0.12536370534989116,0.17748144317625314,0.2547422805210879,0.1622
Wine,LR,Linear,0.2,0.0,0.0,0.0,178,42,0.6965079365079365,0.04856883487213261,0.6967399267399267,0.05054622179093228,0.6969958567169962,0.048547566225604494,0.5465639566238946,0.0717995469999978,label_noise,0.2,0.28862433862433845,0.2890449057115725,0.28787663026260435,0.43155427768348453,0.28862433862433845
Wine,LR,Linear,0.2,0.0,0.0,0.0,178,43,0.7866666666666665,0.08124038404635961,0.7821489621489621,0.07338642994572919,0.779846754257128,0.07749104588940568,0.6814499801689157,0.1185497865087333,label_noise,0.2,0.19846560846560846,0.20363587030253705,0.2050257327224725,0.2966682541384634,0.19846560846560846
Wine,LR,Linear,0.2,0.0,0.0,0.0,178,44,0.7531746031746032,0.03882891390836995,0.752975912975913,0.03349545360078143,0.7514139659715108,0.036477442550567396,0.6333038926800274,0.05933828853411458,label_noise,0.2,0.2319576719576718,0.23280891947558613,0.23345852100808973,0.3448143416273517,0.2319576719576718
Wine,RF,Ensemble,0.2,0.0,0.0,0.0,178,42,0.7133333333333333,0.03355707224275785,0.7144078144078143,0.03547535832158484,0.7114110957989019,0.03284047386340178,0.5743817865647949,0.05211014292654667,label_noise,0.2,0.26984126984127,0.27104192104192115,0.2723196508207336,0.40069584937600145,0.26984126984127
Wine,RF,Ensemble,0.2,0.0,0.0,0.0,178,43,0.7861904761904762,0.073356005565544,0.781050061050061,0.06969787961066379,0.7799715128234397,0.07205593622909777,0.6802505918028728,0.10876587317703072,label_noise,0.2,0.19698412698412704,0.20439967439967444,0.20375923379619587,0.2948270441379235,0.19698412698412704
Wine,RF,Ensemble,0.2,0.0,0.0,0.0,178,44,0.7644444444444445,0.04346830540989449,0.763986013986014,0.040604517280125346,0.7616584437317601,0.04369940535565711,0.6540880096480656,0.06522925297983927,label_noise,0.2,0.21873015873015877,0.2214637214637215,0.2220723028878755,0.32098962629273076,0.21873015873015877
Wine,XGB,Boosting,0.2,0.0,0.0,0.0,178,42,0.6746031746031746,0.04885950467181391,0.6737007437007436,0.055616073165764696,0.6684999301773495,0.05470223787772498,0.5142794894026208,0.07837535550873617,label_noise,0.2,0.2823809523809523,0.2852490719157388,0.28864116142587737,0.4217656634092094,0.2823809523809523
Wine,XGB,Boosting,0.2,0.0,0.0,0.0,178,43,0.758095238095238,0.08830220218977908,0.7546031746031747,0.08620350807824924,0.7564906536280895,0.08834895035476374,0.6353277515260163,0.13229185811874108,label_noise,0.2,0.1988888888888889,0.20434664101330768,0.20065043797513737,0.3007174012858139,0.1988888888888889
Wine,XGB,Boosting,0.2,0.0,0.0,0.0,178,44,0.6861904761904761,0.07883889061062142,0.6857420357420357,0.0752928787608398,0.6832285451279483,0.0764492149785836,0.531185817662428,0.11844882250498968,label_noise,0.2,0.2707936507936508,0.27320777987444667,0.27391254647527863,0.4048593351494022,0.2707936507936508
Wine,SVM,Kernel,0.2,0.0,0.0,0.0,178,42,0.7466666666666667,0.049592443283619364,0.7447308247308247,0.054379406579608464,0.745748923533673,0.05068261410349312,0.6209742827472905,0.07584812244187154,label_noise,0.2,0.23650793650793644,0.23725250058583391,0.23708315618709241,0.3540548487835584,0.23650793650793644
Wine,SVM,Kernel,0.2,0.0,0.0,0.0,178,43,0.7919047619047619,0.07743429175066224,0.7884574684574683,0.07552558562074878,0.7865164221051911,0.07701540487615909,0.6893447831049956,0.11505497983363706,label_noise,0.2,0.19126984126984126,0.19352585685919033,0.19631565761557423,0.28568434842585333,0.19126984126984126
Wine,SVM,Kernel,0.2,0.0,0.0,0.0,178,44,0.7922222222222223,0.032970053676107246,0.793030303030303,0.03270081965955204,0.7907287366417802,0.03466010797915882,0.6965592792948241,0.04541622667601037,label_noise,0.2,0.19095238095238087,0.1889530222863557,0.19210334307898513,0.27846985223602483,0.19095238095238087
Wine,MLP,Neural,0.2,0.0,0.0,0.0,178,42,0.6393650793650792,0.10740837177350059,0.6567776667776667,0.09191435317354188,0.6264286000337974,0.12854095772383153,0.4839726765927006,0.14280575895550154,label_noise,0.2,0.2801058201058202,0.2669693269693272,0.2945820549097824,0.39901962763064436,0.2801058201058202
Wine,MLP,Neural,0.2,0.0,0.0,0.0,178,43,0.6515873015873016,0.10758462716867792,0.6645828245828246,0.1037679114619714,0.6342571002785942,0.13982223158578352,0.500233689731527,0.13787806231969715,label_noise,0.2,0.26788359788359783,0.2591641691641693,0.28675355466498564,0.3827586144918179,0.26788359788359783
Wine,MLP,Neural,0.2,0.0,0.0,0.0,178,44,0.6290476190476191,0.06592864356123321,0.6396348096348096,0.06574382325113794,0.5946121561156624,0.09776892385628616,0.47558021439876547,0.09812056739509355,label_noise,0.2,0.29042328042328036,0.2841121841121843,0.3263984988279174,0.4074120898245795,0.29042328042328036
Wine,GB,Boosting,0.2,0.0,0.0,0.0,178,42,0.6573015873015873,0.04501448494512941,0.6540670440670441,0.048335299113901706,0.6512108696417594,0.04837837151381176,0.4877765697402624,0.07490115033368118,label_noise,0.2,0.27349206349206356,0.2748186381519715,0.28074729493446116,0.41085111268581054,0.27349206349206356
Wine,GB,Boosting,0.2,0.0,0.0,0.0,178,43,0.72984126984127,0.07144726386808194,0.7258852258852259,0.0648902525577189,0.7243961200964542,0.06802626395168289,0.5967110586924921,0.10612046752869457,label_noise,0.2,0.20095238095238088,0.20300045633378971,0.20756204447976645,0.30191662373358086,0.20095238095238088
Wine,GB,Boosting,0.2,0.0,0.0,0.0,178,44,0.685873015873016,0.04859683949879724,0.6856410256410256,0.04703063561133919,0.6803278234821286,0.050477493871508405,0.5351403055394334,0.07269552443671164,label_noise,0.2,0.24492063492063487,0.24324465657799,0.251630341094092,0.36348737688663957,0.24492063492063487
BreastCancer,LR,Linear,0.2,0.0,0.0,0.0,569,42,0.7346685297314082,0.026408162314967457,0.7053324808184144,0.025542645204703247,0.7105660630283814,0.027062990068588668,0.4370274272118647,0.05783201689262261,label_noise,0.2,0.24075454122030748,0.2655705644991413,0.2628841823437289,0.5109423724721087,0.24075454122030748
BreastCancer,LR,Linear,0.2,0.0,0.0,0.0,569,43,0.7504114267970812,0.04263301276978883,0.7306209861567006,0.048044245305327846,0.7340700157200452,0.04828017891509434,0.48308926652497164,0.09057571619403529,label_noise,0.2,0.22501164415463448,0.2402820591608551,0.23938022965206518,0.4648805331590018,0.22501164415463448
BreastCancer,LR,Linear,0.2,0.0,0.0,0.0,569,44,0.7749728303058532,0.03319284098923983,0.7573469387755102,0.03784953773409711,0.7610908501684467,0.03899361487758746,0.5396907284535221,0.0701012551347342,label_noise,0.2,0.20045024064586248,0.2135561065420455,0.21235939520366365,0.4082790712304514,0.20045024064586248
BreastCancer,RF,Ensemble,0.2,0.0,0.0,0.0,569,42,0.7451793199813694,0.05651649534886286,0.7311324239840864,0.05546880755659781,0.7326942184961572,0.05757542776731854,0.4705988406197723,0.12035587525977574,label_noise,0.2,0.21617243699218547,0.2263544221573618,0.22582423231689197,0.44809952350014937,0.21617243699218547
BreastCancer,RF,Ensemble,0.2,0.0,0.0,0.0,569,43,0.7433783573979195,0.025377367006421715,0.7287026663812378,0.031751461724941754,0.7309617167866406,0.03086212637168572,0.4696604418615423,0.056798855036584966,label_noise,0.2,0.21797339957563544,0.22878417976021037,0.22755673402640864,0.44903792225837935,0.21797339957563544
BreastCancer,RF,Ensemble,0.2,0.0,0.0,0.0,569,44,0.7977798478497127,0.04293287522059897,0.7860145211930926,0.04984583376862473,0.7887080361512048,0.048580440352144115,0.584178981755868,0.09041949983361522,label_noise,0.2,0.16357190912384223,0.17147232494835563,0.16981041466184443,0.33451938236405365,0.16357190912384223
BreastCancer,XGB,Boosting,0.2,0.0,0.0,0.0,569,42,0.7223257258189723,0.045568635432701336,0.7020233020744528,0.047711438203081255,0.7043973549409961,0.04701986163188505,0.417064334735899,0.09853259196617158,label_noise,0.2,0.24487398437095675,0.26037611596695664,0.260248444621625,0.5135563732537388,0.24487398437095675
BreastCancer,XGB,Boosting,0.2,0.0,0.0,0.0,569,43,0.7345598509548207,0.04173063438215548,0.7215593335236192,0.049769890585522204,0.7226163447018958,0.04710222731075529,0.45217871496229983,0.09198689095357827,label_noise,0.2,0.23263985923510833,0.24084008451779026,0.24202945486072525,0.478441993027338,0.23263985923510833
BreastCancer,XGB,Boosting,0.2,0.0,0.0,0.0,569,44,0.7837602856699271,0.025876775848110826,0.773246991104134,0.031868915928588065,0.7753910120061629,0.030394123684229925,0.5561726842969165,0.055846131716723896,label_noise,0.2,0.18343942452000195,0.18915242693727552,0.1892547875564582,0.37444802369272134,0.18343942452000195
BreastCancer,SVM,Kernel,0.2,0.0,0.0,0.0,569,42,0.7662474770998291,0.04251207413755476,0.7481244671781756,0.04450445313401594,0.7517230912186936,0.04445507974730907,0.5095490713583255,0.09129662075099469,label_noise,0.2,0.20916524349221155,0.2239710256755878,0.2218485575605681,0.438153287853014,0.20916524349221155
BreastCancer,SVM,Kernel,0.2,0.0,0.0,0.0,569,43,0.7609687936655798,0.026964398383673965,0.7414356476856476,0.030243022508949818,0.7458835525856531,0.030749419922100764,0.5059115816415553,0.05772490911118881,label_noise,0.2,0.21444392692646086,0.23065984516811577,0.22768809619360864,0.44179077756978424,0.21444392692646086
BreastCancer,SVM,Kernel,0.2,0.0,0.0,0.0,569,44,0.7854991460953269,0.036003367949019156,0.7711839351125065,0.040347806179483414,0.7747619026462842,0.040783951806361775,0.5597195415993117,0.0760540706944196,label_noise,0.2,0.18991357449671376,0.2009115577412569,0.19880974613297753,0.3879828176120278,0.18991357449671376
BreastCancer,MLP,Neural,0.2,0.0,0.0,0.0,569,42,0.7486725663716814,0.03710391516844948,0.7261921000284172,0.037197000997001045,0.730591650148209,0.03782490253674537,0.4708496153247917,0.07963050362975578,label_noise,0.2,0.19802825648191258,0.21182649387782826,0.2115888082956987,0.41501027933042084,0.19802825648191258
BreastCancer,MLP,Neural,0.2,0.0,0.0,0.0,569,43,0.7398851110076075,0.02526217588909339,0.7251000784929357,0.033546990642185366,0.726841471173733,0.032185809883191016,0.46290096193053787,0.05782769395751663,label_noise,0.2,0.20681571184598657,0.21291851541330975,0.21533898727017475,0.42295893272467466,0.20681571184598657
BreastCancer,MLP,Neural,0.2,0.0,0.0,0.0,569,44,0.7433473063188947,0.04692575761449929,0.7337159863945579,0.04935252760421255,0.7345984646433733,0.04975657244277883,0.4741043201623925,0.09619345714187795,label_noise,0.2,0.20335351653469935,0.2043026075116875,0.20758199380053444,0.41175557449282,0.20335351653469935
BreastCancer,GB,Boosting,0.2,0.0,0.0,0.0,569,42,0.7258189722092843,0.040258714871899276,0.708529411764706,0.04297035973161406,0.7104226550347061,0.04220141833313568,0.42508970658486145,0.0868077285855496,label_noise,0.2,0.23024892615018377,0.24248678446521443,0.24233172068606446,0.48152138453372895,0.23024892615018377
BreastCancer,GB,Boosting,0.2,0.0,0.0,0.0,569,43,0.7415618692749574,0.03777958766491726,0.7304183316683318,0.04501350599529909,0.7310180596411697,0.042251425589818196,0.4694062499108453,0.08489968671828453,label_noise,0.2,0.21450602908451066,0.22059786456158859,0.22173631607960087,0.4372048412077451,0.21450602908451066
