dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
BreastCancer,GB,Boosting,0.2,0.0,0.0,0.0,569,44,0.7608290638099675,0.05368872090612957,0.7532044740973313,0.0584662903422407,0.7536369203952933,0.05747269829679395,0.5102713412426632,0.11440528374941723,label_noise,0.2,0.19523883454950053,0.19781172213258913,0.1991174553254773,0.39633974987592724,0.19523883454950053
Digits,LR,Linear,0.2,0.0,0.0,0.0,1797,42,0.685026307644692,0.01759558375703525,0.6835193388085391,0.018090654179007258,0.6835145904211637,0.018161566381747297,0.36833828720774014,0.0355241592385207,label_noise,0.2,0.20775766016713093,0.20928558315407286,0.20925581819808414,0.417511632506067,0.20775766016713093
Digits,LR,Linear,0.2,0.0,0.0,0.0,1797,43,0.7317703497369236,0.0077456843576970795,0.7315911914172784,0.007879050807974434,0.7313252804107222,0.007750930421917743,0.4641719482384091,0.015939923152030598,label_noise,0.2,0.16101361807489933,0.1612137305453336,0.16144512820852563,0.321677971475398,0.16101361807489933
Digits,LR,Linear,0.2,0.0,0.0,0.0,1797,44,0.7328783658310121,0.01675494718888174,0.7327458261820399,0.016942567259112275,0.7325691023764336,0.017063084313576497,0.46628904674056476,0.033129054638633124,label_noise,0.2,0.15990560198081083,0.1600590957805721,0.16020130624281426,0.31956087297324237,0.15990560198081083
Digits,RF,Ensemble,0.2,0.0,0.0,0.0,1797,42,0.745677808727948,0.02022138532154818,0.745468351533652,0.020208167565781712,0.7451930905684898,0.020254405437712175,0.49117546130790546,0.040341531699817086,label_noise,0.2,0.2320648921902405,0.23227203368628502,0.23254827050860272,0.4643758310122894,0.2320648921902405
Digits,RF,Ensemble,0.2,0.0,0.0,0.0,1797,43,0.7751949860724234,0.017543587671051408,0.7750550536420101,0.01783288088398182,0.774711190118129,0.017824375047196573,0.5516732130723058,0.0347275488983824,label_noise,0.2,0.20254771484576506,0.2026853315779269,0.20303017095896359,0.4038780792478891,0.20254771484576506
Digits,RF,Ensemble,0.2,0.0,0.0,0.0,1797,44,0.7757288765088207,0.010068945202269952,0.7757305590302932,0.010133260808424803,0.7756241732260467,0.010098675626429944,0.5519243784922863,0.020231804902668443,label_noise,0.2,0.20201382440936777,0.2020098261896438,0.20211718785104582,0.4036269138279086,0.20201382440936777
Digits,XGB,Boosting,0.2,0.0,0.0,0.0,1797,42,0.7223119777158773,0.02605896841453874,0.721458715370896,0.026659908209415117,0.721413803719732,0.026661701330551523,0.4435138193035537,0.05244523247423521,label_noise,0.2,0.2478205921799238,0.24866940929687475,0.24871673070050038,0.49683245412735466,0.2478205921799238
Digits,XGB,Boosting,0.2,0.0,0.0,0.0,1797,43,0.7579418136799753,0.014311578086187137,0.7576332580463015,0.014632073433851893,0.7571345358614101,0.014939254453135962,0.5176890577748419,0.027151558532027477,label_noise,0.2,0.21219075621582584,0.21249486662146921,0.21299599855882223,0.4226572156560665,0.21219075621582584
Digits,XGB,Boosting,0.2,0.0,0.0,0.0,1797,44,0.7607118539151966,0.013281332200570055,0.7606526210581475,0.013276763146181507,0.7604936795157106,0.013455258371210156,0.5220804916538374,0.025918282665388512,label_noise,0.2,0.20942071598060452,0.2094755036096233,0.20963685490452177,0.41826578177707097,0.20942071598060452
Digits,SVM,Kernel,0.2,0.0,0.0,0.0,1797,42,0.7673893531414422,0.020587677520364583,0.7679669816026384,0.02080663406363008,0.7672067678915575,0.020677971907609012,0.5357630643840097,0.04151200267261295,label_noise,0.2,0.2133240482822657,0.21275083890622493,0.21350538335987446,0.42574599723561035,0.2133240482822657
Digits,SVM,Kernel,0.2,0.0,0.0,0.0,1797,43,0.7885499845249149,0.02381790574544631,0.7885542066629023,0.0240127879457489,0.7881376102283613,0.024102673543121893,0.5785955728257236,0.0469702319582411,label_noise,0.2,0.19216341689879302,0.19216361384596103,0.1925745410230707,0.3829134887938964,0.19216341689879302
Digits,SVM,Kernel,0.2,0.0,0.0,0.0,1797,44,0.786857010213556,0.008783197535282353,0.7868730863173403,0.00881487829967921,0.7867747483536027,0.008792990706825089,0.5741582195934222,0.017662716059168363,label_noise,0.2,0.19385639121015186,0.19384473419152304,0.19393740289782924,0.38735084202619785,0.19385639121015186
Digits,MLP,Neural,0.2,0.0,0.0,0.0,1797,42,0.7284447539461467,0.022760592099656238,0.7276829205095566,0.022918272035358137,0.7276491806150928,0.02294858645274265,0.4560027265132051,0.045707679806914515,label_noise,0.2,0.23520117610646862,0.23596974709678253,0.2359955376995776,0.471356632127839,0.23520117610646862
Digits,MLP,Neural,0.2,0.0,0.0,0.0,1797,43,0.7635112968121325,0.018494200604556282,0.7633605307735742,0.0187253685161186,0.763046058487288,0.0187120286477064,0.5280531913586819,0.036757064355345606,label_noise,0.2,0.20013463324048286,0.20029213683276492,0.20059865982738234,0.39930616728236223,0.20013463324048286
Digits,MLP,Neural,0.2,0.0,0.0,0.0,1797,44,0.7439956669761683,0.017465787381715437,0.7439909887633513,0.017386014479590418,0.7438458897378663,0.01743524337714809,0.48852858550398315,0.034916755763424276,label_noise,0.2,0.21965026307644708,0.21966167884298782,0.2197988285768041,0.438830773137061,0.21965026307644708
Digits,GB,Boosting,0.2,0.0,0.0,0.0,1797,42,0.7234261838440113,0.017850407443197287,0.7226067951611125,0.018345020201282595,0.7226550037899637,0.01822201927399314,0.4456075437355831,0.03619406310300942,label_noise,0.2,0.24373826472712257,0.2445531823416225,0.24450663336709033,0.48882240894119755,0.24373826472712257
Digits,GB,Boosting,0.2,0.0,0.0,0.0,1797,43,0.752372330547818,0.016403820592508778,0.7524565217391304,0.01686748111729264,0.75184947300332,0.016777979133724797,0.506540913395838,0.03286424891563046,label_noise,0.2,0.21479211802331577,0.2147034557636046,0.2153121641537341,0.4278890392809427,0.21479211802331577
Digits,GB,Boosting,0.2,0.0,0.0,0.0,1797,44,0.7573645930052615,0.01349361615641221,0.7573002495915571,0.013444952518079242,0.7571686916456809,0.013429789088625297,0.5153534922020003,0.027147431098613985,label_noise,0.2,0.20979985556587233,0.2098597279111779,0.20999294551137315,0.4190764604747803,0.20979985556587233
Spambase,LR,Linear,0.35,0.0,0.0,0.0,4601,42,0.6020436198838691,0.011469166038941974,0.5917145580386237,0.01094747340744637,0.5864660434006342,0.01065116985671127,0.19345144712581944,0.024155057233390426,label_noise,0.35,0.32319115957764866,0.3265628582402075,0.3346750735510119,0.6495559134692656,0.32319115957764866
Spambase,LR,Linear,0.35,0.0,0.0,0.0,4601,43,0.6187751970920077,0.017452380071563238,0.6082864451646351,0.016815031671253613,0.6046732061583114,0.0165387773324634,0.22717192880705447,0.036586639907674856,label_noise,0.35,0.3064595823695101,0.30999097111419605,0.3164679107933347,0.6158354317880305,0.3064595823695101
Spambase,LR,Linear,0.35,0.0,0.0,0.0,4601,44,0.6018264646178539,0.013527579876749747,0.5916148570316923,0.013647919341144735,0.5868822470665638,0.014526818704157547,0.1923499340042571,0.028081889538365407,label_noise,0.35,0.32340831484366384,0.32666255924713894,0.33425886988508235,0.6506574265908278,0.32340831484366384
Spambase,RF,Ensemble,0.35,0.0,0.0,0.0,4601,42,0.6066081291601757,0.0067871219756995,0.5955222221375776,0.006479515530814044,0.5891004685613981,0.007036959523628801,0.20328393152037263,0.014525874675323574,label_noise,0.35,0.3381873829643266,0.3418897427732204,0.35248950093790066,0.6809828839516149,0.3381873829643266
Spambase,RF,Ensemble,0.35,0.0,0.0,0.0,4601,43,0.6207321909078034,0.012157111355522698,0.6092353234542884,0.012128680317115219,0.6043728001117552,0.012671589497924952,0.23127720750822772,0.026205018415885357,label_noise,0.35,0.3240633212166989,0.3281766414565095,0.33721716938754354,0.6529896079637598,0.3240633212166989
Spambase,RF,Ensemble,0.35,0.0,0.0,0.0,4601,44,0.6131286880989474,0.008506131126619694,0.6027634533097581,0.008632274173461421,0.5982362475026546,0.009242786118843173,0.21611948820850083,0.017720431525727397,label_noise,0.35,0.3316668240255549,0.3346485116010398,0.34335372199664416,0.6681473272634867,0.3316668240255549
Spambase,XGB,Boosting,0.35,0.0,0.0,0.0,4601,42,0.597913421139593,0.015124945236112701,0.5893689799046689,0.014959235872349964,0.5861913731124242,0.015274177447222315,0.1853131089498779,0.03129758828462461,label_noise,0.35,0.3524607782970621,0.35672999892567336,0.3616234259577066,0.7105863746146639,0.3524607782970621
Spambase,XGB,Boosting,0.35,0.0,0.0,0.0,4601,43,0.6194245385450596,0.01738236614198987,0.6102190188263606,0.017328630471510918,0.6078681746547933,0.01769042516158793,0.22848130023534377,0.03646761743154577,label_noise,0.35,0.3309496608915955,0.33587996000398157,0.3399466244153375,0.6674181833291981,0.3309496608915955
Spambase,XGB,Boosting,0.35,0.0,0.0,0.0,4601,44,0.6059564273237974,0.005121685906794807,0.597484339264418,0.004766525934942986,0.5947779558274676,0.005054738252907498,0.20173879555942298,0.010535145445730323,label_noise,0.35,0.34441777211285773,0.3486146395659242,0.35303684324266316,0.6941606880051189,0.34441777211285773
Spambase,SVM,Kernel,0.35,0.0,0.0,0.0,4601,42,0.6068255204645234,0.012099815521906754,0.5972793980045437,0.01158545225556816,0.5932216768613527,0.011359800944839614,0.20360709157418122,0.025481581432614975,label_noise,0.35,0.32608900218728853,0.32901063198008884,0.33601872704588565,0.6554848537228029,0.32608900218728853
Spambase,SVM,Kernel,0.35,0.0,0.0,0.0,4601,43,0.6185554454043337,0.0169449737225873,0.6081475486027054,0.01662392067796573,0.6046477520789911,0.016783858577535907,0.22650877966717387,0.035792413191202486,label_noise,0.35,0.31435907724747825,0.31814248138192713,0.32459265182824726,0.6325831656298102,0.31435907724747825
Spambase,SVM,Kernel,0.35,0.0,0.0,0.0,4601,44,0.6016097814285041,0.010290525562134384,0.5923434127968028,0.01077403587785862,0.5887554440836487,0.011809800884125138,0.1921239465016219,0.02132037909795709,label_noise,0.35,0.3313047412233079,0.3339466171878297,0.34048495982358973,0.6669679987953622,0.3313047412233079
Spambase,MLP,Neural,0.35,0.0,0.0,0.0,4601,42,0.5966071850068451,0.012565102021717721,0.5880249102481849,0.01283445833142015,0.5847482992373766,0.013441772474928752,0.18248022047755033,0.026246216191463084,label_noise,0.35,0.34043682827424515,0.34469586672880614,0.34912985870436786,0.6855382028475179,0.34043682827424515
Spambase,MLP,Neural,0.35,0.0,0.0,0.0,4601,43,0.6048664023037342,0.007715838913088798,0.5961317540175713,0.007356405015222101,0.5938880773937579,0.00724240868626373,0.19847426979610489,0.015890404922041752,label_noise,0.35,0.332177610977356,0.3365890229594197,0.3399900805479865,0.6695441535289632,0.332177610977356
Spambase,MLP,Neural,0.35,0.0,0.0,0.0,4601,44,0.60421776896568,0.008367009240442548,0.5956647877605094,0.008985047917019949,0.5927928631969616,0.010208994817842973,0.19796709990703545,0.01735534331768338,label_noise,0.35,0.3328262443154102,0.3370559892164817,0.3410852947447829,0.6700513234180328,0.3328262443154102
Spambase,GB,Boosting,0.35,0.0,0.0,0.0,4601,42,0.6035663031676345,0.013990015558597945,0.595310222703298,0.01332441248344912,0.5926109130709427,0.013042918349879805,0.19726860115731026,0.028806500155811585,label_noise,0.35,0.3441264221309541,0.3476749213465332,0.3523462780491464,0.6930131091789615,0.3441264221309541
Spambase,GB,Boosting,0.35,0.0,0.0,0.0,4601,43,0.6220337062738988,0.018379987269432217,0.6132926329292586,0.017929781061330863,0.611391903307775,0.017953982784135424,0.23416927688566475,0.03800584968556083,label_noise,0.35,0.32565901902468986,0.32969251112057263,0.3335652878123141,0.656112433450607,0.32565901902468986
Spambase,GB,Boosting,0.35,0.0,0.0,0.0,4601,44,0.604652315536043,0.007384294022588473,0.596545203260192,0.0064651721434293005,0.5943045344789286,0.005886806114255604,0.1991543157547822,0.014861135090560794,label_noise,0.35,0.3430404097625456,0.34643994078963924,0.3506526566411605,0.6911273945814895,0.3430404097625456
Bank,LR,Linear,0.35,0.0,0.0,0.0,5000,42,0.6092,0.004261455150532507,0.52315089376958,0.002484725689491632,0.46657441170375347,0.005761704302612161,0.08012057135256281,0.01117023053791945,label_noise,0.35,0.28693333333333326,0.11848842827744299,0.21011281857144126,0.30554009575604346,0.28693333333333326
Bank,LR,Linear,0.35,0.0,0.0,0.0,5000,43,0.6214000000000001,0.00588557558782487,0.5282402201457079,0.005237954942795613,0.4775662673553763,0.006650721467737115,0.09599875213549734,0.019071662980111266,label_noise,0.35,0.27473333333333316,0.11339910190131508,0.19912096291981846,0.2896619149731089,0.27473333333333316
Bank,LR,Linear,0.35,0.0,0.0,0.0,5000,44,0.6092,0.0048744230427815805,0.5102320734822057,0.004586232946100152,0.4357232018088055,0.0068039023084381705,0.04301687573445091,0.019587487589908918,label_noise,0.35,0.28693333333333326,0.13140724856481734,0.2409640284663892,0.34264379137415535,0.28693333333333326
Bank,RF,Ensemble,0.35,0.0,0.0,0.0,5000,42,0.6056,0.005953150426454892,0.5183159940359519,0.0049140353888257994,0.4581391385704702,0.005100320811608037,0.06509071716313151,0.019227142403989594,label_noise,0.35,0.29033333333333333,0.08514894838708797,0.1793013120311393,0.2777345912676242,0.29033333333333333
Bank,RF,Ensemble,0.35,0.0,0.0,0.0,5000,43,0.6166,0.005953150426454892,0.5198380747809102,0.006692350296360899,0.46012765439324566,0.011169408470079497,0.07189513285730521,0.023223238201710728,label_noise,0.35,0.2793333333333333,0.08362686764212968,0.17731279620836382,0.2709301755734505,0.2793333333333333
Bank,RF,Ensemble,0.35,0.0,0.0,0.0,5000,44,0.601,0.00885437744847147,0.5016412695694281,0.008143280902354048,0.4240121971628933,0.010270157930967732,0.008103042889151542,0.032362446092492475,label_noise,0.35,0.2949333333333334,0.10182367285361171,0.2134282534387162,0.33472226554160417,0.2949333333333334
Bank,XGB,Boosting,0.35,0.0,0.0,0.0,5000,42,0.5932000000000001,0.013287588193498484,0.5184734717126535,0.013033370620168556,0.4824207366952292,0.015514587586279459,0.051944928978159534,0.03620583898173515,label_noise,0.35,0.3025333333333332,0.14592431748694779,0.21285673911874559,0.3570963253332141,0.3025333333333332
Bank,XGB,Boosting,0.35,0.0,0.0,0.0,5000,43,0.6125999999999999,0.005314132102234573,0.5288219301024178,0.005666493601862271,0.4938434613959902,0.008459476007850138,0.0829224376111717,0.015442102304761451,label_noise,0.35,0.28313333333333335,0.1355758590971834,0.20143401441798459,0.326118816700202,0.28313333333333335
Bank,XGB,Boosting,0.35,0.0,0.0,0.0,5000,44,0.5898,0.012765578717786368,0.5033171434599932,0.012911675744402482,0.4547501587869087,0.016833223528280452,0.010296182525032928,0.03918161305073795,label_noise,0.35,0.3059333333333333,0.161080645739608,0.2405273170270661,0.3987450717863407,0.3059333333333333
Bank,SVM,Kernel,0.35,0.0,0.0,0.0,5000,42,0.6028,0.0042614551505325065,0.5153842287782078,0.0027899706357662653,0.45416259914575396,0.005614216761990142,0.054687885342126055,0.011101730372785047,label_noise,0.35,0.2874,0.07297099638335935,0.16196481035449828,0.24138609435825653,0.2874
Bank,SVM,Kernel,0.35,0.0,0.0,0.0,5000,43,0.617,0.007211102550927985,0.5229918138264175,0.006959930177030675,0.46948436775110436,0.010720712623764027,0.07936705761350041,0.024616149096015148,label_noise,0.35,0.2732,0.06536341133514967,0.14664304174914788,0.21670692208688216,0.2732
Bank,SVM,Kernel,0.35,0.0,0.0,0.0,5000,44,0.6035999999999999,0.005499090833947013,0.5051835148797392,0.006182320941658634,0.43073822538816736,0.01141155463566608,0.020770830808473348,0.024284888108305012,label_noise,0.35,0.2866000000000001,0.0831717102818279,0.18538918411208488,0.2753031488919092,0.2866000000000001
Bank,MLP,Neural,0.35,0.0,0.0,0.0,5000,42,0.5883999999999999,0.01658432995330232,0.5130036353889196,0.012368932176041167,0.47384158789035935,0.016389969884568176,0.039091985329976195,0.03602842310228771,label_noise,0.35,0.3026000000000001,0.1062040643397314,0.17284509709189688,0.2950830505142886,0.3026000000000001
Bank,MLP,Neural,0.35,0.0,0.0,0.0,5000,43,0.5982000000000001,0.016216041440499603,0.5153559385228592,0.01666432635825508,0.47840366835832865,0.025530848637098123,0.0429312334299638,0.04432375947960055,label_noise,0.35,0.29279999999999995,0.10385176120579176,0.16828301662392758,0.29124380241430103,0.29279999999999995
Bank,MLP,Neural,0.35,0.0,0.0,0.0,5000,44,0.6002,0.005306599664568644,0.5051636488372919,0.003927639792103611,0.4381390236330015,0.015369225600080815,0.018805316696792293,0.01356738976856251,label_noise,0.35,0.29080000000000006,0.11404405089135905,0.20854766134925473,0.3153697191474725,0.29080000000000006
Bank,GB,Boosting,0.35,0.0,0.0,0.0,5000,42,0.5927999999999999,0.010684568311354474,0.5135263272520145,0.009711922773295526,0.46875304330141765,0.012491557192127889,0.04083140961619879,0.028940486496382145,label_noise,0.35,0.3016000000000001,0.1523408117748074,0.22622641577850677,0.36516457002236397,0.3016000000000001
Bank,GB,Boosting,0.35,0.0,0.0,0.0,5000,43,0.6140000000000001,0.00864869932417587,0.5266381255939182,0.009760390967663264,0.4855256192939553,0.01567861886667007,0.08049854603893776,0.02831027500253959,label_noise,0.35,0.28039999999999987,0.13922901343290373,0.2094538397859691,0.325497433599625,0.28039999999999987
Bank,GB,Boosting,0.35,0.0,0.0,0.0,5000,44,0.6005999999999999,0.00821218606705913,0.5102310895712058,0.0063067774469541754,0.45548404784026797,0.003864501353961433,0.03487708959164896,0.02257084616652128,label_noise,0.35,0.29380000000000006,0.15563604945561615,0.23949541123965645,0.3711188900469138,0.29380000000000006
Wine,LR,Linear,0.35,0.0,0.0,0.0,178,42,0.5392063492063492,0.06380399565408153,0.5353646353646353,0.06255602924878367,0.5269450966018472,0.06529297942139738,0.31020640374665737,0.09525627040874785,label_noise,0.35,0.4459259259259257,0.45042019708686387,0.4579273903777533,0.6679118305607217,0.4459259259259257
Wine,LR,Linear,0.35,0.0,0.0,0.0,178,43,0.5949206349206348,0.08275399527477822,0.5931468531468531,0.07792009486879299,0.588890605160382,0.07910323317561989,0.39439339305964166,0.12226628677619163,label_noise,0.35,0.3902116402116401,0.39263797930464606,0.39598188181921845,0.5837248412477374,0.3902116402116401
Wine,LR,Linear,0.35,0.0,0.0,0.0,178,44,0.6066666666666667,0.04055112888586289,0.6031479631479632,0.041917335003308485,0.6016551021858368,0.04247022100969518,0.40981111238902984,0.060173399480038935,label_noise,0.35,0.3784656084656083,0.382636869303536,0.38321738479376366,0.5683071219183493,0.3784656084656083
Wine,RF,Ensemble,0.35,0.0,0.0,0.0,178,42,0.5109523809523809,0.06237994263894604,0.5064380064380065,0.05905995319865788,0.5033551563140402,0.06095082362522388,0.26471863103002446,0.09167283475988412,label_noise,0.35,0.4722222222222223,0.47901172901172895,0.4803755903055954,0.7103590049107719,0.4722222222222223
Wine,RF,Ensemble,0.35,0.0,0.0,0.0,178,43,0.6065079365079364,0.1305582331949083,0.6044289044289044,0.12543405138367236,0.6016786431355463,0.12474670938081615,0.4111412615352073,0.19882827056914018,label_noise,0.35,0.3766666666666668,0.38102083102083106,0.38205210348408924,0.563936374405589,0.3766666666666668
Wine,RF,Ensemble,0.35,0.0,0.0,0.0,178,44,0.601111111111111,0.0732700888554591,0.6013153513153513,0.07496008982719081,0.59584550870308,0.07502947221580478,0.40483200402770725,0.1119899761627748,label_noise,0.35,0.3820634920634922,0.38413438413438417,0.3878852379165556,0.5702456319130891,0.3820634920634922
Wine,XGB,Boosting,0.35,0.0,0.0,0.0,178,42,0.483015873015873,0.07430300978960684,0.4785048285048285,0.07233956859880444,0.47680292830643467,0.07254532778806057,0.22160454751346093,0.1116481541018566,label_noise,0.35,0.4739682539682539,0.4804449871116539,0.48033816329679224,0.7144406052983693,0.4739682539682539
Wine,XGB,Boosting,0.35,0.0,0.0,0.0,178,43,0.5558730158730159,0.09674287401906864,0.5507925407925408,0.09472054606599419,0.548102837961477,0.09306306150457389,0.33308123797565947,0.14826975124003894,label_noise,0.35,0.4011111111111111,0.4081572748239416,0.40903825364174995,0.6029639148361707,0.4011111111111111
Wine,XGB,Boosting,0.35,0.0,0.0,0.0,178,44,0.5334920634920635,0.05861077527281247,0.5264668664668666,0.05653614828057645,0.5216132528063668,0.059693777983809815,0.29863574041453833,0.08729077289546479,label_noise,0.35,0.4234920634920635,0.4324829491496158,0.4355278387968601,0.6374094123972919,0.4234920634920635
Wine,SVM,Kernel,0.35,0.0,0.0,0.0,178,42,0.5504761904761905,0.04066281284788897,0.5487234987234986,0.04120606245915116,0.5467624989074265,0.041108213078464594,0.32465260370599375,0.06248626071130192,label_noise,0.35,0.4326984126984127,0.4332598265931601,0.4360695808133389,0.6503765278248552,0.4326984126984127
Wine,SVM,Kernel,0.35,0.0,0.0,0.0,178,43,0.6401587301587301,0.08676545332186453,0.6374902874902875,0.08312023691875921,0.6321202019644377,0.0851548788184044,0.4621444199687925,0.13042496479193938,label_noise,0.35,0.343015873015873,0.3444930378263712,0.3507118777563276,0.5128847115620564,0.343015873015873
Wine,SVM,Kernel,0.35,0.0,0.0,0.0,178,44,0.6288888888888888,0.04003840434035104,0.6308336108336108,0.04172629777050334,0.6260475370040588,0.04145577905087034,0.4471701527172257,0.05769411746955164,label_noise,0.35,0.3542857142857143,0.3511497144830479,0.35678454271670657,0.5278589788136232,0.3542857142857143
Wine,MLP,Neural,0.35,0.0,0.0,0.0,178,42,0.42079365079365083,0.06725440094866633,0.4324397824397824,0.060010220281960944,0.3896129648146946,0.08685109325542206,0.1480240652781693,0.09159453517128056,label_noise,0.35,0.4986772486772486,0.49130721130721144,0.5313976901288853,0.7349682389451757,0.4986772486772486
Wine,MLP,Neural,0.35,0.0,0.0,0.0,178,43,0.5661904761904761,0.11680814227306655,0.5634032634032634,0.11169650346526207,0.5601740276698685,0.11982473428420712,0.35428473059665394,0.17894462437763456,label_noise,0.35,0.3532804232804233,0.36034373034373046,0.36083662727371135,0.5287075736266911,0.3532804232804233
Wine,MLP,Neural,0.35,0.0,0.0,0.0,178,44,0.5671428571428571,0.06879006883387172,0.5479864579864581,0.0747385718237581,0.4982995522995523,0.10185598319505788,0.3571770067298468,0.11455540810718534,label_noise,0.35,0.3523280423280424,0.3757605357605358,0.4227111026440275,0.5258152974934982,0.3523280423280424
Wine,GB,Boosting,0.35,0.0,0.0,0.0,178,42,0.46571428571428575,0.061094411241193226,0.4603230103230104,0.05900458429129429,0.4565595011537041,0.05812510554794189,0.1954026138963417,0.09144063900333757,label_noise,0.35,0.4650793650793651,0.4685626718960052,0.4753986634225165,0.7032250685297312,0.4650793650793651
Wine,GB,Boosting,0.35,0.0,0.0,0.0,178,43,0.5728571428571428,0.12483741000501367,0.5715229215229216,0.1235499893026076,0.5708763927179321,0.12254714516609748,0.3595239015992846,0.18995146027506385,label_noise,0.35,0.357936507936508,0.35736276069609396,0.3610817718582885,0.5391037808267883,0.357936507936508
Wine,GB,Boosting,0.35,0.0,0.0,0.0,178,44,0.5785714285714285,0.09324096498331838,0.5761471861471861,0.0921650271646158,0.5762784676699196,0.09279990093167159,0.36773679160073636,0.1403354334173652,label_noise,0.35,0.3522222222222223,0.3527384960718295,0.35567969690630097,0.5308908908253366,0.3522222222222223
BreastCancer,LR,Linear,0.35,0.0,0.0,0.0,569,42,0.6361745070641205,0.032946402040189386,0.6055327208252741,0.02766101510385315,0.6019225640924551,0.027005919252328685,0.23630177195375834,0.07982788503491717,label_noise,0.35,0.33924856388759517,0.3653703244922816,0.3715276812796552,0.7116680277302151,0.33924856388759517
BreastCancer,LR,Linear,0.35,0.0,0.0,0.0,569,43,0.6221549448843348,0.015378248694307156,0.6046760037348273,0.017152848759028158,0.6008135274066408,0.01965788210096946,0.22226759703324528,0.03323743306464141,label_noise,0.35,0.3532681260673809,0.36622704158272834,0.3726367179654695,0.7257022026507282,0.3532681260673809
BreastCancer,LR,Linear,0.35,0.0,0.0,0.0,569,44,0.6203384567613724,0.01806771278069214,0.6108466772942492,0.01680404347775837,0.6075432152652877,0.016341750603961643,0.23173398899469105,0.03729102100709474,label_noise,0.35,0.3550846141903432,0.36005636802330643,0.3659070301068227,0.7162358106892823,0.3550846141903432
BreastCancer,RF,Ensemble,0.35,0.0,0.0,0.0,569,42,0.6133519639807482,0.030919352636687776,0.5934880722114764,0.03342270827004069,0.5928836187653765,0.03452915525631717,0.19239490305618528,0.06648118013497145,label_noise,0.35,0.3479997929928067,0.3639987739299718,0.36563483204767266,0.7263034610637364,0.3479997929928067
BreastCancer,RF,Ensemble,0.35,0.0,0.0,0.0,569,43,0.5851265331470269,0.03222578459423195,0.5734267040149393,0.032692519842844846,0.5710216293695642,0.03211389647469223,0.15184900321593864,0.0676109432680749,label_noise,0.35,0.376225223826528,0.38406014212650885,0.38749682144348496,0.766849360903983,0.376225223826528
BreastCancer,RF,Ensemble,0.35,0.0,0.0,0.0,569,44,0.6115820524763236,0.04030585549062719,0.6046658259773013,0.039653031738462775,0.6035356252355573,0.039663207502714994,0.21442230088718678,0.08190592699611147,label_noise,0.35,0.3497697044972313,0.35282102016414685,0.35498282557749194,0.704276063232735,0.3497697044972313
BreastCancer,XGB,Boosting,0.35,0.0,0.0,0.0,569,42,0.583480825958702,0.028560857768573228,0.5688225338491295,0.029102613398297745,0.5683695660182068,0.02954398228989639,0.1392404560056967,0.05883213244452051,label_noise,0.35,0.383718884231227,0.39357688419228,0.3962762335444143,0.7913802519839411,0.383718884231227
BreastCancer,XGB,Boosting,0.35,0.0,0.0,0.0,569,43,0.571075919888216,0.029623917379006312,0.561062558356676,0.03171998184243517,0.5593160445738985,0.0320403576390003,0.12445671586030116,0.06426593144107236,label_noise,0.35,0.39612379030171296,0.40133685968473354,0.4053297549887226,0.8061639921293366,0.39612379030171296
