dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
BreastCancer,XGB,Boosting,0.35,0.0,0.0,0.0,569,44,0.5816643378357398,0.04779405646138435,0.5768332579885318,0.046735024767975954,0.5751443524054427,0.04712163896172912,0.1564534707810332,0.09437727911508803,label_noise,0.35,0.3855353723541892,0.3855661600528777,0.3895014471571784,0.7741672372086046,0.3855353723541892
BreastCancer,SVM,Kernel,0.35,0.0,0.0,0.0,569,42,0.6431920509237696,0.03214463881273064,0.6139103803997421,0.02728407975822603,0.612437683358414,0.02662913150203799,0.24943146745417244,0.06982815776503663,label_noise,0.35,0.332220669668271,0.3581851124540213,0.36113396542084775,0.6982708917571671,0.332220669668271
BreastCancer,SVM,Kernel,0.35,0.0,0.0,0.0,569,43,0.6079956528489365,0.02886361898750818,0.5899925303454716,0.02644777415469057,0.5855280979164583,0.024834437721147053,0.19369505480612,0.06059557052982972,label_noise,0.35,0.3674170677431041,0.3821029625082918,0.3880435508628034,0.7540073044052195,0.3674170677431041
BreastCancer,SVM,Kernel,0.35,0.0,0.0,0.0,569,44,0.6360968793665581,0.03529574937170663,0.6262705512860167,0.03367974007043241,0.6233983805636176,0.032690840881495174,0.26559361850521135,0.07439581909618832,label_noise,0.35,0.33931584122548253,0.3458249415677467,0.3501732682156441,0.6821087407061281,0.33931584122548253
BreastCancer,MLP,Neural,0.35,0.0,0.0,0.0,569,42,0.6028877503493246,0.0245673009355536,0.5860130560928434,0.01926612454713883,0.5861333386699777,0.019499099042814688,0.17616981191287368,0.042939237468195515,label_noise,0.35,0.3438130725042694,0.35200553781340205,0.35604711977393,0.7096900827423389,0.3438130725042694
BreastCancer,MLP,Neural,0.35,0.0,0.0,0.0,569,43,0.595730476634063,0.03858695989299264,0.5800410830999065,0.033813657085457555,0.5767250576469622,0.030573975451691507,0.1726844244993232,0.08409399853543073,label_noise,0.35,0.35097034621953105,0.3579775108063389,0.3654554007969455,0.7131754701558893,0.35097034621953105
BreastCancer,MLP,Neural,0.35,0.0,0.0,0.0,569,44,0.6062723179630491,0.018258654949655354,0.598088224797164,0.015327908440932514,0.5939095719761565,0.01590539137844873,0.20496179676306672,0.03388661266711427,label_noise,0.35,0.3404285048905449,0.3399303691090815,0.3482708864677513,0.6808980978921458,0.3404285048905449
BreastCancer,GB,Boosting,0.35,0.0,0.0,0.0,569,42,0.5922217047042385,0.029252852236704183,0.5729005480335267,0.025920901503638637,0.5717262139532109,0.026878324608440026,0.15082382591422666,0.05406303218812955,label_noise,0.35,0.3638461936552295,0.37811564819639365,0.3810281617675597,0.7557872652043638,0.3638461936552295
BreastCancer,GB,Boosting,0.35,0.0,0.0,0.0,569,43,0.576339077782953,0.03411118967980416,0.5678487394957983,0.03117700362708453,0.5667839173296131,0.030686933847108376,0.1387126790420911,0.06455584957995752,label_noise,0.35,0.379728820576515,0.3831674567341221,0.3859704583911575,0.7678984120764993,0.379728820576515
BreastCancer,GB,Boosting,0.35,0.0,0.0,0.0,569,44,0.5728768824716658,0.033859788616740764,0.5693425967784149,0.03422669161207258,0.5683760190220426,0.03428784986397943,0.1397960919555255,0.0689886530742254,label_noise,0.35,0.38319101588780224,0.3816735994515055,0.384378356698728,0.7668149991630648,0.38319101588780224
Digits,LR,Linear,0.35,0.0,0.0,0.0,1797,42,0.5770829464562055,0.016058388075880416,0.5734986352061846,0.015324812357890936,0.5730594295462931,0.01513233470932442,0.14832308302729086,0.031603173011424755,label_noise,0.35,0.3157010213556174,0.31930628675642736,0.31971097907295476,0.6375268366865163,0.3157010213556174
Digits,LR,Linear,0.35,0.0,0.0,0.0,1797,43,0.6082451253481894,0.02786279065831798,0.6081186442500133,0.02789606667092868,0.6077892779441388,0.028101782629990732,0.21660832811086878,0.05578099290830902,label_noise,0.35,0.2845388424636335,0.2846862777125987,0.284981130675109,0.5692415916029383,0.2845388424636335
Digits,LR,Linear,0.35,0.0,0.0,0.0,1797,44,0.5826276694521819,0.012019037852507578,0.5826113803238097,0.011971792443102714,0.5821839665070556,0.012164270060847011,0.16554678795180539,0.02389292711937274,label_noise,0.35,0.310156298359641,0.3101935416388023,0.3105864421121922,0.6203031317620018,0.310156298359641
Digits,RF,Ensemble,0.35,0.0,0.0,0.0,1797,42,0.6043438563912102,0.011474737106100726,0.6002343048711232,0.010707162838591688,0.5996285345384804,0.010360526324128384,0.20294575777569918,0.02262639296334804,label_noise,0.35,0.37339884452697825,0.37750608034881383,0.3781128265386121,0.7526055345444957,0.37339884452697825
Digits,RF,Ensemble,0.35,0.0,0.0,0.0,1797,43,0.6171572268647478,0.016709103459347455,0.6171226848102886,0.01655955903732739,0.6167412979141889,0.01681750241887086,0.23469255670596484,0.03300465060025604,label_noise,0.35,0.36058547405344066,0.36061770040964836,0.3610000631629037,0.72085873561423,0.36058547405344066
Digits,RF,Ensemble,0.35,0.0,0.0,0.0,1797,44,0.5921077065923862,0.01742068210826965,0.5921641100033952,0.017333486291509936,0.5916095999059259,0.01742065492132683,0.18479837753184097,0.034782942670181775,label_noise,0.35,0.3856349943258023,0.3855762752165418,0.38613176117116665,0.7707529147883538,0.3856349943258023
Digits,XGB,Boosting,0.35,0.0,0.0,0.0,1797,42,0.5965490560198081,0.04600900363051272,0.5943561653873634,0.04503533581975951,0.594377057613064,0.04519260722452312,0.18951882358949643,0.09069038929484323,label_noise,0.35,0.373583513875993,0.3757719592804074,0.3757534768071683,0.7508274498414119,0.373583513875993
Digits,XGB,Boosting,0.35,0.0,0.0,0.0,1797,43,0.6143717115444135,0.02074613227786098,0.6143446652362345,0.02067559530961059,0.6140247476077886,0.02067508302426627,0.22909584433121247,0.041524615613332684,label_noise,0.35,0.3557608583513876,0.3557834594315362,0.35610578681244376,0.7112504290996959,0.3557608583513876
Digits,XGB,Boosting,0.35,0.0,0.0,0.0,1797,44,0.5854255648406066,0.006918456254834492,0.5853737426738136,0.006944052976702691,0.5850120874847877,0.006735805132872038,0.17108442416364805,0.014081805415754812,label_noise,0.35,0.3847070050551945,0.3847543819939572,0.3851184469354446,0.7692618492672603,0.3847070050551945
Digits,SVM,Kernel,0.35,0.0,0.0,0.0,1797,42,0.6171340142370784,0.008428468702673391,0.6148170809899793,0.0077971216237651695,0.6143182540964304,0.007599450870308991,0.23109499009277115,0.016343833976516387,label_noise,0.35,0.3635793871866295,0.365900739518884,0.3663938971550016,0.7304140715268489,0.3635793871866295
Digits,SVM,Kernel,0.35,0.0,0.0,0.0,1797,43,0.6438703187867534,0.02317122915224284,0.6438155949465773,0.02316796536849487,0.6434440632771826,0.02335544449618146,0.288219597790405,0.04627454955236322,label_noise,0.35,0.3368430826369545,0.3369022255622861,0.33726808797424934,0.6732894638292151,0.3368430826369545
Digits,SVM,Kernel,0.35,0.0,0.0,0.0,1797,44,0.6165923862581244,0.010117186008050038,0.6166368303548463,0.010126226367322473,0.6162862763500355,0.009992905931336988,0.23368197580430214,0.020457847966119602,label_noise,0.35,0.3641210151655835,0.36408099015401707,0.36442587490139644,0.7278270858153179,0.3641210151655835
Digits,MLP,Neural,0.35,0.0,0.0,0.0,1797,42,0.5959981429897865,0.014206678854000206,0.5935717295326727,0.013936332676536102,0.5936134336039043,0.01394144877185029,0.18774606198751925,0.02815381642965105,label_noise,0.35,0.36764778706282886,0.3700809380736665,0.3700312847107661,0.7396132966535249,0.36764778706282886
Digits,MLP,Neural,0.35,0.0,0.0,0.0,1797,43,0.5943732590529248,0.046038963243605895,0.5940683597184127,0.04599868162383652,0.5931742100578761,0.04604434122036886,0.1891743798843414,0.09234779253200408,label_noise,0.35,0.3692726709996905,0.3695843078879265,0.3704705082567943,0.7381849787567027,0.3692726709996905
Digits,MLP,Neural,0.35,0.0,0.0,0.0,1797,44,0.5709548127514701,0.0209677480718311,0.5709320246509666,0.02099766455020414,0.5704441313195826,0.02101775823152502,0.142189077483162,0.04199410746260907,label_noise,0.35,0.39269111730114525,0.39272064295537257,0.39320058699508775,0.7851702811578821,0.39269111730114525
Digits,GB,Boosting,0.35,0.0,0.0,0.0,1797,42,0.5815242958836274,0.019403603428103156,0.5789204389323466,0.018650394640712668,0.5785914159263958,0.018652012674985577,0.15874425019889743,0.03780702638182325,label_noise,0.35,0.3856401526875064,0.3882395385703884,0.3885702212306582,0.7756857024778832,0.3856401526875064
Digits,GB,Boosting,0.35,0.0,0.0,0.0,1797,43,0.6032342927886103,0.02657166476892626,0.6031430259846416,0.026558162944572566,0.6027526247750536,0.026577685797978062,0.2067419348542885,0.05321174054630579,label_noise,0.35,0.3639301557825235,0.3640169515180933,0.3644090123820004,0.7276880178224922,0.3639301557825235
Digits,GB,Boosting,0.35,0.0,0.0,0.0,1797,44,0.5848638192510058,0.014007529033047009,0.5849201278503108,0.014009679906428174,0.5847612453859284,0.01401907888411986,0.1699385421044834,0.02801515144660416,label_noise,0.35,0.382300629320128,0.3822398496524242,0.3824003917711256,0.7644914105722973,0.382300629320128
Spambase,LR,Linear,0.5,0.0,0.0,0.0,4601,42,0.49206863994712735,0.02197466688992575,0.49194392176498114,0.0219461142468187,0.49085454929282707,0.021833630172992814,-0.01615086984977382,0.04408764756276299,label_noise,0.5,0.4331661395143904,0.42633349451385005,0.43028656765881906,0.8591582304448588,0.4331661395143904
Spambase,LR,Linear,0.5,0.0,0.0,0.0,4601,43,0.4746770995609687,0.006754671216808155,0.47447834897676594,0.006732804260537756,0.47359558796126944,0.006656785896399365,-0.051226410745497906,0.013513930041889562,label_noise,0.5,0.45055767990054907,0.44379906730206525,0.4475455289903767,0.8942337713405829,0.45055767990054907
Spambase,LR,Linear,0.5,0.0,0.0,0.0,4601,44,0.5079374970495208,0.015791429406015023,0.507801413353121,0.015801243946035486,0.5066461559743823,0.015910086910009207,0.015675496395590315,0.031679229803863417,label_noise,0.5,0.41729728241199693,0.4104760029257102,0.4144949609772638,0.8273318641994947,0.41729728241199693
Spambase,RF,Ensemble,0.5,0.0,0.0,0.0,4601,42,0.49662748430345083,0.009091229162392753,0.4966499671170104,0.009136014778300415,0.4960239281927362,0.009328627466850066,-0.006730025951187535,0.01830237873907262,label_noise,0.5,0.4481680278210515,0.4407619977937875,0.4455660413065625,0.890996841423175,0.4481680278210515
Spambase,RF,Ensemble,0.5,0.0,0.0,0.0,4601,43,0.49467827975263184,0.017631855141254864,0.4945158984550802,0.01769483886571552,0.49393054637809275,0.01787783086153477,-0.01102500033217834,0.03543749840277625,label_noise,0.5,0.45011723237187046,0.4428960664557177,0.447659423121206,0.8952918158041658,0.45011723237187046
Spambase,RF,Ensemble,0.5,0.0,0.0,0.0,4601,44,0.49120332341972334,0.021936489758403066,0.4911962025180701,0.02191251337128849,0.491041535023916,0.021918902286180143,-0.017616255757174876,0.0438472694796024,label_noise,0.5,0.45359218870477896,0.4462157623927278,0.45054843447538273,0.9018830712291623,0.45359218870477896
Spambase,XGB,Boosting,0.5,0.0,0.0,0.0,4601,42,0.49119010527309637,0.01911676837588703,0.49116041460047855,0.019099163455686012,0.49089971112157305,0.019001656531731543,-0.017680218406102982,0.038243648368455965,label_noise,0.5,0.45918409416355876,0.4549385642298637,0.45691508794855773,0.9135797019706449,0.45918409416355876
Spambase,XGB,Boosting,0.5,0.0,0.0,0.0,4601,43,0.49576429212104045,0.012190074972988402,0.4956462423268956,0.012245839507517982,0.49527771106797686,0.012521178972907355,-0.008750168817982818,0.024527812415988247,label_noise,0.5,0.4546099073156147,0.45045273650344664,0.4525370880021539,0.9046496523825247,0.4546099073156147
Spambase,XGB,Boosting,0.5,0.0,0.0,0.0,4601,44,0.5025031865174905,0.01517336005363591,0.5024113969639978,0.015185246031561423,0.5020544541978779,0.015152549008385575,0.004835536889012804,0.030417156478685967,label_noise,0.5,0.44787101291916465,0.4436875818663444,0.4457603448722529,0.891063946675529,0.44787101291916465
Spambase,SVM,Kernel,0.5,0.0,0.0,0.0,4601,42,0.49554099985837696,0.019822387174794027,0.4953846197114191,0.019810757768219042,0.49191285315566774,0.021838998900283308,-0.009623909042858656,0.0402459416800056,label_noise,0.5,0.437373522793435,0.4309054102732134,0.43732755075157065,0.8687158543398428,0.437373522793435
Spambase,SVM,Kernel,0.5,0.0,0.0,0.0,4601,43,0.5003285653590143,0.007070296667669715,0.4996064094370832,0.007160240541202216,0.4911268687542997,0.008904599632762045,-0.0009078950383154056,0.014910676591111236,label_noise,0.5,0.4325859572927977,0.4266836205475493,0.4381135351529387,0.8599998403352995,0.4325859572927977
Spambase,SVM,Kernel,0.5,0.0,0.0,0.0,4601,44,0.5151069253646792,0.011588244152887863,0.5148261093300384,0.011448451507297093,0.5103179120055964,0.008522882441339488,0.03055211179561193,0.023690441194567546,label_noise,0.5,0.4178075972871328,0.41146392065459414,0.418922491901642,0.8285398335013722,0.4178075972871328
Spambase,MLP,Neural,0.5,0.0,0.0,0.0,4601,42,0.48272104989850356,0.013733674706312555,0.4828577696439417,0.013859492806062926,0.4787554371061499,0.014530515792390675,-0.03481081692747037,0.027880564342315707,label_noise,0.5,0.45432296338258665,0.44986300733304935,0.4551227208355946,0.9028292402525385,0.45432296338258665
Spambase,MLP,Neural,0.5,0.0,0.0,0.0,4601,43,0.4842397205306142,0.012288524474503895,0.4842607008824342,0.012150551448988108,0.48029248830759935,0.014030227254026082,-0.032068372913723144,0.024524681078172274,label_noise,0.5,0.452804292750476,0.44846007609455685,0.4535856696341451,0.9000867962387913,0.452804292750476
Spambase,MLP,Neural,0.5,0.0,0.0,0.0,4601,44,0.5025076712458103,0.02437956476631258,0.5023273487249375,0.02439311102592003,0.5004119596500576,0.024383802074370534,0.004727486686188487,0.04929195597920522,label_noise,0.5,0.4345363420352799,0.4303934282520536,0.43346619829168687,0.8632909366388797,0.4345363420352799
Spambase,GB,Boosting,0.5,0.0,0.0,0.0,4601,42,0.4931511117405466,0.01030827389936247,0.4931150459043284,0.01030735698476821,0.4926615321307243,0.010438119831497806,-0.013804428560214544,0.020637687524131733,label_noise,0.5,0.454541613558042,0.44987009814550283,0.45229565898936486,0.9040861388964864,0.454541613558042
Spambase,GB,Boosting,0.5,0.0,0.0,0.0,4601,43,0.4853328140490015,0.014927933586278655,0.4851847963949008,0.014957880445943216,0.48468398692350706,0.015295672481843936,-0.02973333873062727,0.030014637721017944,label_noise,0.5,0.4623599112495871,0.45780034765493044,0.4602732041965821,0.920015049066899,0.4623599112495871
Spambase,GB,Boosting,0.5,0.0,0.0,0.0,4601,44,0.4894641929849408,0.01563247458766294,0.4892841118803453,0.015597662149435936,0.48753538064121604,0.014851507976417974,-0.02148282487640108,0.031242653750578556,label_noise,0.5,0.4582285323136478,0.45370103216948593,0.4574218104788731,0.9117645352126729,0.4582285323136478
Bank,LR,Linear,0.5,0.0,0.0,0.0,5000,42,0.502,0.006449806198638846,0.5020188418871085,0.006457527795384509,0.5019271111141481,0.0064784062862670334,0.004037684726939954,0.012916180091388504,label_noise,0.5,0.3941333333333332,0.13962048015991446,0.1747601191610466,0.3816229823816663,0.3941333333333332
Bank,LR,Linear,0.5,0.0,0.0,0.0,5000,43,0.5122000000000001,0.010225458424931382,0.5122424562947423,0.010204953303630797,0.5119834553546326,0.010297258777585933,0.02450182513072483,0.02040518303534392,label_noise,0.5,0.3839333333333331,0.1293968657522807,0.1647037749205621,0.3611588419778814,0.3839333333333331
Bank,LR,Linear,0.5,0.0,0.0,0.0,5000,44,0.4972,0.008423775875461084,0.4966410601630484,0.008278282082870517,0.49546481832110684,0.0077019958307625366,-0.006707963338014234,0.016607459463730382,label_noise,0.5,0.39893333333333325,0.14499826188397463,0.1812224119540879,0.39236863044662046,0.39893333333333325
Bank,RF,Ensemble,0.5,0.0,0.0,0.0,5000,42,0.5024000000000001,0.013047605144240084,0.5024260244691341,0.013080720779263236,0.5022154524673214,0.013197260470440347,0.004842723978619234,0.026191732591499102,label_noise,0.5,0.3935333333333333,0.10103891795390574,0.13522499813428812,0.33798258445213647,0.3935333333333333
Bank,RF,Ensemble,0.5,0.0,0.0,0.0,5000,43,0.5018,0.01457943757488609,0.5017556501464905,0.014583624226656038,0.5014537070601908,0.014670520596717071,0.0035066051740731616,0.029192947279798414,label_noise,0.5,0.39413333333333334,0.10170929227654935,0.1359867435414187,0.33931870325668256,0.39413333333333334
Bank,RF,Ensemble,0.5,0.0,0.0,0.0,5000,44,0.5074,0.014333178293735146,0.5067875572982399,0.014153232606462137,0.5051402292047598,0.013204128890118232,0.013820997729894114,0.028585882556715164,label_noise,0.5,0.3885333333333334,0.09667738512479995,0.13230022139684972,0.3290043107008616,0.3885333333333334
Bank,XGB,Boosting,0.5,0.0,0.0,0.0,5000,42,0.5024,0.014037093716293284,0.5024148482520105,0.014068819645480322,0.502347385644818,0.013992693650818577,0.004837968485649103,0.02815298471829539,label_noise,0.5,0.3933333333333333,0.1619829409475907,0.19293009016915685,0.40420328582572457,0.3933333333333333
Bank,XGB,Boosting,0.5,0.0,0.0,0.0,5000,43,0.504,0.0055856960175075816,0.5039476322931933,0.005588430758080411,0.5035434063145463,0.00570486985579845,0.007904205654790105,0.011192712147840478,label_noise,0.5,0.39173333333333327,0.16045015690640796,0.1917340694994285,0.40113704865658356,0.39173333333333327
Bank,XGB,Boosting,0.5,0.0,0.0,0.0,5000,44,0.5072000000000001,0.009744742172063876,0.5066668258094952,0.009654910944541212,0.5053848574198001,0.009287311879445547,0.013455897518418723,0.01947443315043295,label_noise,0.5,0.3885333333333332,0.15773096339010606,0.1898926183941747,0.3955853567929549,0.3885333333333332
Bank,SVM,Kernel,0.5,0.0,0.0,0.0,5000,42,0.5087999999999999,0.013105723940324714,0.5087777048559354,0.013129292571730261,0.5084718044062817,0.01332418060603431,0.01755742913032601,0.026309007283016186,label_noise,0.5,0.3814000000000001,0.0795775203056317,0.10765560509397054,0.2785165505700566,0.3814000000000001
Bank,SVM,Kernel,0.5,0.0,0.0,0.0,5000,43,0.5028,0.008818163074019449,0.5028228091504022,0.008794900730909553,0.5026997591206647,0.008796055151521213,0.005649117902083628,0.01759727018946268,label_noise,0.5,0.38739999999999997,0.0855324160111649,0.11342765037958757,0.29042486179829896,0.38739999999999997
Bank,SVM,Kernel,0.5,0.0,0.0,0.0,5000,44,0.4936,0.014347125147568775,0.49329778392378926,0.014367075894772527,0.4928664904023452,0.014488120921293247,-0.013443695256957596,0.02884582007695073,label_noise,0.5,0.3966,0.09505744123777787,0.12326091909790704,0.30951767495734017,0.3966
Bank,MLP,Neural,0.5,0.0,0.0,0.0,5000,42,0.5007999999999999,0.010796295661012633,0.5007096623308012,0.010867930164232625,0.4963895816843117,0.014115201525243586,0.0011787804646460163,0.022103918661992357,label_noise,0.5,0.3902000000000001,0.11849803739784981,0.15029710329794455,0.3329962553796188,0.3902000000000001
Bank,MLP,Neural,0.5,0.0,0.0,0.0,5000,43,0.5092000000000001,0.016845177351396467,0.5092048225726623,0.016799850351915623,0.508810463948818,0.016759370259827825,0.018449867177329538,0.03364772909512836,label_noise,0.5,0.3817999999999999,0.11000287715598867,0.13787622103343822,0.3157251686669353,0.3817999999999999
Bank,MLP,Neural,0.5,0.0,0.0,0.0,5000,44,0.49700000000000005,0.01322119510483074,0.4967172253222506,0.013370216358701238,0.49585630997548585,0.01426714069451688,-0.006686084590033896,0.02694383344071333,label_noise,0.5,0.39399999999999996,0.12249047440640037,0.15083037500677038,0.3408611204342987,0.39399999999999996
Bank,GB,Boosting,0.5,0.0,0.0,0.0,5000,42,0.5050000000000001,0.021540659228538036,0.5050488592488619,0.021549740426745314,0.5047004181689994,0.02168270193668677,0.010088819313200584,0.04313652033450035,label_noise,0.5,0.38939999999999986,0.16081827977796004,0.19027904091092507,0.39590716032536216,0.38939999999999986
Bank,GB,Boosting,0.5,0.0,0.0,0.0,5000,43,0.5122,0.016265300489077983,0.512111619166008,0.016298499387302875,0.5114713238642952,0.016365328661172976,0.024286392616080767,0.03274778755353215,label_noise,0.5,0.3822,0.15375551986081393,0.18350813521562925,0.381709587022482,0.3822
Bank,GB,Boosting,0.5,0.0,0.0,0.0,5000,44,0.49800000000000005,0.00841427358718506,0.4974163374795498,0.008451163987977019,0.49584432027250075,0.00884956391213335,-0.005223233103331457,0.017069871961015542,label_noise,0.5,0.3963999999999999,0.16845080154727216,0.19913513880742367,0.4112192127418942,0.3963999999999999
Wine,LR,Linear,0.5,0.0,0.0,0.0,178,42,0.42174603174603176,0.043381855501433905,0.42237762237762244,0.04320110345267598,0.421346749329337,0.046543330259671604,0.1339952992702281,0.06630842734469505,label_noise,0.5,0.5633862433862432,0.5634072100738767,0.5635257376502635,0.844122935037151,0.5633862433862432
Wine,LR,Linear,0.5,0.0,0.0,0.0,178,43,0.4496825396825397,0.060774376322051536,0.4428904428904429,0.06263651414857697,0.4310549091464361,0.06504297250172952,0.17087420002395529,0.09355121598305016,label_noise,0.5,0.5354497354497353,0.5428943895610563,0.5538175778331644,0.8072440342834238,0.5354497354497353
Wine,LR,Linear,0.5,0.0,0.0,0.0,178,44,0.443968253968254,0.054902281546602635,0.4404040404040404,0.055534007264142586,0.4367420370120598,0.05876359855362068,0.16658912820147942,0.08247243243741412,label_noise,0.5,0.541164021164021,0.5453807920474587,0.5481304499675407,0.8115291061058997,0.541164021164021
Wine,RF,Ensemble,0.5,0.0,0.0,0.0,178,42,0.39920634920634923,0.04373008671097114,0.39813519813519815,0.045162497592973506,0.39384866507805044,0.04526671533401603,0.09779266576393553,0.06411119925491468,label_noise,0.5,0.583968253968254,0.5873145373145373,0.5898820815415851,0.8772849701768608,0.583968253968254
Wine,RF,Ensemble,0.5,0.0,0.0,0.0,178,43,0.42698412698412697,0.051432000669522276,0.41930069930069935,0.04807651354082984,0.4139917524179804,0.04329801983511157,0.13654806642854106,0.07483240707579879,label_noise,0.5,0.5561904761904763,0.5661490361490361,0.5697389942016551,0.8385295695122552,0.5561904761904763
Wine,RF,Ensemble,0.5,0.0,0.0,0.0,178,44,0.48428571428571426,0.09395618755646767,0.4834110334110334,0.09258181900399151,0.4806067137371485,0.08998112704873155,0.22819286689664517,0.14418830065553723,label_noise,0.5,0.498888888888889,0.502038702038702,0.5031240328824871,0.7468847690441511,0.498888888888889
Wine,XGB,Boosting,0.5,0.0,0.0,0.0,178,42,0.3933333333333333,0.03654794219390773,0.39079254079254083,0.03631624662259602,0.38583089917633173,0.03737715411897467,0.08920144765997697,0.05432439682360068,label_noise,0.5,0.5636507936507936,0.5681572748239416,0.5713101924268952,0.8468437051518533,0.5636507936507936
Wine,XGB,Boosting,0.5,0.0,0.0,0.0,178,43,0.3817460317460317,0.049756271674279075,0.3804972804972805,0.04662444941654962,0.37015985745415153,0.04242896913909531,0.07356741007096992,0.07577628145403133,label_noise,0.5,0.5752380952380952,0.5784525351192019,0.5869812341490754,0.8624777427408603,0.5752380952380952
Wine,XGB,Boosting,0.5,0.0,0.0,0.0,178,44,0.4498412698412698,0.04364184612481649,0.4502719502719503,0.043376029230243536,0.44431854565187895,0.042232236789466956,0.1749048606760826,0.06759395638410007,label_noise,0.5,0.5071428571428571,0.5086778653445321,0.512822545951348,0.7611402921357476,0.5071428571428571
Wine,SVM,Kernel,0.5,0.0,0.0,0.0,178,42,0.3987301587301587,0.02461904250202068,0.40167055167055166,0.02467739054907549,0.39322265653893956,0.015549800936948764,0.10204000501029682,0.03970721243670183,label_noise,0.5,0.5844444444444444,0.580312773646107,0.5896094231818259,0.872989126520552,0.5844444444444444
Wine,SVM,Kernel,0.5,0.0,0.0,0.0,178,43,0.45555555555555555,0.08091346714878052,0.4485159285159285,0.08590115002845056,0.44325792501292993,0.08817440213961769,0.17613961142818213,0.13025633305394327,label_noise,0.5,0.5276190476190477,0.5334673968007302,0.5395741547078354,0.7988895201026668,0.5276190476190477
Wine,SVM,Kernel,0.5,0.0,0.0,0.0,178,44,0.45,0.06754150110397443,0.4494949494949495,0.06893238492223833,0.44124407038350066,0.06676714871836392,0.17624954994958777,0.10409277704672638,label_noise,0.5,0.5331746031746032,0.5324883758217092,0.5415880093372647,0.7987795815812612,0.5331746031746032
Wine,MLP,Neural,0.5,0.0,0.0,0.0,178,42,0.3371428571428571,0.05906255144863859,0.341958041958042,0.06097656854575457,0.2935523035542011,0.05294316048123367,0.013307201238755414,0.09766077783190291,label_noise,0.5,0.5823280423280424,0.5817889517889518,0.6274583513893788,0.8696851029845896,0.5823280423280424
Wine,MLP,Neural,0.5,0.0,0.0,0.0,178,43,0.3704761904761905,0.06304884987369369,0.3732167832167833,0.06936928126814458,0.3443137540516281,0.052089717142082236,0.06866182073526861,0.1156703322749791,label_noise,0.5,0.5489947089947089,0.5505302105302106,0.5766969008919517,0.8143304834880764,0.5489947089947089
Wine,MLP,Neural,0.5,0.0,0.0,0.0,178,44,0.42079365079365083,0.05734619905215517,0.4093628593628593,0.06699504183539833,0.3519148421846219,0.07295517308141959,0.129706963969637,0.10332980625942871,label_noise,0.5,0.4986772486772486,0.5143841343841346,0.5690958127589579,0.753285340253708,0.4986772486772486
Wine,GB,Boosting,0.5,0.0,0.0,0.0,178,42,0.3933333333333333,0.0816829776853012,0.3907925407925408,0.0841584925771705,0.37858205908873954,0.08927602718179495,0.08714079292593015,0.12821840774849186,label_noise,0.5,0.5374603174603175,0.5380931414264748,0.5533761054874811,0.8114868895001428,0.5374603174603175
Wine,GB,Boosting,0.5,0.0,0.0,0.0,178,43,0.3425396825396826,0.07107425348670478,0.34013986013986014,0.0734090555193709,0.3360932647468791,0.07343100935810987,0.006127007364441902,0.11258344600553774,label_noise,0.5,0.5882539682539683,0.5887458220791555,0.5958648998293414,0.892500675061631,0.5882539682539683
