dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Wine,GB,Boosting,0.5,0.0,0.0,0.0,178,44,0.3988888888888889,0.02074209044307254,0.3981740481740482,0.028424425894557074,0.3961553495802161,0.024476803160562437,0.0972540388023607,0.03716445184407317,label_noise,0.5,0.5319047619047619,0.5307116340449674,0.5358028149960046,0.8013736436237122,0.5319047619047619
BreastCancer,LR,Linear,0.5,0.0,0.0,0.0,569,42,0.5272628473839467,0.027547986371607713,0.5186468822673586,0.025335027890132835,0.5126061676406369,0.021799834892333093,0.040183696600534266,0.05326806875031996,label_noise,0.5,0.44816022356776897,0.4522561630501971,0.4608440777314734,0.9077861030834392,0.44816022356776897
BreastCancer,LR,Linear,0.5,0.0,0.0,0.0,569,43,0.5166899549759354,0.028340127776223512,0.5171938466856798,0.028832613818303935,0.5152931497467474,0.02780861598041403,0.03485432876084885,0.05851317782728285,label_noise,0.5,0.45873311597578026,0.45370919863187587,0.4581570956253629,0.9131154709231246,0.45873311597578026
BreastCancer,LR,Linear,0.5,0.0,0.0,0.0,569,44,0.4975159136780003,0.05663888324512636,0.4973684210526315,0.056413807687064985,0.4941583609515681,0.05829823675613449,-0.005908802047260342,0.11467362087039232,label_noise,0.5,0.47790715727371536,0.47353462426492415,0.4792918844205422,0.9538786017312337,0.47790715727371536
BreastCancer,RF,Ensemble,0.5,0.0,0.0,0.0,569,42,0.5078248719142989,0.025912511488953797,0.5004501609558831,0.027027006043171386,0.49588224966219946,0.028962657256240563,0.0005548582826342102,0.05604323179495448,label_noise,0.5,0.453526885059256,0.45703668518556506,0.46263620115084975,0.9181435058372874,0.453526885059256
BreastCancer,RF,Ensemble,0.5,0.0,0.0,0.0,569,43,0.5097189877348238,0.022696108587056188,0.5102065508599083,0.022370633324524485,0.5063057450576764,0.02555464808754516,0.020191393933413904,0.044926596247687016,label_noise,0.5,0.4516327692387311,0.4472802952815399,0.45221270575537276,0.8985069701865078,0.4516327692387311
BreastCancer,RF,Ensemble,0.5,0.0,0.0,0.0,569,44,0.5079024996118615,0.026079782603251993,0.5079573934837093,0.02607269266600857,0.5075049137078442,0.025993246778782016,0.015963885362775678,0.052215587279121935,label_noise,0.5,0.4534492573616934,0.4495294526577389,0.451013537105205,0.902734478757146,0.4534492573616934
BreastCancer,XGB,Boosting,0.5,0.0,0.0,0.0,569,42,0.532386275423071,0.04531860571608376,0.5278261218224102,0.04503487187451883,0.5264103152665257,0.04463665570268694,0.056725940229493454,0.0910633077759613,label_noise,0.5,0.43481343476685796,0.4345732962189993,0.4382354842960954,0.8738947677601443,0.43481343476685796
BreastCancer,XGB,Boosting,0.5,0.0,0.0,0.0,569,43,0.48857320291880135,0.028506869221503188,0.48896162820845224,0.02821098691085147,0.4861372683162723,0.029838550263348553,-0.022588160389127476,0.05686322789840483,label_noise,0.5,0.47862650727112765,0.47343778983295726,0.4785085312463488,0.9532088683787653,0.47862650727112765
BreastCancer,XGB,Boosting,0.5,0.0,0.0,0.0,569,44,0.49192671945350097,0.05283088109979727,0.49191729323308275,0.05284759940988016,0.4896423465253994,0.053170401427462016,-0.01640013244086677,0.1058819515502746,label_noise,0.5,0.47527299073642804,0.47048212480832674,0.4750034530372217,0.9470208404305046,0.47527299073642804
BreastCancer,SVM,Kernel,0.5,0.0,0.0,0.0,569,42,0.504424778761062,0.024526569016011662,0.49134206275561054,0.02383566422878923,0.4725304878186865,0.020481591983180603,-0.017396366020158312,0.053460397914677535,label_noise,0.5,0.4709879418309787,0.48075343009815286,0.5010411609605752,0.9650987252314978,0.4709879418309787
BreastCancer,SVM,Kernel,0.5,0.0,0.0,0.0,569,43,0.5342182890855457,0.0472659592234582,0.5346448016593207,0.04705071145600578,0.5331709898997687,0.04799350629390834,0.0693292190324327,0.09411298305881065,label_noise,0.5,0.44119443150649496,0.4374506911944427,0.440400658879493,0.8783731401789068,0.44119443150649496
BreastCancer,SVM,Kernel,0.5,0.0,0.0,0.0,569,44,0.5043160999844745,0.026721866571487257,0.5043546365914786,0.026658247323546574,0.502690446329104,0.026576434338786682,0.008815989117861227,0.053432288363996015,label_noise,0.5,0.4710966206075662,0.4677408562622848,0.47088120245015774,0.9388863700934783,0.4710966206075662
BreastCancer,MLP,Neural,0.5,0.0,0.0,0.0,569,42,0.5184132898618227,0.053963130561764376,0.5122811057268217,0.04766118623176393,0.5000656438326697,0.038780463830201985,0.034481090476625266,0.10630679816185198,label_noise,0.5,0.42828753299177136,0.4257374881794237,0.442114814611238,0.8513788041785872,0.42828753299177136
BreastCancer,MLP,Neural,0.5,0.0,0.0,0.0,569,43,0.5237696009936346,0.02775992514275371,0.5236863711001642,0.02784509453718177,0.5200358037701276,0.02873069842445195,0.047983333577542704,0.056003867514067884,label_noise,0.5,0.42293122185995946,0.4143322228060812,0.42214465467378015,0.8378765610776698,0.42293122185995946
BreastCancer,MLP,Neural,0.5,0.0,0.0,0.0,569,44,0.5254618848004968,0.02636339927925755,0.5251879699248121,0.026495389045418576,0.5145959665929422,0.03159943128448858,0.0517449628196467,0.05485988044248058,label_noise,0.5,0.4212389380530972,0.41283062398143333,0.4275844918509656,0.8341149318355658,0.4212389380530972
BreastCancer,GB,Boosting,0.5,0.0,0.0,0.0,569,42,0.5447756559540444,0.02452545844872112,0.5398904812638188,0.024970350626759726,0.5387070867277493,0.024887961533890373,0.08082140276250545,0.05077942812271809,label_noise,0.5,0.4112922424054236,0.4111257149661016,0.41404728899302135,0.8257896883560849,0.4112922424054236
BreastCancer,GB,Boosting,0.5,0.0,0.0,0.0,569,43,0.5044403043005745,0.036419169785297544,0.504663598651802,0.03639136789745656,0.5026466171651073,0.03651020641890396,0.009386004470389392,0.07287570359669347,label_noise,0.5,0.4516275940588935,0.4463525975781184,0.4501077585556633,0.897225086648201,0.4516275940588935
BreastCancer,GB,Boosting,0.5,0.0,0.0,0.0,569,44,0.4849712777519019,0.0403076495501489,0.48505639097744363,0.04019944849839365,0.48411608515442534,0.04050348089268274,-0.030046040384548493,0.08071507864920768,label_noise,0.5,0.47109662060756613,0.46595980525247677,0.46863829056634526,0.9366571315031389,0.47109662060756613
Digits,LR,Linear,0.5,0.0,0.0,0.0,1797,42,0.47691736304549676,0.03706092022412204,0.47246376497073134,0.03687373197392694,0.4693699301105429,0.03686789292206679,-0.05593607153888018,0.07461556551872078,label_noise,0.5,0.41586660476632614,0.4203411569918806,0.42340047850870494,0.8417859912526873,0.41586660476632614
Digits,LR,Linear,0.5,0.0,0.0,0.0,1797,43,0.5047369235530796,0.013021371860547068,0.501037501951435,0.012586699123491307,0.49839556140680347,0.011973255477472017,0.002227467515904192,0.02568653307750314,label_noise,0.5,0.38804704425874326,0.3917674200111769,0.39437484721244437,0.7836224521979029,0.38804704425874326
Digits,LR,Linear,0.5,0.0,0.0,0.0,1797,44,0.5035809346951409,0.03451121952960467,0.5029282823548592,0.03454304766902044,0.501644952258881,0.03491690967594695,0.005819175474850368,0.06943173410074782,label_noise,0.5,0.38920303311668203,0.38987663960775276,0.3911254563603669,0.7800307442389568,0.38920303311668203
Digits,RF,Ensemble,0.5,0.0,0.0,0.0,1797,42,0.5130671618693903,0.019596395100963226,0.5084610855028053,0.020133319158381534,0.5051175347093946,0.020954606797099068,0.017157575142451274,0.041043113134088295,label_noise,0.5,0.4646755390487982,0.46927929971713167,0.47262382636769795,0.9383937171777436,0.4646755390487982
Digits,RF,Ensemble,0.5,0.0,0.0,0.0,1797,43,0.4908325595790776,0.020913207971790564,0.48738016865691,0.020354722398373673,0.48529588093537396,0.019595406430555618,-0.025365034804118013,0.04121753898699521,label_noise,0.5,0.48691014133911087,0.49036021656302703,0.4924454801417186,0.9809163271243129,0.48691014133911087
Digits,RF,Ensemble,0.5,0.0,0.0,0.0,1797,44,0.5047276385020117,0.040829555591866046,0.5039669670886676,0.04066081075698712,0.502948454358517,0.040314076446033194,0.00816418715471287,0.08165305586705023,label_noise,0.5,0.47301506241617675,0.4737734181312694,0.47479290671857555,0.947387105165482,0.47301506241617675
Digits,XGB,Boosting,0.5,0.0,0.0,0.0,1797,42,0.4913695450324977,0.032606061474009455,0.4884057310520239,0.03286218607713419,0.4873003589438201,0.03307586255839517,-0.023398081710071073,0.06627924474652075,label_noise,0.5,0.4787630248633034,0.48172239361574687,0.4828301754764122,0.9637443551409794,0.4787630248633034
Digits,XGB,Boosting,0.5,0.0,0.0,0.0,1797,43,0.5080625193438564,0.025214216799026,0.5062741614121247,0.0243489754114999,0.5053957683112545,0.02388843926632761,0.012832938376644076,0.04913703525133227,label_noise,0.5,0.4620700505519447,0.4638539632556461,0.4647347661089778,0.9275133350542643,0.4620700505519447
Digits,XGB,Boosting,0.5,0.0,0.0,0.0,1797,44,0.5030795419374806,0.018316063236041923,0.5025132012333319,0.01818953502451119,0.5021124484704744,0.018065496474653366,0.005071380841239056,0.036481088823133875,label_noise,0.5,0.4670530279583205,0.4676149234344389,0.4680180859497579,0.9352748925896693,0.4670530279583205
Digits,SVM,Kernel,0.5,0.0,0.0,0.0,1797,42,0.49640049520272356,0.03002569411426663,0.4895026924890984,0.02971290708877513,0.48030002458284426,0.030118628986779035,-0.021833663410736844,0.0614864750246448,label_noise,0.5,0.48431290622098433,0.49121512801976497,0.5004121266685877,0.9833427250303569,0.48431290622098433
Digits,SVM,Kernel,0.5,0.0,0.0,0.0,1797,43,0.5169715258433921,0.013397646968975828,0.5130222900189719,0.013066210480628495,0.5100627816483224,0.013053436315770469,0.02660318268816251,0.026650336741838507,label_noise,0.5,0.46374187558031577,0.46769553048989143,0.47064936960310955,0.9349058789314575,0.46374187558031577
Digits,SVM,Kernel,0.5,0.0,0.0,0.0,1797,44,0.5163943051686785,0.03184700869859385,0.5149989430084595,0.03128982705001302,0.511064062283759,0.029398947817830104,0.031356461187843854,0.06407796531464299,label_noise,0.5,0.46431909625502943,0.46571887750040386,0.46964808896767296,0.9301526004317762,0.46431909625502943
Digits,MLP,Neural,0.5,0.0,0.0,0.0,1797,42,0.5075007737542556,0.037322327502036484,0.5035309802627962,0.03762789230866754,0.500914026319458,0.03859684348988567,0.007011774287636283,0.0768148610544961,label_noise,0.5,0.4561451562983597,0.460121687343543,0.46273069199521233,0.9203475843534078,0.4561451562983597
Digits,MLP,Neural,0.5,0.0,0.0,0.0,1797,43,0.5130671618693902,0.01126875934186487,0.5068675299727197,0.010638935459516611,0.4990183014967887,0.00999877135245046,0.014504771972452512,0.022400138201874004,label_noise,0.5,0.4505787681832252,0.4567851376336195,0.46462641681788164,0.9128545866685916,0.4505787681832252
Digits,MLP,Neural,0.5,0.0,0.0,0.0,1797,44,0.495255338904364,0.02487703293809623,0.4937908969792826,0.02545757074693141,0.488406228063116,0.027202734854583105,-0.01305590003473936,0.05148453130246641,label_noise,0.5,0.4683905911482513,0.4698617706270566,0.47523849025155435,0.9404152586757835,0.4683905911482513
Digits,GB,Boosting,0.5,0.0,0.0,0.0,1797,42,0.5074976787372331,0.026772820367545008,0.5045715889592033,0.02635378139191018,0.5037308698594323,0.026011094295009394,0.00937662622757362,0.05318559212256664,label_noise,0.5,0.45966676983390076,0.4625883885435317,0.4634307672976218,0.925053326449207,0.45966676983390076
Digits,GB,Boosting,0.5,0.0,0.0,0.0,1797,43,0.5024976787372331,0.012117407072206229,0.5008418292421553,0.01257636130839709,0.5003010913812269,0.012871876760372145,0.001638955034291565,0.025239354010578717,label_noise,0.5,0.46466676983390076,0.4663181482605797,0.46686054577582714,0.9327909976424891,0.46466676983390076
Digits,GB,Boosting,0.5,0.0,0.0,0.0,1797,44,0.5186660476632621,0.028133344073352388,0.5184083936115751,0.0282698025072955,0.5181514303248973,0.028500140322119255,0.0367968605923225,0.05657244720012095,label_noise,0.5,0.44849840090787174,0.4487515838911599,0.44901020683215676,0.8976330920844582,0.44849840090787174
Spambase,LR,Linear,0.0,0.05,0.0,0.0,4601,42,0.9165392059670492,0.003197023895228685,0.9082584644072872,0.006323613947689043,0.9117653250793045,0.0039309200038560995,0.824780055991976,0.006937489061740611,missing,0.05,0.00869557349446859,0.010018951871544002,0.00937579187234161,0.01822730460310895,0.00869557349446859
Spambase,LR,Linear,0.0,0.05,0.0,0.0,4601,43,0.9239312184298729,0.005343474832029695,0.9162102094239246,0.007449873848926578,0.9196277258874845,0.005922525970038994,0.8402143488657586,0.011247566051202468,missing,0.05,0.001303561031644862,0.002067206854906578,0.0015133910641615955,0.0027930117293263335,0.001303561031644862
Spambase,LR,Linear,0.0,0.05,0.0,0.0,4601,44,0.919800311570599,0.006349349604186755,0.9123164634036165,0.006407584817622088,0.9153777142574947,0.006623584701979869,0.8314093788244555,0.013318039307203171,missing,0.05,0.005434467890918726,0.005960952875214698,0.005763402694151432,0.011597981770629429,0.005434467890918726
Spambase,RF,Ensemble,0.0,0.05,0.0,0.0,4601,42,0.9397962989189445,0.0026121219592473467,0.9320918081941822,0.0029170600365620303,0.9363109397558483,0.0027525630437303743,0.8736976382214333,0.005518998994661479,missing,0.05,0.004999213205557851,0.005320156716615676,0.005279029743450403,0.010569177250554174,0.004999213205557851
Spambase,RF,Ensemble,0.0,0.05,0.0,0.0,4601,43,0.940666336213001,0.010633299740635373,0.9331094069247723,0.012767145813792177,0.9372040432648732,0.011468276397068525,0.8755220752833924,0.02224909303868641,missing,0.05,0.004129175911501304,0.004302557986025635,0.0043859262344255745,0.008744740188595057,0.004129175911501304
Spambase,RF,Ensemble,0.0,0.05,0.0,0.0,4601,44,0.9384919510928574,0.00956307835034254,0.9305412742583986,0.010704623756322805,0.9348915744323776,0.01019136870521804,0.8709019918127844,0.020091681920149578,missing,0.05,0.0063035610316448665,0.006870690652399314,0.006698395066921159,0.013364823659203107,0.0063035610316448665
Spambase,XGB,Boosting,0.0,0.05,0.0,0.0,4601,42,0.9469690317707595,0.004516281761700937,0.9424456504026606,0.005511947396313022,0.9442340850428923,0.004838569135160413,0.8887471698856111,0.009621875801425792,missing,0.05,0.003405167665895603,0.0036533284276816236,0.003580714027238474,0.007152313678930766,0.003405167665895603
Spambase,XGB,Boosting,0.0,0.05,0.0,0.0,4601,43,0.9458799509040267,0.008549809664899771,0.941461489201634,0.01123500483877367,0.9430669627786645,0.009274117895963803,0.8865720543645293,0.01793221108367883,missing,0.05,0.004494248532628475,0.004637489628708247,0.004747836291466245,0.009327429200012505,0.004494248532628475
Spambase,XGB,Boosting,0.0,0.05,0.0,0.0,4601,44,0.9454472926403248,0.007443555573303318,0.9409058722927188,0.008109560973168846,0.9426471015150085,0.007837132016523305,0.8854842457504597,0.015627108043857824,missing,0.05,0.004926906796330344,0.005193106537623393,0.005167697555122253,0.010415237814082157,0.004926906796330344
Spambase,SVM,Kernel,0.0,0.05,0.0,0.0,4601,42,0.9297996034556011,0.0063760518595369475,0.922205540287379,0.006166984667223136,0.9258401227370022,0.0066361913574931606,0.8524944429684904,0.013488042330477963,missing,0.05,0.0031149191962108747,0.004084489697253502,0.0034002811702361635,0.006597502328493654,0.0031149191962108747
Spambase,SVM,Kernel,0.0,0.05,0.0,0.0,4601,43,0.9289302742765425,0.009068113505089178,0.9212066448191469,0.010651557334115297,0.9248738156350423,0.009751861545097988,0.8506516549585882,0.019043184611160096,missing,0.05,0.00398424837526945,0.0050833851654855655,0.004366588272196048,0.008440290338395884,0.00398424837526945
Spambase,SVM,Kernel,0.0,0.05,0.0,0.0,4601,44,0.9293643487702402,0.00849280494289063,0.9214670401094924,0.008609894163593581,0.9253325837188594,0.00888470382832983,0.8516126636898733,0.017881103944658736,missing,0.05,0.00355017388157175,0.004822989875140071,0.003907820188378985,0.007479281607110755,0.00355017388157175
Spambase,MLP,Neural,0.0,0.05,0.0,0.0,4601,42,0.9352332058726338,0.004716128309528333,0.9315038683057439,0.0061692015557457324,0.9320779707468855,0.005095828345824257,0.8643012440719158,0.01020575722825871,missing,0.05,0.0018108074084564052,0.00121690867124713,0.001800187194858971,0.003717179253152403,0.0018108074084564052
Spambase,MLP,Neural,0.0,0.05,0.0,0.0,4601,43,0.9300146343766228,0.011762524520108451,0.9247121370457627,0.0140087206322067,0.9263748233694413,0.01259906671429978,0.8530630813500035,0.024906435427944552,missing,0.05,0.00702937890446742,0.008008639931228356,0.007503334572303122,0.014955341975064651,0.00702937890446742
Spambase,MLP,Neural,0.0,0.05,0.0,0.0,4601,44,0.9297988953406033,0.0045741425913038945,0.924812283701403,0.004522582735223684,0.9262478231758514,0.004738604659888718,0.8526498377728977,0.009513295002759213,missing,0.05,0.007245117940486878,0.007908493275588069,0.007630334765893032,0.015368585552170466,0.007245117940486878
Spambase,GB,Boosting,0.0,0.05,0.0,0.0,4601,42,0.9452289571826465,0.0036812774454342573,0.940141074539705,0.005446648072556467,0.9423388489315826,0.004074069189253974,0.885064984482477,0.007867498080732767,missing,0.05,0.0024637681159420666,0.002844069510126279,0.0026183421885065394,0.005216725853794846,0.0024637681159420666
Spambase,GB,Boosting,0.0,0.05,0.0,0.0,4601,43,0.9460982863617053,0.007798395274611683,0.9407718645411853,0.009863828260179605,0.9432037807063729,0.008404645718762293,0.886968621506675,0.016266397699117773,missing,0.05,0.001594438936883269,0.0022132795086459156,0.0017534104137162387,0.0033130888295967997,0.001594438936883269
Spambase,GB,Boosting,0.0,0.05,0.0,0.0,4601,44,0.9456649199830054,0.006549464522824042,0.9406056611062665,0.0076057055856848825,0.9428058494287177,0.006953149601807048,0.8859093528433817,0.013781704038350757,missing,0.05,0.00202780531558322,0.0023794829435647147,0.0021513416913714334,0.004372357492890111,0.00202780531558322
Bank,LR,Linear,0.0,0.05,0.0,0.0,5000,42,0.8942,0.007547184905645289,0.6323886130228147,0.01812987664430171,0.6666378144893281,0.0233270113609194,0.3678474803799158,0.049457895284071095,missing,0.05,0.0019333333333332314,0.009250709024208326,0.0100494157858666,0.017813186728690422,0.0019333333333332314
Bank,LR,Linear,0.0,0.05,0.0,0.0,5000,43,0.8958,0.006615134163416496,0.6384847692888463,0.02395086821919265,0.6730120868406703,0.02733282791998217,0.3798095204448829,0.050639477001507734,missing,0.05,0.0003333333333331856,0.0031545527581766653,0.003675143434524464,0.005851146663723328,0.0003333333333331856
Bank,LR,Linear,0.0,0.05,0.0,0.0,5000,44,0.8958,0.003655133376499416,0.6332946152878203,0.005997472897475701,0.6689529297034047,0.007853226567774688,0.3758652708057859,0.01935113282965238,missing,0.05,0.0003333333333331856,0.008344706759202736,0.0077343005717900315,0.009795396302820336,0.0003333333333331856
Bank,RF,Ensemble,0.0,0.05,0.0,0.0,5000,42,0.8958,0.002039607805437116,0.5977049878522133,0.014445649077825801,0.6305753058557172,0.017574134940418016,0.33720184760803557,0.02402411485128124,missing,0.05,0.00013333333333331865,0.005759954570826564,0.006865144745892282,0.005623460822720139,0.00013333333333331865
Bank,RF,Ensemble,0.0,0.05,0.0,0.0,5000,43,0.8926000000000001,0.006829348431585555,0.5892199281780256,0.02052233041975882,0.6183795661225439,0.027693186443080466,0.31000770671855715,0.05729453343341804,missing,0.05,0.0033333333333332993,0.014245014245014231,0.01906088447906562,0.03281760171219855,0.0033333333333332993
Bank,RF,Ensemble,0.0,0.05,0.0,0.0,5000,44,0.8938,0.002561249694973142,0.585450726447329,0.01669419128626981,0.6139594316859558,0.022625834380566128,0.3116686649851531,0.0314224290630146,missing,0.05,0.0021333333333333204,0.018014215975710846,0.023481018915653684,0.031156643445602594,0.0021333333333333204
Bank,XGB,Boosting,0.0,0.05,0.0,0.0,5000,42,0.8907999999999999,0.008084553172563102,0.6512239742137816,0.020036452337973687,0.6799778732079679,0.02403454529760268,0.37759800092759244,0.04929422512354207,missing,0.05,0.004933333333333345,0.013173814985819599,0.015299602606006935,0.03144325338378123,0.004933333333333345
Bank,XGB,Boosting,0.0,0.05,0.0,0.0,5000,43,0.8928,0.006046486583132395,0.6471663230440127,0.022815039806329058,0.6778012286937951,0.024208522101467907,0.3790409397205476,0.04505039989218738,missing,0.05,0.0029333333333332323,0.01723146615558857,0.0174762471201797,0.030000314590826083,0.0029333333333332323
Bank,XGB,Boosting,0.0,0.05,0.0,0.0,5000,44,0.8944000000000001,0.00793977329651169,0.6525210287384693,0.023227059333118676,0.6841616203227143,0.02564870206035585,0.3909548203513361,0.05004701801121052,missing,0.05,0.0013333333333331865,0.011876760461131952,0.011115855491260485,0.018086433960037562,0.0013333333333331865
Bank,SVM,Kernel,0.0,0.05,0.0,0.0,5000,42,0.8879999999999999,0.0015491933384829681,0.5821664682366835,0.016306065221198176,0.6066427066136533,0.020807246144580006,0.27683556013835753,0.023377920662654157,missing,0.05,0.0022000000000000908,0.006188756924883632,0.009484702886598972,0.019238419562025044,0.0022000000000000908
Bank,SVM,Kernel,0.0,0.05,0.0,0.0,5000,43,0.8873999999999999,0.006374950980203697,0.5810852668157311,0.02308352939964135,0.605345509135657,0.031297566834207854,0.27033401098731036,0.06087814968790454,missing,0.05,0.0028000000000001357,0.007269958345835992,0.010781900364595254,0.025739968713072214,0.0028000000000001357
Bank,SVM,Kernel,0.0,0.05,0.0,0.0,5000,44,0.8902000000000001,0.002785677655436826,0.5856365730657916,0.012485175675475899,0.6128169663330787,0.016419445087379237,0.2921778349896482,0.02683420856914106,missing,0.05,-1.1102230246251565e-16,0.0027186520957754867,0.003310443167173549,0.0038961447107343505,-1.1102230246251565e-16
Bank,MLP,Neural,0.0,0.05,0.0,0.0,5000,42,0.889,0.006356099432828288,0.6257368528036704,0.029997637675445193,0.6539639995267473,0.03338986614235804,0.3387229541843607,0.054229305500201865,missing,0.05,0.0020000000000000018,-0.006529153075019445,-0.007277314544491098,-0.00454791834009588,0.0020000000000000018
Bank,MLP,Neural,0.0,0.05,0.0,0.0,5000,43,0.8908000000000001,0.010166612021711076,0.6082198410624231,0.03479380599319003,0.6379504034260699,0.04350167732820498,0.32257035674651935,0.08381185974235517,missing,0.05,0.00019999999999986695,0.010987858666227868,0.008736281556186332,0.011604679097745485,0.00019999999999986695
Bank,MLP,Neural,0.0,0.05,0.0,0.0,5000,44,0.89,0.005176871642217918,0.611474092787796,0.04251258708902356,0.6367168400775091,0.05135485465224874,0.32004249170698695,0.0746788424452982,missing,0.05,0.0010000000000000009,0.007733606940855009,0.009969844904747172,0.01413254413727788,0.0010000000000000009
Bank,GB,Boosting,0.0,0.05,0.0,0.0,5000,42,0.8937999999999999,0.001326649916142161,0.6603372341764188,0.012323969091811583,0.6900118452081805,0.010699666541133537,0.3975295739187863,0.01696384010895222,missing,0.05,0.0006000000000000449,0.005529904850403167,0.004967613871743937,0.00846640571977647,0.0006000000000000449
Bank,GB,Boosting,0.0,0.05,0.0,0.0,5000,43,0.8948,0.007110555533852477,0.664610738449923,0.026691691385524147,0.6937656505747578,0.025917887504758444,0.4056634062383848,0.049357618298383456,missing,0.05,-0.00040000000000006697,0.0012564005768989084,0.0012138085051666136,0.000332573400177949,-0.00040000000000006697
Bank,GB,Boosting,0.0,0.05,0.0,0.0,5000,44,0.8894,0.006151422599691885,0.6496897716603266,0.022479026976249015,0.6769400589635167,0.023349502469726315,0.37051138953230356,0.04381703925965878,missing,0.05,0.0050000000000000044,0.016177367366495332,0.0180394001164077,0.035484590106259206,0.0050000000000000044
Wine,LR,Linear,0.0,0.05,0.0,0.0,178,42,0.9665079365079364,0.020746948644437477,0.9676190476190477,0.022817425810878013,0.9663991317324652,0.021589390959571058,0.9512458772456368,0.029954594419503974,missing,0.05,0.018624338624338543,0.01816578483245146,0.018473355247135337,0.02687235706174229,0.018624338624338543
Wine,LR,Linear,0.0,0.05,0.0,0.0,178,43,0.9944444444444445,0.011111111111111117,0.9952380952380953,0.009523809523809488,0.9943562610229277,0.011287477954144622,0.9918521595451713,0.01629568090965749,missing,0.05,-0.009312169312169494,-0.009453262786596084,-0.009483774043327231,-0.013733925237792155,-0.009312169312169494
Wine,LR,Linear,0.0,0.05,0.0,0.0,178,44,0.9663492063492063,0.0109581305359322,0.9674843674843675,0.009000494572951226,0.9669105517782697,0.009210307702021303,0.950729351614604,0.01511048593052915,missing,0.05,0.01878306878306868,0.01830046496713167,0.017961935201330825,0.027388882692775063,0.01878306878306868
Wine,RF,Ensemble,0.0,0.05,0.0,0.0,178,42,0.9773015873015873,0.021340796124772462,0.9788600288600289,0.019554666223936392,0.9787136598964556,0.019498364890259825,0.9658679978756435,0.03240870468925713,missing,0.05,0.005873015873015919,0.00658970658970659,0.005017086723179909,0.009209638065152848,0.005873015873015919
Wine,RF,Ensemble,0.0,0.05,0.0,0.0,178,43,0.9831746031746033,0.013740935306558193,0.9857142857142858,0.011664236870396045,0.9835767195767197,0.01344158069430278,0.97525726191895,0.020209745849709873,missing,0.05,0.0,-0.0002645502645503006,0.00015402704291589409,-0.00017962597815368575,0.0
Wine,RF,Ensemble,0.0,0.05,0.0,0.0,178,44,0.9833333333333334,0.022222222222222233,0.9857142857142858,0.019047619047619018,0.9840998507665175,0.020794565619377488,0.9759643090778816,0.03188010421309662,missing,0.05,-0.00015873015873013596,-0.0002645502645503006,-0.00036910414688196,-0.0008866731370852365,-0.00015873015873013596
Wine,XGB,Boosting,0.0,0.05,0.0,0.0,178,42,0.954920634920635,0.022944058734054362,0.9582251082251083,0.02048147266485071,0.9558979150794482,0.02306608028672971,0.9332058031180779,0.034560403240457685,missing,0.05,0.0020634920634919895,0.0007247073913740909,0.0012431765237786996,0.0028393496937523244,0.0020634920634919895
