dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Wine,XGB,Boosting,0.0,0.05,0.0,0.0,178,43,0.9492063492063492,0.0516202580931501,0.951005291005291,0.04688153153360287,0.9501483780593112,0.04991036010240292,0.924209696296104,0.07695838962481706,missing,0.05,0.007777777777777772,0.00794452461119144,0.0069927135439157295,0.01183545651572615,0.007777777777777772
Wine,XGB,Boosting,0.0,0.05,0.0,0.0,178,44,0.9606349206349206,0.013879588722983607,0.9613708513708514,0.01662971359894307,0.9617444440547758,0.013229822044166352,0.9417977422888624,0.0207036343773805,missing,0.05,-0.0036507936507936822,-0.0024210357543690275,-0.004603352451548859,-0.005752589477032166,-0.0036507936507936822
Wine,SVM,Kernel,0.0,0.05,0.0,0.0,178,42,0.9944444444444445,0.011111111111111117,0.9952380952380953,0.009523809523809488,0.9943562610229277,0.011287477954144622,0.9918521595451713,0.01629568090965749,missing,0.05,-0.011269841269841319,-0.013254769921436593,-0.011524181302162373,-0.01682302801432234,-0.011269841269841319
Wine,SVM,Kernel,0.0,0.05,0.0,0.0,178,43,0.9774603174603176,0.021299434518521104,0.9756084656084656,0.024100746896140418,0.9772840747218574,0.021126761947144735,0.9667678037871621,0.031420260691928936,missing,0.05,0.005714285714285561,0.00637485970819307,0.005548004998907952,0.00826132774368682,0.005714285714285561
Wine,SVM,Kernel,0.0,0.05,0.0,0.0,178,44,0.9887301587301588,0.01380496184454534,0.9891774891774892,0.01341292933751484,0.9890311202139159,0.013443520655842893,0.9832809331990265,0.0204875311122529,missing,0.05,-0.005555555555555647,-0.007194163860830494,-0.006199040493150565,-0.008251801668177627,-0.005555555555555647
Wine,MLP,Neural,0.0,0.05,0.0,0.0,178,42,0.8931746031746032,0.055486578494678376,0.9014285714285716,0.049442342435382314,0.8926469701657108,0.05762367162921105,0.85303793403817,0.07040308492500433,missing,0.05,0.026296296296296262,0.022318422318422293,0.02836368477786899,0.029954370185174994,0.026296296296296262
Wine,MLP,Neural,0.0,0.05,0.0,0.0,178,43,0.9157142857142857,0.04649574573418712,0.9233862433862434,0.045232556361307574,0.9195909092153354,0.04322824104201731,0.8765026308246279,0.06893589805459088,missing,0.05,0.003756613756613736,0.0003607503607504503,0.001419745728244437,0.0064896733987170885,0.003756613756613736
Wine,MLP,Neural,0.0,0.05,0.0,0.0,178,44,0.8534920634920635,0.06094411319588258,0.8662674362674364,0.058240847588534136,0.8568966521670479,0.06104531269603513,0.790478198973435,0.08927306421132122,missing,0.05,0.06597883597883591,0.057479557479557464,0.0641140027765319,0.09251410524991,0.06597883597883591
Wine,GB,Boosting,0.0,0.05,0.0,0.0,178,42,0.9157142857142857,0.018107765087458618,0.9146272246272247,0.014461296859839495,0.9158777279846102,0.015932568670124058,0.8754602971310839,0.02733142055809317,missing,0.05,0.015079365079365137,0.014258457591790896,0.016080436591610403,0.023167385294989074,0.015079365079365137
Wine,GB,Boosting,0.0,0.05,0.0,0.0,178,43,0.893015873015873,0.041590330678489225,0.8917652717652718,0.04376856099814743,0.8968471594350425,0.04035538104852155,0.8406468611932599,0.06267514775162712,missing,0.05,0.0377777777777778,0.03712041045374381,0.03511100514117815,0.05798082123281301,0.0377777777777778
Wine,GB,Boosting,0.0,0.05,0.0,0.0,178,44,0.9438095238095239,0.02521462420645036,0.94012506012506,0.02559604909982016,0.9427637947645066,0.022988857048583545,0.9178078512557581,0.036475265345539985,missing,0.05,-0.013015873015873036,-0.011239377906044457,-0.010805630188285953,-0.019180168829685207,-0.013015873015873036
BreastCancer,LR,Linear,0.0,0.05,0.0,0.0,569,42,0.9701133364384413,0.014276153584041437,0.963820974945279,0.02066819812659064,0.9675938926333731,0.015761625984668192,0.9369726408102487,0.029611630465279058,missing,0.05,0.005309734513274322,0.007082070372276705,0.005856352738737192,0.010997158873724766,0.005309734513274322
BreastCancer,LR,Linear,0.0,0.05,0.0,0.0,569,43,0.9789473684210526,0.01529438225803745,0.9756149948788337,0.016131177590383024,0.9774454531257828,0.016250255819697208,0.9553075324826181,0.03235999271602076,missing,0.05,-0.0035242974693369122,-0.004711949561278073,-0.003995207753672458,-0.007337732798644692,-0.0035242974693369122
BreastCancer,LR,Linear,0.0,0.05,0.0,0.0,569,44,0.9753764943331781,0.014082135060217908,0.9707977191313255,0.01771664233296441,0.973435258250522,0.015255378005826119,0.9474224778758378,0.030060108567114538,missing,0.05,4.657661853757489e-05,0.0001053261862301591,1.4987121588316832e-05,0.000547321808135659,4.657661853757489e-05
BreastCancer,RF,Ensemble,0.0,0.05,0.0,0.0,569,42,0.9560627231796305,0.009610421824985158,0.9525958074025549,0.014605827027951575,0.9528820914443721,0.010525218373620169,0.9074616361604836,0.020834701987304343,missing,0.05,0.005289033793924425,0.004891038738893294,0.005636359368677124,0.011236727959438086,0.005289033793924425
BreastCancer,RF,Ensemble,0.0,0.05,0.0,0.0,569,43,0.9631113181183046,0.01285430290933346,0.9600247479710303,0.017485274262251504,0.9603756063293746,0.014293104876594666,0.9211261608655054,0.02805491550737505,missing,0.05,-0.0017595611447497328,-0.0025379018295821343,-0.0018571555163253706,-0.002427796745583688,-0.0017595611447497328
BreastCancer,RF,Ensemble,0.0,0.05,0.0,0.0,569,44,0.9560782487191428,0.007777102123864983,0.9517894186826383,0.01207482441964163,0.9528371129486443,0.008453752294096341,0.9077548845419756,0.015188412722702372,missing,0.05,0.005273508254412085,0.005697427458809856,0.005681337864404945,0.010943479577946058,0.005273508254412085
BreastCancer,XGB,Boosting,0.0,0.05,0.0,0.0,569,42,0.9631268436578171,0.0195054168912149,0.958281666744654,0.023993447125698807,0.9602915044700762,0.021184841501043977,0.9215688398718317,0.041730632104135926,missing,0.05,0.004072866532111918,0.004117751296755512,0.004354295092544924,0.009051868117806117,0.004072866532111918
BreastCancer,XGB,Boosting,0.0,0.05,0.0,0.0,569,43,0.9666356155876418,0.012854115389141193,0.962802525748808,0.013610260843723906,0.9642217635493611,0.01365154068168453,0.9289546782868274,0.02687958374154828,missing,0.05,0.0005640946022872351,-0.0004031077073984868,0.0004240360132600207,0.0016660297028103788,0.0005640946022872351
BreastCancer,XGB,Boosting,0.0,0.05,0.0,0.0,569,44,0.9648501785437045,0.009609970350036167,0.9586980539568157,0.014918916853203866,0.9620091282790458,0.010772188090814448,0.9256176588037031,0.019318178998865065,missing,0.05,0.002349531646224534,0.003701364084593761,0.0026366712835752537,0.005003049185934749,0.002349531646224534
BreastCancer,SVM,Kernel,0.0,0.05,0.0,0.0,569,42,0.9736376339077782,0.017544106956858683,0.9684721377359766,0.02071575937272113,0.9715660000620717,0.018908206813829802,0.9437279106968701,0.03754308215989358,missing,0.05,0.0017750866842624058,0.003623355117786775,0.0020056487171900006,0.003974448514469375,0.0017750866842624058
BreastCancer,SVM,Kernel,0.0,0.05,0.0,0.0,569,43,0.9771774569166279,0.006986492780624109,0.9722615408211542,0.010570207118649831,0.9753756289636331,0.007600221140337564,0.9514888724661992,0.014921854870903755,missing,0.05,-0.0017647363245872905,-0.0001660479673908366,-0.0018039801843713343,-0.0037865132548596803,-0.0017647363245872905
BreastCancer,SVM,Kernel,0.0,0.05,0.0,0.0,569,44,0.9771619313771154,0.011885244147814056,0.9722615408211543,0.017055073403653326,0.9752854409664101,0.01306263424692258,0.9516534652287574,0.02468543274316737,missing,0.05,-0.0017492107850747285,-0.00016604796739094763,-0.0017137921871483996,-0.0039511060174178825,-0.0017492107850747285
BreastCancer,MLP,Neural,0.0,0.05,0.0,0.0,569,42,0.9297469337059463,0.019112374253626805,0.9201670618023385,0.021830714246977235,0.9241018297403993,0.020536305879201907,0.8495565706252768,0.041000087619187726,missing,0.05,0.016953889147647727,0.017851532103906886,0.018078628703508404,0.036303324029935746,0.016953889147647727
BreastCancer,MLP,Neural,0.0,0.05,0.0,0.0,569,43,0.9473373699736065,0.03134873633865556,0.9377735404676117,0.03731394083930811,0.9425996153285651,0.03463787821284302,0.8868279435109543,0.06789864052628287,missing,0.05,-0.0006365471200124873,0.00024505343863368,-0.0004191568846573235,-0.0009680488557417544,-0.0006365471200124873
BreastCancer,MLP,Neural,0.0,0.05,0.0,0.0,569,44,0.9489830771619314,0.021952552890040042,0.938408097161782,0.024647110216034874,0.9445909830194505,0.023864439529619266,0.891065474731198,0.04739513873234977,missing,0.05,-0.0022822543083373947,-0.00038950325553654963,-0.002410524575542805,-0.005205580075985483,-0.0022822543083373947
BreastCancer,GB,Boosting,0.0,0.05,0.0,0.0,569,42,0.9543238627542306,0.012841845623119677,0.9484913356105625,0.01901002865822223,0.9507270369605159,0.014367450128809004,0.9038050782985115,0.026794925754523823,missing,0.05,0.0017440356052373929,0.0025248606193578604,0.0020273387602547377,0.0028060128200788625,0.0017440356052373929
BreastCancer,GB,Boosting,0.0,0.05,0.0,0.0,569,43,0.9543393882937432,0.016023485046730065,0.9471832935598083,0.021514276839168612,0.9505508923580965,0.017834913172482217,0.9023475236279828,0.034575442705689984,missing,0.05,0.001728510065724831,0.0038329026701120483,0.0022034833626740635,0.004263567490607634,0.001728510065724831
BreastCancer,GB,Boosting,0.0,0.05,0.0,0.0,569,44,0.9595559695699425,0.023975123055537367,0.9563265250417231,0.024965003729027595,0.9567567227646301,0.025545385989762814,0.9137477065638503,0.05103816804348878,missing,0.05,-0.0034880712104744527,-0.0053103288118027114,-0.004002347043859489,-0.007136615445259897,-0.0034880712104744527
Digits,LR,Linear,0.0,0.05,0.0,0.0,1797,42,0.8814546580006191,0.016004269429514856,0.8814765544889932,0.016058634959152825,0.881434868814447,0.015995307978983596,0.7632613341377528,0.03239270698148804,missing,0.05,0.011329309811203836,0.011328367473618761,0.011335539804800843,0.022588585576054365,0.011329309811203836
Digits,LR,Linear,0.0,0.05,0.0,0.0,1797,43,0.8770024760136181,0.01599440176710832,0.8769917624343687,0.016004750381929334,0.8769633103877907,0.015979623606432302,0.7544730894334577,0.03226283694368523,missing,0.05,0.01578149179820476,0.015813159528243248,0.015807098231457095,0.03137683028034943,0.01578149179820476
Digits,LR,Linear,0.0,0.05,0.0,0.0,1797,44,0.8770272361497989,0.008545156475702016,0.8770289034983932,0.008525500252246652,0.8770146082741215,0.008540797512612984,0.7542059481414911,0.017090663005572635,missing,0.05,0.01575673166202396,0.015776018464218722,0.01575580034512636,0.03164397157231602,0.01575673166202396
Digits,RF,Ensemble,0.0,0.05,0.0,0.0,1797,42,0.9671634168987928,0.006222359113331613,0.9671537358834806,0.006245497276809447,0.9671582620038951,0.0062286837770392095,0.9345103425484265,0.012271004636356924,missing,0.05,0.010579284019395674,0.010586649336456366,0.010583099073197433,0.021040949771768402,0.010579284019395674
Digits,RF,Ensemble,0.0,0.05,0.0,0.0,1797,43,0.9677143299288146,0.009110864330679678,0.9676969796735839,0.009112519243276478,0.9677113647742333,0.009112640229894938,0.9355003268910356,0.018179912484853497,missing,0.05,0.010028370989373925,0.01004340554635308,0.010029996302859279,0.020050965429159295,0.010028370989373925
Digits,RF,Ensemble,0.0,0.05,0.0,0.0,1797,44,0.9705137728257505,0.009875333626911361,0.9705211752077396,0.009887800093685244,0.9705119176172425,0.009875536443014978,0.941160076429664,0.01982040518206779,missing,0.05,0.007228928092438025,0.007219210012197386,0.0072294434598499935,0.014391215890530829,0.007228928092438025
Digits,XGB,Boosting,0.0,0.05,0.0,0.0,1797,42,0.9688269885484371,0.008360319883292102,0.968832885788656,0.008373052899619671,0.9688256455161645,0.008360621800840528,0.9377353922721984,0.01674757845982163,missing,0.05,0.0013055813473640265,0.0012952388791147573,0.0013048889040678802,0.002610881158709999,0.0013055813473640265
Digits,XGB,Boosting,0.0,0.05,0.0,0.0,1797,43,0.9582544103992572,0.007718465184990695,0.958243121358341,0.007736369280492259,0.958244988078137,0.0077233546223225025,0.9168308696951364,0.01535669176212655,missing,0.05,0.011878159496543916,0.011885003309429765,0.011885546342095377,0.02351540373577199,0.011878159496543916
Digits,XGB,Boosting,0.0,0.05,0.0,0.0,1797,44,0.9638362735995047,0.012035681561666135,0.9638203339609248,0.01205827466371593,0.9638320356698564,0.012040473279678093,0.927755694118655,0.024023922641089764,missing,0.05,0.006296296296296355,0.0063077907068459504,0.006298498750375914,0.01259057931225338,0.006296296296296355
Digits,SVM,Kernel,0.0,0.05,0.0,0.0,1797,42,0.9755168678427731,0.009209707205741333,0.9755212780915734,0.009217841661221879,0.9755157380339936,0.009210734832577273,0.9510975247003074,0.018391389105943706,missing,0.05,0.005196533580934748,0.005196542417289951,0.005196413217438356,0.010411536919312625,0.005196533580934748
Digits,SVM,Kernel,0.0,0.05,0.0,0.0,1797,43,0.9755091303002166,0.007570183872977544,0.9755119671046089,0.007593937031098006,0.9755063023259822,0.007573007542211192,0.9511816917854461,0.015082310245227156,missing,0.05,0.005204271123491311,0.005205853404254501,0.00520584892544973,0.010327369834173927,0.005204271123491311
Digits,SVM,Kernel,0.0,0.05,0.0,0.0,1797,44,0.9810909935004641,0.011158305157645917,0.9810953527372245,0.011161569810079132,0.9810903796116989,0.011158649864466222,0.962241826502253,0.02234501021545915,missing,0.05,-0.00037759207675625017,-0.00037753222836112155,-0.00037822836026690787,-0.0007327648826329636,-0.00037759207675625017
Digits,MLP,Neural,0.0,0.05,0.0,0.0,1797,42,0.9565923862581245,0.006503769751777718,0.9565981117387026,0.006522519040602842,0.9565908742555169,0.006505685695400777,0.913240919931847,0.013004400640439905,missing,0.05,0.0070535437944908574,0.007054555867636592,0.007053844059153436,0.014118438709197156,0.0070535437944908574
Digits,MLP,Neural,0.0,0.05,0.0,0.0,1797,43,0.9604936552151037,0.01375684793356805,0.960493036479178,0.013740778108490398,0.9604915679762053,0.013756956275405852,0.9210628446519777,0.027469874427756925,missing,0.05,0.0031522748375116816,0.003159631127161111,0.0031531503384650827,0.006296513989066388,0.0031522748375116816
Digits,MLP,Neural,0.0,0.05,0.0,0.0,1797,44,0.962726709996905,0.013430996025616997,0.962749364692326,0.013404931142730893,0.9627246493065968,0.013433436190350723,0.925598982329187,0.026722129718989168,missing,0.05,0.0009192200557103236,0.0009033029140131932,0.0009200690080735097,0.0017603763118571036,0.0009192200557103236
Digits,GB,Boosting,0.0,0.05,0.0,0.0,1797,42,0.9643809965954813,0.0048153770400992425,0.9643667157079608,0.0048115086653372,0.9643784304663814,0.004815636479124328,0.9288225614980702,0.009613561393805732,missing,0.05,0.002783451975652551,0.0027932617947741267,0.0027832066906726682,0.0056073911787104525,0.002783451975652551
Digits,GB,Boosting,0.0,0.05,0.0,0.0,1797,43,0.9560229031259672,0.011511142451357073,0.956023968503829,0.01153096507636829,0.956019664742094,0.011513446480551564,0.9121489211866421,0.02303512084367892,missing,0.05,0.011141545445166656,0.011136008998905988,0.011141972414960066,0.022281031490138492,0.011141545445166656
Digits,GB,Boosting,0.0,0.05,0.0,0.0,1797,44,0.9627236149798823,0.009382602425713815,0.9627278448237429,0.009394402737573405,0.9627226008246363,0.009383191827875502,0.9254903194693103,0.018800463105089586,missing,0.05,0.00444083359125147,0.004432132678992118,0.004439036332417712,0.008939633207470377,0.00444083359125147
Spambase,LR,Linear,0.0,0.1,0.0,0.0,4601,42,0.9113239390076947,0.003033919881381894,0.9027050233044882,0.005091740557339545,0.9062535075235243,0.003464054480782665,0.81365090258025,0.0067211203720534286,missing,0.1,0.01391084045382307,0.015572392974342986,0.01488760942812184,0.029356458014834996,0.01391084045382307
Spambase,LR,Linear,0.0,0.1,0.0,0.0,4601,43,0.9200177028749469,0.0031117077254324303,0.9119223821058483,0.004474400279987071,0.9154773598466754,0.003452660309138566,0.8318628845741545,0.006531643319773163,missing,0.1,0.00521707658657089,0.006355034172982887,0.00566375710497069,0.011144476020930494,0.00521707658657089
Spambase,LR,Linear,0.0,0.1,0.0,0.0,4601,44,0.9152358022942926,0.004124874346253576,0.9063307489296791,0.003583827346699052,0.9103252128555877,0.00417022217638214,0.8217616023402978,0.008664283478404106,missing,0.1,0.009998977167225198,0.011946667349152063,0.010815904096058482,0.02124575825478714,0.009998977167225198
Spambase,RF,Ensemble,0.0,0.1,0.0,0.0,4601,42,0.9378402492564792,0.0032404642138166113,0.9299964691033573,0.00392531495981347,0.9342307593283261,0.0034674396854738406,0.8695931623702784,0.006794206629684184,missing,0.1,0.00695526286802306,0.0074154958074406085,0.00735921017097263,0.014673653101709094,0.00695526286802306
Spambase,RF,Ensemble,0.0,0.1,0.0,0.0,4601,43,0.9380585847141576,0.007701775497146187,0.9300883936478257,0.008816710728100509,0.9344324827461973,0.008228616588143148,0.8700561043633538,0.016115656895848523,missing,0.1,0.006736927410344706,0.007323571262972228,0.007157486753101461,0.0142107111086337,0.006736927410344706
Spambase,RF,Ensemble,0.0,0.1,0.0,0.0,4601,44,0.9352320256809705,0.008233370970050294,0.9265951743555192,0.009238112058940545,0.9313621039941313,0.008794233631106808,0.864079648838757,0.017303169914521424,missing,0.1,0.009563486443531777,0.010816790555278732,0.01022786550516741,0.020187166633230502,0.009563486443531777
Spambase,XGB,Boosting,0.0,0.1,0.0,0.0,4601,42,0.9439253174715574,0.004485783622487102,0.9389696526104085,0.004689229632528656,0.941006379603817,0.004704388825099168,0.8823430194790394,0.009454445574516662,missing,0.1,0.006448881965097741,0.007129326219933674,0.006808419466313831,0.013556464085502484,0.006448881965097741
Spambase,XGB,Boosting,0.0,0.1,0.0,0.0,4601,43,0.9439248453948921,0.005037104340808429,0.9390725372127914,0.0065073821898135155,0.9410041127275266,0.00545108338731097,0.8823250259405265,0.010586244005654197,missing,0.1,0.006449354041763056,0.007026441617550838,0.0068106863426041775,0.013574457624015324,0.006449354041763056
Spambase,XGB,Boosting,0.0,0.1,0.0,0.0,4601,44,0.9415351933153945,0.006565198909747251,0.9355603550856559,0.0072621953225335085,0.9383710149515384,0.006948176769165036,0.8771965601808809,0.013778161125389335,missing,0.1,0.00883900612126065,0.010538623744686282,0.009443784118592369,0.018702923383660974,0.00883900612126065
Spambase,SVM,Kernel,0.0,0.1,0.0,0.0,4601,42,0.9215396780437143,0.006945955002927165,0.9129796376307369,0.0070286341386751735,0.9170046535460779,0.007280407674142063,0.8350240216392855,0.014681805112910118,missing,0.1,0.011374844608097678,0.01331039235389564,0.012235750361160536,0.02406792365769861,0.011374844608097678
Spambase,SVM,Kernel,0.0,0.1,0.0,0.0,4601,43,0.9287124108955294,0.008340182486501988,0.9206400678523174,0.00930942708408584,0.9246024396733654,0.008881089798471577,0.850197309491841,0.01752108558585691,missing,0.1,0.0042021117562826005,0.005649962132315056,0.004637964233872971,0.008894635805143047,0.0042021117562826005
Spambase,SVM,Kernel,0.0,0.1,0.0,0.0,4601,44,0.9261037152433556,0.009594104276077856,0.9174252263506691,0.009381289704192657,0.9217830535962579,0.00996949029263535,0.8448561387871673,0.020158040206994767,missing,0.1,0.00681080740845641,0.008864803633963358,0.007457350310980493,0.014235806509816817,0.00681080740845641
Spambase,MLP,Neural,0.0,0.1,0.0,0.0,4601,42,0.9189300382382098,0.012389506008277368,0.9116736149100338,0.016171825957267877,0.9143904737048636,0.013711549032582017,0.8297039804806257,0.026486561015763247,missing,0.1,0.01811397504288037,0.021047162066957226,0.019487684236880853,0.03831444284444252,0.01811397504288037
Spambase,MLP,Neural,0.0,0.1,0.0,0.0,4601,43,0.9306675164046642,0.009358368721365265,0.9263088658318314,0.010133978460794007,0.9272375373168795,0.0098335193143008,0.8546736570539701,0.019580982484731342,missing,0.1,0.006376496876426052,0.00641191114515971,0.0066406206248649235,0.01334476627109804,0.006376496876426052
Spambase,MLP,Neural,0.0,0.1,0.0,0.0,4601,44,0.9219735164990794,0.0231844214021183,0.9172165781523953,0.028518969285190016,0.9178676746645678,0.02526307791691271,0.8366061374124545,0.04957690641361891,missing,0.1,0.015070496782010778,0.01550419882459575,0.01601048327717669,0.03141228591261369,0.015070496782010778
Spambase,GB,Boosting,0.0,0.1,0.0,0.0,4601,42,0.9424045224944532,0.002041519459142217,0.9369415240734481,0.0029267962232323165,0.9393463399088091,0.0021855580212671007,0.8791562717456509,0.004383007312794197,missing,0.1,0.0052882028041354445,0.006043619976383141,0.005610851211280021,0.011125438590620873,0.0052882028041354445
Spambase,GB,Boosting,0.0,0.1,0.0,0.0,4601,43,0.94240334230279,0.007502739755533491,0.9362756481712717,0.009551729211794908,0.9392303079745765,0.00814661267453329,0.8791468353337348,0.015638686174750862,missing,0.1,0.005289382995798619,0.006709495878559513,0.005726883145512618,0.01113487500253696,0.005289382995798619
Spambase,GB,Boosting,0.0,0.1,0.0,0.0,4601,44,0.9406653920596705,0.0040969093635381025,0.9346493284467048,0.0050678191603920454,0.937450993843753,0.004403058243346907,0.8753749900131599,0.00857074730512208,missing,0.1,0.007027333238918132,0.008335815603126462,0.007506197276336168,0.01490672032311191,0.007027333238918132
Bank,LR,Linear,0.0,0.1,0.0,0.0,5000,42,0.8928,0.00874985714169095,0.6189912013241571,0.02406816399883218,0.6521766587282856,0.0310762540708853,0.34555616156367275,0.06436367277659091,missing,0.1,0.0033333333333331883,0.022648120722865928,0.024510571546909166,0.0401045055449335,0.0033333333333331883
Bank,LR,Linear,0.0,0.1,0.0,0.0,5000,43,0.8946,0.006311893535223805,0.6244591573017394,0.022690973514536462,0.6586619366155736,0.027593140989464866,0.3591307806957625,0.05128858107792293,missing,0.1,0.0015333333333332755,0.01718016474528361,0.018025293659621133,0.02652988641284376,0.0015333333333332755
Bank,LR,Linear,0.0,0.1,0.0,0.0,5000,44,0.8927999999999999,0.004621688003316541,0.6219570036104577,0.01299361073404073,0.6551920650883417,0.01593389544108883,0.35020586715041385,0.030865891219814118,missing,0.1,0.0033333333333332993,0.019682318436565316,0.021495165186853016,0.035454799958192396,0.0033333333333332993
Bank,RF,Ensemble,0.0,0.1,0.0,0.0,5000,42,0.8938,0.006046486583132395,0.5861921770189041,0.02581784615766678,0.6144737434671623,0.03463602366197336,0.3095426412057777,0.06090826809713865,missing,0.1,0.0021333333333333204,0.017272765404135693,0.02296670713444715,0.033282667224978024,0.0021333333333333204
Bank,RF,Ensemble,0.0,0.1,0.0,0.0,5000,43,0.8907999999999999,0.0063686733312362685,0.5793032687709924,0.018071412727097756,0.6049136438136216,0.025301338826884984,0.2889250990445763,0.05645565649853182,missing,0.1,0.005133333333333434,0.024161673652047466,0.032526806787987916,0.0539002093861794,0.005133333333333434
Bank,RF,Ensemble,0.0,0.1,0.0,0.0,5000,44,0.8902000000000001,0.002785677655436826,0.577480616778465,0.014554843888418288,0.6022226449874428,0.0200071059757288,0.28033668827071734,0.033792378952768674,missing,0.1,0.005733333333333257,0.025984325644574868,0.03521780561416665,0.062488620160038366,0.005733333333333257
Bank,XGB,Boosting,0.0,0.1,0.0,0.0,5000,42,0.8916000000000001,0.006151422599691885,0.6427795684873827,0.021128696007513038,0.6732495585741585,0.02373497150200057,0.36931933769118486,0.04542422646949735,missing,0.1,0.004133333333333211,0.021618220712218528,0.02202791723981634,0.03972191662018881,0.004133333333333211
Bank,XGB,Boosting,0.0,0.1,0.0,0.0,5000,43,0.8886,0.003773592452822645,0.6358906602394712,0.019484381318813755,0.6641982358643497,0.01850176929857288,0.3515717997638818,0.031608489568367676,missing,0.1,0.007133333333333325,0.02850712896013008,0.031079239949625137,0.05746945454749186,0.007133333333333325
Bank,XGB,Boosting,0.0,0.1,0.0,0.0,5000,44,0.8932,0.009108238029388569,0.6384954167513625,0.02139156890854195,0.6709704534419471,0.02576623301562522,0.37220415836448273,0.05093851253264552,missing,0.1,0.0025333333333332764,0.025902372448238786,0.024307022372027753,0.03683709594689094,0.0025333333333332764
Bank,SVM,Kernel,0.0,0.1,0.0,0.0,5000,42,0.8876,0.001019803902718558,0.5723011102399551,0.010589918515356464,0.59441737407599,0.01412829890381104,0.26000900744853594,0.017088830410296633,missing,0.1,0.0026000000000000467,0.016054114921612017,0.021710035424262197,0.03606497225184663,0.0026000000000000467
Bank,SVM,Kernel,0.0,0.1,0.0,0.0,5000,43,0.8874000000000001,0.006280127387243038,0.5744122116715549,0.022659564832089158,0.5966669061179083,0.03102393971311356,0.26057627336555467,0.05968529033645963,missing,0.1,0.0027999999999999137,0.013943013490012257,0.019460503382343952,0.035497706334827905,0.0027999999999999137
Bank,SVM,Kernel,0.0,0.1,0.0,0.0,5000,44,0.8874000000000001,0.003773592452822645,0.5714464093852543,0.010560850662127568,0.5935646684546816,0.015290282909982274,0.2579612485889324,0.03330562074795957,missing,0.1,0.0027999999999999137,0.01690881577631287,0.022562741045570656,0.03811273111145019,0.0027999999999999137
Bank,MLP,Neural,0.0,0.1,0.0,0.0,5000,42,0.8888000000000001,0.007833262411026463,0.6085702393743164,0.020215623015436928,0.637648676048994,0.023317012936818145,0.31993506550942474,0.044010541699212535,missing,0.1,0.0021999999999998687,0.01063746035433455,0.009038008933262232,0.01423997033484009,0.0021999999999998687
Bank,MLP,Neural,0.0,0.1,0.0,0.0,5000,43,0.8897999999999999,0.008518215775618749,0.6024634356457685,0.04140291768852858,0.6283817988612118,0.05301608353331577,0.3068744024874581,0.08671461719686191,missing,0.1,0.0012000000000000899,0.016744264082882432,0.018304886121044417,0.027300633356806714,0.0012000000000000899
