dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Bank,MLP,Neural,0.0,0.1,0.0,0.0,5000,44,0.893,0.002756809750418047,0.6354163641819361,0.0044032553677498835,0.6683677201414212,0.004712861816994214,0.3669982455120254,0.011028897963011828,missing,0.1,-0.0020000000000000018,-0.01620866445328517,-0.021681035159164974,-0.03282320966776059,-0.0020000000000000018
Bank,GB,Boosting,0.0,0.1,0.0,0.0,5000,42,0.89,0.00864869932417587,0.6396492145076517,0.023327264276949887,0.6692354658352275,0.027331492784115972,0.36089188101163944,0.05478043326719895,missing,0.1,0.0043999999999999595,0.026217924519170266,0.025743993244696894,0.04510409862692333,0.0043999999999999595
Bank,GB,Boosting,0.0,0.1,0.0,0.0,5000,43,0.8912000000000001,0.007678541528180993,0.6484846724937325,0.018692980901298294,0.677929562526389,0.021138593260781557,0.3766373114039768,0.0442240440528785,missing,0.1,0.0031999999999998696,0.01738246653308939,0.017049896553535393,0.02935866823458594,0.0031999999999998696
Bank,GB,Boosting,0.0,0.1,0.0,0.0,5000,44,0.8924,0.006916646586316239,0.6491641741924867,0.01680539404502586,0.6797939603383061,0.01959652583539244,0.38067340351333306,0.04027983924203356,missing,0.1,0.0020000000000000018,0.0167029648343352,0.015185498741618342,0.0253225761252297,0.0020000000000000018
Wine,LR,Linear,0.0,0.1,0.0,0.0,178,42,0.9553968253968254,0.03761067484347909,0.9553968253968254,0.04422963964275194,0.9552543936439928,0.0391769657451484,0.9358260745348078,0.053166175294722035,missing,0.1,0.029735449735449615,0.030388007054673816,0.02961809333560772,0.04229215977257128,0.029735449735449615
Wine,LR,Linear,0.0,0.1,0.0,0.0,178,43,0.9776190476190477,0.020831783767013237,0.9782539682539684,0.02116296293650658,0.9782215163651813,0.02044868941532071,0.9667181206913321,0.03114374933075952,missing,0.1,0.00751322751322725,0.0075308641975307955,0.006650970614419216,0.01140011361604698,0.00751322751322725
Wine,LR,Linear,0.0,0.1,0.0,0.0,178,44,0.9663492063492063,0.02113317858457236,0.9704473304473306,0.018939172677880225,0.9673282922405729,0.019904497099804918,0.9505450222504948,0.031172287017877078,missing,0.1,0.01878306878306868,0.015337502004168613,0.017544194739027574,0.027573212056884344,0.01878306878306868
Wine,RF,Ensemble,0.0,0.1,0.0,0.0,178,42,0.9663492063492063,0.0109581305359322,0.9674314574314575,0.014491183483035115,0.9673963372155516,0.012141642910672835,0.9499828913008977,0.016718809471343514,missing,0.1,0.016825396825396965,0.018018278018277933,0.016334409404083927,0.02509474463989858,0.016825396825396965
Wine,RF,Ensemble,0.0,0.1,0.0,0.0,178,43,0.9719047619047618,0.01807434048104221,0.9726984126984128,0.017913315529734436,0.9723998490362676,0.016648495113276207,0.9589083617417998,0.02620708720445286,missing,0.1,0.01126984126984143,0.012751322751322625,0.011330897583367916,0.016169274198996497,0.01126984126984143
Wine,RF,Ensemble,0.0,0.1,0.0,0.0,178,44,0.9831746031746033,0.02230370548603213,0.986031746031746,0.0188988902427139,0.9839359672390525,0.020893994447453757,0.9756476185112282,0.03205186274225384,missing,0.1,0.0,-0.0005820105820105725,-0.00020522061941696812,-0.0005699825704318373,0.0
Wine,XGB,Boosting,0.0,0.1,0.0,0.0,178,42,0.954920634920635,0.014138572026440229,0.9577200577200579,0.014159440170581999,0.9570385911033087,0.01301320841481655,0.9333974715231592,0.02110865232962038,missing,0.1,0.0020634920634919895,0.0012297578964245437,0.0001025004999182233,0.002647681288670989,0.0020634920634919895
Wine,XGB,Boosting,0.0,0.1,0.0,0.0,178,43,0.954920634920635,0.03880749499679709,0.9595238095238094,0.036576884513660035,0.9567329460662795,0.03542948726855484,0.933477770112409,0.05800269377037824,missing,0.1,0.0020634920634919895,-0.0005739939073270417,0.00040814553694745737,0.00256738269942125,0.0020634920634919895
Wine,XGB,Boosting,0.0,0.1,0.0,0.0,178,44,0.9776190476190475,0.01119469694127331,0.9812698412698413,0.009385235237520273,0.9777690970721824,0.011172715972991699,0.9670718906601689,0.016475036374475147,missing,0.1,-0.02063492063492056,-0.022320025653358888,-0.02062800546895549,-0.031026737848338648,-0.02063492063492056
Wine,SVM,Kernel,0.0,0.1,0.0,0.0,178,42,0.9722222222222221,0.030429030972509243,0.9746031746031747,0.027561516435214848,0.9735292300939478,0.029467792267911647,0.9587153367933345,0.04548313642223789,missing,0.1,0.010952380952381047,0.007380150713483968,0.0093028496268176,0.016313794737514375,0.010952380952381047
Wine,SVM,Kernel,0.0,0.1,0.0,0.0,178,43,0.9719047619047618,0.0003888078956798682,0.971904761904762,0.004644044075659649,0.9717359922099658,0.0011819054581718638,0.9584549700065965,0.000697319414485882,missing,0.1,0.011269841269841319,0.010078563411896613,0.011096087510799602,0.016574161524252395,0.011269841269841319
Wine,SVM,Kernel,0.0,0.1,0.0,0.0,178,44,0.9774603174603176,0.021299434518521104,0.97997113997114,0.019426336919943367,0.9780926390049197,0.020744894721571313,0.9664128157639217,0.03207685481579728,missing,0.1,0.005714285714285561,0.0020121853455186134,0.004739440715845644,0.00861631576692723,0.005714285714285561
Wine,MLP,Neural,0.0,0.1,0.0,0.0,178,42,0.8877777777777778,0.06942444156361469,0.8944444444444445,0.06212009759790458,0.8876950389926843,0.06924995001998746,0.8435603851914383,0.09272614557066104,missing,0.1,0.03169312169312166,0.029302549302549386,0.033315615950895494,0.03943191903190668,0.03169312169312166
Wine,MLP,Neural,0.0,0.1,0.0,0.0,178,43,0.9046031746031746,0.0415509352688759,0.9078306878306879,0.043527515513912804,0.9065259078577157,0.03936937743291593,0.8569841593439034,0.06308735809707551,missing,0.1,0.014867724867724808,0.015916305916305995,0.014484747085864114,0.026008144879441586,0.014867724867724808
Wine,MLP,Neural,0.0,0.1,0.0,0.0,178,44,0.881111111111111,0.07612497184149547,0.889018759018759,0.07333626420384066,0.8834367399125019,0.07582673974093815,0.8240541785138731,0.11431019888143305,missing,0.1,0.03835978835978848,0.03472823472823483,0.037573915031077876,0.05893812570947188,0.03835978835978848
Wine,GB,Boosting,0.0,0.1,0.0,0.0,178,42,0.9153968253968253,0.03160524336902373,0.9126406926406926,0.03757495158960505,0.9154659176300755,0.031152109316676387,0.8736959810630468,0.047365813249014226,missing,0.1,0.01539682539682552,0.016244989578322988,0.01649224694614515,0.024931701363026137,0.01539682539682552
Wine,GB,Boosting,0.0,0.1,0.0,0.0,178,43,0.8992063492063492,0.037103492910951046,0.895026455026455,0.03979011872730351,0.900308953198436,0.03795598109775483,0.8518966357741908,0.05608601575652835,missing,0.1,0.03158730158730161,0.033859227192560626,0.03164921137778465,0.0467310466518821,0.03158730158730161
Wine,GB,Boosting,0.0,0.1,0.0,0.0,178,44,0.9322222222222223,0.034428714131737904,0.9302068302068301,0.03447751255122035,0.931965139541062,0.03283679507785281,0.8981675610812687,0.05267541795263708,missing,0.1,-0.0014285714285714457,-0.0013211479878145749,-6.974964841366393e-06,0.00046012134480422073,-0.0014285714285714457
BreastCancer,LR,Linear,0.0,0.1,0.0,0.0,569,42,0.9666045645086166,0.008608264154533925,0.9591340029843142,0.013926936233390337,0.9638172915839615,0.009435294455941828,0.9293455497736318,0.01849668652159615,missing,0.1,0.008818506443099006,0.011769042333241497,0.00963295378814888,0.018624249910341617,0.008818506443099006
BreastCancer,LR,Linear,0.0,0.1,0.0,0.0,569,43,0.968390001552554,0.016242816173189522,0.9662113507920911,0.016126640771576477,0.9662736679874392,0.016968128000924964,0.9334234241337386,0.03360602843411112,missing,0.1,0.007033069399161707,0.004691694525464585,0.007176577384671146,0.014546375550234858,0.007033069399161707
BreastCancer,LR,Linear,0.0,0.1,0.0,0.0,569,44,0.9736221083682658,0.016676727751755813,0.9694446394127036,0.02075377587227077,0.9715579886742157,0.01810555257313074,0.9437659651921395,0.03542666183793303,missing,0.1,0.001800962583449861,0.0014584059048520226,0.001892256697894612,0.004203834491833924,0.001800962583449861
BreastCancer,RF,Ensemble,0.0,0.1,0.0,0.0,569,42,0.9508150908244062,0.011825998202227732,0.9464808229220283,0.011074003747655069,0.947350665364711,0.012386355419758742,0.8957001931698756,0.0244491384221452,missing,0.1,0.010536666149148721,0.011006023219419903,0.011167785448338186,0.022998170950046082,0.010536666149148721
BreastCancer,RF,Ensemble,0.0,0.1,0.0,0.0,569,43,0.95960254618848,0.010464443978139344,0.9543457125180022,0.014294202910689158,0.9564716040584171,0.011635827226941863,0.913671106364202,0.022721058793795334,missing,0.1,0.0017492107850749505,0.003141133623446035,0.00204684675463207,0.005027257755719661,0.0017492107850749505
BreastCancer,RF,Ensemble,0.0,0.1,0.0,0.0,569,44,0.9630802670392796,0.006648593639017872,0.9592183592511139,0.009797193056664355,0.9603683983410282,0.0071821508977268815,0.9222146156439921,0.013230237982685208,missing,0.1,-0.0017285100657247199,-0.0017315131096656833,-0.0018499475279789568,-0.003516251524070424,-0.0017285100657247199
BreastCancer,XGB,Boosting,0.0,0.1,0.0,0.0,569,42,0.9525694767893185,0.008860853994419337,0.9498342769797077,0.013390976786825434,0.9492666766984541,0.009593436050543762,0.9000859142421914,0.019171141534467914,missing,0.1,0.014630233400610537,0.012565141061701812,0.015379122864166983,0.030534793747446387,0.014630233400610537
BreastCancer,XGB,Boosting,0.0,0.1,0.0,0.0,569,43,0.9648657040832168,0.012372754323960556,0.9614494460301863,0.01399631067170104,0.9623553086970157,0.01315261015295347,0.925323773159407,0.02591305501913017,missing,0.1,0.0023340061067121942,0.0009499720112231547,0.002290490865605399,0.005296934830230859,0.0023340061067121942
BreastCancer,XGB,Boosting,0.0,0.1,0.0,0.0,569,44,0.9613414066138798,0.008922121107402356,0.9587661628686849,0.011947289315347808,0.9585997800268267,0.00966155986845374,0.9183711083756737,0.01869950205459233,missing,0.1,0.0058583035760492175,0.0036332551727246143,0.006046019535794422,0.012249599613964102,0.0058583035760492175
BreastCancer,SVM,Kernel,0.0,0.1,0.0,0.0,569,42,0.9666200900481291,0.011609532962591906,0.9629165821804211,0.014222865245813471,0.9641634026594744,0.0124797103316705,0.9294501592918847,0.02486004735667888,missing,0.1,0.00879263054391155,0.009178910673342311,0.0094082461197873,0.018252199919454815,0.00879263054391155
BreastCancer,SVM,Kernel,0.0,0.1,0.0,0.0,569,43,0.9718987734823784,0.00651462442091093,0.9680557505238149,0.00898946102616101,0.9698101570584479,0.006974219338686805,0.9403919839118299,0.014334411660101529,missing,0.1,0.003513947109662241,0.004039742329948526,0.0037614917208138587,0.007310375299509619,0.003513947109662241
BreastCancer,SVM,Kernel,0.0,0.1,0.0,0.0,569,44,0.9806551777674274,0.012917715378580066,0.9769680745974554,0.015962177868891543,0.979147256054852,0.013956342205373274,0.9589567278902699,0.027227941344712157,missing,0.1,-0.005242457175386739,-0.004872581743691984,-0.005575607275590255,-0.011254368678930371,-0.005242457175386739
BreastCancer,MLP,Neural,0.0,0.1,0.0,0.0,569,42,0.9349945660611707,0.018835595798078232,0.9242263009582039,0.024154337726760587,0.9293197295167325,0.02103484675136373,0.8610075835864756,0.0403359676479996,missing,0.1,0.01170625679242332,0.013792292948041518,0.012860728927175269,0.024852311068736976,0.01170625679242332
BreastCancer,MLP,Neural,0.0,0.1,0.0,0.0,569,43,0.9473063188945815,0.02214262003114482,0.9395882400345223,0.028426252799574905,0.9428344206291047,0.02477720879968923,0.8868861445025686,0.04823662873387464,missing,0.1,-0.0006054960409874743,-0.0015696461282769247,-0.0006539621851969768,-0.0010262498473561088,-0.0006054960409874743
BreastCancer,MLP,Neural,0.0,0.1,0.0,0.0,569,44,0.9489986027014439,0.02257490324058795,0.9403172913449691,0.024016661309170968,0.9449018908164174,0.02433531875164392,0.8909315645215046,0.04879740560854248,missing,0.1,-0.0022977798478498457,-0.0022986974387236847,-0.002721432372509658,-0.005071669866292039,-0.0022977798478498457
BreastCancer,GB,Boosting,0.0,0.1,0.0,0.0,569,42,0.968390001552554,0.011862304695158544,0.9624516478717264,0.016647760165053687,0.9658394725071918,0.013023545578171702,0.9332735464578871,0.02523057239342946,missing,0.1,-0.01232210319308591,-0.011435451641806038,-0.013085096786421224,-0.026662455339296676,-0.01232210319308591
BreastCancer,GB,Boosting,0.0,0.1,0.0,0.0,569,43,0.9490762303990063,0.01694226944616519,0.9439695667545323,0.021523384795557498,0.9451999538167195,0.01873727611825884,0.89103253230965,0.03701454989996171,missing,0.1,0.006991667960461689,0.007046629475388144,0.00755442190405109,0.015578558808940435,0.006991667960461689
BreastCancer,GB,Boosting,0.0,0.1,0.0,0.0,569,44,0.9489675516224189,0.019829074166280825,0.9470173755712569,0.019129857779657887,0.9456623521465491,0.020660111923892017,0.8926668681819525,0.04042779828208445,missing,0.1,0.007100346737049179,0.003998820658663527,0.007092023574221451,0.013944222936637884,0.007100346737049179
Digits,LR,Linear,0.0,0.1,0.0,0.0,1797,42,0.8708820798514392,0.015115125225303467,0.8709115850626391,0.015162559067501781,0.8708605255217787,0.015096724441251905,0.7421439732442041,0.0306657764144371,missing,0.1,0.021901887960383726,0.02189333689997286,0.021909883097469107,0.04370594646960302,0.021901887960383726
Digits,LR,Linear,0.0,0.1,0.0,0.0,1797,43,0.8675394614670381,0.01451599806572817,0.8675009002335463,0.014522462349763031,0.8674708151854968,0.014540847421882821,0.7356651282932252,0.028885998395405055,missing,0.1,0.02524450634478481,0.02530402172906565,0.02529959343375099,0.050184791420581965,0.02524450634478481
Digits,LR,Linear,0.0,0.1,0.0,0.0,1797,44,0.8603358093469513,0.01365873337333032,0.8603528229609282,0.013627212370002842,0.860311078697471,0.013653476637979604,0.7209827963146885,0.02731519063028306,missing,0.1,0.03244815846487159,0.032452099001683776,0.0324593299217768,0.0648671233991186,0.03244815846487159
Digits,RF,Ensemble,0.0,0.1,0.0,0.0,1797,42,0.9610383782110802,0.00771118941496967,0.9610302101230832,0.007722959573443906,0.961035104296502,0.007712922099669329,0.9221712819188272,0.015416118466952712,missing,0.1,0.01670432270710831,0.016710175096853797,0.016706256780590567,0.03338001040136762,0.01670432270710831
Digits,RF,Ensemble,0.0,0.1,0.0,0.0,1797,43,0.9621510368307025,0.008403563409597225,0.9621320788364525,0.008415308680143304,0.9621448066624063,0.008412141887267294,0.9244488304187655,0.016581039908911476,missing,0.1,0.015591664087486024,0.015608306383484538,0.015596554414686215,0.0311024619014294,0.015591664087486024
Digits,RF,Ensemble,0.0,0.1,0.0,0.0,1797,44,0.9599396471680594,0.014778893927227983,0.9599407560590004,0.014796468248868664,0.9599373252861485,0.014780254827120252,0.9199647370022929,0.029616826688105214,missing,0.1,0.01780305375012914,0.01779962916093658,0.01780403579094403,0.035586555317902,0.01780305375012914
Digits,XGB,Boosting,0.0,0.1,0.0,0.0,1797,42,0.957143299288146,0.00839807419066523,0.9571475285588376,0.008403655440533855,0.9571405417263129,0.008398700529117002,0.9143964799770824,0.016780296035576903,missing,0.1,0.01298927060765509,0.012980596108933207,0.012989992693919428,0.025949793453825976,0.01298927060765509
Digits,XGB,Boosting,0.0,0.1,0.0,0.0,1797,43,0.9543577839678118,0.010973149666408789,0.9543603369102612,0.01098390939892245,0.9543546079425733,0.010974357364046991,0.9088338423497484,0.021996076848758036,missing,0.1,0.01577478592798931,0.015767787757509533,0.01577592647765902,0.031512431081159975,0.01577478592798931
Digits,XGB,Boosting,0.0,0.1,0.0,0.0,1797,44,0.9521510368307025,0.0063740821732960135,0.9521536329996468,0.006387975013789687,0.952148523689042,0.006374927200567624,0.9043859107557232,0.012788715971662252,missing,0.1,0.017981533065098643,0.017974491668123926,0.017982010731190323,0.03596036267518521,0.017981533065098643
Digits,SVM,Kernel,0.0,0.1,0.0,0.0,1797,42,0.9655013927576602,0.010194174702189343,0.9655242788700612,0.010200462949658515,0.9654982705967837,0.01019668745863957,0.9312108166418515,0.020317536815720592,missing,0.1,0.01521200866604766,0.015193541638802155,0.015213880654648237,0.030298244977768563,0.01521200866604766
Digits,SVM,Kernel,0.0,0.1,0.0,0.0,1797,43,0.9727282575054164,0.009556720972823817,0.9727372586945414,0.009581450748550298,0.9727268537740505,0.009558236904016125,0.9455472585857292,0.01914128661031488,missing,0.1,0.007985143918291526,0.00798056181432194,0.007985297477381414,0.01596180303389083,0.007985143918291526
Digits,SVM,Kernel,0.0,0.1,0.0,0.0,1797,44,0.974410399257196,0.009675658086124344,0.9744193407889817,0.00967126352931416,0.9744098148003504,0.0096757096083554,0.9488799382508251,0.019349876761064068,missing,0.1,0.006303002166511917,0.006298479719881622,0.0063023364510815805,0.012629123368794959,0.006303002166511917
Digits,MLP,Neural,0.0,0.1,0.0,0.0,1797,42,0.9521448467966576,0.006430016859479021,0.9521443220126822,0.0064328082964545796,0.9521441577451599,0.006430202542816101,0.9042942636304121,0.012866052863107654,missing,0.1,0.011501083255957778,0.011508345593656988,0.011500560569510432,0.02306509501063203,0.011501083255957778
Digits,MLP,Neural,0.0,0.1,0.0,0.0,1797,43,0.9487913958526771,0.012813692306410919,0.9488017462816067,0.012800851581807418,0.9487780744582466,0.012822271132695465,0.898018509199019,0.025407764239366262,missing,0.1,0.014854534199938207,0.014850921324732425,0.014866643856423778,0.029340849442025085,0.014854534199938207
Digits,MLP,Neural,0.0,0.1,0.0,0.0,1797,44,0.9610569483132156,0.009594432962181697,0.9610580744947548,0.009607621508865833,0.9610532592516376,0.009596070657682816,0.9222614358675381,0.019197560726844483,missing,0.1,0.0025889817393996983,0.0025945931115843868,0.0025914590630327083,0.0050979227735060695,0.0025889817393996983
Digits,GB,Boosting,0.0,0.1,0.0,0.0,1797,42,0.9504704425874342,0.005962487035816552,0.9504652749913406,0.005976537570730644,0.9504648744177311,0.005965838149416298,0.9010911957527744,0.011861644086436238,missing,0.1,0.016694005983699634,0.016694702511394377,0.016696762739322968,0.03333875692400623,0.016694005983699634
Digits,GB,Boosting,0.0,0.1,0.0,0.0,1797,43,0.9537991333952338,0.012685662675745193,0.9537861936753878,0.012701227611145298,0.9537921765750437,0.012693721114706012,0.907739143848542,0.025224959824364235,missing,0.1,0.013365315175900006,0.013373783827347219,0.013369460582010384,0.0266908088282386,0.013365315175900006
Digits,GB,Boosting,0.0,0.1,0.0,0.0,1797,44,0.9532621479418137,0.005616500025678264,0.9532586053753374,0.005630462232318846,0.9532572453010832,0.005619918383596179,0.9066674787318606,0.011174346981384623,missing,0.1,0.013902300629320075,0.013901372127397615,0.01390439185597081,0.02776247394492004,0.013902300629320075
Spambase,LR,Linear,0.0,0.2,0.0,0.0,4601,42,0.9028478024831232,0.007665757262929359,0.8929208838918592,0.009241684959765597,0.8970835584785354,0.008324275568156072,0.7955543306261864,0.016396887584143503,missing,0.2,0.022386976978394535,0.025356532386971997,0.02405755847311075,0.04745302996889855,0.022386976978394535
Spambase,LR,Linear,0.0,0.2,0.0,0.0,4601,43,0.9102379266392863,0.004248202894233065,0.9010548378972445,0.006371901451384579,0.9049952631940474,0.0048867244017452545,0.8111881360721303,0.009001818046490204,missing,0.2,0.01499685282223151,0.017222578381586695,0.016145853757598694,0.031819224522954714,0.01499685282223151
Spambase,LR,Linear,0.0,0.2,0.0,0.0,4601,44,0.9080618892508143,0.008535531945960396,0.8977095737234654,0.008093254929748666,0.9024956464802486,0.008806173307929172,0.8067356584053866,0.01803778807486936,missing,0.2,0.01717289021070345,0.020567842555365812,0.01864547047139753,0.03627170218969833,0.01717289021070345
Spambase,RF,Ensemble,0.0,0.2,0.0,0.0,4601,42,0.9267563612330643,0.0055064255128708765,0.9182495938629573,0.006887204834669994,0.9224679725541005,0.006001216056798582,0.8461067001978366,0.011548284462610903,missing,0.2,0.01803915089143804,0.019162371047840576,0.019121996945198227,0.03816011527415086,0.01803915089143804
Spambase,RF,Ensemble,0.0,0.2,0.0,0.0,4601,43,0.9304505971769815,0.005824459369058598,0.9225539684008641,0.006253853468412805,0.9264640603819784,0.006170582507545443,0.8538569854802927,0.012291417533659149,missing,0.2,0.01434491494752077,0.014857996509933802,0.015125909117320369,0.030409829991694837,0.01434491494752077
Spambase,RF,Ensemble,0.0,0.2,0.0,0.0,4601,44,0.9271892555350988,0.00894065561979248,0.9170694997685727,0.010008740902804937,0.9226408632134412,0.00958352576717563,0.8472640972626202,0.018772645707224145,missing,0.2,0.017606256589403513,0.020342465142225263,0.018949106285857553,0.03700271820936729,0.017606256589403513
Spambase,XGB,Boosting,0.0,0.2,0.0,0.0,4601,42,0.9313196903177076,0.003782543510663028,0.9249053977045101,0.005296231666398371,0.927596719344718,0.00413663689641044,0.855823542939859,0.008127965644276064,missing,0.2,0.01905450911894757,0.02119358112583214,0.020218079725412785,0.04007594062468289,0.01905450911894757
Spambase,XGB,Boosting,0.0,0.2,0.0,0.0,4601,43,0.9354484728319881,0.008659974399882815,0.9294716028132447,0.009721975799089594,0.9319855168307299,0.009220071342277314,0.8644267073154257,0.018270397278191932,missing,0.2,0.014925726604667067,0.016627376017097517,0.015829282239400833,0.03147277624911615,0.014925726604667067
Spambase,XGB,Boosting,0.0,0.2,0.0,0.0,4601,44,0.9326247462587925,0.008322401947892263,0.9259890375245605,0.009182577778420086,0.9289379893730263,0.008824344224648815,0.858419169111776,0.017494215977520457,missing,0.2,0.017749453177862584,0.020109941305781698,0.01887680969710448,0.037480314452765895,0.017749453177862584
Spambase,SVM,Kernel,0.0,0.2,0.0,0.0,4601,42,0.9145848085729122,0.004570738022732558,0.904442776966404,0.004633426059053118,0.9093831170889329,0.0047483020437145,0.8204842858443564,0.00963247266872159,missing,0.2,0.018329714078899717,0.02184725301822854,0.019857286818305453,0.038607659452627674,0.018329714078899717
Spambase,SVM,Kernel,0.0,0.2,0.0,0.0,4601,43,0.9174118396827644,0.009984971725524587,0.9069716253688277,0.010465158509209973,0.9122967480841091,0.0105910882881941,0.8264898865751004,0.021165347776758228,missing,0.2,0.015502682969047554,0.019318404615804807,0.01694365582312929,0.03260205872188371,0.015502682969047554
Spambase,SVM,Kernel,0.0,0.2,0.0,0.0,4601,44,0.916539205967049,0.00941652097479239,0.9058694619700963,0.009202180189405227,0.9113447251823434,0.009789072015953847,0.824742299768733,0.019953222975230413,missing,0.2,0.016375316684762997,0.020420568014536178,0.017895678724894948,0.03434964552825104,0.016375316684762997
Spambase,MLP,Neural,0.0,0.2,0.0,0.0,4601,42,0.9139319265448709,0.0044728506959588864,0.9056363491435551,0.004877339751805541,0.9090735257907723,0.004724274033812575,0.8189749293983883,0.009436075298077032,missing,0.2,0.02311208673621934,0.02708442783343601,0.024804632150972172,0.04904349392667984,0.02311208673621934
Spambase,MLP,Neural,0.0,0.2,0.0,0.0,4601,43,0.9219739885757446,0.008255885736272239,0.9153708677283054,0.009417579097137486,0.9177940178440653,0.008806359996101243,0.8359780281615914,0.01741879143135439,missing,0.2,0.015070024705345575,0.017349909248685624,0.01608414009767911,0.03204039516347679,0.015070024705345575
Spambase,MLP,Neural,0.0,0.2,0.0,0.0,4601,44,0.9176271066421187,0.011174347601466132,0.910628990335252,0.013953209075476185,0.9131228631884923,0.0120712574616101,0.8270474223700413,0.023853082814168463,missing,0.2,0.019416906638971554,0.022091786641739053,0.020755294753252107,0.040971000955026926,0.019416906638971554
Spambase,GB,Boosting,0.0,0.2,0.0,0.0,4601,42,0.932841665486475,0.004298693966522637,0.9263561067287643,0.005453238102686544,0.9291835373803232,0.00463252546557388,0.8589877329005209,0.009059718318350951,missing,0.2,0.014851059812113654,0.01662903732106691,0.015773653739765914,0.03129397743575091,0.014851059812113654
Spambase,GB,Boosting,0.0,0.2,0.0,0.0,4601,43,0.9343608081952508,0.0072402695947747404,0.9279928297430597,0.008417437431432865,0.9307889956247252,0.007756956720539629,0.8620831752412551,0.01531258159875838,missing,0.2,0.01333191710333781,0.014992314306771504,0.014168195495363967,0.028198535095016686,0.01333191710333781
Spambase,GB,Boosting,0.0,0.2,0.0,0.0,4601,44,0.9330588207524902,0.009257961264844418,0.9267339474486279,0.010518655026367662,0.9294309854936712,0.009850542808370989,0.8593192663980938,0.019501010411857145,missing,0.2,0.014633904546098364,0.016251196601203333,0.015526205626417933,0.03096244393817804,0.014633904546098364
Bank,LR,Linear,0.0,0.2,0.0,0.0,5000,42,0.89,0.007536577472566716,0.6003523342141689,0.023994006949329016,0.6299166772737778,0.03150681940897357,0.30964191543852687,0.0631877224834647,missing,0.2,0.006133333333333213,0.041286987832854116,0.04677055300141697,0.07601875167007938,0.006133333333333213
Bank,LR,Linear,0.0,0.2,0.0,0.0,5000,43,0.8956000000000002,0.007657675887630665,0.6235425075742176,0.023547070733867255,0.658809707001075,0.02995953525774291,0.3625134861343792,0.059341627170396045,missing,0.2,0.0005333333333330526,0.018096814472805423,0.017877523274119733,0.023147180974227022,0.0005333333333330526
Bank,LR,Linear,0.0,0.2,0.0,0.0,5000,44,0.892,0.004381780460041332,0.6081578921896023,0.011404420844623744,0.6402543265155254,0.014169814300498604,0.3308359287053881,0.02754582173665603,missing,0.2,0.004133333333333211,0.03348142985742075,0.036432903759669344,0.054824738403218165,0.004133333333333211
Bank,RF,Ensemble,0.0,0.2,0.0,0.0,5000,42,0.8894,0.0034985711369071837,0.5703545605017858,0.015325918983826264,0.5923752153179894,0.022092423452602407,0.26515053324064397,0.041120764253486576,missing,0.2,0.006533333333333391,0.03311038192125404,0.04506523528362005,0.07767477519011173,0.006533333333333391
