dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Bank,RF,Ensemble,0.0,0.2,0.0,0.0,5000,43,0.89,0.005403702434442523,0.5744015642090388,0.010399982072636083,0.5986009565882885,0.015391076860192865,0.2790326055664967,0.04556376209488581,missing,0.2,0.005933333333333346,0.029063378214001068,0.038839494013320985,0.06379270286425898,0.005933333333333346
Bank,RF,Ensemble,0.0,0.2,0.0,0.0,5000,44,0.8904,0.0037202150475476583,0.5701793613458392,0.012321085203224016,0.5926925394120726,0.017787037073417715,0.27268839502411524,0.03666439795216976,missing,0.2,0.00553333333333339,0.03328558107720059,0.044747911189536915,0.07013691340664047,0.00553333333333339
Bank,XGB,Boosting,0.0,0.2,0.0,0.0,5000,42,0.8847999999999999,0.006046486583132395,0.6122368382844033,0.013433207128756884,0.6396701302818808,0.017371435571499023,0.30852536623389637,0.037408716290042165,missing,0.2,0.01093333333333335,0.0521609509151979,0.05560734553209401,0.1005158880774773,0.01093333333333335
Bank,XGB,Boosting,0.0,0.2,0.0,0.0,5000,43,0.8905999999999998,0.007657675887630665,0.6318330090697022,0.031311880395688184,0.6615446025808576,0.035522584048227626,0.3511259850141498,0.06524384978349689,missing,0.2,0.005133333333333434,0.03256478012989905,0.033732873233117244,0.05791526929722385,0.005133333333333434
Bank,XGB,Boosting,0.0,0.2,0.0,0.0,5000,44,0.8874000000000001,0.0070597450378891225,0.6092603885355867,0.017391218417846275,0.6383351739849903,0.02230503774032886,0.3132093891803656,0.04733436576527647,missing,0.2,0.008333333333333193,0.05513740066401451,0.05694230182898452,0.09583186513100805,0.008333333333333193
Bank,SVM,Kernel,0.0,0.2,0.0,0.0,5000,42,0.8864000000000001,0.0034985711369071833,0.5590169488244234,0.01024153206080711,0.5758681627846872,0.015423616125141513,0.23230888623111,0.035567821669125387,missing,0.2,0.0037999999999999146,0.0293382763371437,0.04025924671556502,0.06376509346927256,0.0037999999999999146
Bank,SVM,Kernel,0.0,0.2,0.0,0.0,5000,43,0.8868,0.004915282290977807,0.5740724608221777,0.021011184940090327,0.59561436671138,0.029594795924906436,0.2571673125429984,0.05171647705639901,missing,0.2,0.0033999999999999586,0.014282764339389464,0.020513042788872227,0.03890666715738417,0.0033999999999999586
Bank,SVM,Kernel,0.0,0.2,0.0,0.0,5000,44,0.8856000000000002,0.002332380757938122,0.5496665408330188,0.008430476778824138,0.561493508995346,0.013180326286249738,0.21135067227474855,0.02477838785678471,missing,0.2,0.0045999999999998264,0.03868868432854833,0.05463390050490624,0.08472330742563403,0.0045999999999998264
Bank,MLP,Neural,0.0,0.2,0.0,0.0,5000,42,0.8880000000000001,0.005727128425310546,0.5717861602346314,0.03349933672622576,0.5905907776270984,0.05067719208725278,0.2494123311185072,0.09112727802518791,missing,0.2,0.0029999999999998916,0.047421539494019616,0.05609590735515779,0.08476270472575764,0.0029999999999998916
Bank,MLP,Neural,0.0,0.2,0.0,0.0,5000,43,0.8892,0.008634813257969168,0.6021236847963914,0.029966706401418755,0.6306910528703524,0.03850949819150688,0.30763554922963043,0.07451816193692833,missing,0.2,0.0018000000000000238,0.017084014932259528,0.0159956321119038,0.0265394866146344,0.0018000000000000238
Bank,MLP,Neural,0.0,0.2,0.0,0.0,5000,44,0.8888,0.005810335618533585,0.5752049636534348,0.05278221135052472,0.588224974194544,0.07871671092800088,0.23317342318999765,0.145125816216337,missing,0.2,0.0021999999999999797,0.04400273607521621,0.05846171078771223,0.10100161265426719,0.0021999999999999797
Bank,GB,Boosting,0.0,0.2,0.0,0.0,5000,42,0.8846,0.005748043145279971,0.6180551925738789,0.019171978622751787,0.6446921794938785,0.022254567198676783,0.315276599210627,0.042627961580946026,missing,0.2,0.00979999999999992,0.047811946452943066,0.05028727958604595,0.09071938042793576,0.00979999999999992
Bank,GB,Boosting,0.0,0.2,0.0,0.0,5000,43,0.8888,0.008541662601625057,0.6382282622373223,0.026167107760265377,0.6663752510438736,0.028576606748181597,0.35568661715724975,0.05644147939677983,missing,0.2,0.005599999999999938,0.02763887678949961,0.028604208036050793,0.050309362481313014,0.005599999999999938
Bank,GB,Boosting,0.0,0.2,0.0,0.0,5000,44,0.8897999999999999,0.009785703858180063,0.6247069527930229,0.017525676202951427,0.6557637317233445,0.02280958911595499,0.3446177226496449,0.05155578314684842,missing,0.2,0.0046000000000000485,0.04116018623379902,0.039215727356579966,0.061378256988917856,0.0046000000000000485
Wine,LR,Linear,0.0,0.2,0.0,0.0,178,42,0.9328571428571429,0.045319058710309834,0.9355555555555555,0.04986603368218437,0.9331232614567669,0.04624896727819491,0.9009244496602168,0.06758329713036049,missing,0.2,0.05227513227513203,0.0502292768959437,0.051749225522833564,0.07719378464716231,0.05227513227513203
Wine,LR,Linear,0.0,0.2,0.0,0.0,178,43,0.9274603174603173,0.037305302077776235,0.93,0.0383536211061307,0.9280197175366431,0.03774206773890972,0.8928234397159175,0.05473741403881498,missing,0.2,0.05767195767195765,0.05578483245149912,0.05685276944295736,0.08529479459146161,0.05767195767195765
Wine,LR,Linear,0.0,0.2,0.0,0.0,178,44,0.943968253968254,0.01732705276062882,0.9471669071669071,0.012549664815421043,0.9451937281387572,0.016160656995872977,0.9173095483317129,0.025283561870119844,missing,0.2,0.04116402116402096,0.03861792528459207,0.039678758840843265,0.06080868597566624,0.04116402116402096
Wine,RF,Ensemble,0.0,0.2,0.0,0.0,178,42,0.9552380952380952,0.02198627575310471,0.957907647907648,0.02106562680067276,0.9566314397122863,0.023039308721519533,0.9337417924169753,0.032840809662470674,missing,0.2,0.027936507936508037,0.027542087542087423,0.027099306907349296,0.041335843523821025,0.027936507936508037
Wine,RF,Ensemble,0.0,0.2,0.0,0.0,178,43,0.9325396825396826,0.046413306403852224,0.9347619047619048,0.04231401884099631,0.9339742357528202,0.04373160656365553,0.898844953508726,0.06947332605522401,missing,0.2,0.0506349206349207,0.05068783068783067,0.04975651086681532,0.07623268243207038,0.0506349206349207
Wine,RF,Ensemble,0.0,0.2,0.0,0.0,178,44,0.954920634920635,0.014138572026440229,0.9591005291005292,0.014891712746880283,0.9550468603069671,0.014885160216504361,0.9330629932114392,0.02140078671316623,missing,0.2,0.02825396825396831,0.026349206349206233,0.028683886312668494,0.04201464272935718,0.02825396825396831
Wine,XGB,Boosting,0.0,0.2,0.0,0.0,178,42,0.9384126984126985,0.040656616232006226,0.9436219336219336,0.03704917375153701,0.9390831270762545,0.041958392323094985,0.9102992274783179,0.05860502900320184,missing,0.2,0.01857142857142846,0.01532788199454882,0.018057964526972392,0.025745925333512276,0.01857142857142846
Wine,XGB,Boosting,0.0,0.2,0.0,0.0,178,43,0.9493650793650794,0.037910929811115976,0.950952380952381,0.03619047619047618,0.9500688758934374,0.036332970243833244,0.924975064112753,0.05553655134522657,missing,0.2,0.007619047619047525,0.00799743466410141,0.007072215709789553,0.011070088699077218,0.007619047619047525
Wine,XGB,Boosting,0.0,0.2,0.0,0.0,178,44,0.9606349206349206,0.013879588722983607,0.960846560846561,0.018075579531617376,0.9611493300641112,0.013644452249019876,0.941674441284196,0.02078504647633087,missing,0.2,-0.0036507936507936822,-0.0018967452300785448,-0.0040082384608842725,-0.005629288472365768,-0.0036507936507936822
Wine,SVM,Kernel,0.0,0.2,0.0,0.0,178,42,0.9385714285714286,0.0368089728016146,0.9422222222222223,0.03876202176184517,0.9399886244783271,0.03681154679114002,0.9093340504240242,0.055306959296756004,missing,0.2,0.044603174603174534,0.03976110309443637,0.042843455242438266,0.06569508110682476,0.044603174603174534
Wine,SVM,Kernel,0.0,0.2,0.0,0.0,178,43,0.9326984126984126,0.02232064372517905,0.9320634920634919,0.024080992087000524,0.9324073439499937,0.02151126074074851,0.9002426729896778,0.03358840327477661,missing,0.2,0.05047619047619056,0.049919833253166734,0.05042473577077167,0.07478645854117116,0.05047619047619056
Wine,SVM,Kernel,0.0,0.2,0.0,0.0,178,44,0.954920634920635,0.014138572026440229,0.9548388648388648,0.0192003463025704,0.9544798025659963,0.015541726223005491,0.9331634399197644,0.021300961386368212,missing,0.2,0.028253968253968198,0.02714446047779384,0.028352277154769068,0.041865691611084555,0.028253968253968198
Wine,MLP,Neural,0.0,0.2,0.0,0.0,178,42,0.8317460317460318,0.09489355668339759,0.8444444444444444,0.08380741940599933,0.8331940344634308,0.09659123642583416,0.762339404416547,0.13277460288469323,missing,0.2,0.08772486772486765,0.07930254930254943,0.08781662048014904,0.12065289980679794,0.08772486772486765
Wine,MLP,Neural,0.0,0.2,0.0,0.0,178,43,0.877142857142857,0.07325254947120434,0.8817460317460316,0.07512482264253478,0.8792265441085767,0.07081519999595338,0.8170506273744851,0.10906821234402217,missing,0.2,0.04232804232804244,0.04200096200096226,0.04178411083500311,0.06594167684885988,0.04232804232804244
Wine,MLP,Neural,0.0,0.2,0.0,0.0,178,44,0.8536507936507937,0.10033780183559077,0.8637806637806638,0.09547511936902055,0.8546624250855107,0.10203699302278632,0.7951598883284986,0.13583292902071592,missing,0.2,0.06582010582010578,0.05996632996633011,0.0663482298580691,0.08783241589484636,0.06582010582010578
Wine,GB,Boosting,0.0,0.2,0.0,0.0,178,42,0.8820634920634921,0.06056257630565287,0.8874314574314575,0.05876777108744195,0.883838105425356,0.05903493990618454,0.8261715834207447,0.09098995431174793,missing,0.2,0.048730158730158735,0.041454224787558114,0.04812005915086459,0.07245609900532823,0.048730158730158735
Wine,GB,Boosting,0.0,0.2,0.0,0.0,178,43,0.9266666666666665,0.050148682939880715,0.9246560846560847,0.040948210826331134,0.9259740971949884,0.046542948764558695,0.8911317259626541,0.07492350151535106,missing,0.2,0.004126984126984312,0.0042295975629308424,0.00598406738123225,0.007495956463418829,0.004126984126984312
Wine,GB,Boosting,0.0,0.2,0.0,0.0,178,44,0.9496825396825397,0.020448486241508475,0.9502116402116403,0.022741723088583715,0.9486505711458252,0.020840036245542082,0.926117820869772,0.029855309674033704,missing,0.2,-0.018888888888888844,-0.02132595799262471,-0.01669240656960458,-0.027490138443699075,-0.018888888888888844
BreastCancer,LR,Linear,0.0,0.2,0.0,0.0,569,42,0.968390001552554,0.008897014690510305,0.96336877856285,0.009755876541565027,0.9660159975149274,0.009423939428521558,0.93293912457635,0.01877312241686402,missing,0.2,0.007033069399161707,0.0075342667547056985,0.007434247857182941,0.015030675107623459,0.007033069399161707
BreastCancer,LR,Linear,0.0,0.2,0.0,0.0,569,43,0.9701599130569788,0.018044430977841128,0.9666114906493224,0.024992534356145752,0.967726153321426,0.020057022149186428,0.9365291609074123,0.03872175217780787,missing,0.2,0.0052631578947368585,0.004291554668233277,0.0057240920506843596,0.011440638776561096,0.0052631578947368585
BreastCancer,LR,Linear,0.0,0.2,0.0,0.0,569,44,0.9630957925787922,0.015085089089243005,0.9591434264501737,0.02122025631446066,0.9602460403434965,0.016663565763915467,0.9216755870902649,0.03215231898411499,missing,0.2,0.012327278372923467,0.011759618867381971,0.013204205028613858,0.026294212593708566,0.012327278372923467
BreastCancer,RF,Ensemble,0.0,0.2,0.0,0.0,569,42,0.9438130725042695,0.018821885035689625,0.9408503345655328,0.015824546809475346,0.9401382177200037,0.01951244984425859,0.8822005191111251,0.037902966896445914,missing,0.2,0.017538684469285415,0.01663651157591539,0.018380233093045484,0.0364978450087966,0.017538684469285415
BreastCancer,RF,Ensemble,0.0,0.2,0.0,0.0,569,43,0.9613414066138798,0.004248157574470418,0.960561300620259,0.007241492307094746,0.9587826500159039,0.004662565078040888,0.9181655295720329,0.009748393757326187,missing,0.2,1.0350359675115328e-05,-0.0030744544788108286,-0.000264199202854698,0.0005328345478887719,1.0350359675115328e-05
BreastCancer,RF,Ensemble,0.0,0.2,0.0,0.0,569,44,0.9455053563111318,0.010306315750088097,0.9413025309479617,0.014393753679104247,0.9415565111717026,0.011272067880372138,0.8845561382687839,0.022011312879678894,missing,0.2,0.015846400662423155,0.01618431519348651,0.016961939641346624,0.0341422258511378,0.015846400662423155
BreastCancer,XGB,Boosting,0.0,0.2,0.0,0.0,569,42,0.9525850023288308,0.01181649618049217,0.9488259661327136,0.013987928106699321,0.9491906842122955,0.012596822661762338,0.9006037280917478,0.023921883689367596,missing,0.2,0.014614707861098197,0.013573451908695855,0.015455115350325621,0.030016979897889984,0.014614707861098197
BreastCancer,XGB,Boosting,0.0,0.2,0.0,0.0,569,43,0.9613724576929048,0.011843921143898482,0.9596832935598083,0.012782119990608253,0.9587777183906049,0.012496193119656685,0.9189441525719889,0.024436194498357135,missing,0.2,0.0058272524970242046,0.00271612448160119,0.005868081172016204,0.011676555417648893,0.0058272524970242046
BreastCancer,XGB,Boosting,0.0,0.2,0.0,0.0,569,44,0.9490141282409563,0.010343249123067165,0.9430328742480724,0.015468813251407885,0.9450876727560475,0.01152225591845399,0.8912123032492353,0.022614856719498002,missing,0.2,0.018185581948972684,0.019366543793337132,0.01955812680657354,0.039408404740402525,0.018185581948972684
BreastCancer,SVM,Kernel,0.0,0.2,0.0,0.0,569,42,0.9596180717279925,0.016226038378595663,0.9573219029941924,0.016312106012977355,0.9568894839200709,0.01724389452051609,0.914539628630172,0.03430616888695069,missing,0.2,0.015794648864048133,0.014773589859571001,0.01668216485919083,0.03316273058116748,0.015794648864048133
BreastCancer,SVM,Kernel,0.0,0.2,0.0,0.0,569,43,0.9701754385964912,0.016269506132448614,0.9637297947894081,0.020184615224725,0.9676913215826367,0.01772352834022985,0.9366208870283806,0.03471072586772874,missing,0.2,0.005237281995549403,0.008365698064355276,0.005880327196625013,0.011081472182958851,0.005237281995549403
BreastCancer,SVM,Kernel,0.0,0.2,0.0,0.0,569,44,0.9630957925787922,0.006548870589462543,0.9591076172799067,0.01251569838765104,0.9603058790938114,0.007457249769022935,0.9218143419939834,0.014491784751878822,missing,0.2,0.012316928013248463,0.012987875573856722,0.013265769685450346,0.02588801721735612,0.012316928013248463
BreastCancer,MLP,Neural,0.0,0.2,0.0,0.0,569,42,0.9561092997981678,0.01917587033296461,0.9486113060793704,0.02445730925766133,0.9523959290177176,0.021203840378779083,0.9064849637979085,0.04174099641901377,missing,0.2,-0.009408476944573807,-0.010592712173124963,-0.010215470573809893,-0.020625069142696018,-0.009408476944573807
BreastCancer,MLP,Neural,0.0,0.2,0.0,0.0,569,43,0.9490451793199813,0.02902190558692565,0.9390516873852937,0.03580908029283123,0.9443129793100994,0.0326419342925424,0.890342816522778,0.06316743090204895,missing,0.2,-0.0023443564663873095,-0.0010330934790482305,-0.002132520866191645,-0.0044829218675654925,-0.0023443564663873095
BreastCancer,MLP,Neural,0.0,0.2,0.0,0.0,569,44,0.9296227293898462,0.02805949100962499,0.9152654297880304,0.03161340208425491,0.9230806204303038,0.03087185379972971,0.8492026708710576,0.0612016979476465,missing,0.2,0.01707809346374778,0.02275316411821504,0.01909983801360393,0.036657223784154924,0.01707809346374778
BreastCancer,GB,Boosting,0.0,0.2,0.0,0.0,569,42,0.9403043005744449,0.021700128275214912,0.9353374120693152,0.025024347325060304,0.9359134802002623,0.023424730320318724,0.875252938191385,0.044301723862561565,missing,0.2,0.01576359778502312,0.015678784160605197,0.01684089552050827,0.03135815292720534,0.01576359778502312
BreastCancer,GB,Boosting,0.0,0.2,0.0,0.0,569,43,0.9455364073901567,0.012829451393968287,0.9442787214241521,0.012661824227017416,0.9420390252917423,0.013608033712204183,0.8849645920590931,0.02734349347549278,missing,0.2,0.010531490969311386,0.006737474805768251,0.01071535042902827,0.021646499059497337,0.010531490969311386
BreastCancer,GB,Boosting,0.0,0.2,0.0,0.0,569,44,0.9367179009470579,0.015151478929376455,0.9285913803232834,0.022827157934371158,0.9315071480155088,0.01730543362295493,0.8649610389823132,0.0325534095348711,missing,0.2,0.01934999741241017,0.02242481590663703,0.021247227705261773,0.04165005213627715,0.01934999741241017
Digits,LR,Linear,0.0,0.2,0.0,0.0,1797,42,0.8463927576601671,0.020002318494120715,0.8463926184278664,0.02000606769098312,0.8463645734510582,0.019986358611266675,0.6930654036654756,0.0402479896167426,missing,0.2,0.046391210151655815,0.04641230353474557,0.046405835168189635,0.09278451604833149,0.046391210151655815
Digits,LR,Linear,0.0,0.2,0.0,0.0,1797,43,0.8391597028783659,0.01769834276617385,0.8391702933218103,0.01766273151116136,0.8390436114592601,0.01775377052159797,0.6792652277966853,0.03499446576077746,missing,0.2,0.053624264933456955,0.05363462864080171,0.05372679715998774,0.10658469191712183,0.053624264933456955
Digits,LR,Linear,0.0,0.2,0.0,0.0,1797,44,0.8286196224079234,0.02610699530189224,0.8286239458693855,0.02609253850602218,0.828581277525819,0.0260703877771108,0.6576183714044387,0.05256577801519343,missing,0.2,0.06416434540389948,0.06418097609322648,0.06418913109342883,0.12823154830936845,0.06416434540389948
Digits,RF,Ensemble,0.0,0.2,0.0,0.0,1797,42,0.9488037759207675,0.005159996749020342,0.9487955389569637,0.0051588897997117905,0.9488011006970674,0.005159292998170543,0.8976551239191662,0.010340287163796215,missing,0.2,0.02893892499742101,0.028944846262973334,0.028940260380025173,0.057896168401028625,0.02893892499742101
Digits,RF,Ensemble,0.0,0.2,0.0,0.0,1797,43,0.9471200866604766,0.011190839015993997,0.9471350110257175,0.011218508247885681,0.9471168094584058,0.011193420337079006,0.8943777560279675,0.022429069392966617,missing,0.2,0.030622614257711844,0.030605374194219492,0.030624551618686713,0.061173536292227326,0.030622614257711844
Digits,RF,Ensemble,0.0,0.2,0.0,0.0,1797,44,0.9393546889507892,0.016586750649659237,0.9393477507879187,0.01661988051591149,0.9393445716279152,0.016593564847189133,0.878931485820352,0.033225921032975704,missing,0.2,0.03838801196739927,0.03839263443201835,0.03839678944917735,0.0766198064998429,0.03838801196739927
Digits,XGB,Boosting,0.0,0.2,0.0,0.0,1797,42,0.9393469514082329,0.013414189397787202,0.9393448871878762,0.01341296053859845,0.9393381790833194,0.013413183055674347,0.8789365712458211,0.026872988236804455,missing,0.2,0.030785618487568223,0.030783237479894532,0.030792355336912935,0.061409702185087234,0.030785618487568223
Digits,XGB,Boosting,0.0,0.2,0.0,0.0,1797,43,0.9454549675023213,0.009466317894358854,0.9454744830944714,0.009502636769929454,0.9454519504309363,0.009465708803576858,0.8910752264653864,0.01911730458592721,missing,0.2,0.024677602393479825,0.024653641573299412,0.02467858398929601,0.04927104696552198,0.024677602393479825
Digits,XGB,Boosting,0.0,0.2,0.0,0.0,1797,44,0.9293361188486537,0.009338822941715688,0.9293538895233393,0.009342543292345911,0.9293347840582854,0.009337543671855101,0.8587595397080635,0.018738201629465913,missing,0.2,0.04079645104714735,0.04077423514443146,0.040795750361946936,0.08158673372284486,0.04079645104714735
Digits,SVM,Kernel,0.0,0.2,0.0,0.0,1797,42,0.9549365521510369,0.014191468125086665,0.9549407560590005,0.0142046968592201,0.954927592016453,0.014197472486022942,0.9101822394333231,0.028293175433320234,missing,0.2,0.025776849272670987,0.02577706444986283,0.02578455923497891,0.051326822186296917,0.025776849272670987
Digits,SVM,Kernel,0.0,0.2,0.0,0.0,1797,43,0.9582559579077685,0.009504507019624034,0.9582772273492666,0.009524278839352507,0.9582527925470842,0.00950474398378577,0.9167168664675991,0.01908542907142393,missing,0.2,0.022457443515939368,0.02244059315959679,0.022459358704347787,0.04479219515202093,0.022457443515939368
Digits,SVM,Kernel,0.0,0.2,0.0,0.0,1797,44,0.9538207985143918,0.009191294412338907,0.9538295420640555,0.00920571729498891,0.953819236739959,0.009192519318984061,0.9077128898803128,0.018428310021796783,missing,0.2,0.026892602909316055,0.0268882784448079,0.02689291451147291,0.053796171739307175,0.026892602909316055
Digits,MLP,Neural,0.0,0.2,0.0,0.0,1797,42,0.9248622717424946,0.016195131944391556,0.9248692346471599,0.016215893270467057,0.9248565857213947,0.01619804351058415,0.8498543464919178,0.03243312307569791,missing,0.2,0.03878365831012076,0.0387834329591793,0.038788132593275626,0.0775050121491263,0.03878365831012076
Digits,MLP,Neural,0.0,0.2,0.0,0.0,1797,43,0.94099040544723,0.017874130342476133,0.9410021742783556,0.017870695064037993,0.9409857104364228,0.01787728214011811,0.8821214492529282,0.03566097494222511,missing,0.2,0.022655524605385335,0.022650493327983523,0.022659007878247595,0.04523790938811589,0.022655524605385335
Digits,MLP,Neural,0.0,0.2,0.0,0.0,1797,44,0.9332281027545652,0.00892483806531428,0.933245916369161,0.008916837835884268,0.9332097069482697,0.008930073726349646,0.8669640853921263,0.01772553010472366,missing,0.2,0.030417827298050093,0.030406751237178176,0.0304350113664007,0.0603952732489178,0.030417827298050093
Digits,GB,Boosting,0.0,0.2,0.0,0.0,1797,42,0.93545341999381,0.01127403337237637,0.9354621370344077,0.01127400432698153,0.9354489227508969,0.011274812907749862,0.871042765831957,0.02253865686595503,missing,0.2,0.031711028577323774,0.03169784046832724,0.031712714406157194,0.06338718684482358,0.031711028577323774
Digits,GB,Boosting,0.0,0.2,0.0,0.0,1797,43,0.9415583410708759,0.009376760029929354,0.9415545232877557,0.009406561616772691,0.9415465126087955,0.009390014666547663,0.8833857991473705,0.01856104104033461,missing,0.2,0.025606107500257935,0.025605454214979284,0.02561512454825854,0.05104415352941016,0.025606107500257935
Digits,GB,Boosting,0.0,0.2,0.0,0.0,1797,44,0.933774373259053,0.010481390644022348,0.9337952303054623,0.010462898931696343,0.933771395693962,0.010481387641689138,0.8676897821178894,0.020925571547985546,missing,0.2,0.033390075312080825,0.03336474719727267,0.03339024146309211,0.06674017055889125,0.033390075312080825
Spambase,LR,Linear,0.0,0.3,0.0,0.0,4601,42,0.8895895293395647,0.010901007434165094,0.8778368804564506,0.01223249912608379,0.8827254763090362,0.011763736017601249,0.7672934000760421,0.02321091881657405,missing,0.3,0.035645250121953076,0.04044053582238061,0.03841564064260994,0.07571396051904289,0.035645250121953076
Spambase,LR,Linear,0.0,0.3,0.0,0.0,4601,43,0.8982840013218147,0.006230312741456432,0.8868506355417833,0.0071336212935978124,0.8919509053205994,0.006724251038936592,0.7857734915168337,0.013107225034348576,missing,0.3,0.026950778139703035,0.031426780737047855,0.029190211631046736,0.05723386907825123,0.026950778139703035
Spambase,LR,Linear,0.0,0.3,0.0,0.0,4601,44,0.898500448472832,0.0031907629675948096,0.8875079211068563,0.005019496879403609,0.8922703081380849,0.0036798235533102588,0.786433448716689,0.006829158781200378,missing,0.3,0.026734330988685828,0.030769495171974914,0.02887080881356119,0.056573911878396,0.026734330988685828
Spambase,RF,Ensemble,0.0,0.3,0.0,0.0,4601,42,0.9132811688618231,0.005272559404979976,0.9024029581632732,0.006445099316484809,0.907843714873159,0.005759146491522134,0.8177157861965376,0.01105415639388712,missing,0.3,0.03151434326267921,0.03500900674752472,0.03374625462613978,0.06655102927544987,0.03151434326267921
Spambase,RF,Ensemble,0.0,0.3,0.0,0.0,4601,43,0.9169746966907427,0.004536797305443298,0.9066127323816083,0.005023589454671204,0.9118511985761067,0.00485193387324403,0.8254599746535458,0.009539642864089697,missing,0.3,0.027820815433759583,0.03079923252918959,0.029738770923191993,0.058806840818441675,0.027820815433759583
Spambase,RF,Ensemble,0.0,0.3,0.0,0.0,4601,44,0.9191479016192229,0.007674705010998135,0.9080188860681329,0.008921994619744198,0.913968983309085,0.008292774064421804,0.8302656926355205,0.016084767609484157,missing,0.3,0.025647610505279417,0.029393078842665066,0.027620986190213692,0.054001122836466964,0.025647610505279417
Spambase,XGB,Boosting,0.0,0.3,0.0,0.0,4601,42,0.9206722371713166,0.0075899120689580345,0.9136164642604158,0.008505394772979794,0.916354939155249,0.008085494627417918,0.8332548096455172,0.016068522847865252,missing,0.3,0.0297019622653385,0.03248251456992646,0.03145985991488176,0.06264467391902462,0.0297019622653385
Spambase,XGB,Boosting,0.0,0.3,0.0,0.0,4601,43,0.9226263985271208,0.005102596094774805,0.9148382837076676,0.005928118458166596,0.9182714832578502,0.005479918151052858,0.8373141141013996,0.010793801671252455,missing,0.3,0.027747800909534326,0.0312606951226746,0.029543315812280535,0.0585853694631423,0.027747800909534326
Spambase,XGB,Boosting,0.0,0.3,0.0,0.0,4601,44,0.9239314544682056,0.006605453458344468,0.9164966207835002,0.007023918190407012,0.9197087023097705,0.00698230520258475,0.8400429814197409,0.013928403422711821,missing,0.3,0.02644274496844956,0.02960235804684197,0.028106096760360244,0.05585650214480098,0.02644274496844956
Spambase,SVM,Kernel,0.0,0.3,0.0,0.0,4601,42,0.8980673181324648,0.007359754720465873,0.8865725179112299,0.006761511813095506,0.8917327787361072,0.007536483855969247,0.7853942008117616,0.015591655119524725,missing,0.3,0.0348472045193472,0.03971751207340257,0.037507625171131154,0.07369774448522248,0.0348472045193472
Spambase,SVM,Kernel,0.0,0.3,0.0,0.0,4601,43,0.9045883491479015,0.007996903550148243,0.8921428077339908,0.007927809170895124,0.8983541731517544,0.008387209338610833,0.7994096137105207,0.017114589835356225,missing,0.3,0.028326173503910423,0.03414722225064171,0.030886230755484023,0.05968233158646341,0.028326173503910423
Spambase,SVM,Kernel,0.0,0.3,0.0,0.0,4601,44,0.9078468583297928,0.00718042843718232,0.8948400501961007,0.0074553280449214466,0.901647853888733,0.00756351299595115,0.8065705001973761,0.015286227778788722,missing,0.3,0.025067664322019123,0.03144997978853181,0.027592550018505357,0.05252144509960799,0.025067664322019123
