dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Spambase,MLP,Neural,0.0,0.3,0.0,0.0,4601,42,0.9076322994854363,0.011219919902606647,0.9006336015199553,0.012339728440531862,0.9027354516567583,0.011879268022226363,0.8059367614103315,0.023599618371899535,missing,0.3,0.029411713795653882,0.032087175457035766,0.031142706284986166,0.06208166191473663,0.029411713795653882
Spambase,MLP,Neural,0.0,0.3,0.0,0.0,4601,43,0.9115399140820468,0.007110080204354892,0.9026064853694005,0.0073184777229612225,0.9064445740720366,0.007469365350860554,0.81384931408196,0.015003273497948864,missing,0.3,0.025504099199043395,0.030114291607590604,0.027433583869707845,0.05416910924310814,0.025504099199043395
Spambase,MLP,Neural,0.0,0.3,0.0,0.0,4601,44,0.9102362743709579,0.00824451640772195,0.90346827906275,0.010263515702330788,0.9054672109909253,0.00880048161425376,0.8118757533751451,0.01739133036123255,missing,0.3,0.026807738910132328,0.029252497914241116,0.028410946950819138,0.05614266994992312,0.026807738910132328
Spambase,GB,Boosting,0.0,0.3,0.0,0.0,4601,42,0.9228444979464665,0.004581236652109926,0.9154072611873115,0.004365702957775957,0.9185751691621391,0.004729706534671943,0.8378012752774051,0.009632638849855915,missing,0.3,0.02484822735212211,0.02757788286251972,0.02638202195795003,0.05248043505886668,0.02484822735212211
Spambase,GB,Boosting,0.0,0.3,0.0,0.0,4601,43,0.9219732804607468,0.004426678937207478,0.9136233891850111,0.0051712562416360765,0.9174865248712841,0.004760273522829251,0.8359435463002534,0.009389635915298492,missing,0.3,0.02571944483784183,0.029361754864820178,0.02747066624880501,0.05433816403601843,0.02571944483784183
Spambase,GB,Boosting,0.0,0.3,0.0,0.0,4601,44,0.9230621252891471,0.006098574980165764,0.915391326663699,0.005622167420846001,0.9187676933486273,0.0062758622857865395,0.8382672292749873,0.012820260087793774,missing,0.3,0.024630600009441506,0.027593817386132202,0.026189497771461845,0.05201448106128448,0.024630600009441506
Bank,LR,Linear,0.0,0.3,0.0,0.0,5000,42,0.8876000000000002,0.005314132102234573,0.5863886710998829,0.01835156413488108,0.6123191462605092,0.02356278862745607,0.2808800891970836,0.0464410398440807,missing,0.3,0.00853333333333306,0.0552506509471401,0.06436808401468552,0.10478057791152262,0.00853333333333306
Bank,LR,Linear,0.0,0.3,0.0,0.0,5000,43,0.8928,0.006794115100585218,0.6115766956084057,0.021484617246017062,0.6439461924257853,0.02726343855649358,0.3377438826011093,0.04963541168809718,missing,0.3,0.0033333333333331883,0.030062626438617346,0.032741037849409405,0.04791678450749692,0.0033333333333331883
Bank,LR,Linear,0.0,0.3,0.0,0.0,5000,44,0.8916000000000001,0.005003998401278726,0.598292534192874,0.011252282141563309,0.6291940430831725,0.015342835712351198,0.31661236309502383,0.035629878665387374,missing,0.3,0.004533333333333167,0.04334678785414903,0.047493187192022224,0.06904830401358242,0.004533333333333167
Bank,RF,Ensemble,0.0,0.3,0.0,0.0,5000,42,0.8878,0.00479165942028438,0.5642584042357541,0.01839783008912483,0.5829654131872191,0.026909033059854745,0.2472440127112124,0.05083999116119034,missing,0.3,0.008133333333333326,0.0392065381872857,0.054475037414390415,0.0955812957195433,0.008133333333333326
Bank,RF,Ensemble,0.0,0.3,0.0,0.0,5000,43,0.8860000000000001,0.004427188724235735,0.5602733494013221,0.017158601306855887,0.5769461980895818,0.024241160723786286,0.2319730360652505,0.04553210924648418,missing,0.3,0.009933333333333239,0.04319159302171771,0.06049425251202767,0.11085227236550521,0.009933333333333239
Bank,RF,Ensemble,0.0,0.3,0.0,0.0,5000,44,0.8872,0.0016000000000000014,0.5542797959559002,0.009842570391196934,0.5684224757833333,0.015002258269080382,0.23063455717098374,0.015420147811904273,missing,0.3,0.00873333333333337,0.04918514646713967,0.0690179748182762,0.11219075125977196,0.00873333333333337
Bank,XGB,Boosting,0.0,0.3,0.0,0.0,5000,42,0.884,0.005549774770204649,0.5954719245772473,0.013858497081589176,0.6213775944706235,0.018504856600897752,0.28116182568330605,0.04007997868756796,missing,0.3,0.011733333333333262,0.06892586462235395,0.07389988134335135,0.12787942862806762,0.011733333333333262
Bank,XGB,Boosting,0.0,0.3,0.0,0.0,5000,43,0.8889999999999999,0.0038470768123342724,0.6101663908005924,0.016535043097111752,0.6400022938657735,0.020060095885838625,0.3192707167676298,0.03634672404055548,missing,0.3,0.006733333333333369,0.05423139839900881,0.05527518194820136,0.08977053754374387,0.006733333333333369
Bank,XGB,Boosting,0.0,0.3,0.0,0.0,5000,44,0.8867999999999998,0.0054918120870983975,0.5970574285410072,0.0077635856825972295,0.62500766286153,0.011531698907077495,0.29502700351939637,0.03130694709113344,missing,0.3,0.00893333333333346,0.06734036065859406,0.07026981295244483,0.1140142507919773,0.00893333333333346
Bank,SVM,Kernel,0.0,0.3,0.0,0.0,5000,42,0.885,0.0036331804249169933,0.5500682405552167,0.007782458013055964,0.5621259504572593,0.011795090033944286,0.2117875736681945,0.02954067668804216,missing,0.3,0.005199999999999982,0.03828698460635038,0.054001459042992916,0.08428640603218807,0.005199999999999982
Bank,SVM,Kernel,0.0,0.3,0.0,0.0,5000,43,0.8864000000000001,0.007144228439796708,0.5693972568264754,0.01958286775915145,0.5898166861290755,0.028692573827568416,0.24979782259208877,0.05845431884201097,missing,0.3,0.0037999999999999146,0.01895796833509178,0.026310723371176792,0.0462761571082938,0.0037999999999999146
Bank,SVM,Kernel,0.0,0.3,0.0,0.0,5000,44,0.8824,0.0025768197453450276,0.5359913271578052,0.006035627167337396,0.539553248159174,0.01036509180604468,0.16586247554761288,0.018635172359032056,missing,0.3,0.007800000000000029,0.052363898003761955,0.0765741613410782,0.1302115041527697,0.007800000000000029
Bank,MLP,Neural,0.0,0.3,0.0,0.0,5000,42,0.8846,0.00560713830755048,0.5802412134235463,0.01994453738607926,0.6032702755431911,0.02660358910570132,0.2580503627651532,0.051500603981823094,missing,0.3,0.006399999999999961,0.038966486305104686,0.04341640943906511,0.07612467307911164,0.006399999999999961
Bank,MLP,Neural,0.0,0.3,0.0,0.0,5000,43,0.8918000000000001,0.007678541528180994,0.6065617407633263,0.022918042566163067,0.6375988822842189,0.02880305185237463,0.32819735763057817,0.05320249655592348,missing,0.3,-0.0008000000000001339,0.012645958965324722,0.009087802698037328,0.005977678213686666,-0.0008000000000001339
Bank,MLP,Neural,0.0,0.3,0.0,0.0,5000,44,0.8886,0.0046303347611160945,0.5632285042251067,0.039165409170692486,0.576036788699675,0.062039208122676895,0.2222314803841622,0.12664228044293224,missing,0.3,0.0024000000000000687,0.05597919550354424,0.07064989628258123,0.11194355546010262,0.0024000000000000687
Bank,GB,Boosting,0.0,0.3,0.0,0.0,5000,42,0.8837999999999999,0.009785703858180063,0.6064804328677489,0.025924768772879008,0.6326990659053305,0.03343672349073979,0.29637589027156974,0.06947495265796728,missing,0.3,0.010600000000000054,0.059386706159073044,0.062280393174593884,0.10962008936699302,0.010600000000000054
Bank,GB,Boosting,0.0,0.3,0.0,0.0,5000,43,0.8917999999999999,0.004578209256903843,0.6288052579105807,0.022865415791061328,0.6601698507125716,0.024556784763025558,0.35326737964189625,0.042517552401587014,missing,0.3,0.0026000000000000467,0.0370618811162412,0.03480960836735281,0.052728599996666514,0.0026000000000000467
Bank,GB,Boosting,0.0,0.3,0.0,0.0,5000,44,0.8834,0.006945502141674141,0.594390723156295,0.011305828155336007,0.6195430947990033,0.01386638547133744,0.28006609170103103,0.02945112238995725,missing,0.3,0.01100000000000001,0.07147641587052689,0.07543636428092115,0.12592988793753174,0.01100000000000001
Wine,LR,Linear,0.0,0.3,0.0,0.0,178,42,0.9385714285714286,0.0368089728016146,0.9430158730158731,0.035466157453479384,0.9392761885774361,0.03619621552171728,0.9125997859220021,0.05130975776908549,missing,0.3,0.04656084656084636,0.042768959435626086,0.04559629840216439,0.06551844838537701,0.04656084656084636
Wine,LR,Linear,0.0,0.3,0.0,0.0,178,43,0.9219047619047618,0.044087569470418975,0.9233333333333335,0.04595943965305143,0.9218413371126488,0.044916066498585545,0.8842961931349068,0.06537977539791102,missing,0.3,0.06322751322751319,0.06245149911816572,0.06303114986695169,0.09382204117247228,0.06322751322751319
Wine,LR,Linear,0.0,0.3,0.0,0.0,178,44,0.9552380952380952,0.033176501806381646,0.9552621452621451,0.032368725000717455,0.9556008244685424,0.033036826798500826,0.9332250298606276,0.05005032052861731,missing,0.3,0.02989417989417975,0.030522687189354025,0.02927166251105806,0.04489320444675149,0.02989417989417975
Wine,RF,Ensemble,0.0,0.3,0.0,0.0,178,42,0.9382539682539683,0.03676376890303356,0.9428282828282828,0.03700463466457956,0.938124472019209,0.03753257435479697,0.9091043105514693,0.054676402708070365,missing,0.3,0.044920634920634916,0.04262145262145267,0.045606274600426544,0.06597332538932699,0.044920634920634916
Wine,RF,Ensemble,0.0,0.3,0.0,0.0,178,43,0.9046031746031746,0.042191778020451855,0.9074603174603174,0.041554573332881255,0.9050296826025803,0.04056156875119975,0.8576523812992587,0.06347579093988062,missing,0.3,0.07857142857142863,0.07798941798941805,0.07870106401705523,0.11742525464153764,0.07857142857142863
Wine,RF,Ensemble,0.0,0.3,0.0,0.0,178,44,0.9550793650793651,0.0136876578649588,0.9574314574314574,0.013882018877731845,0.9563784689416609,0.012899824014660945,0.9330911409262193,0.020830051880484864,missing,0.3,0.028095238095238173,0.028018278018278053,0.027352277677974657,0.041986495014577074,0.028095238095238173
Wine,XGB,Boosting,0.0,0.3,0.0,0.0,178,42,0.9099999999999999,0.032775375598973935,0.9105242905242905,0.03957616772010827,0.9098471133625399,0.03542039095136295,0.8655579562012863,0.05142377482286409,missing,0.3,0.04698412698412702,0.04842552509219189,0.04729397824068704,0.07048719661054392,0.04698412698412702
Wine,XGB,Boosting,0.0,0.3,0.0,0.0,178,43,0.8936507936507937,0.05978250661989359,0.891904761904762,0.06222627132921763,0.8905964953018796,0.062300510404807476,0.8427598165547071,0.08819981179891614,missing,0.3,0.06333333333333324,0.06704505371172043,0.06654459630134735,0.0932853362571231,0.06333333333333324
Wine,XGB,Boosting,0.0,0.3,0.0,0.0,178,44,0.938095238095238,0.021230715020155826,0.9382780182780183,0.02013007758540051,0.9387132352299652,0.020261280052884908,0.9091773820660368,0.03037094365251558,missing,0.3,0.018888888888888955,0.020671797338464137,0.01842785637326172,0.026867770745793385,0.018888888888888955
Wine,SVM,Kernel,0.0,0.3,0.0,0.0,178,42,0.9217460317460316,0.03193436200938317,0.9271428571428573,0.03280918208098741,0.9232030930103999,0.030616604040319892,0.8849619161694596,0.04667199720164013,missing,0.3,0.0614285714285715,0.05484046817380139,0.05962898671036543,0.09006721536138929,0.0614285714285715
Wine,SVM,Kernel,0.0,0.3,0.0,0.0,178,43,0.916031746031746,0.030152046042921415,0.9139682539682539,0.03437378459336931,0.9142259784480071,0.030897632153859232,0.8770440459466424,0.04435084506466915,missing,0.3,0.06714285714285717,0.06801507134840479,0.06860610127275824,0.09798508558420649,0.06714285714285717
Wine,SVM,Kernel,0.0,0.3,0.0,0.0,178,44,0.9606349206349206,0.013879588722983607,0.9611351611351612,0.016503889833657043,0.9617956952871015,0.01395716577184254,0.9416816834034542,0.020643773192153603,missing,0.3,0.022539682539682526,0.020848164181497486,0.021036384433663846,0.03334744812739476,0.022539682539682526
Wine,MLP,Neural,0.0,0.3,0.0,0.0,178,42,0.8376190476190477,0.09769528575450594,0.8496825396825397,0.08850199246738971,0.8337205221646414,0.10024197777754566,0.7804691291159247,0.12547707362525778,missing,0.3,0.08185185185185173,0.07406445406445417,0.08729013277893838,0.10252317510742026,0.08185185185185173
Wine,MLP,Neural,0.0,0.3,0.0,0.0,178,43,0.8374603174603175,0.04716022340602002,0.843939393939394,0.05223876487560158,0.8399947096701661,0.04677674106312814,0.7601532367691167,0.07042941281329117,missing,0.3,0.08201058201058198,0.07980759980759988,0.08101594527341371,0.12283906745422823,0.08201058201058198
Wine,MLP,Neural,0.0,0.3,0.0,0.0,178,44,0.8147619047619047,0.1274679275832092,0.8265031265031265,0.10906338912616277,0.7934168617020909,0.16426741186990274,0.7467697510170739,0.15019057001382327,missing,0.3,0.10470899470899475,0.09724386724386735,0.1275937932414889,0.13622255320627108,0.10470899470899475
Wine,GB,Boosting,0.0,0.3,0.0,0.0,178,42,0.8765079365079366,0.022043498992233714,0.8831457431457432,0.02876802072342842,0.8723905313644128,0.025856961117084507,0.8222012261187441,0.03263245602570672,missing,0.3,0.05428571428571427,0.04573993907327234,0.0595676332118078,0.0764264563073288,0.05428571428571427
Wine,GB,Boosting,0.0,0.3,0.0,0.0,178,43,0.8990476190476191,0.06578862446575005,0.8977777777777778,0.06469962769705141,0.8978381104718245,0.06523135157138286,0.8496331202836174,0.09799924642435187,missing,0.3,0.031746031746031744,0.031107904441237788,0.034120054104396114,0.04899456214245557,0.031746031746031744
Wine,GB,Boosting,0.0,0.3,0.0,0.0,178,44,0.8933333333333333,0.020491565533152786,0.8992303992303992,0.02227820595838955,0.8953284724146661,0.018019310156695546,0.8415840404528531,0.031033765552827434,missing,0.3,0.03746031746031753,0.029655282988616416,0.03662969216155454,0.05704364197321987,0.03746031746031753
BreastCancer,LR,Linear,0.0,0.3,0.0,0.0,569,42,0.9648501785437045,0.009609970350036127,0.9595793754776721,0.011228796985285084,0.9621834209469196,0.010329629739149467,0.9247113425776746,0.02059561385970062,missing,0.3,0.01057289240801118,0.011323669839883532,0.01126682442519078,0.023258457106298813,0.01057289240801118
BreastCancer,LR,Linear,0.0,0.3,0.0,0.0,569,43,0.9701754385964912,0.018062509019275457,0.9656194271572588,0.02343083483812684,0.9677598388549147,0.019814367019841718,0.9369052516366272,0.03796463662972474,missing,0.3,0.0052476323552244075,0.005283618160296877,0.005690406517195656,0.011064548047346245,0.0052476323552244075
BreastCancer,LR,Linear,0.0,0.3,0.0,0.0,569,44,0.9542462350566682,0.01977496689147584,0.9481916044068026,0.022316509319175972,0.9507287797524298,0.02112859331664247,0.9033970120344204,0.042375963519098205,missing,0.3,0.021176835895047486,0.022711440910753056,0.02272146561968058,0.04457278764955308,0.021176835895047486
BreastCancer,RF,Ensemble,0.0,0.3,0.0,0.0,569,42,0.9455674584691819,0.02374282946012012,0.9431759159608817,0.019419241139186548,0.9421660514028224,0.024490662545204815,0.8865302388363171,0.04773808094187897,missing,0.3,0.015784298504373018,0.014310930180566506,0.016352399410226814,0.032168125283604576,0.015784298504373018
BreastCancer,RF,Ensemble,0.0,0.3,0.0,0.0,569,43,0.956078248719143,0.0077771021238649835,0.9515092492942149,0.012200772778993264,0.9527951075526234,0.008716428442167815,0.9063166406169577,0.016932201789589537,missing,0.3,0.005273508254411863,0.005977596847233313,0.005723343260425784,0.01238172350296396,0.005273508254411863
BreastCancer,RF,Ensemble,0.0,0.3,0.0,0.0,569,44,0.9472752678155565,0.0055509829076589605,0.9447113559912446,0.01211756608340232,0.9436270158167108,0.006515437259149409,0.888663924598028,0.012163823147314007,missing,0.3,0.014076489157998417,0.012775490150203628,0.014891434996338382,0.030034439521893663,0.014076489157998417
BreastCancer,XGB,Boosting,0.0,0.3,0.0,0.0,569,42,0.9473218444340941,0.014594799913722797,0.94173847997546,0.011958927173302193,0.9435367381947556,0.015226339103897792,0.888491991915289,0.030712513934545434,missing,0.3,0.019877865755834945,0.020660938065949486,0.0211090613678655,0.04212871607434876,0.019877865755834945
BreastCancer,XGB,Boosting,0.0,0.3,0.0,0.0,569,43,0.9490451793199813,0.01017753293116457,0.9468675099693771,0.01308972989157074,0.9456053710653464,0.010553486863053314,0.8936222409299219,0.020267788824016992,missing,0.3,0.01815453086994767,0.015531908072032419,0.01904042849727472,0.03699846705971588,0.01815453086994767
BreastCancer,XGB,Boosting,0.0,0.3,0.0,0.0,569,44,0.9507840397453812,0.00898404363246657,0.9482955224889388,0.00939892877000778,0.9474647440678302,0.009516725433091915,0.8956587529611625,0.019291072811015123,missing,0.3,0.016415670444547836,0.014103895552470713,0.017181055494790876,0.03496195502847532,0.016415670444547836
BreastCancer,SVM,Kernel,0.0,0.3,0.0,0.0,569,42,0.9578481602235678,0.011574287103357818,0.95494095061324,0.009102559914079239,0.9549718435373308,0.012110801246312227,0.9104720044084385,0.023864904029409006,missing,0.3,0.01756456036847287,0.017154542240523374,0.018599805241930945,0.037230354802901044,0.01756456036847287
BreastCancer,SVM,Kernel,0.0,0.3,0.0,0.0,569,43,0.9631268436578171,0.015052168694445069,0.960080118956634,0.015904347902658954,0.9605380198658491,0.016009658653165545,0.9217362902720438,0.03236218301419614,missing,0.3,0.01228587693422356,0.012015373897129367,0.013033628913412643,0.02596606893929565,0.01228587693422356
BreastCancer,SVM,Kernel,0.0,0.3,0.0,0.0,569,44,0.9489675516224189,0.019829074166280825,0.9449225066159229,0.02049647079525309,0.9453847420435171,0.020892224843584203,0.8924263634419587,0.042408413455771295,missing,0.3,0.02644516896962179,0.02717298623784048,0.028186906735744643,0.055275995769380804,0.02644516896962179
BreastCancer,MLP,Neural,0.0,0.3,0.0,0.0,569,42,0.9192050923769601,0.045489443956191616,0.907806789054742,0.05093530612771988,0.912284585799652,0.0492668593684006,0.8266733173562401,0.0981111876112218,missing,0.3,0.027495730476633895,0.030211804851503432,0.02989587264425575,0.059186577298972476,0.027495730476633895
BreastCancer,MLP,Neural,0.0,0.3,0.0,0.0,569,43,0.931516845210371,0.05182599504470998,0.9162342270678334,0.06486581438780711,0.9235064272062476,0.05974476273764941,0.8521236276160955,0.11315445344565864,missing,0.3,0.01518397764322299,0.021784366838412006,0.018674031237660094,0.03373626703911703,0.01518397764322299
BreastCancer,MLP,Neural,0.0,0.3,0.0,0.0,569,44,0.8963359726750506,0.03853417639080983,0.8827318562538018,0.03688218688280166,0.8879591031189555,0.04047505862384865,0.7789062150726644,0.08331304506772969,missing,0.3,0.05036485017854342,0.05528673765244363,0.0542213553249522,0.10695367958254809,0.05036485017854342
BreastCancer,GB,Boosting,0.0,0.3,0.0,0.0,569,42,0.9420742120788697,0.02185510736396886,0.9365601880013934,0.02121727617136007,0.9379262224558589,0.02317488829587737,0.8778682343737738,0.045877070510696255,missing,0.3,0.013993686280598383,0.014456008228526995,0.014828153264911714,0.02874285674481658,0.013993686280598383
BreastCancer,GB,Boosting,0.0,0.3,0.0,0.0,569,43,0.9525694767893184,0.006909126744502927,0.9507514076708313,0.008485693072518993,0.9494130332083806,0.00733250718410459,0.8991267317603733,0.01482613367429259,missing,0.3,0.003498421570149679,0.0002647885590890686,0.003341342512390044,0.007484359358217119,0.003498421570149679
BreastCancer,GB,Boosting,0.0,0.3,0.0,0.0,569,44,0.9455208818506444,0.021764646888396612,0.9394649551053089,0.027293903246060285,0.9412614927230095,0.02405039108281361,0.8835379084113766,0.04656999933696255,missing,0.3,0.010547016508823615,0.011551241124611478,0.011492882997761078,0.023073182707213813,0.010547016508823615
Digits,LR,Linear,0.0,0.3,0.0,0.0,1797,42,0.8174512534818941,0.025706666979868457,0.8174816952512252,0.02573699883561631,0.817411975812971,0.025686443469692708,0.6353043254176226,0.05169392091926135,missing,0.3,0.07533271432992883,0.0753232267113868,0.07535843280627685,0.15054559429618453,0.07533271432992883
Digits,LR,Linear,0.0,0.3,0.0,0.0,1797,43,0.8113463324048282,0.006841299725281389,0.8113736878024355,0.006853544427707283,0.8113183198687668,0.006826568546304033,0.6229617781018904,0.013825072130256168,missing,0.3,0.08143763540699467,0.0814312341601765,0.08145208875048104,0.16288814161191678,0.08143763540699467
Digits,LR,Linear,0.0,0.3,0.0,0.0,1797,44,0.8163741875580316,0.026250499772114824,0.8163645139939162,0.02624314372443273,0.8163410522741852,0.026223960817059053,0.6329849655634674,0.052729279802566274,missing,0.3,0.0764097802537913,0.07644040796869578,0.07642935634506265,0.15286495415033974,0.0764097802537913
Digits,RF,Ensemble,0.0,0.3,0.0,0.0,1797,42,0.9226508820798515,0.00537006324310751,0.9226654629258105,0.00537732827080659,0.922642394676726,0.005371948574398773,0.845521891124849,0.010741669926967045,missing,0.3,0.055091818838337026,0.05507492229412647,0.05509896640036649,0.11002940119534588,0.055091818838337026
Digits,RF,Ensemble,0.0,0.3,0.0,0.0,1797,43,0.924306716186939,0.011666081127628968,0.9243537866395053,0.01167120974720137,0.924294235809144,0.011663102755224537,0.8490646781176266,0.023438258481072324,missing,0.3,0.05343598473124944,0.05338659858043171,0.05344712526794848,0.10648661420256822,0.05343598473124944
Digits,RF,Ensemble,0.0,0.3,0.0,0.0,1797,44,0.9209873104302074,0.009347240408665696,0.9209802428744371,0.009350398115680442,0.9209744284971288,0.009353231729838481,0.8421933355640945,0.018618527511633634,missing,0.3,0.05675539048798106,0.056760142345499864,0.05676693257996368,0.11335795675610039,0.05675539048798106
Digits,XGB,Boosting,0.0,0.3,0.0,0.0,1797,42,0.9198700092850511,0.014086262846266958,0.9199032720488629,0.014113818141829538,0.9198663478946699,0.014083279132360656,0.8399402765014912,0.028347138244718045,missing,0.3,0.05026256061074996,0.050224852618907856,0.050264186525562415,0.10040599692941721,0.05026256061074996
Digits,XGB,Boosting,0.0,0.3,0.0,0.0,1797,43,0.9209795728876509,0.0037683583086588622,0.9209988305537552,0.0037645571470616623,0.9209768452368585,0.0037666347714944578,0.8420737167628198,0.007572760554741459,missing,0.3,0.049152997008150234,0.049129294114015565,0.04915368918337382,0.09827255666808854,0.049152997008150234
Digits,XGB,Boosting,0.0,0.3,0.0,0.0,1797,44,0.9109702878365831,0.015205104235146642,0.910998590491476,0.015193426503128132,0.9109548649751016,0.015217282926482162,0.822272115141254,0.03018969366647366,missing,0.3,0.05916228205921803,0.05912953417629474,0.05917566944513075,0.1180741582896544,0.05916228205921803
Digits,SVM,Kernel,0.0,0.3,0.0,0.0,1797,42,0.9321077065923863,0.009746289935233372,0.9321317701849509,0.009753313208354231,0.9321044972275392,0.009748003063489916,0.8643645511545511,0.01948365638295033,missing,0.3,0.0486056948313216,0.0485860503239125,0.04860765402389278,0.09714451046506889,0.0486056948313216
Digits,SVM,Kernel,0.0,0.3,0.0,0.0,1797,43,0.9387805632930981,0.011153946041241819,0.938810885795515,0.0112038642131029,0.9387742129525083,0.011150681953216491,0.8778776731191507,0.022671783813971242,missing,0.3,0.04193283813060977,0.04190693471334839,0.04193793829892367,0.08363138850046936,0.04193283813060977
Digits,SVM,Kernel,0.0,0.3,0.0,0.0,1797,44,0.9310012380068091,0.005326234748362045,0.9309927604075572,0.005348303470050576,0.9309957524035142,0.00533326170255394,0.862077402004109,0.0105936271034875,missing,0.3,0.04971216341689877,0.04972506010130617,0.049716398847917787,0.09943165961551104,0.04971216341689877
Digits,MLP,Neural,0.0,0.3,0.0,0.0,1797,42,0.9181987000928507,0.008893077813489038,0.9182148111567228,0.008905049142079445,0.9181843902664267,0.008897548335981258,0.8367233215601771,0.017755364791955986,missing,0.3,0.04544722995976469,0.0454378564496164,0.045460328048243626,0.09063603708086698,0.04544722995976469
Digits,MLP,Neural,0.0,0.3,0.0,0.0,1797,43,0.9209625502940266,0.018912194143978687,0.9209896224506243,0.018930115669481763,0.9209534808755324,0.01891502341826739,0.8421986989895816,0.03788142288377379,missing,0.3,0.04268337975858871,0.04266304515571484,0.04269123743913794,0.08516065965146258,0.04268337975858871
Digits,MLP,Neural,0.0,0.3,0.0,0.0,1797,44,0.9098545341999381,0.01662963446794315,0.9098536134517184,0.01663146210204951,0.9098361991210997,0.016629901269023743,0.8200231813456593,0.03326304553025472,missing,0.3,0.053791395852677226,0.05379905415462072,0.05380851919357066,0.1073361772953848,0.053791395852677226
Digits,GB,Boosting,0.0,0.3,0.0,0.0,1797,42,0.9104147322810275,0.007444297695724782,0.9104585875421394,0.007438692012564696,0.9104005923864917,0.007445388679814036,0.821232302055849,0.01488035976028858,missing,0.3,0.05674971629010628,0.056701389960595594,0.05676104477056232,0.11319765062093168,0.05674971629010628
Digits,GB,Boosting,0.0,0.3,0.0,0.0,1797,43,0.9109610027855153,0.0025473118266717454,0.910977070622893,0.0025389517722273157,0.9109585872723824,0.0025497453469461298,0.8220073859540638,0.005024421829384873,missing,0.3,0.05620344578561853,0.056182906879841954,0.05620304988467162,0.11242256672271689,0.05620344578561853
Digits,GB,Boosting,0.0,0.3,0.0,0.0,1797,44,0.9076354069947385,0.011089741625627687,0.9076621877904325,0.011086546279174015,0.9076249205993132,0.01108966372157537,0.815542453612229,0.022217351889612068,missing,0.3,0.05952904157639527,0.05949778971230246,0.05953671655774084,0.11888749906455165,0.05952904157639527
Spambase,LR,Linear,0.0,0.0,0.1,0.0,4601,42,0.9137157154321862,0.0041296668346439335,0.9054519281842477,0.005830989430292491,0.9088334795005737,0.004579124859772905,0.8186366622214862,0.008923717434423911,feature_noise,0.1,0.01151906402933156,0.012825488094583504,0.01230763745107244,0.02437069837359873,0.01151906402933156
Spambase,LR,Linear,0.0,0.0,0.1,0.0,4601,43,0.9176273426804513,0.006416854386314155,0.9103417004633799,0.007898082341041246,0.9131118760975838,0.0068922703080100045,0.8270477188711771,0.013412137985191076,feature_noise,0.1,0.007607436781066457,0.007935715815451272,0.008029240854062314,0.015959641723907847,0.007607436781066457
Spambase,LR,Linear,0.0,0.0,0.1,0.0,4601,44,0.9156708209413209,0.009562323084082306,0.9078494554080091,0.009731519561398987,0.9109976204900156,0.010004225382344243,0.822638116630244,0.02007666255963553,feature_noise,0.1,0.009563958520196869,0.010427960870822095,0.010143496461630486,0.020369243964840966,0.009563958520196869
