dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Spambase,RF,Ensemble,0.0,0.0,0.1,0.0,4601,42,0.9278442619081337,0.006137853407598892,0.9183662367024461,0.007143541418253819,0.9234439272208096,0.0065822266474932795,0.8486965555348706,0.013012739127473283,feature_noise,0.1,0.016951250216368563,0.01904572820835182,0.01814604227848915,0.03557025993711693,0.016951250216368563
Spambase,RF,Ensemble,0.0,0.0,0.1,0.0,4601,43,0.9289302742765425,0.00836321397236783,0.9194758774895423,0.010764798182118526,0.9245583289753692,0.009206207039685341,0.850904427643665,0.017330686323038403,feature_noise,0.1,0.01586523784795979,0.01793608742125563,0.01703164052392958,0.03336238782832246,0.01586523784795979
Spambase,RF,Ensemble,0.0,0.0,0.1,0.0,4601,44,0.928712646933862,0.009917002423979138,0.9187101452961997,0.010874077211815953,0.9242712092558005,0.010587175624971402,0.8504590031992232,0.020896457782322585,feature_noise,0.1,0.016082865190640283,0.01870181961459827,0.01731876024349821,0.033807812272764304,0.016082865190640283
Spambase,XGB,Boosting,0.0,0.0,0.1,0.0,4601,42,0.9321911438417599,0.007491720043251241,0.9253286306846288,0.009343983450313712,0.9284252522042399,0.008126870554103511,0.857539699970878,0.01589994837615053,feature_noise,0.1,0.018183055594895192,0.020770348145713435,0.019389546865890894,0.038359783593663876,0.018183055594895192
Spambase,XGB,Boosting,0.0,0.0,0.1,0.0,4601,43,0.9334936033611859,0.004669300332782212,0.9274821056058027,0.006351761926099923,0.9299289798242981,0.0050793676601476245,0.8604276356734749,0.009843087894560315,feature_noise,0.1,0.016880596075469212,0.018616873224539532,0.017885819245832657,0.03547184789106694,0.016880596075469212
Spambase,XGB,Boosting,0.0,0.0,0.1,0.0,4601,44,0.9337117027805315,0.00840507292861753,0.9272706166248985,0.008853363863520725,0.9301142259781546,0.00882703973580199,0.8607400757123042,0.01764867765400393,feature_noise,0.1,0.016662496656123627,0.018828362205443705,0.017700573091976146,0.0351594078522377,0.016662496656123627
Spambase,SVM,Kernel,0.0,0.0,0.1,0.0,4601,42,0.9269742246140773,0.005446399471199198,0.9193829363388712,0.006567768917838855,0.9228532130250221,0.00583014735761919,0.8466930737708307,0.011605023585322975,feature_noise,0.1,0.005940298037734659,0.006907093645761253,0.006387190882216287,0.012398871526153377,0.005940298037734659
Spambase,SVM,Kernel,0.0,0.0,0.1,0.0,4601,43,0.9271911438417598,0.008091132130625634,0.919969299312428,0.010261295460487617,0.9231195679091032,0.008786303372307883,0.8470992565405032,0.016992385919192103,feature_noise,0.1,0.005723378810052138,0.006320730672204511,0.006120835998135177,0.011992688756480852,0.005723378810052138
Spambase,SVM,Kernel,0.0,0.0,0.1,0.0,4601,44,0.9308853797856772,0.011407447427309115,0.9236871839185294,0.011713446960138731,0.9270428910237861,0.011959053656710484,0.8547881312453864,0.023979862715030907,feature_noise,0.1,0.002029142866134759,0.0026028460661030595,0.0021975128834522684,0.004303814051597632,0.002029142866134759
Spambase,MLP,Neural,0.0,0.0,0.1,0.0,4601,42,0.9339290940848792,0.0068700668646354485,0.9290735224922446,0.009262390427041698,0.9305345319958883,0.0074659475681233,0.8615105221861098,0.014928316602582859,feature_noise,0.1,0.0031149191962109857,0.003647254484746454,0.0033436259458561324,0.006507901138958383,0.0031149191962109857
Spambase,MLP,Neural,0.0,0.0,0.1,0.0,4601,43,0.9269718642307512,0.013844212523771724,0.9199891563493721,0.016020890679946127,0.9229129142122525,0.014763944323797474,0.8468294933063808,0.02919272592539916,feature_noise,0.1,0.010072149050339041,0.012731620627619011,0.010965243729491925,0.02118893001868738,0.010072149050339041
Spambase,MLP,Neural,0.0,0.0,0.1,0.0,4601,44,0.928494075437851,0.011793649977397186,0.9223911874030464,0.012964650253779027,0.9246927698063496,0.01247815701526569,0.8497343023851839,0.024841355401203757,feature_noise,0.1,0.008549937843239208,0.010329589573944697,0.009185388135394823,0.018284120939884296,0.008549937843239208
Spambase,GB,Boosting,0.0,0.0,0.1,0.0,4601,42,0.9298003115705991,0.006291431559160493,0.9222932356765903,0.008114314532018472,0.9258183681907791,0.006846012926920472,0.8526222563316017,0.013396888098887599,feature_noise,0.1,0.017892413727989553,0.020691908373240975,0.019138822929310018,0.03765945400467008,0.017892413727989553
Spambase,GB,Boosting,0.0,0.0,0.1,0.0,4601,43,0.9319713921540858,0.006396423196895997,0.9253620682141923,0.008639077677685568,0.9282296301914286,0.0070063771686846,0.8572199802749028,0.013413147544720774,feature_noise,0.1,0.015721333144502858,0.017623075835638935,0.016727560928660568,0.03306173006136903,0.015721333144502858
Spambase,GB,Boosting,0.0,0.0,0.1,0.0,4601,44,0.933059056790823,0.008314663087149739,0.9262521550718302,0.009572119672004338,0.9293586770339743,0.008856361579048636,0.8593311139225358,0.017501306778022044,feature_noise,0.1,0.014633668507765596,0.016732988978001018,0.01559851408611479,0.030950596413735987,0.014633668507765596
Bank,LR,Linear,0.0,0.0,0.1,0.0,5000,42,0.8960000000000001,0.003033150177620623,0.638598019571972,0.011382194433230432,0.67383360475659,0.012716882246477627,0.3816434060841502,0.023161251258903944,feature_noise,0.1,0.0001333333333330966,0.0030413024750509665,0.0028536255186046855,0.0040172610244560425,0.0001333333333330966
Bank,LR,Linear,0.0,0.0,0.1,0.0,5000,43,0.8954000000000001,0.006086049621881181,0.6434484227236209,0.02468624268148107,0.6768866357011563,0.026636631210267034,0.3837101903854132,0.047213972854997135,feature_noise,0.1,0.0007333333333331415,-0.0018091006765978968,-0.00019940542596152966,0.0019504767231930398,0.0007333333333331415
Bank,LR,Linear,0.0,0.0,0.1,0.0,5000,44,0.897,0.0034058772731852833,0.6443544249886266,0.011931390481827994,0.6799155320923133,0.012812306242509716,0.39209997332458996,0.02332745832488651,feature_noise,0.1,-0.0008666666666667933,-0.0027151029416035977,-0.0032283018171185285,-0.006439306215983709,-0.0008666666666667933
Bank,RF,Ensemble,0.0,0.0,0.1,0.0,5000,42,0.892,0.006099180272790768,0.5733097153255703,0.021840026030719408,0.5971173006598821,0.03135306116879281,0.2839700908396076,0.06209376958429348,feature_noise,0.1,0.003933333333333344,0.03015522709746954,0.040323149941727365,0.05885521759114809,0.003933333333333344
Bank,RF,Ensemble,0.0,0.0,0.1,0.0,5000,43,0.8932,0.004445222154178577,0.5754721181674749,0.011670785362499355,0.601175523216533,0.016978440001639884,0.2991878447351959,0.0407663440583481,feature_noise,0.1,0.0027333333333333654,0.02799282425556493,0.03626492738507647,0.04363746369555982,0.0027333333333333654
Bank,RF,Ensemble,0.0,0.0,0.1,0.0,5000,44,0.8932,0.00462168800331654,0.57621356873905,0.01965664746794183,0.6015418762081235,0.02900015668684475,0.2947745588387475,0.05392514149947583,feature_noise,0.1,0.0027333333333333654,0.027251373683989777,0.03589857439348598,0.048050749592008224,0.0027333333333333654
Bank,XGB,Boosting,0.0,0.0,0.1,0.0,5000,42,0.8922000000000001,0.0039698866482558446,0.6275488573336818,0.01201305380582732,0.66023640573208,0.014703410312502873,0.35402542284103655,0.02911557510063882,feature_noise,0.1,0.0035333333333331662,0.03684893186591942,0.03504107008189483,0.05501583147033712,0.0035333333333331662
Bank,XGB,Boosting,0.0,0.0,0.1,0.0,5000,43,0.8886,0.0034409301068170535,0.6247689016658439,0.020196052180647475,0.6538746411769918,0.021722044088824558,0.33670014914718405,0.03631686257892603,feature_noise,0.1,0.007133333333333325,0.03962888753375737,0.04140283463698302,0.07234110516418962,0.007133333333333325
Bank,XGB,Boosting,0.0,0.0,0.1,0.0,5000,44,0.8962,0.005192301994298872,0.6446428744276989,0.01401935618471946,0.6794375032781951,0.015919377676449208,0.3895585585204253,0.03158493898853434,feature_noise,0.1,-0.0004666666666667263,0.019754914771902388,0.015839972535779734,0.019482695790948357,-0.0004666666666667263
Bank,SVM,Kernel,0.0,0.0,0.1,0.0,5000,42,0.8904,0.0012000000000000012,0.5894570762067931,0.014336953087552218,0.6172530077851759,0.017691795973288835,0.29829984486993444,0.0212228830571693,feature_noise,0.1,-0.00019999999999997797,-0.0011018510452259767,-0.0011255982849236457,-0.002225865169551866,-0.00019999999999997797
Bank,SVM,Kernel,0.0,0.0,0.1,0.0,5000,43,0.8892,0.005418486873657632,0.5880361239364637,0.016031684518058635,0.6153830496543321,0.021933258162276127,0.2906813832917419,0.04490930753699078,feature_noise,0.1,0.0010000000000000009,0.0003191012251034797,0.0007443598459201395,0.005392596408640649,0.0010000000000000009
Bank,SVM,Kernel,0.0,0.0,0.1,0.0,5000,44,0.8920000000000001,0.003162277660168382,0.5896216279002237,0.01384282804202241,0.6187560906297594,0.018696234632476036,0.3059152089163888,0.03369724689691637,feature_noise,0.1,-0.0018000000000001348,-0.0012664027386565246,-0.0026286811295072043,-0.00984122921600622,-0.0018000000000001348
Bank,MLP,Neural,0.0,0.0,0.1,0.0,5000,42,0.8938,0.0034292856398964525,0.6380937170291643,0.01796312690093771,0.6709223398055766,0.0198316557916309,0.37180163395921906,0.03345616703419396,feature_noise,0.1,-0.0028000000000000247,-0.018886017300513314,-0.02423565482332035,-0.037626598114954224,-0.0028000000000000247
Bank,MLP,Neural,0.0,0.0,0.1,0.0,5000,43,0.8894,0.008616263691415214,0.6089099902236935,0.04509660462892573,0.6346200842504207,0.05434555153389424,0.3130732977051812,0.08783821366001353,feature_noise,0.1,0.0016000000000000458,0.010297709504957453,0.01206660073183552,0.021101738139083615,0.0016000000000000458
Bank,MLP,Neural,0.0,0.0,0.1,0.0,5000,44,0.891,0.004427188724235735,0.623903553348627,0.021226515505823794,0.6548110998241581,0.02268848096528818,0.3449118270028343,0.037693701936735845,feature_noise,0.1,0.0,-0.0046958536199760426,-0.00812441484190185,-0.010736791158569459,0.0
Bank,GB,Boosting,0.0,0.0,0.1,0.0,5000,42,0.893,0.0056213877290220825,0.6487624744702887,0.014841200142476594,0.6799565158202527,0.01701711024461912,0.38214674337776466,0.034413967234498716,feature_noise,0.1,0.0013999999999999568,0.017104664556533256,0.015022943259671684,0.0238492362607981,0.0013999999999999568
Bank,GB,Boosting,0.0,0.0,0.1,0.0,5000,43,0.8922000000000001,0.00966229786334494,0.6512752756240865,0.029277332690551938,0.6807636666722272,0.03313530450473194,0.381393103415267,0.06510276695059446,feature_noise,0.1,0.0021999999999998687,0.014591863402735439,0.014215792407697214,0.024602876223295767,0.0021999999999998687
Bank,GB,Boosting,0.0,0.0,0.1,0.0,5000,44,0.8922000000000001,0.004354308211415452,0.6520167261956616,0.014366242287841497,0.6818515199632754,0.015952362376482496,0.38268355988591873,0.03066502073230553,feature_noise,0.1,0.0021999999999998687,0.013850412831160286,0.013127939116649001,0.02331241975264403,0.0021999999999998687
Wine,LR,Linear,0.0,0.0,0.1,0.0,178,42,0.9776190476190475,0.01119469694127331,0.9790476190476192,0.011106575037800558,0.9782770335801189,0.010944347578690679,0.9670148982323635,0.016501146520129118,feature_noise,0.1,0.007513227513227472,0.006737213403880005,0.006595453399481643,0.011103336075015569,0.007513227513227472
Wine,LR,Linear,0.0,0.0,0.1,0.0,178,43,0.9944444444444445,0.011111111111111117,0.9952380952380953,0.009523809523809488,0.9943562610229277,0.011287477954144622,0.9918521595451713,0.01629568090965749,feature_noise,0.1,-0.009312169312169494,-0.009453262786596084,-0.009483774043327231,-0.013733925237792155,-0.009312169312169494
Wine,LR,Linear,0.0,0.0,0.1,0.0,178,44,0.9719047619047618,0.0003888078956798682,0.9738624338624339,0.005484299902582038,0.9715486778700188,0.0017415428528930119,0.9585559999978648,0.0008270676639542718,feature_noise,0.1,0.013227513227513144,0.011922398589065297,0.013323809109581752,0.019562234309514315,0.013227513227513144
Wine,RF,Ensemble,0.0,0.0,0.1,0.0,178,42,0.9887301587301588,0.013804961844545337,0.9904761904761905,0.011664236870396045,0.9892204585537918,0.013226593266068733,0.9834051023737788,0.020330021334121224,feature_noise,0.1,-0.005555555555555536,-0.005026455026455046,-0.005489711934156261,-0.008327466432982433,-0.005555555555555536
Wine,RF,Ensemble,0.0,0.0,0.1,0.0,178,43,0.9885714285714287,0.022857142857142864,0.9896825396825397,0.020634920634920607,0.9896825396825397,0.020634920634920607,0.9825870646766169,0.03482587064676616,feature_noise,0.1,-0.0053968253968254,-0.004232804232804255,-0.005951793062904165,-0.007509428735820611,-0.0053968253968254
Wine,RF,Ensemble,0.0,0.0,0.1,0.0,178,44,0.9776190476190475,0.01119469694127331,0.9812698412698413,0.009385235237520273,0.9777690970721824,0.011172715972991699,0.9670718906601689,0.016475036374475147,feature_noise,0.1,0.005555555555555758,0.0041798941798941724,0.005961649547453152,0.008005745280627474,0.005555555555555758
Wine,XGB,Boosting,0.0,0.0,0.1,0.0,178,42,0.9773015873015873,0.021340796124772462,0.977008177008177,0.024598178367516432,0.977957620085071,0.020965028565803547,0.9663601281513454,0.03177601529288651,feature_noise,0.1,-0.0203174603174604,-0.01805836139169459,-0.02081652848184412,-0.030314975339515216,-0.0203174603174604
Wine,XGB,Boosting,0.0,0.0,0.1,0.0,178,43,0.9774603174603176,0.027609923689090675,0.9783068783068783,0.02689579899923564,0.9776803849745026,0.027342459419370163,0.9666882140788587,0.04084134133495432,feature_noise,0.1,-0.020476190476190648,-0.019357062690395943,-0.02053929337127569,-0.030643061267028537,-0.020476190476190648
Wine,XGB,Boosting,0.0,0.0,0.1,0.0,178,44,0.9717460317460318,0.03130084676673201,0.973910533910534,0.03030184839308509,0.9725934070540749,0.030369625519326243,0.9579626318266168,0.04697212223035055,feature_noise,0.1,-0.014761904761904865,-0.014960718294051545,-0.01545231545084802,-0.02191747901478658,-0.014761904761904865
Wine,SVM,Kernel,0.0,0.0,0.1,0.0,178,42,0.9777777777777779,0.027216552697590882,0.9763492063492063,0.029356068973694523,0.9773130894870026,0.027832149286729533,0.9673355418492366,0.040012651519192005,feature_noise,0.1,0.005396825396825289,0.005634118967452362,0.005518990233762788,0.007693589681612267,0.005396825396825289
Wine,SVM,Kernel,0.0,0.0,0.1,0.0,178,43,0.9774603174603176,0.021299434518521104,0.9756084656084656,0.024100746896140418,0.9772840747218574,0.021126761947144735,0.9667678037871621,0.031420260691928936,feature_noise,0.1,0.005714285714285561,0.00637485970819307,0.005548004998907952,0.00826132774368682,0.005714285714285561
Wine,SVM,Kernel,0.0,0.0,0.1,0.0,178,44,0.9773015873015873,0.021340796124772462,0.9773256373256374,0.020624762184898164,0.9770080222718919,0.02105321408173454,0.9660648225103092,0.03216296809985396,feature_noise,0.1,0.005873015873015808,0.0046576879910212865,0.0058240574488734875,0.008964309020539685,0.005873015873015808
Wine,MLP,Neural,0.0,0.0,0.1,0.0,178,42,0.9212698412698412,0.05173093557183471,0.9263492063492065,0.052442003863424146,0.9221919602631543,0.0531095037826933,0.8869168105145814,0.07232922531077626,feature_noise,0.1,-0.0017989417989418,-0.0026022126022126058,-0.0011813053195744994,-0.003924506291236418,-0.0017989417989418
Wine,MLP,Neural,0.0,0.0,0.1,0.0,178,43,0.9047619047619048,0.056897621920397705,0.9116402116402117,0.054390144712858836,0.9085495152616607,0.053297394516123274,0.8602670811949921,0.08254109222083429,feature_noise,0.1,0.014708994708994672,0.012106782106782177,0.012461139681919087,0.022725223028352892,0.014708994708994672
Wine,MLP,Neural,0.0,0.0,0.1,0.0,178,44,0.9266666666666665,0.02939980786406505,0.9305531505531507,0.025887147383010928,0.9276678611433603,0.028324514640405238,0.8930554901392197,0.04337099264632095,feature_noise,0.1,-0.007195767195767089,-0.006806156806156816,-0.0066572061997804965,-0.01006318591587474,-0.007195767195767089
Wine,GB,Boosting,0.0,0.0,0.1,0.0,178,42,0.9436507936507936,0.030876994071842117,0.9433573833573833,0.02951505492609601,0.9452107275380784,0.029079844114149645,0.9158014953516809,0.04623237207632159,feature_noise,0.1,-0.01285714285714279,-0.01447170113836771,-0.013252562961857839,-0.017173812925607934,-0.01285714285714279
Wine,GB,Boosting,0.0,0.0,0.1,0.0,178,43,0.954920634920635,0.03381883767678926,0.9571428571428571,0.031682476063173745,0.9562929740415734,0.031076858869264715,0.9327460975022138,0.05072703038965429,feature_noise,0.1,-0.024126984126984108,-0.0282571749238415,-0.024334809465352825,-0.034118415076140884,-0.024126984126984108
Wine,GB,Boosting,0.0,0.0,0.1,0.0,178,44,0.9212698412698412,0.0214925558547152,0.9206830206830207,0.02291764636950108,0.9238344230538148,0.02154637485347565,0.8824933878573787,0.03271530436397042,feature_noise,0.1,0.009523809523809601,0.008202661535994915,0.008123741522405803,0.016134294568694196,0.009523809523809601
BreastCancer,LR,Linear,0.0,0.0,0.1,0.0,569,42,0.9754230709517155,0.012873059858633506,0.9699359594258053,0.017296940684318755,0.9734315670263187,0.013982483596410814,0.9480606817319064,0.02712456852015838,feature_noise,0.1,1.1102230246251565e-16,0.0009670858917503189,1.867834579161176e-05,-9.088204793294974e-05,1.1102230246251565e-16
BreastCancer,LR,Linear,0.0,0.0,0.1,0.0,569,43,0.9771774569166277,0.011880538068208383,0.9742261059899449,0.01594915713282512,0.9754537670558971,0.012867556715372519,0.9512873286893072,0.025522439390278165,feature_noise,0.1,-0.0017543859649120641,-0.0033230606723891887,-0.002003521683786813,-0.0033175290053337747,-0.0017543859649120641
BreastCancer,LR,Linear,0.0,0.0,0.1,0.0,569,44,0.9789163173420278,0.013120468007904057,0.9736699915253796,0.01798819314547613,0.9771613437268755,0.014377461316403328,0.9554422184524816,0.027337824719691265,feature_noise,0.1,-0.0034932463903121214,-0.002766946207823917,-0.00371109835476513,-0.007472418768508127,-0.0034932463903121214
BreastCancer,RF,Ensemble,0.0,0.0,0.1,0.0,569,42,0.959633597267505,0.017160883855787873,0.9554485179812726,0.017620320252475726,0.9567587229012684,0.018187539616502837,0.9153140135680964,0.03574961766842889,feature_noise,0.1,0.0017181597060499376,0.002038328160175573,0.0017597279117808062,0.003384350551825288,0.0017181597060499376
BreastCancer,RF,Ensemble,0.0,0.0,0.1,0.0,569,43,0.9613414066138798,0.011881146717921587,0.9548532798860345,0.015182560370357744,0.9582612697914483,0.013029664158602568,0.9176967185797971,0.025634753975922152,feature_noise,0.1,1.0350359675115328e-05,0.0026335662554136663,0.00025718102160088296,0.0010016455401246072,1.0350359675115328e-05
BreastCancer,RF,Ensemble,0.0,0.0,0.1,0.0,569,44,0.9631113181183046,0.010182126546418263,0.9592379210664503,0.01354843142200639,0.9603720657370298,0.011001859399871788,0.9222253801239686,0.021579568717258864,feature_noise,0.1,-0.0017595611447497328,-0.0017510749250021496,-0.0018536149239806177,-0.0035270160040469234,-0.0017595611447497328
BreastCancer,XGB,Boosting,0.0,0.0,0.1,0.0,569,42,0.9543393882937432,0.023103254820308127,0.9530736746057741,0.021788596897949007,0.9515322603182007,0.02372402275702261,0.9051899526288334,0.04599614402327928,feature_noise,0.1,0.0128603218961858,0.009325743435635414,0.01311353924442038,0.025430755360804413,0.0128603218961858
BreastCancer,XGB,Boosting,0.0,0.0,0.1,0.0,569,43,0.9595870206489675,0.006971918072338138,0.9553735851803327,0.009190125056102963,0.9566371507417004,0.007463922420806848,0.913857881602102,0.014961433365018074,feature_noise,0.1,0.007612689540961504,0.007025832861076831,0.008008648820920672,0.01676282638753579,0.007612689540961504
BreastCancer,XGB,Boosting,0.0,0.0,0.1,0.0,569,44,0.9560627231796305,0.011096797231316933,0.9506866132193679,0.013480459417538077,0.9527395364233996,0.012072618307130772,0.9059154086423007,0.023727575788005908,feature_noise,0.1,0.011136987010298527,0.011712804822041623,0.011906263139221496,0.024705299347337117,0.011136987010298527
BreastCancer,SVM,Kernel,0.0,0.0,0.1,0.0,569,42,0.9736531594472908,0.015674460437800138,0.9684721377359766,0.019662799383245583,0.9715500568215306,0.016951627955617863,0.9439815283263352,0.033474515246105035,feature_noise,0.1,0.0017595611447498438,0.003623355117786775,0.002021591957731106,0.0037208308850043004,0.0017595611447498438
BreastCancer,SVM,Kernel,0.0,0.0,0.1,0.0,569,43,0.9736686849868033,0.011071179383985615,0.9694837630433766,0.01530178885460198,0.9716020584294356,0.012158770815979608,0.9439342119396736,0.023877480411776723,feature_noise,0.1,0.0017440356052373929,0.0026117298103868203,0.0019695903498261336,0.003768147271665856,0.0017440356052373929
BreastCancer,SVM,Kernel,0.0,0.0,0.1,0.0,569,44,0.9718677224033534,0.008646150512284389,0.9670278778614841,0.012182660374481478,0.9696765299889254,0.009432299492363566,0.9403275461889911,0.01864794634832868,feature_noise,0.1,0.003544998188687254,0.005067614992279257,0.003895118790336327,0.0073748130223484365,0.003544998188687254
BreastCancer,MLP,Neural,0.0,0.0,0.1,0.0,569,42,0.943797546964757,0.019626824331862767,0.9360756918773623,0.02483153624296971,0.9392195475271794,0.021598050830571112,0.8798641780253987,0.04209642371954415,feature_noise,0.1,0.002903275888836987,0.0019429020288831422,0.002960910916728343,0.0059957166298137965,0.002903275888836987
BreastCancer,MLP,Neural,0.0,0.0,0.1,0.0,569,43,0.9403043005744449,0.026198215113485586,0.9273488476076095,0.03357328119767107,0.9344834803671326,0.029668287747885113,0.8719587216749283,0.056507471603283,feature_noise,0.1,0.006396522279149108,0.01066974629863593,0.007696978076775163,0.01390117298028426,0.006396522279149108
BreastCancer,MLP,Neural,0.0,0.0,0.1,0.0,569,44,0.9525384257102936,0.016300677908797377,0.9431700019236867,0.018986811962825867,0.9485697992938456,0.017695094019465767,0.8986059931195314,0.034630284951988305,feature_noise,0.1,-0.005837602856699542,-0.005151408017441295,-0.006389340849937808,-0.012746098464318845,-0.005837602856699542
BreastCancer,GB,Boosting,0.0,0.0,0.1,0.0,569,42,0.9508306163639186,0.02451829260642053,0.9446041234487026,0.026876992601110396,0.9471360628244071,0.02615782281617541,0.8960234735523741,0.05132471939076918,feature_noise,0.1,0.005237281995549403,0.0064120727812178036,0.005618312896363498,0.01058761756621629,0.005237281995549403
BreastCancer,GB,Boosting,0.0,0.0,0.1,0.0,569,43,0.9543393882937432,0.016023485046730065,0.9463606574849616,0.017492027556800255,0.9506294916954798,0.017446333020044176,0.9020808159161835,0.034919376029581804,feature_noise,0.1,0.001728510065724831,0.0046555387449588315,0.002124884025290763,0.004530275202406897,0.001728510065724831
BreastCancer,GB,Boosting,0.0,0.0,0.1,0.0,569,44,0.9631268436578171,0.017857880216376975,0.9572896032525904,0.022041425411773334,0.960205784943452,0.019476834227932498,0.9211190487253724,0.0379908321042193,feature_noise,0.1,-0.007058945298349051,-0.006273407022669986,-0.007451409222681393,-0.01450795760678203,-0.007058945298349051
Digits,LR,Linear,0.0,0.0,0.1,0.0,1797,42,0.8948158464871556,0.025150684206984176,0.8948472003594075,0.025175519073013755,0.8947977252952466,0.025138337204159034,0.7900791861619115,0.050656518342264346,feature_noise,0.1,-0.002031878675332721,-0.002042278396795494,-0.002027316675998758,-0.004229266448104396,-0.002031878675332721
Digits,LR,Linear,0.0,0.0,0.1,0.0,1797,43,0.8864623955431755,0.015084646390582173,0.8864735194158943,0.015091876087649747,0.8864592433196379,0.015083926609068033,0.7729960751461491,0.03021701970904531,feature_noise,0.1,0.00632157226864738,0.006331402546717713,0.006311165299609955,0.012853844567658035,0.00632157226864738
Digits,LR,Linear,0.0,0.0,0.1,0.0,1797,44,0.8853714020427113,0.00764231966667399,0.885380995984101,0.007657841774766207,0.8853359979841882,0.0076124214392605605,0.771276937182741,0.015786530581166382,feature_noise,0.1,0.007412565769111645,0.007423925978510937,0.007434410635059674,0.014572982531066092,0.007412565769111645
Digits,RF,Ensemble,0.0,0.0,0.1,0.0,1797,42,0.967163416898793,0.010338978832196519,0.967153804472703,0.010346161309754907,0.967160915316455,0.010341797151919586,0.9343841371911417,0.020616137064029903,feature_noise,0.1,0.010579284019395452,0.010586580747233953,0.010580445760637547,0.021167155129053206,0.010579284019395452
Digits,RF,Ensemble,0.0,0.0,0.1,0.0,1797,43,0.964374806561436,0.01265030082798057,0.9643759238110915,0.01266744903914524,0.9643718380015345,0.012654008989457705,0.9288444834697959,0.025251302443063728,feature_noise,0.1,0.013367894356752452,0.013364461408845507,0.013369523075558054,0.026706808850399,0.013367894356752452
Digits,RF,Ensemble,0.0,0.0,0.1,0.0,1797,44,0.9671804394924172,0.01233480836259854,0.9671722892681872,0.012337206817449058,0.9671778905959416,0.012335284629537027,0.934473525060503,0.02473547092716445,feature_noise,0.1,0.010562261425771324,0.01056809595174979,0.010563470481150916,0.021077767259691904,0.010562261425771324
Digits,XGB,Boosting,0.0,0.0,0.1,0.0,1797,42,0.9677205199628597,0.008374486971010849,0.9677217746775449,0.008382924732623396,0.9677196446887539,0.008375115958641323,0.9354691407349222,0.016738550849439385,feature_noise,0.1,0.002412049932941418,0.00240634999022582,0.002410889731478405,0.004877132695986219,0.002412049932941418
Digits,XGB,Boosting,0.0,0.0,0.1,0.0,1797,43,0.9693871866295265,0.0114300969059066,0.9693790617680245,0.01144537551917624,0.9693831136892765,0.011435584203381383,0.9389000671898409,0.022742349449539012,feature_noise,0.1,0.0007453832662746018,0.0007490628997463,0.0007474207309557945,0.0014462062410675047,0.0007453832662746018
Digits,XGB,Boosting,0.0,0.0,0.1,0.0,1797,44,0.9677359950479728,0.01089284019078369,0.9677309141914531,0.010891795316810005,0.9677350081756959,0.010893238735664817,0.935488036287157,0.02178772267478602,feature_noise,0.1,0.0023965748478282922,0.0023972104763176905,0.002395526244536428,0.004858237143751332,0.0023965748478282922
