dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Digits,SVM,Kernel,0.0,0.0,0.1,0.0,1797,42,0.9810894459919531,0.012467661532201423,0.9810954899156694,0.012471485560876776,0.9810888112332272,0.01246871859266691,0.9622134472986721,0.024895287852200902,feature_noise,0.1,-0.00037604456824524846,-0.0003776694068060582,-0.0003766599817952576,-0.0007043856790520664,-0.00037604456824524846
Digits,SVM,Kernel,0.0,0.0,0.1,0.0,1797,43,0.9771773444753947,0.010191781794041118,0.977175530108954,0.010228636178381614,0.9771710467702583,0.010199451418185913,0.9546764402902257,0.02015186204670323,feature_noise,0.1,0.00353605694831316,0.003542290399909387,0.003541104481173618,0.006832621329394328,0.00353605694831316
Digits,SVM,Kernel,0.0,0.0,0.1,0.0,1797,44,0.9827607551841535,0.009676153827769037,0.9827589500361806,0.009675045679478597,0.9827602479677005,0.009676458234791682,0.9655479071085418,0.019355503207895905,feature_noise,0.1,-0.002047353760445625,-0.002041129527317276,-0.002048096716268488,-0.0040388454889217495,-0.002047353760445625
Digits,MLP,Neural,0.0,0.0,0.1,0.0,1797,42,0.969953574744661,0.010317463813315957,0.969965619652184,0.01032691133473431,0.9699526185265116,0.01031780563376056,0.9399894018447401,0.020654713485316778,feature_noise,0.1,-0.0063076446920457,-0.006312952045844811,-0.006307900211841244,-0.012630043203695984,-0.0063076446920457
Digits,MLP,Neural,0.0,0.0,0.1,0.0,1797,43,0.9627127824203032,0.012776410585725125,0.9627184995421668,0.012775242315953601,0.9627121732379536,0.012776811762434366,0.9254571016027793,0.025551588041475504,feature_noise,0.1,0.0009331476323121146,0.0009341680641723471,0.0009325450767168064,0.001902257038264854,0.0009331476323121146
Digits,MLP,Neural,0.0,0.0,0.1,0.0,1797,44,0.9627282575054161,0.016900985104898663,0.962730777013008,0.016892776952098384,0.9627259990800459,0.016901286363099167,0.9255559188944092,0.03377792903099227,feature_noise,0.1,0.0009176725471992109,0.0009218905933311428,0.0009187192346244988,0.0018034397466348828,0.0009176725471992109
Digits,GB,Boosting,0.0,0.0,0.1,0.0,1797,42,0.9543732590529249,0.011717955167752293,0.9543542667640633,0.011710105507501222,0.9543656011108828,0.011723580198641297,0.9089240037735721,0.023276156838436278,feature_noise,0.1,0.0127911895182089,0.01280571073867165,0.0127960360461713,0.025505948903208564,0.0127911895182089
Digits,GB,Boosting,0.0,0.0,0.1,0.0,1797,43,0.9632621479418138,0.01035862595837477,0.963261709037659,0.010379593241943642,0.9632581735459056,0.010363296858650423,0.9266587765521932,0.020651447854916488,feature_noise,0.1,0.0039023006293200657,0.0038982684650760158,0.003903463611148461,0.007771176124587442,0.0039023006293200657
Digits,GB,Boosting,0.0,0.0,0.1,0.0,1797,44,0.9610538532961931,0.012539120277161761,0.9610394182262143,0.012563301721249271,0.9610486639468201,0.012544214255863636,0.9222215406449422,0.025020060669439324,feature_noise,0.1,0.006110595274940733,0.006120559276520665,0.006112973210233963,0.012208412031838423,0.006110595274940733
Spambase,LR,Linear,0.0,0.0,0.2,0.0,4601,42,0.9019789453807299,0.00518600805222067,0.892875005893635,0.006760963437618893,0.896366920224563,0.005734212898777241,0.7937696494642422,0.011062192541868634,feature_noise,0.2,0.023255834080787907,0.025402410385196195,0.024774196727083142,0.04923771113084274,0.023255834080787907
Spambase,LR,Linear,0.0,0.0,0.2,0.0,4601,43,0.9026301751404429,0.005476603317121968,0.8940143810312204,0.006695704797361885,0.8971522280887403,0.005803923790824006,0.7955173080439943,0.01141228488440784,feature_noise,0.2,0.022604604321074917,0.024263035247610754,0.023988888862905844,0.04749005255109062,0.022604604321074917
Spambase,LR,Linear,0.0,0.0,0.2,0.0,4601,44,0.901977529150734,0.011117173149379999,0.8930782319375199,0.010825155498957593,0.8964594549739502,0.011522684722746295,0.793712688322648,0.023291316464822902,feature_noise,0.2,0.02325725031078374,0.025199184341311298,0.024681661977695946,0.049294672272437,0.02325725031078374
Spambase,RF,Ensemble,0.0,0.0,0.2,0.0,4601,42,0.9193678893452297,0.0069226984935568435,0.9086731584241736,0.00859679799369553,0.9142771359546845,0.0076249666645391715,0.830705780290996,0.014576627118030639,feature_noise,0.2,0.025427622779272574,0.028738806486624302,0.027312833544614223,0.053561035180991534,0.025427622779272574
Spambase,RF,Ensemble,0.0,0.0,0.2,0.0,4601,43,0.9200186470282773,0.010428887620385704,0.908745389925557,0.011916712697576102,0.9148483996337642,0.011263284262079029,0.8321722668032466,0.02192258091250676,feature_noise,0.2,0.02477686509622501,0.028666574985240945,0.026741569865534554,0.05209454866874086,0.02477686509622501
Spambase,RF,Ensemble,0.0,0.0,0.2,0.0,4601,44,0.9191486097342209,0.008402263160621716,0.9084080953100564,0.01032593281198141,0.9140286925512859,0.009159753618365553,0.8302589249354186,0.017538659954061127,feature_noise,0.2,0.025646902390281445,0.029003869600741528,0.027561276948012803,0.05400789053656885,0.025646902390281445
Spambase,XGB,Boosting,0.0,0.0,0.2,0.0,4601,42,0.9239312184298729,0.0055175250292841226,0.9168712843004728,0.007554436414940047,0.9197432262261918,0.00610247642839025,0.8402070032767016,0.011795103756308677,feature_noise,0.2,0.026442981006782218,0.029227694529869397,0.02807157284393902,0.05569248028784024,0.026442981006782218
Spambase,XGB,Boosting,0.0,0.0,0.2,0.0,4601,43,0.9234952556295142,0.008571873466375769,0.9152760932047401,0.009584081398738635,0.9191002790963303,0.009126624928900132,0.8391674531908839,0.018044768503535896,feature_noise,0.2,0.026878943807140954,0.030822885625602092,0.02871451997380048,0.05673203037365793,0.026878943807140954
Spambase,XGB,Boosting,0.0,0.0,0.2,0.0,4601,44,0.921976348959071,0.010477508176402285,0.914691850589658,0.011257506694501932,0.9176806118371097,0.01102012821207079,0.8360866765529085,0.022044919009819676,feature_noise,0.2,0.02839785047758414,0.03140712824068426,0.03013418723302108,0.059812807011633384,0.02839785047758414
Spambase,SVM,Kernel,0.0,0.0,0.2,0.0,4601,42,0.9191493178492187,0.004668429048398708,0.9099414028537358,0.005794093123964967,0.9143532474829652,0.005047786209914713,0.8301035210895099,0.009829648773333748,feature_noise,0.2,0.013765204802593245,0.016348627130896687,0.014887156424273185,0.02898842420747416,0.013765204802593245
Spambase,SVM,Kernel,0.0,0.0,0.2,0.0,4601,43,0.9187142992021904,0.0104719149655608,0.9105632199539201,0.012542285633704272,0.9140666759870273,0.011273187577802225,0.8292282822232877,0.022042472869548094,feature_noise,0.2,0.014200223449621574,0.015726810030712413,0.0151737279202111,0.029863663073696367,0.014200223449621574
Spambase,SVM,Kernel,0.0,0.0,0.2,0.0,4601,44,0.9224087711844404,0.011408253216647247,0.9138939432947983,0.01143846127246758,0.9179353499270896,0.01193469321743487,0.8368932596153531,0.02404740314526179,feature_noise,0.2,0.010505751467371538,0.012396086689834163,0.011305053980148805,0.02219868568163097,0.010505751467371538
Spambase,MLP,Neural,0.0,0.0,0.2,0.0,4601,42,0.9187142992021904,0.010426688038961154,0.9124651589405343,0.013972885471243101,0.9143693294244631,0.011599198089995308,0.8294262009282434,0.02240135328178153,feature_noise,0.2,0.018329714078899828,0.020255618036456813,0.019508828517281307,0.038592222396824805,0.018329714078899828
Spambase,MLP,Neural,0.0,0.0,0.2,0.0,4601,43,0.9213211065477033,0.011268972729196235,0.9143527279193476,0.012191369286669427,0.9170454611587091,0.011888138611229632,0.8347475995898023,0.02366894808478809,feature_noise,0.2,0.015722906733386943,0.018368049057643443,0.01683269678303534,0.03327082373526591,0.015722906733386943
Spambase,MLP,Neural,0.0,0.0,0.2,0.0,4601,44,0.918061417174149,0.01643503008143514,0.9108916126983415,0.018448549963214468,0.9135683513768538,0.01755880373866068,0.8276643935805972,0.0347304735398595,feature_noise,0.2,0.018982596106941196,0.02182916427864956,0.020309806564890676,0.040354029744471,0.018982596106941196
Spambase,GB,Boosting,0.0,0.0,0.2,0.0,4601,42,0.9219742246140774,0.0052867699761863516,0.9141949557197233,0.008356109715005514,0.9175460380985218,0.006102626299156559,0.8361198108954809,0.011329122325387188,feature_noise,0.2,0.025718500684511203,0.028790188330107935,0.02741115302156738,0.05416189944079086,0.025718500684511203
Spambase,GB,Boosting,0.0,0.0,0.2,0.0,4601,43,0.924799131378936,0.007665671987974281,0.9161620690067924,0.00946531765081852,0.9203775855642162,0.008328894051578313,0.8419670109313616,0.016089448389517782,feature_noise,0.2,0.02289359391965262,0.026823075043038824,0.024579605555872908,0.04831469940491018,0.02289359391965262
Spambase,GB,Boosting,0.0,0.0,0.2,0.0,4601,44,0.9200193551432753,0.007833791137285917,0.9116308479765343,0.00882671666123422,0.9154246559669781,0.008335537150128386,0.8318453729614894,0.01652223137944037,feature_noise,0.2,0.027673370155313348,0.03135429607329698,0.02953253515311105,0.05843633737478238,0.027673370155313348
Bank,LR,Linear,0.0,0.0,0.2,0.0,5000,42,0.8981999999999999,0.002227105745132011,0.6435510255442305,0.010675416503739722,0.6803792320174991,0.011139272315963915,0.39596026680660434,0.018749300680277615,feature_noise,0.2,-0.002066666666666661,-0.0019117034972074842,-0.0036920017423043294,-0.010299599697998096,-0.002066666666666661
Bank,LR,Linear,0.0,0.0,0.2,0.0,5000,43,0.8954000000000001,0.007337574531137663,0.6389997192941701,0.025566357022094425,0.6730354422003033,0.028982627063276097,0.3788896290070451,0.05408509568463966,feature_noise,0.2,0.0007333333333331415,0.00263960275285291,0.0036517880748914155,0.006771038101561155,0.0007333333333331415
Bank,LR,Linear,0.0,0.0,0.2,0.0,5000,44,0.8968,0.003969886648255845,0.6457240758486512,0.01294330833752097,0.6808982361135355,0.013872710503561717,0.3929131227265329,0.0259004276631903,feature_noise,0.2,-0.0006666666666668153,-0.004084753801628205,-0.004211005838340776,-0.007252455617926645,-0.0006666666666668153
Bank,RF,Ensemble,0.0,0.0,0.2,0.0,5000,42,0.8912000000000001,0.002561249694973142,0.5676665601920415,0.013093855253821484,0.5892477437612291,0.019319978083268456,0.2729824626555873,0.03303955407291546,feature_noise,0.2,0.004733333333333256,0.035798382230998294,0.04819270684038035,0.06984284577516842,0.004733333333333256
Bank,RF,Ensemble,0.0,0.0,0.2,0.0,5000,43,0.8918000000000001,0.004915282290977808,0.5680063110414186,0.01650610540494566,0.589822369517867,0.024910916622094596,0.2785989449807703,0.049835905809896344,feature_noise,0.2,0.004133333333333211,0.0354586313816212,0.047618081083742436,0.06422636344998539,0.004133333333333211
Bank,RF,Ensemble,0.0,0.0,0.2,0.0,5000,44,0.8907999999999999,0.0048744230427815805,0.5741131147699663,0.021745500594088803,0.5973683008507722,0.031584533638256446,0.2770157050158083,0.05626279123967239,feature_noise,0.2,0.005133333333333434,0.029351827653073537,0.04007214975083728,0.0658096034149474,0.005133333333333434
Bank,XGB,Boosting,0.0,0.0,0.2,0.0,5000,42,0.891,0.003346640106136305,0.6261279050633524,0.0030997211187476846,0.6580438441914422,0.004990428986640656,0.348609054849299,0.015081994141117954,feature_noise,0.2,0.004733333333333256,0.03826988413624888,0.03723363162253257,0.060432199462074676,0.004733333333333256
Bank,XGB,Boosting,0.0,0.0,0.2,0.0,5000,43,0.8892,0.002785677655436826,0.6221428502289206,0.017290813457267757,0.6518110663423627,0.017098433384192258,0.33651907997493397,0.023451106764816237,feature_noise,0.2,0.00653333333333328,0.04225493897068067,0.043466409471612066,0.0725221743364397,0.00653333333333328
Bank,XGB,Boosting,0.0,0.0,0.2,0.0,5000,44,0.8901999999999999,0.007833262411026463,0.6234505522161241,0.021157989698530565,0.6543704672489407,0.025037350209251387,0.3423925961784676,0.05065073160950439,feature_noise,0.2,0.00553333333333339,0.04094723698347713,0.04090700856503415,0.06664865813290605,0.00553333333333339
Bank,SVM,Kernel,0.0,0.0,0.2,0.0,5000,42,0.8906000000000001,0.001356465996625055,0.5895703264899188,0.012430594710223695,0.617710846255776,0.01521692072045041,0.29965327592867447,0.01890090459431649,feature_noise,0.2,-0.00040000000000006697,-0.0012151013283516754,-0.0015834367555237483,-0.003579296228291895,-0.00040000000000006697
Bank,SVM,Kernel,0.0,0.0,0.2,0.0,5000,43,0.8882,0.004621688003316541,0.5867284219492601,0.0156607952217298,0.6131258670450453,0.020982189423208827,0.28413569560970886,0.03971828345195635,feature_noise,0.2,0.0020000000000000018,0.0016268032123070153,0.003001542455206896,0.011938284090673712,0.0020000000000000018
Bank,SVM,Kernel,0.0,0.0,0.2,0.0,5000,44,0.891,0.0034058772731852833,0.583865222483569,0.011114287339703472,0.6112772354637028,0.01532579853597872,0.29396469661788366,0.030995380539927297,feature_noise,0.2,-0.0008000000000000229,0.0044900026779981506,0.004850174036549415,0.002109283082498914,-0.0008000000000000229
Bank,MLP,Neural,0.0,0.0,0.2,0.0,5000,42,0.8924,0.004079215610874232,0.624696305330507,0.01839811135172616,0.6570079961284795,0.020148326143732236,0.3515723748699288,0.03335316320156763,feature_noise,0.2,-0.0013999999999999568,-0.005488605601856045,-0.010321311146223255,-0.017397339025663983,-0.0013999999999999568
Bank,MLP,Neural,0.0,0.0,0.2,0.0,5000,43,0.8907999999999999,0.009108238029388569,0.6356535122107035,0.0453149778584223,0.6632606233996194,0.04930273381436803,0.3528787642369212,0.08744175273292538,feature_noise,0.2,0.000200000000000089,-0.01644581248205257,-0.01657393841736321,-0.018703728392656382,0.000200000000000089
Bank,MLP,Neural,0.0,0.0,0.2,0.0,5000,44,0.8904,0.005986651818838311,0.6168907473550735,0.02468961306412222,0.6472908997919142,0.0299746266303727,0.33252373084211184,0.0532417773874854,feature_noise,0.2,0.0006000000000000449,0.00231695237357743,-0.0006042148096579991,0.0016513050021529918,0.0006000000000000449
Bank,GB,Boosting,0.0,0.0,0.2,0.0,5000,42,0.8904,0.006280127387243038,0.6398757150739031,0.013706342805202063,0.6700923480443518,0.017237749361394893,0.3630823144464984,0.036968258721564555,feature_noise,0.2,0.0040000000000000036,0.02599142395291887,0.024887111035572618,0.042913665192064354,0.0040000000000000036
Bank,GB,Boosting,0.0,0.0,0.2,0.0,5000,43,0.8911999999999999,0.004308131845707607,0.6484846724937324,0.019395260969104933,0.6775951802569355,0.020080412056495977,0.3748869343946929,0.03635845378721164,feature_noise,0.2,0.0032000000000000917,0.017382466533089502,0.017384278822988875,0.03110904524386987,0.0032000000000000917
Bank,GB,Boosting,0.0,0.0,0.2,0.0,5000,44,0.8918000000000001,0.003867815921162747,0.6391855659126328,0.014004932220717014,0.6703219007656304,0.013852384024627084,0.36697069196321364,0.024631972921186115,feature_noise,0.2,0.0025999999999998247,0.026681573114189172,0.02465755831429406,0.03902528767534913,0.0025999999999998247
Wine,LR,Linear,0.0,0.0,0.2,0.0,178,42,0.9831746031746033,0.013740935306558193,0.9857142857142858,0.011664236870396045,0.9840846560846561,0.013027871901533487,0.9752372049650873,0.02022565492447733,feature_noise,0.2,0.001957671957671714,7.05467372134061e-05,0.0007878308949443857,0.002881029342291841,0.001957671957671714
Wine,LR,Linear,0.0,0.0,0.2,0.0,178,43,0.9942857142857143,0.011428571428571432,0.9952380952380953,0.009523809523809488,0.9948641975308643,0.010271604938271617,0.9915529428286074,0.016894114342785024,feature_noise,0.2,-0.009153439153439358,-0.009453262786596084,-0.0099917105512638,-0.0134347085212283,-0.009153439153439358
Wine,LR,Linear,0.0,0.0,0.2,0.0,178,44,0.9661904761904762,0.011670715202953525,0.9670081770081771,0.010897101725226484,0.9666748185034058,0.01132468002120003,0.9496917806896039,0.018036922480586408,feature_noise,0.2,0.018941798941798815,0.018776655443322077,0.01819766847619475,0.028426453617775183,0.018941798941798815
Wine,RF,Ensemble,0.0,0.0,0.2,0.0,178,42,0.9773015873015873,0.021340796124772462,0.9788600288600289,0.019554666223936392,0.9787136598964556,0.019498364890259825,0.9658679978756435,0.03240870468925713,feature_noise,0.2,0.005873015873015919,0.00658970658970659,0.005017086723179909,0.009209638065152848,0.005873015873015919
Wine,RF,Ensemble,0.0,0.0,0.2,0.0,178,43,0.9661904761904762,0.041414885533636016,0.9682539682539681,0.03888078956798698,0.968815592203898,0.038192943515659765,0.9489468368584774,0.06254256069706957,feature_noise,0.2,0.0169841269841271,0.01719576719576732,0.014915154415737542,0.026130799082318967,0.0169841269841271
Wine,RF,Ensemble,0.0,0.0,0.2,0.0,178,44,0.9776190476190475,0.01119469694127331,0.9812698412698413,0.009385235237520273,0.9777690970721824,0.011172715972991699,0.9670718906601689,0.016475036374475147,feature_noise,0.2,0.005555555555555758,0.0041798941798941724,0.005961649547453152,0.008005745280627474,0.005555555555555758
Wine,XGB,Boosting,0.0,0.0,0.2,0.0,178,42,0.9717460317460318,0.01807434048104221,0.9733044733044733,0.016460655911327303,0.9735162585971053,0.016339242670164424,0.9576628534636298,0.02755913108065036,feature_noise,0.2,-0.014761904761904865,-0.014354657687990935,-0.01637516699387842,-0.021617700651799576,-0.014761904761904865
Wine,XGB,Boosting,0.0,0.0,0.2,0.0,178,43,0.9493650793650794,0.041136536845525006,0.9497354497354497,0.04075825913469212,0.9510009780736801,0.03852257361145986,0.924241479218056,0.06165530440390906,feature_noise,0.2,0.007619047619047525,0.009214365881032749,0.006140113529546798,0.011803673593774211,0.007619047619047525
Wine,XGB,Boosting,0.0,0.0,0.2,0.0,178,44,0.972063492063492,0.017571077268107502,0.9765079365079365,0.015071844406945022,0.9722240248604436,0.017726431201277912,0.9594077699363603,0.02502223267183897,feature_noise,0.2,-0.015079365079365026,-0.017558120891454143,-0.015082933257216657,-0.02336261712453014,-0.015079365079365026
Wine,SVM,Kernel,0.0,0.0,0.2,0.0,178,42,0.9777777777777779,0.03239417719358502,0.9782539682539682,0.029770263376508413,0.9780548113578966,0.031450855242109714,0.9668660718813161,0.04840577287729231,feature_noise,0.2,0.005396825396825289,0.003729357062690508,0.004777268362868736,0.008163059649532789,0.005396825396825289
Wine,SVM,Kernel,0.0,0.0,0.2,0.0,178,43,0.9830158730158731,0.022779851683695552,0.9803703703703703,0.026020989733704165,0.9829278136989297,0.022619346549102668,0.9749156442419908,0.03362216862274422,feature_noise,0.2,0.00015873015873002494,0.0016129549462883253,-9.573397816431406e-05,0.0001134872888580718,0.00015873015873002494
Wine,SVM,Kernel,0.0,0.0,0.2,0.0,178,44,0.9661904761904762,0.011670715202953525,0.9678018278018279,0.011381678900034942,0.9662284808256837,0.01106772961796997,0.9497490846467889,0.018066752757336477,feature_noise,0.2,0.01698412698412699,0.014181497514830776,0.016603598895081673,0.025280046884060048,0.01698412698412699
Wine,MLP,Neural,0.0,0.0,0.2,0.0,178,42,0.927142857142857,0.04154183871495821,0.9295238095238094,0.04730425048431266,0.9300546782548077,0.042463646506806535,0.8919800131246808,0.06132723439020033,feature_noise,0.2,-0.007671957671957608,-0.005776815776815547,-0.009044023311227889,-0.008987708901335822,-0.007671957671957608
Wine,MLP,Neural,0.0,0.0,0.2,0.0,178,43,0.8707936507936507,0.06264393856191315,0.8846272246272247,0.05565613811279689,0.8753010515074499,0.06066104065401344,0.814294849262667,0.09012231397337153,feature_noise,0.2,0.04867724867724876,0.03911976911976922,0.04570960343612995,0.06869745496067792,0.04867724867724876
Wine,MLP,Neural,0.0,0.0,0.2,0.0,178,44,0.9153968253968253,0.03615983107985794,0.921029341029341,0.03310435831834814,0.9162933505964359,0.03512304382677134,0.8770170582321486,0.05267785530698814,feature_noise,0.2,0.004074074074074119,0.0027176527176528964,0.0047173043471439025,0.005975245991196365,0.004074074074074119
Wine,GB,Boosting,0.0,0.0,0.2,0.0,178,42,0.954920634920635,0.04175055802609169,0.9517700817700818,0.044664259465345996,0.9549438904748502,0.04321679255956801,0.9328536825791932,0.06275339123321515,feature_noise,0.2,-0.024126984126984108,-0.022884399551066248,-0.022985725898629572,-0.03422600015312027,-0.024126984126984108
Wine,GB,Boosting,0.0,0.0,0.2,0.0,178,43,0.9099999999999999,0.04512126378385533,0.9044155844155843,0.05000307955759353,0.9108148866790632,0.04432567989526501,0.86802911196609,0.06566415659763158,feature_noise,0.2,0.02079365079365092,0.024470097803431234,0.02114327789715742,0.030598570459982932,0.02079365079365092
Wine,GB,Boosting,0.0,0.0,0.2,0.0,178,44,0.9209523809523809,0.04619456699280017,0.9164261664261664,0.058474061472616294,0.918280168002757,0.05548932744591525,0.8824604346406606,0.06992487016241923,feature_noise,0.2,0.009841269841269984,0.012459515792849207,0.01367799657346358,0.016167247785412342,0.009841269841269984
BreastCancer,LR,Linear,0.0,0.0,0.2,0.0,569,42,0.9701599130569788,0.014229781613181045,0.9638405367606154,0.018499523139395794,0.9677095744538201,0.015557258078800373,0.9366396343049296,0.030005990975431527,feature_noise,0.2,0.0052631578947368585,0.007062508556940239,0.005740670918290225,0.011330165379043855,0.0052631578947368585
BreastCancer,LR,Linear,0.0,0.0,0.2,0.0,569,43,0.9666356155876417,0.008537691668180575,0.960070695490774,0.01188870431116971,0.9639392569771814,0.009400415814563532,0.9288855264361005,0.018286162508306777,feature_noise,0.2,0.008787455364073993,0.010832349826781718,0.009510988394928921,0.019084273247872985,0.008787455364073993
BreastCancer,LR,Linear,0.0,0.0,0.2,0.0,569,44,0.9771619313771154,0.011885244147814056,0.9722811026364908,0.017065198875517173,0.9752859769065564,0.013063155269798779,0.9516559559258966,0.024686012525809733,feature_noise,0.2,-0.0017388604253997242,-0.0013780573189351442,-0.00183573153444605,-0.003686156241923144,-0.0017388604253997242
BreastCancer,RF,Ensemble,0.0,0.0,0.2,0.0,569,42,0.9455674584691819,0.01693262060411917,0.9403658384415017,0.02105061195538836,0.9414991385290945,0.018329453166964688,0.8852247527361143,0.03556695872842186,feature_noise,0.2,0.015784298504373018,0.01712100769994651,0.017019312283954702,0.033473611383807333,0.015784298504373018
BreastCancer,RF,Ensemble,0.0,0.0,0.2,0.0,569,43,0.9578481602235678,0.012835218077218914,0.9510834386161932,0.01643266663565093,0.9544720674331877,0.014122776451798238,0.909694143356899,0.027867104691744693,feature_noise,0.2,0.0035035967499871257,0.006403407525255034,0.004046383379861518,0.009004220763022652,0.0035035967499871257
BreastCancer,RF,Ensemble,0.0,0.0,0.2,0.0,569,44,0.9472752678155565,0.009610973598899635,0.9408571584546035,0.013693828733429829,0.9432134738619478,0.010697562231067713,0.8871648583368591,0.020485416000253127,feature_noise,0.2,0.014076489157998417,0.016629687686844696,0.015304976951101446,0.031533505783062576,0.014076489157998417
BreastCancer,XGB,Boosting,0.0,0.0,0.2,0.0,569,42,0.9578792113025928,0.021028058032088945,0.9521308730938604,0.027586433043757783,0.9544534223417589,0.023088816150565034,0.9110969287005439,0.044790788336289133,feature_noise,0.2,0.009320498887336215,0.01026854494754914,0.010192377220862192,0.01952377928909388,0.009320498887336215
BreastCancer,XGB,Boosting,0.0,0.0,0.2,0.0,569,43,0.9543393882937432,0.013971208636519523,0.9473689683319556,0.017101563192997382,0.9507064037774418,0.015209886084311015,0.9022305466780425,0.030233173943122964,feature_noise,0.2,0.0128603218961858,0.015030449709453886,0.013939395785179332,0.02839016131159533,0.0128603218961858
BreastCancer,XGB,Boosting,0.0,0.0,0.2,0.0,569,44,0.9438130725042695,0.028020798922230684,0.9400439458456162,0.03101473030048508,0.9398390657343386,0.030149576618785836,0.8803175838434228,0.05973238863411044,feature_noise,0.2,0.023386637685659517,0.022355472195793258,0.024806733828282468,0.05030312414621496,0.023386637685659517
BreastCancer,SVM,Kernel,0.0,0.0,0.2,0.0,569,42,0.9754075454122031,0.01287528788842114,0.9707977191313255,0.016524458435544735,0.9734807241933744,0.013920239376464486,0.9477427168370971,0.02743720995233101,feature_noise,0.2,5.175179837557664e-06,0.0012977737224378894,9.092458588733088e-05,-4.0357625757603266e-05,5.175179837557664e-06
BreastCancer,SVM,Kernel,0.0,0.0,0.2,0.0,569,43,0.9631423691973297,0.016983790673420086,0.9572179849120562,0.02037923968814997,0.9601994232771975,0.018433694383396666,0.9210534523857096,0.0367748751589347,feature_noise,0.2,0.012270351394710999,0.014877507941707169,0.013372225502064183,0.026648906825629926,0.012270351394710999
BreastCancer,SVM,Kernel,0.0,0.0,0.2,0.0,569,44,0.971883247942866,0.010222173676172173,0.9670832488470877,0.014838545961657387,0.9696635713754583,0.01124513902957621,0.9405102491057363,0.021454989162167176,feature_noise,0.2,0.003529472649174692,0.005012244006675659,0.003908077403803389,0.007192110105603167,0.003529472649174692
BreastCancer,MLP,Neural,0.0,0.0,0.2,0.0,569,42,0.9402732494954199,0.01693790110866428,0.9314994618876046,0.02370775433841779,0.935215329390833,0.019207057473908783,0.8733690651886136,0.03496265582355415,feature_noise,0.2,0.006427573358174121,0.00651913201864085,0.006965129053074781,0.012490829466598963,0.006427573358174121
BreastCancer,MLP,Neural,0.0,0.0,0.2,0.0,569,43,0.9385188635305075,0.019935481940009082,0.9269324603954476,0.02619716314088845,0.9328914719474145,0.022909579514685387,0.8680600369578702,0.04318004682707688,feature_noise,0.2,0.008181959323086518,0.011086133510797791,0.009288986496493234,0.01779985769734238,0.008181959323086518
BreastCancer,MLP,Neural,0.0,0.0,0.2,0.0,569,44,0.9385188635305077,0.04111117716644138,0.9281589407244499,0.04287987428818545,0.9335965384882531,0.043995657031339674,0.8683880451742485,0.0882591641901191,feature_noise,0.2,0.008181959323086296,0.009859653181795491,0.008583919955654662,0.01747184948096403,0.008181959323086296
BreastCancer,GB,Boosting,0.0,0.0,0.2,0.0,569,42,0.9473063188945815,0.014604359335292576,0.9416797945294506,0.017571496967451056,0.9433700516869141,0.015552170228866112,0.8886842788325305,0.03010007715340514,feature_noise,0.2,0.008761579464886537,0.009336401700469787,0.009384324033856473,0.017926812286059857,0.008761579464886537
