dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
BreastCancer,GB,Boosting,0.0,0.0,0.2,0.0,569,43,0.9455829840086942,0.021718836984787906,0.9384762060736511,0.027248909564693096,0.9411772910063828,0.023720463160096118,0.8833986421986715,0.047167346904517946,feature_noise,0.2,0.01048491435077381,0.012539990156269276,0.011577084714387786,0.023212448919918915,0.01048491435077381
BreastCancer,GB,Boosting,0.0,0.0,0.2,0.0,569,44,0.9490607048594939,0.017836838222489316,0.9441943651573524,0.019862881316494257,0.9453126781434458,0.019245721905248876,0.8913214367526254,0.03781680192580396,feature_noise,0.2,0.00700719349997414,0.006821831072567952,0.007441697577324824,0.015289654365964966,0.00700719349997414
Digits,LR,Linear,0.0,0.0,0.2,0.0,1797,42,0.8797910863509749,0.025933912233194197,0.8797820920398778,0.025940516836336094,0.8797642550487808,0.025924336424625372,0.759940844960805,0.05214611462847327,feature_noise,0.2,0.012992881460847983,0.01302282992273418,0.013006153570467083,0.02590907475300208,0.012992881460847983
Digits,LR,Linear,0.0,0.0,0.2,0.0,1797,43,0.8747787062828845,0.015341097915975764,0.8748035776138495,0.015340081409595282,0.8747709575886017,0.015341258044667955,0.7497231464817116,0.03068213077054804,feature_noise,0.2,0.018005261528938443,0.018001344348762438,0.017999451030646152,0.036126773232095566,0.018005261528938443
Digits,LR,Linear,0.0,0.0,0.2,0.0,1797,44,0.8781306097183534,0.005383438480885772,0.8781370824202395,0.005419582167715621,0.8780942229963149,0.005353033022654071,0.7567469266694694,0.011325005556191849,feature_noise,0.2,0.01465335809346946,0.014667839542372496,0.014676185622932936,0.02910299304433772,0.01465335809346946
Digits,RF,Ensemble,0.0,0.0,0.2,0.0,1797,42,0.9643871866295266,0.007330441154469626,0.9643790617680243,0.0073427881783262655,0.9643832414712998,0.00733470781806161,0.9288911405533268,0.014529434321798795,feature_noise,0.2,0.013355514288661885,0.013361323451912654,0.013358119605792695,0.02666015176686809,0.013355514288661885
Digits,RF,Ensemble,0.0,0.0,0.2,0.0,1797,43,0.9615985762921696,0.00956507487322829,0.9616042847687343,0.009565914087493339,0.9615950322109059,0.009567095255292075,0.923353258904543,0.019074672161174325,feature_noise,0.2,0.016144124626018885,0.01613610045120273,0.01614632886618661,0.03219803341565186,0.016144124626018885
Digits,RF,Ensemble,0.0,0.0,0.2,0.0,1797,44,0.96607397090684,0.015228329510272155,0.9660518328755003,0.015235331674019382,0.9660684519618208,0.015231232259441304,0.932337754305587,0.030482412265744385,feature_noise,0.2,0.011668730011348494,0.011688552344436665,0.011672909115271746,0.023213538014607904,0.011668730011348494
Digits,XGB,Boosting,0.0,0.0,0.2,0.0,1797,42,0.9643825441039926,0.006215745502609257,0.964354335353286,0.006207125177251611,0.9643764356100787,0.0062154211124305775,0.928967864448782,0.01246216912914188,feature_noise,0.2,0.0057500257918085,0.005773789314484801,0.005754098810153652,0.011378408982126387,0.0057500257918085
Digits,XGB,Boosting,0.0,0.0,0.2,0.0,1797,43,0.9666032188177034,0.00728930127525687,0.966591973003282,0.007305451175808398,0.9665990897857375,0.007294568341401846,0.9333230234212715,0.014425801759032358,feature_noise,0.2,0.003529351078097709,0.003536151664488729,0.0035314446344948403,0.007023250009636883,0.003529351078097709
Digits,XGB,Boosting,0.0,0.0,0.2,0.0,1797,44,0.9621773444753947,0.01593843047001695,0.9621690141328093,0.015917292042226236,0.9621737825549361,0.01593734853024012,0.9245208937652482,0.03190865254038952,feature_noise,0.2,0.007955225420406387,0.007959110534961455,0.007956751865296208,0.015825379665660222,0.007955225420406387
Digits,SVM,Kernel,0.0,0.0,0.2,0.0,1797,42,0.9805307954193749,0.01068071764771559,0.9805306233731492,0.010681476728813151,0.9805294332142935,0.010682282249607523,0.9611400195433326,0.021297414752654373,feature_noise,0.2,0.0001826060043329525,0.00018719713571413443,0.0001827180371384296,0.00036904207628740693,0.0001826060043329525
Digits,SVM,Kernel,0.0,0.0,0.2,0.0,1797,43,0.9755075827917054,0.01019221060878408,0.9755088634422873,0.010225227701758361,0.975502466593228,0.010196292433326211,0.9513131260074023,0.020317537801612554,feature_noise,0.2,0.005205818632002535,0.005208957066576092,0.005209684658203928,0.010195935612217766,0.005205818632002535
Digits,SVM,Kernel,0.0,0.0,0.2,0.0,1797,44,0.9827607551841535,0.010443182066021897,0.9827558463738593,0.010447819309881277,0.9827600593286814,0.01044399429505743,0.9655414592606082,0.020890121702349315,feature_noise,0.2,-0.002047353760445625,-0.002038025864995907,-0.0020479080772494163,-0.004032397640988172,-0.002047353760445625
Digits,MLP,Neural,0.0,0.0,0.2,0.0,1797,42,0.9588161559888579,0.012392990392966055,0.9588172302986031,0.01242018939828205,0.9588102176733997,0.012398165898696474,0.9178273971503221,0.02471948424551814,feature_noise,0.2,0.004829774063757397,0.004835437307736057,0.004834500641270667,0.009531961490721996,0.004829774063757397
Digits,MLP,Neural,0.0,0.0,0.2,0.0,1797,43,0.9560368307025688,0.012381265804025652,0.9560486606239561,0.01238738976018153,0.9560347149692892,0.012382138489264265,0.912184980739462,0.024782939659728772,feature_noise,0.2,0.0076090993500465,0.00760400698238306,0.0076100033453812,0.015174377901582159,0.0076090993500465
Digits,MLP,Neural,0.0,0.0,0.2,0.0,1797,44,0.9543840916125038,0.012698809583805896,0.9543881326927102,0.012693470538449811,0.9543795707025898,0.012696749063681217,0.9089797098339286,0.02550482460027859,feature_noise,0.2,0.009261838440111525,0.009264534913628997,0.009265147612080527,0.018379648807115512,0.009261838440111525
Digits,GB,Boosting,0.0,0.0,0.2,0.0,1797,42,0.9560430207366141,0.009835382669301606,0.9560394868154367,0.009835427668711311,0.9560413652490773,0.009836510309256972,0.9121148241572206,0.019634477728536884,feature_noise,0.2,0.011121427834519748,0.011120490687298257,0.011120271907976709,0.02231512851956008,0.011121427834519748
Digits,GB,Boosting,0.0,0.0,0.2,0.0,1797,43,0.9543500464252552,0.016043426379636565,0.9543511631017418,0.016054591601493178,0.9543470610684279,0.016045610639319387,0.9087824735901965,0.032065357509593,feature_noise,0.2,0.01281440214587859,0.01280881440099313,0.012814576088626128,0.025647479086584157,0.01281440214587859
Digits,GB,Boosting,0.0,0.0,0.2,0.0,1797,44,0.9582822655524605,0.01953414826451177,0.9582800566546978,0.01952628208307721,0.9582797967171246,0.01953345632868398,0.9166699500017161,0.039101615126471256,feature_noise,0.2,0.008882183018673273,0.008879920848037126,0.008881840439929456,0.0177600026750645,0.008882183018673273
Spambase,LR,Linear,0.0,0.0,0.35,0.0,4601,42,0.8854602747486192,0.006953145047669792,0.8746162678047931,0.008220058150743167,0.8786495129517631,0.007561994779480812,0.7586294379417331,0.014891076921539377,feature_noise,0.35,0.03977450471289856,0.043661148474038125,0.042491603999883054,0.08437792265335187,0.03977450471289856
Spambase,LR,Linear,0.0,0.0,0.35,0.0,4601,43,0.8830701505924562,0.008529485185293766,0.8729552965436282,0.00967413843594088,0.8763289431540942,0.00908977170463999,0.7540738834247701,0.01785146603979571,feature_noise,0.35,0.04216462886906158,0.04532211973520295,0.04481217379755198,0.08893347717031486,0.04216462886906158
Spambase,LR,Linear,0.0,0.0,0.35,0.0,4601,44,0.8852426474059388,0.007322013757471106,0.8751221922679792,0.0072770441337527,0.878644912276625,0.007566673446809524,0.7582750048973337,0.015221979229074322,feature_noise,0.35,0.039992132055578944,0.043155224010852034,0.04249620467502113,0.08473235569775128,0.039992132055578944
Spambase,RF,Ensemble,0.0,0.0,0.35,0.0,4601,42,0.9021977529150733,0.00903674793775204,0.887557684920691,0.0123452526963896,0.8951744554854215,0.01041322815822741,0.794991068737348,0.01860254941885599,feature_noise,0.35,0.04259775920942899,0.04985427999010694,0.046415514013877224,0.08927574673463945,0.04259775920942899
Spambase,RF,Ensemble,0.0,0.0,0.35,0.0,4601,43,0.8980651937874711,0.010233193050965103,0.8841725705183091,0.01203146344549787,0.8910542348666093,0.011220487672056063,0.7857285978304869,0.021543890226198216,feature_noise,0.35,0.04673031833703123,0.053239394392488815,0.050535734632689455,0.09853821764150061,0.04673031833703123
Spambase,RF,Ensemble,0.0,0.0,0.35,0.0,4601,44,0.9021944483784166,0.013228523574448137,0.8896924422412461,0.013334107636143518,0.8958217523753855,0.013837970122803687,0.7944134056494706,0.02803095248468071,feature_noise,0.35,0.04260106374608574,0.04771952266955182,0.04576821712391321,0.08985340982251688,0.04260106374608574
Spambase,XGB,Boosting,0.0,0.0,0.35,0.0,4601,42,0.9048069206439125,0.010400367713997117,0.8945307123246279,0.012971644742610559,0.8990200981208594,0.011435579461466443,0.7997315148152427,0.022194633322057424,feature_noise,0.35,0.04556727879274258,0.05156826650571433,0.04879470094927141,0.09616796874929912,0.04556727879274258
Spambase,XGB,Boosting,0.0,0.0,0.35,0.0,4601,43,0.9078442619081339,0.007929715867948392,0.8985080842683321,0.008845088840901561,0.902466492015081,0.008429788541951925,0.8062061476630822,0.016914424543881774,feature_noise,0.35,0.04252993752852119,0.047590894562010155,0.045348307055049775,0.08969333590145967,0.04252993752852119
Spambase,XGB,Boosting,0.0,0.0,0.35,0.0,4601,44,0.9056748335929754,0.010299058179084795,0.8948781349675675,0.010882011368530507,0.8998751171218533,0.010905787625615946,0.8015037749500685,0.021712208262092785,feature_noise,0.35,0.04469936584367973,0.0512208438627747,0.04793968194827747,0.09439570861447333,0.04469936584367973
Spambase,SVM,Kernel,0.0,0.0,0.35,0.0,4601,42,0.9067610819997167,0.004746755071470117,0.8962465001528173,0.005549324382087514,0.9010734132180073,0.005112928853502292,0.8038240775836714,0.009993022250394857,feature_noise,0.35,0.02615344065209524,0.03004352983181524,0.02816699068923112,0.05526786771331271,0.02615344065209524
Spambase,SVM,Kernel,0.0,0.0,0.35,0.0,4601,43,0.906108436010008,0.012357876326527593,0.8971724201607827,0.014180690772905834,0.9007088322467578,0.013237354445677819,0.8024896646304234,0.026078608162804304,feature_noise,0.35,0.02680608664180395,0.02911760982384981,0.028531571660480592,0.0566022806665607,0.02680608664180395
Spambase,SVM,Kernel,0.0,0.0,0.35,0.0,4601,44,0.9056724732096493,0.009412772089158361,0.8958346972787643,0.008686730963452512,0.9001203042203754,0.009666699104040926,0.8015047659379805,0.019826067316114512,feature_noise,0.35,0.027242049442162686,0.0304553327058682,0.02912009968686302,0.05758717935900359,0.027242049442162686
Spambase,MLP,Neural,0.0,0.0,0.35,0.0,4601,42,0.892850398904782,0.007081517284215609,0.8823464668433036,0.00982484179587477,0.8864321058608577,0.008061370147655173,0.7744771690324634,0.015124870107996164,feature_noise,0.35,0.0441936143763082,0.05037431013368743,0.0474460520808867,0.09354125429260474,0.0441936143763082
Spambase,MLP,Neural,0.0,0.0,0.35,0.0,4601,43,0.8974137279894254,0.009662117053823681,0.8878740666684994,0.00880306211277997,0.8915245650444771,0.009822260011632212,0.7843724954263569,0.01994050942627733,feature_noise,0.35,0.03963028529166479,0.04484671030849163,0.04235359289726737,0.08364592789871128,0.03963028529166479
Spambase,MLP,Neural,0.0,0.0,0.35,0.0,4601,44,0.8952426474059386,0.011674012456538862,0.8848179669032235,0.012557278455260605,0.8890116703913918,0.012396078043609562,0.7793609684671358,0.024630207119628406,feature_noise,0.35,0.0418013658751516,0.04790281007376762,0.04486648755035261,0.08865745485793242,0.0418013658751516
Spambase,GB,Boosting,0.0,0.0,0.35,0.0,4601,42,0.9032849454751452,0.010662487614354448,0.891827693394424,0.013614959565526386,0.897127895806549,0.011890103022338451,0.7965284604769615,0.022528960804834606,feature_noise,0.35,0.04440777982344346,0.05115745065540722,0.04782929531354019,0.09375324985931033,0.04440777982344346
Spambase,GB,Boosting,0.0,0.0,0.35,0.0,4601,43,0.9032814049001558,0.010224153505803918,0.8925291012846855,0.012293811134963365,0.8973243490290492,0.011131679143989597,0.7965250892747633,0.021569277643816404,feature_noise,0.35,0.04441132039843276,0.0504560427651457,0.047632842091039906,0.0937566210615085,0.04441132039843276
Spambase,GB,Boosting,0.0,0.0,0.35,0.0,4601,44,0.9017613180380494,0.009727786970003349,0.8901047410634029,0.009647720964195847,0.895569292033765,0.010120498849530854,0.7933535807926737,0.020502652428044704,feature_noise,0.35,0.045931407260539237,0.052880402986428376,0.04938789908632413,0.09692812954359808,0.045931407260539237
Bank,LR,Linear,0.0,0.0,0.35,0.0,5000,42,0.8977999999999999,0.003867815921162747,0.6359100192622276,0.015784968054734012,0.672816151980229,0.017552422512393077,0.386253802601484,0.031446441181055274,feature_noise,0.35,-0.0016666666666667052,0.0057293027847954425,0.0038710782949656908,-0.000593135492877761,-0.0016666666666667052
Bank,LR,Linear,0.0,0.0,0.35,0.0,5000,43,0.8948,0.007249827584156749,0.6334698144437668,0.029032422073931426,0.667024106471221,0.03268328534950687,0.3691564923614463,0.05893818224201021,feature_noise,0.35,0.0013333333333331865,0.008169507603256188,0.009663123803973717,0.016504174747159928,0.0013333333333331865
Bank,LR,Linear,0.0,0.0,0.35,0.0,5000,44,0.8928,0.002638181191654586,0.6301129598977843,0.010666119443742171,0.6630819417632411,0.011614281142049066,0.3595465046640923,0.020189573437121223,feature_noise,0.35,0.0033333333333331883,0.011526362149238745,0.01360528851195364,0.026114162444513922,0.0033333333333331883
Bank,RF,Ensemble,0.0,0.0,0.35,0.0,5000,42,0.892,0.0054772255750516665,0.5658952096098189,0.019080003424618457,0.5868119037675988,0.028975205314007976,0.2748130139611086,0.06109572154359222,feature_noise,0.35,0.003933333333333344,0.03756973281322096,0.050628546834010635,0.06801229446964713,0.003933333333333344
Bank,RF,Ensemble,0.0,0.0,0.35,0.0,5000,43,0.8932,0.0035440090293338733,0.5702819641664488,0.016777056034932434,0.5933467516272627,0.024758282957392685,0.28983044148222736,0.04373995237483947,feature_noise,0.35,0.0027333333333333654,0.033182978256591,0.044093698974346784,0.05299486694852834,0.0027333333333333654
Bank,RF,Ensemble,0.0,0.0,0.35,0.0,5000,44,0.8916000000000001,0.0013564659966250547,0.5745661159024692,0.008816947314462802,0.5991367778097977,0.011766138448880666,0.2863000369755861,0.01304896206882129,feature_noise,0.35,0.0043333333333333,0.02889882652057063,0.038303672791811794,0.05652527145516961,0.0043333333333333
Bank,XGB,Boosting,0.0,0.0,0.35,0.0,5000,42,0.8938,0.004833218389437833,0.6262305078839621,0.01599684909897032,0.6601693522677288,0.019827579897976007,0.35839136670167265,0.03856214206411163,feature_noise,0.35,0.0019333333333332314,0.03816728131563918,0.03510812354624604,0.050649887609701016,0.0019333333333332314
Bank,XGB,Boosting,0.0,0.0,0.35,0.0,5000,43,0.8894,0.0033823069050575557,0.6178073970825952,0.01324649764782906,0.6483725610237207,0.015653159885007803,0.33105810796773294,0.02925082905884108,feature_noise,0.35,0.006333333333333302,0.046590392117005996,0.04690491479025416,0.07798314634364073,0.006333333333333302
Bank,XGB,Boosting,0.0,0.0,0.35,0.0,5000,44,0.8906000000000001,0.005200000000000005,0.6214527010676502,0.014143352917965804,0.6529274886683976,0.016974939053455613,0.34097451826958924,0.03381680056470166,feature_noise,0.35,0.005133333333333212,0.04294508813195108,0.04234998714557725,0.06806673604178443,0.005133333333333212
Bank,SVM,Kernel,0.0,0.0,0.35,0.0,5000,42,0.8902000000000001,0.003310589071449373,0.5856365730657916,0.006869694955015704,0.6130286159673901,0.008200076311134598,0.2943252842457075,0.016009771521524396,feature_noise,0.35,-1.1102230246251565e-16,0.0027186520957754867,0.003098793532862132,0.0017486954546750977,-1.1102230246251565e-16
Bank,SVM,Kernel,0.0,0.0,0.35,0.0,5000,43,0.8876,0.0033823069050575557,0.582681418242007,0.010656813833352676,0.608089064596196,0.014401080602620861,0.27602387036493164,0.027520155465691663,feature_noise,0.35,0.0026000000000000467,0.005673806919560098,0.008038344904056194,0.020050109335450927,0.0026000000000000467
Bank,SVM,Kernel,0.0,0.0,0.35,0.0,5000,44,0.8905999999999998,0.0034985711369071833,0.5769656667731413,0.007366848012869953,0.6022651335741462,0.01078002207206427,0.2838162699186467,0.026467303723507404,feature_noise,0.35,-0.0003999999999998449,0.011389558388425813,0.013862275926106005,0.012257709781735848,-0.0003999999999998449
Bank,MLP,Neural,0.0,0.0,0.35,0.0,5000,42,0.893,0.006418722614352492,0.6205873527504332,0.02272860595638526,0.6533889124985204,0.026865261401608442,0.3486674584739131,0.0505656660600613,feature_noise,0.35,-0.0020000000000000018,-0.0013796530217822234,-0.006702227516264148,-0.014492422629648283,-0.0020000000000000018
Bank,MLP,Neural,0.0,0.0,0.35,0.0,5000,43,0.89,0.005621387729022083,0.6292689065055996,0.03863685544661142,0.6567577961572783,0.03857376417864004,0.3452471000520911,0.06228912097903438,feature_noise,0.35,0.0010000000000000009,-0.010061206776948661,-0.010071111175022018,-0.011072064207826249,0.0010000000000000009
Bank,MLP,Neural,0.0,0.0,0.35,0.0,5000,44,0.8886000000000001,0.004498888751680801,0.5988181316607137,0.044819562069680484,0.6205623058657734,0.06080205541976762,0.29223782143352833,0.08998842109461147,feature_noise,0.35,0.0023999999999999577,0.020389568067937236,0.0261243791164828,0.0419372144107365,0.0023999999999999577
Bank,GB,Boosting,0.0,0.0,0.35,0.0,5000,42,0.8908000000000001,0.003969886648255845,0.6341706110675533,0.012684040204763615,0.6651244390420236,0.014205567307026311,0.3570865157132811,0.02746563235531566,feature_noise,0.35,0.0035999999999998256,0.03169652795926858,0.02985502003790086,0.04890946392528167,0.0035999999999998256
Bank,GB,Boosting,0.0,0.0,0.35,0.0,5000,43,0.8904,0.007914543574963758,0.6309783082150012,0.016696701763415794,0.662150879833931,0.022107246911173682,0.3525535778332645,0.04873201632823992,feature_noise,0.35,0.0040000000000000036,0.034888830811820704,0.03282857924599347,0.053442401805298245,0.0040000000000000036
Bank,GB,Boosting,0.0,0.0,0.35,0.0,5000,44,0.89,0.0048166378315169225,0.636683412221351,0.01858149062827697,0.6664468494123962,0.020506033483828054,0.35669454757691954,0.0380281186300516,feature_noise,0.35,0.0043999999999999595,0.029183726805470878,0.02853260966752824,0.049301432061643224,0.0043999999999999595
Wine,LR,Linear,0.0,0.0,0.35,0.0,178,42,0.9719047619047618,0.025205629512735514,0.9753968253968255,0.022222222222222192,0.9735772622439288,0.023824737291842975,0.9583550969289514,0.03749130766933397,feature_noise,0.35,0.013227513227513144,0.010388007054673687,0.011295224735671683,0.01976313737842772,0.013227513227513144
Wine,LR,Linear,0.0,0.0,0.35,0.0,178,43,0.9717460317460318,0.025205629512735514,0.9733044733044733,0.02314094763792914,0.9740399385560676,0.023072943180919698,0.9571934084239301,0.038287695748216374,feature_noise,0.35,0.013386243386243168,0.012480359147025832,0.010832548423532873,0.020924825883449016,0.013386243386243168
Wine,LR,Linear,0.0,0.0,0.35,0.0,178,44,0.954920634920635,0.022944058734054362,0.9558970658970658,0.020503355142393768,0.9556823425381531,0.021563697462037634,0.9329864559062676,0.03488267309894595,feature_noise,0.35,0.030211640211640023,0.02988776655443337,0.029190144441447408,0.04513177840111149,0.030211640211640023
Wine,RF,Ensemble,0.0,0.0,0.35,0.0,178,42,0.9717460317460318,0.018074340481042214,0.9713997113997115,0.016567177429419315,0.9733523750696402,0.016359918791675206,0.9575883871857347,0.02755521549368938,feature_noise,0.35,0.011428571428571455,0.01405002405002398,0.010378371549995324,0.017489248755061637,0.011428571428571455
Wine,RF,Ensemble,0.0,0.0,0.35,0.0,178,43,0.9606349206349206,0.028459215269161207,0.964098124098124,0.027374372530419674,0.9630083716148052,0.027020548680305463,0.9410267558549836,0.043020412544341656,feature_noise,0.35,0.022539682539682637,0.021351611351611455,0.020722375004830318,0.034050880085812696,0.022539682539682637
Wine,RF,Ensemble,0.0,0.0,0.35,0.0,178,44,0.9550793650793651,0.02227092169482015,0.9571957671957672,0.02250040047670127,0.9553690428198192,0.02171161986342516,0.9334424980417392,0.03360424535920096,feature_noise,0.35,0.028095238095238173,0.02825396825396831,0.028361703799816396,0.04163513789905715,0.028095238095238173
Wine,XGB,Boosting,0.0,0.0,0.35,0.0,178,42,0.9607936507936508,0.013352216409405144,0.9626695526695528,0.01055736778218498,0.9619269005866947,0.013468067475014514,0.9421260360491692,0.019383247020080773,feature_noise,0.35,-0.003809523809523818,-0.003719737053070382,-0.00478580898346781,-0.006080883237339019,-0.003809523809523818
Wine,XGB,Boosting,0.0,0.0,0.35,0.0,178,43,0.9271428571428573,0.037405798368363996,0.9337037037037037,0.036108387981903356,0.9295470787509783,0.03419154520691709,0.8924263967611914,0.056711467446156155,feature_noise,0.35,0.02984126984126967,0.0252461119127787,0.027594012852248606,0.04361875605063881,0.02984126984126967
Wine,XGB,Boosting,0.0,0.0,0.35,0.0,178,44,0.9325396825396826,0.03827997535233744,0.9355507455507455,0.03548389287040597,0.934011791449574,0.03654010482686786,0.8992829406743544,0.05860129828489125,feature_noise,0.35,0.02444444444444438,0.023399070065736938,0.023129300153652887,0.03676221213747577,0.02444444444444438
Wine,SVM,Kernel,0.0,0.0,0.35,0.0,178,42,0.961111111111111,0.041573970964154924,0.9623809523809523,0.03967491990335161,0.9626183655596318,0.040147603243874494,0.9421775609419736,0.06232347642176895,feature_noise,0.35,0.02206349206349212,0.019602372935706325,0.0202137141611336,0.032851570588875334,0.02206349206349212
Wine,SVM,Kernel,0.0,0.0,0.35,0.0,178,43,0.9774603174603176,0.021299434518521104,0.9748148148148148,0.024133828974288778,0.9777304123995794,0.021029140563667583,0.966710499829977,0.03143415784191872,feature_noise,0.35,0.005714285714285561,0.007168510501843861,0.005101667321185999,0.008318631700871881,0.005714285714285561
Wine,SVM,Kernel,0.0,0.0,0.35,0.0,178,44,0.954920634920635,0.022944058734054362,0.9578018278018279,0.019238164893804366,0.9554271591250749,0.02203717426390796,0.9331977205884463,0.03412357022229041,feature_noise,0.35,0.028253968253968198,0.024181497514830785,0.02740492059569044,0.041831410942402614,0.028253968253968198
Wine,MLP,Neural,0.0,0.0,0.35,0.0,178,42,0.8877777777777778,0.03529596278134555,0.8917171717171717,0.03774913287466666,0.8923447967217732,0.034892148198258116,0.8336306609877061,0.05084476768037256,feature_noise,0.35,0.03169312169312166,0.032029822029822186,0.02866585822180656,0.04936164323563885,0.03169312169312166
Wine,MLP,Neural,0.0,0.0,0.35,0.0,178,43,0.8876190476190476,0.06392432222584182,0.8940452140452141,0.061831263108268884,0.8908737581620892,0.06124514358736565,0.8335325338664331,0.09678358739889528,feature_noise,0.35,0.0318518518518518,0.029701779701779785,0.030136896781490563,0.04945977035691185,0.0318518518518518
Wine,MLP,Neural,0.0,0.0,0.35,0.0,178,44,0.8814285714285713,0.0663571803516979,0.8908706108706109,0.06264456641597956,0.883989357377694,0.06434890549910319,0.8271749283412019,0.09855480549056797,feature_noise,0.35,0.0380423280423281,0.03287638287638295,0.03702129756588579,0.05581737588214308,0.0380423280423281
Wine,GB,Boosting,0.0,0.0,0.35,0.0,178,42,0.9268253968253968,0.014412139000401485,0.9263732563732564,0.015094800593495225,0.9282024796601226,0.014331850904906416,0.8899397242817308,0.022905168631267583,feature_noise,0.35,0.003968253968254065,0.0025124258457591697,0.003755684916098012,0.00868795814434209,0.003968253968254065
Wine,GB,Boosting,0.0,0.0,0.35,0.0,178,43,0.9157142857142857,0.049883714613319224,0.918013468013468,0.05250414064226568,0.9166340929616968,0.04810689936727174,0.8732424988380416,0.07647118747424801,feature_noise,0.35,0.015079365079365137,0.010872214205547626,0.01532407161452376,0.025385183588031324,0.015079365079365137
Wine,GB,Boosting,0.0,0.0,0.35,0.0,178,44,0.8990476190476191,0.012441852661755836,0.8953150553150554,0.017370907336979907,0.8972729321806625,0.014592284883386876,0.8495212877749616,0.018219448527467822,feature_noise,0.35,0.031746031746031744,0.03357062690396018,0.0346852323955581,0.04910639465111133,0.031746031746031744
BreastCancer,LR,Linear,0.0,0.0,0.35,0.0,569,42,0.9666200900481291,0.010198164269646568,0.9600511336754376,0.013160233195893108,0.9639469675049759,0.011076388502247516,0.9288330875442561,0.021729685900294334,feature_noise,0.35,0.008802980903586555,0.010851911642118073,0.009503277867134452,0.01913671213971735,0.008802980903586555
BreastCancer,LR,Linear,0.0,0.0,0.35,0.0,569,43,0.956078248719143,0.011047204158638906,0.9497336733579772,0.010373300805245343,0.9527066752574973,0.011823680325512887,0.9062761084911631,0.024045637615887384,feature_noise,0.35,0.01934482223257261,0.021169371959578465,0.02074357011461303,0.0416936911928103,0.01934482223257261
BreastCancer,LR,Linear,0.0,0.0,0.35,0.0,569,44,0.9683744760130415,0.010503414750935506,0.9653333437316405,0.01538418341794835,0.9660304146971921,0.011583932567209475,0.9327432324237588,0.022145580160168547,feature_noise,0.35,0.0070485949386741575,0.005569701585915188,0.0074198306749182485,0.015226567260214652,0.0070485949386741575
BreastCancer,RF,Ensemble,0.0,0.0,0.35,0.0,569,42,0.9332867567147958,0.021826534320906338,0.9277390440836232,0.024357698030404683,0.9284255045929137,0.02331949560219431,0.860500062333019,0.04484739456670071,feature_noise,0.35,0.028065000258759132,0.029747802057825012,0.030092946220135475,0.05819830178690266,0.028065000258759132
BreastCancer,RF,Ensemble,0.0,0.0,0.35,0.0,569,43,0.952585002328831,0.016209391923783987,0.9439601432886725,0.02096912003006532,0.9485365781869101,0.018005542910316315,0.8985549611475113,0.035280983935665575,feature_noise,0.35,0.008766754644723873,0.013526702852775685,0.009981872626139143,0.02014340297241035,0.008766754644723873
