dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
BreastCancer,RF,Ensemble,0.0,0.0,0.35,0.0,569,44,0.9455208818506444,0.017883130276395515,0.9384924534285817,0.022004724199362148,0.9412576720568728,0.01955687269192485,0.8832085159626695,0.03817116665349794,feature_noise,0.35,0.01583087512291048,0.018994392712866515,0.017260778756176376,0.0354898481572522,0.01583087512291048
BreastCancer,XGB,Boosting,0.0,0.0,0.35,0.0,569,42,0.9473373699736065,0.019948632744955622,0.9428021618080576,0.022435901486794984,0.9435344851022756,0.02128759765700072,0.8893983105349076,0.041023299815878725,feature_noise,0.35,0.019862340216322494,0.019597256233351845,0.02111131446034553,0.04122239745473022,0.019862340216322494
BreastCancer,XGB,Boosting,0.0,0.0,0.35,0.0,569,43,0.9455519329296692,0.011534504164656973,0.9383817114573748,0.016345026919372726,0.9412386732369571,0.0127991574585906,0.8836032017270561,0.02552539038090657,feature_noise,0.35,0.021647777260259793,0.02401770658403468,0.023407126325663996,0.04701750626258172,0.021647777260259793
BreastCancer,XGB,Boosting,0.0,0.0,0.35,0.0,569,44,0.9438285980437818,0.022550684472625034,0.9371622499857024,0.02338950548352494,0.9396208274682957,0.024191562883809657,0.8798445433612085,0.048317945384483085,feature_noise,0.35,0.023371112146147177,0.025237168055707082,0.025024972094325415,0.050776164628429266,0.023371112146147177
BreastCancer,SVM,Kernel,0.0,0.0,0.35,0.0,569,42,0.9631268436578171,0.01399246516047909,0.9542417944358658,0.01794156671170068,0.9599251665485428,0.015454288586325199,0.9215852443618445,0.029535808458897226,feature_noise,0.35,0.01228587693422356,0.017853698417897634,0.01364648223071896,0.02611711484949497,0.01228587693422356
BreastCancer,SVM,Kernel,0.0,0.0,0.35,0.0,569,43,0.9578636857630801,0.015041307421318508,0.9501304987548027,0.018186348807139922,0.9543831669268188,0.016448698467037854,0.9097999428116333,0.03249054659798666,feature_noise,0.35,0.01754903482896053,0.02196499409896069,0.01918848185244293,0.03790241639970615,0.01754903482896053
BreastCancer,SVM,Kernel,0.0,0.0,0.35,0.0,569,44,0.9701288619779536,0.01311649916858547,0.9656747981428623,0.017296458447251924,0.9678111092140214,0.014322844582913549,0.9364793556973272,0.027972144708851947,feature_noise,0.35,0.005283858614087089,0.00642069471090112,0.0057605395652403635,0.011223003514012286,0.005283858614087089
BreastCancer,MLP,Neural,0.0,0.0,0.35,0.0,569,42,0.9332712311752832,0.029603446382492484,0.9259210300563068,0.034577257684643516,0.9280640129166542,0.032290220296897244,0.8575051916661515,0.06395414537602097,feature_noise,0.35,0.013429591678310815,0.012097563849938653,0.014116445527253552,0.028354702989061065,0.013429591678310815
BreastCancer,MLP,Neural,0.0,0.0,0.35,0.0,569,43,0.9227293898462972,0.0356242494874914,0.912552446461716,0.037455942050574606,0.916568226507205,0.037926549682555294,0.8347033308892126,0.07576131978303914,feature_noise,0.35,0.023971433007296872,0.025466147444529463,0.0256122319367027,0.051156563765999974,0.023971433007296872
BreastCancer,MLP,Neural,0.0,0.0,0.35,0.0,569,44,0.9296072038503338,0.031260333570938256,0.9181275638326081,0.03555943017403423,0.9235349921871432,0.034280218295515676,0.8485823088228109,0.06779656276892619,feature_noise,0.35,0.01709361900326023,0.01989103007363735,0.018645466256764553,0.037277585832401594,0.01709361900326023
BreastCancer,GB,Boosting,0.0,0.0,0.35,0.0,569,42,0.9367955286446203,0.02306785893781616,0.930552631031668,0.027926195152085585,0.9319304190688905,0.024809511924915952,0.8687412940294792,0.04667111881359411,feature_noise,0.35,0.019272369714847692,0.02046356519825243,0.020823956651880082,0.0378697970891112,0.019272369714847692
BreastCancer,GB,Boosting,0.0,0.0,0.35,0.0,569,43,0.9367644775655954,0.02560648651924479,0.9304452035208668,0.028874100335092363,0.931981873586396,0.0278341335928744,0.8646973714400499,0.055999490886071895,feature_noise,0.35,0.019303420793872594,0.020570992709053604,0.02077250213437465,0.04191371967854052,0.019303420793872594
BreastCancer,GB,Boosting,0.0,0.0,0.35,0.0,569,44,0.9332712311752832,0.025708230778282326,0.9258885353464456,0.026226110841377798,0.9282764962055289,0.027405160637800963,0.8574716071859365,0.05443368550449858,feature_noise,0.35,0.022796667184184827,0.025127660883474845,0.02447787951524172,0.04913948393265388,0.022796667184184827
Digits,LR,Linear,0.0,0.0,0.35,0.0,1797,42,0.8564020427112349,0.02869658725344375,0.8563897548278238,0.028705575121620152,0.8563720647439773,0.028692574111015078,0.7130669904219836,0.05750083303230964,feature_noise,0.35,0.03638192510058802,0.03641516713478821,0.03639834387527052,0.0727829292918235,0.03638192510058802
Digits,LR,Linear,0.0,0.0,0.35,0.0,1797,43,0.8530841844630146,0.008926154116377068,0.8531119444701654,0.008905296331337029,0.8530562932335283,0.008925538855186151,0.7065198485005851,0.017820194744386435,feature_noise,0.35,0.039699783348808304,0.0396929774924466,0.03971411538571956,0.079330071213222,0.039699783348808304
Digits,LR,Linear,0.0,0.0,0.35,0.0,1797,44,0.8547508511296812,0.011001973641942745,0.8547478145758957,0.011021280807765177,0.8547199239081582,0.0109903314019856,0.7097960691665758,0.0222154621556095,feature_noise,0.35,0.03803311668214171,0.038057107386716305,0.03805048471108963,0.07605385054723135,0.03803311668214171
Digits,RF,Ensemble,0.0,0.0,0.35,0.0,1797,42,0.9560399257195915,0.00885585944938801,0.9560363831531152,0.008862740147232649,0.9560379015708254,0.008857464185492936,0.9121198756400022,0.017676258582475783,feature_noise,0.35,0.02170277519859698,0.02170400206682177,0.021703459506267175,0.04343141668019268,0.02170277519859698
Digits,RF,Ensemble,0.0,0.0,0.35,0.0,1797,43,0.952132466728567,0.008383290250545818,0.9521349767311064,0.008401252852558603,0.9521258308134144,0.008386848903709995,0.904487404749465,0.016734131192317956,feature_noise,0.35,0.025610234189621495,0.02560540848883064,0.025615530263678132,0.05106388757072988,0.025610234189621495
Digits,RF,Ensemble,0.0,0.0,0.35,0.0,1797,44,0.9543809965954813,0.00998654664088192,0.9543727172649362,0.009987308498457803,0.9543749544930243,0.009988674753341436,0.9089446742790714,0.019955320528410266,feature_noise,0.35,0.023361704322707233,0.02336766795500078,0.02336640658406819,0.04660661804112343,0.023361704322707233
Digits,XGB,Boosting,0.0,0.0,0.35,0.0,1797,42,0.9532575054162798,0.007327268960555897,0.9532274658682882,0.007321917308369927,0.9532457421791106,0.007326883125063339,0.906853454085088,0.014741366943626896,feature_noise,0.35,0.01687506447952125,0.01690065879948255,0.016884792241121716,0.03349281934582038,0.01687506447952125
Digits,XGB,Boosting,0.0,0.0,0.35,0.0,1797,43,0.9504642525533891,0.008560588535808012,0.9504528946366658,0.008569786390582602,0.9504598437085395,0.008561543858195042,0.9010229540368317,0.017123410381226712,feature_noise,0.35,0.019668317342412034,0.01967523003110494,0.019670690711692806,0.03932331939407663,0.019668317342412034
Digits,XGB,Boosting,0.0,0.0,0.35,0.0,1797,44,0.9554967502321263,0.012754273369504856,0.9554838626706585,0.012769405063156696,0.9554897914486311,0.012761052631814937,0.9111489311382174,0.025381415770137517,feature_noise,0.35,0.014635819663674776,0.014644261997112218,0.014640742971601228,0.029197342292690998,0.014635819663674776
Digits,SVM,Kernel,0.0,0.0,0.35,0.0,1797,42,0.9744119467657072,0.01734525520649837,0.9744102012750737,0.017344180185959984,0.9744108946641402,0.017346268622272107,0.9488634623681286,0.03466459050886011,feature_noise,0.35,0.006301454658000694,0.006307619233789641,0.006301256587291748,0.012645599251491446,0.006301454658000694
Digits,SVM,Kernel,0.0,0.0,0.35,0.0,1797,43,0.9721665119158155,0.01388234461905378,0.9721662191219893,0.01391601251742773,0.9721605622916012,0.013887267300576562,0.9446220310523428,0.02771589744800385,feature_noise,0.35,0.008546889507892397,0.008551601386874053,0.00855158895983077,0.01688703056727725,0.008546889507892397
Digits,SVM,Kernel,0.0,0.0,0.35,0.0,1797,44,0.9749736923553078,0.012772380599255794,0.9749625159898624,0.012785564757768675,0.9749713129052063,0.012775194278728612,0.9500239746897309,0.02553626377855202,feature_noise,0.35,0.005739709068400045,0.00575530451900097,0.00574083834622563,0.011485086929889143,0.005739709068400045
Digits,MLP,Neural,0.0,0.0,0.35,0.0,1797,42,0.9560352831940575,0.01675183788962605,0.9560239685038289,0.016771612835357098,0.9560270668759501,0.016759297919134157,0.912256076476609,0.033354180633443614,feature_noise,0.35,0.007610646858557835,0.007628699102510295,0.007617651438720285,0.015103282164435128,0.007610646858557835
Digits,MLP,Neural,0.0,0.0,0.35,0.0,1797,43,0.9460259981429898,0.011737988854285258,0.9460423504154793,0.01173948218057074,0.9460226485057082,0.011738841570177348,0.8922064049128471,0.023491257203885358,feature_noise,0.35,0.01761993190962552,0.017610317190859814,0.017622069808962193,0.035152953728197045,0.01761993190962552
Digits,MLP,Neural,0.0,0.0,0.35,0.0,1797,44,0.9499303621169914,0.015379016257469874,0.9499435853644318,0.015361835420597134,0.9499241778432866,0.015376649227797395,0.9001501114457783,0.030816810584652278,feature_noise,0.35,0.013715567935623896,0.013709082241907367,0.013720540471383713,0.02720924719526585,0.013715567935623896
Digits,GB,Boosting,0.0,0.0,0.35,0.0,1797,42,0.9521402042711233,0.003278891183281495,0.9521380803934278,0.0032791704697699067,0.9521370988163443,0.003277850685800309,0.9043746660283517,0.006608268715628184,feature_noise,0.35,0.01502424430001048,0.015021897109307125,0.015024538340709714,0.030055286648428936,0.01502424430001048
Digits,GB,Boosting,0.0,0.0,0.35,0.0,1797,43,0.9359888579387187,0.011485176561735847,0.9359742413174617,0.011496463470279689,0.9359774601422556,0.011493385420016483,0.8721768286560143,0.022819668856755484,feature_noise,0.35,0.03117559063241515,0.031185736185273316,0.031184177014798475,0.062253124020766326,0.03117559063241515
Digits,GB,Boosting,0.0,0.0,0.35,0.0,1797,44,0.9432636954503251,0.020930580706633384,0.943255158766903,0.02092512744929458,0.943261422968904,0.020930380922583893,0.8865645280071652,0.04189309462829438,feature_noise,0.35,0.02390075312080875,0.023904818735831945,0.023900214188150026,0.04786542466961541,0.02390075312080875
Spambase,LR,Linear,0.0,0.0,0.5,0.0,4601,42,0.8702473681725913,0.005523605236855887,0.8576301100150401,0.006061984999913422,0.862213153957599,0.00587835054677161,0.7262441810883253,0.01173392785159024,feature_noise,0.5,0.05498741128892648,0.06064730626379111,0.05892796299404712,0.11676317950675963,0.05498741128892648
Spambase,LR,Linear,0.0,0.0,0.5,0.0,4601,43,0.863943256384837,0.002281944403280017,0.851959060840421,0.00455732416311602,0.8557801202225142,0.00277417106436481,0.7133878466164902,0.004509997739593327,feature_noise,0.5,0.06129152307668073,0.06631835543841025,0.06536099672913198,0.12961951397859472,0.06129152307668073
Spambase,LR,Linear,0.0,0.0,0.5,0.0,4601,44,0.8648104612189019,0.011735638456936993,0.8521840478983261,0.01137934721991639,0.8565496735658771,0.012066550608631422,0.714790626006012,0.0245071533522117,feature_noise,0.5,0.06042431824261585,0.06609336838050506,0.06459144338576905,0.128216734589073,0.06042431824261585
Spambase,RF,Ensemble,0.0,0.0,0.5,0.0,4601,42,0.8817683991880282,0.008678264669082041,0.8646288459942127,0.010212354842015135,0.8728645577402266,0.009638865525267912,0.7513975991782187,0.018562819658983782,feature_noise,0.5,0.06302711293647412,0.07278311891658518,0.0687254117590721,0.1328692162937688,0.06302711293647412
Spambase,RF,Ensemble,0.0,0.0,0.5,0.0,4601,43,0.8793761506868716,0.011943355440214895,0.8625794264913832,0.01410998534647673,0.8704083249019188,0.01325892887451145,0.7461720075347084,0.025148289805559457,feature_noise,0.5,0.06541936143763072,0.07483253841941473,0.07118164459737997,0.13809480793727913,0.06541936143763072
Spambase,RF,Ensemble,0.0,0.0,0.5,0.0,4601,44,0.8763314922343388,0.009968200841944193,0.8593831393604183,0.009833758739321661,0.8672069483316545,0.010336658553796061,0.7397622117664615,0.021222459449803728,feature_noise,0.5,0.06846401989016349,0.0780288255503796,0.07438302116764428,0.14450460370552598,0.06846401989016349
Spambase,XGB,Boosting,0.0,0.0,0.5,0.0,4601,42,0.8837249209271587,0.011057472181826115,0.8711570571484968,0.01358403334256936,0.8762944989032022,0.01232617611152223,0.7548724565658336,0.023595711645840334,feature_noise,0.5,0.06664927850949642,0.07494192168184544,0.07152030016692856,0.14102702699870828,0.06664927850949642
Spambase,XGB,Boosting,0.0,0.0,0.5,0.0,4601,43,0.8876339517537648,0.006811919592347038,0.8754647571933354,0.008483351242230831,0.8805553668458964,0.0075644048089366245,0.763140941578935,0.014421520137599186,feature_noise,0.5,0.06274024768289033,0.07063422163700683,0.06725943222423436,0.13275854198560688,0.06274024768289033
Spambase,XGB,Boosting,0.0,0.0,0.5,0.0,4601,44,0.8856795543596281,0.012989855078570478,0.8733587389628589,0.012393169365239405,0.8785104875267322,0.013380039821765213,0.7593379789076391,0.027292549013851936,feature_noise,0.5,0.06469464507702705,0.07274023986748335,0.06930431154339856,0.13656150465690275,0.06469464507702705
Spambase,SVM,Kernel,0.0,0.0,0.5,0.0,4601,42,0.8885049332011519,0.00685144890568398,0.875971354585188,0.008763038593393823,0.8813566135550241,0.007696061243942135,0.765096948958903,0.014531250356231944,feature_noise,0.5,0.04440958945066009,0.05031867539944446,0.04788379035221424,0.09399499633808106,0.04440958945066009
Spambase,SVM,Kernel,0.0,0.0,0.5,0.0,4601,43,0.888937591464854,0.012642418230267922,0.877413867398223,0.014018090913536969,0.8820862187383789,0.013506905400716059,0.7661821725529812,0.02662700276274132,feature_noise,0.5,0.043976931186958,0.04887616258640948,0.0471541851688595,0.09290977274400292,0.043976931186958
Spambase,SVM,Kernel,0.0,0.0,0.5,0.0,4601,44,0.8852431194826039,0.011279303653166168,0.8736745321368102,0.010989288104896274,0.8782670074953478,0.011691264646611143,0.758106453924682,0.023780237292364774,feature_noise,0.5,0.04767140316920804,0.05261549784782227,0.05097339641189058,0.10098549137230206,0.04767140316920804
Spambase,MLP,Neural,0.0,0.0,0.5,0.0,4601,42,0.8739420761931738,0.006632119560470088,0.8618318349746396,0.008145855199420517,0.866216469634298,0.007343225268801945,0.7341691529435759,0.01411851140527007,feature_noise,0.5,0.06310193708791645,0.07088894200235152,0.06766168830744645,0.1338492703814923,0.06310193708791645
Spambase,MLP,Neural,0.0,0.0,0.5,0.0,4601,43,0.8667669829580325,0.009304650682048667,0.8527557066327569,0.010570709232011784,0.8580512185807601,0.009977261329709174,0.7192906412645133,0.019851641886384577,feature_noise,0.5,0.07027703032305777,0.07996507034423417,0.07582693936098439,0.14872778206055493,0.07027703032305777
Spambase,MLP,Neural,0.0,0.0,0.5,0.0,4601,44,0.8756807345512911,0.008715732336797292,0.8624097451173653,0.008911599306455477,0.8677190681415408,0.009154486638104902,0.7376656091958554,0.018432172357808533,feature_noise,0.5,0.061363278729799076,0.07031103185962573,0.06615908980020369,0.13035281412921274,0.061363278729799076
Spambase,GB,Boosting,0.0,0.0,0.5,0.0,4601,42,0.8872008214133975,0.008021226204008134,0.87421774290956,0.011478062507378145,0.8798066328940749,0.00942139975017682,0.7624069967113207,0.016967723613588868,feature_noise,0.5,0.0604919038851911,0.06876740114027124,0.06515055822601423,0.12787471362495106,0.0604919038851911
Spambase,GB,Boosting,0.0,0.0,0.5,0.0,4601,43,0.8885025728178256,0.00913458158519707,0.8752244280640568,0.012034249001852607,0.8811014873939079,0.010341584079399854,0.7652867931406078,0.01918985710928034,feature_noise,0.5,0.05919015248076298,0.06776071598577449,0.06385570372618121,0.12499491719566402,0.05919015248076298
Spambase,GB,Boosting,0.0,0.0,0.5,0.0,4601,44,0.8798088089505736,0.009880132287715733,0.8662983124399032,0.009022664354106268,0.8719870729113678,0.00998301120964489,0.746829329047854,0.0205845929621396,feature_noise,0.5,0.06788391634801505,0.07668683160992806,0.07297011820872135,0.14345238128841775,0.06788391634801505
Bank,LR,Linear,0.0,0.0,0.5,0.0,5000,42,0.8952,0.0032496153618543867,0.6203502047216657,0.01482857294062718,0.6553402520001738,0.016962631506785588,0.3579425767885524,0.029519084741862323,feature_noise,0.5,0.0009333333333332305,0.02128911732535732,0.021346978275020967,0.027718090320053845,0.0009333333333332305
Bank,LR,Linear,0.0,0.0,0.5,0.0,5000,43,0.8931999999999999,0.006554387843269582,0.6229249547482844,0.02906833093578195,0.6553245010955964,0.033018533452504405,0.3501275334504522,0.058063056069190294,feature_noise,0.5,0.0029333333333333433,0.018714367298738654,0.02136272917959836,0.035533133658154026,0.0029333333333333433
Bank,LR,Linear,0.0,0.0,0.5,0.0,5000,44,0.8902000000000001,0.002315167380558047,0.6152945959287974,0.009964711946130418,0.6464810774186835,0.01138030358422388,0.33124984462115975,0.01974366522530705,feature_noise,0.5,0.005933333333333124,0.02634472611822558,0.03020615285651118,0.0544108224874465,0.005933333333333124
Bank,RF,Ensemble,0.0,0.0,0.5,0.0,5000,42,0.891,0.005440588203494182,0.5682947604804909,0.022543150677824867,0.5893781369180779,0.0334276067541633,0.2698534041345838,0.06488847726257406,feature_noise,0.5,0.004933333333333345,0.03517018194254895,0.04806231368353153,0.0729719042961719,0.004933333333333345
Bank,RF,Ensemble,0.0,0.0,0.5,0.0,5000,43,0.8904,0.0032000000000000028,0.5575747016290619,0.011590218954442351,0.5740825971545449,0.018838539335493256,0.2565587379068621,0.03407842411596862,feature_noise,0.5,0.00553333333333339,0.045890240793977966,0.06335785344706457,0.08626657052389358,0.00553333333333339
Bank,RF,Ensemble,0.0,0.0,0.5,0.0,5000,44,0.89,0.003687817782917158,0.5655041573501369,0.012121030137918237,0.5860695861854507,0.0184996815529444,0.2625966205804201,0.040016575209889896,feature_noise,0.5,0.005933333333333346,0.0379607850729029,0.05137086441615879,0.0802286878503356,0.005933333333333346
Bank,XGB,Boosting,0.0,0.0,0.5,0.0,5000,42,0.8906000000000001,0.005535341001239224,0.6162625470666242,0.012930879719270658,0.6475835570289679,0.01483363899834654,0.33592435405980076,0.030417558838799836,feature_noise,0.5,0.005133333333333212,0.04813524213297704,0.04769391878500695,0.07311690025157291,0.005133333333333212
Bank,XGB,Boosting,0.0,0.0,0.5,0.0,5000,43,0.8860000000000001,0.004774934554525333,0.6003116802663802,0.015114051833067736,0.6276869483214568,0.01893210042003121,0.2949525959882951,0.03702724076721115,feature_noise,0.5,0.00973333333333315,0.06408610893322109,0.06759052749251804,0.11408865832307857,0.00973333333333315
Bank,XGB,Boosting,0.0,0.0,0.5,0.0,5000,44,0.89,0.004049691346263321,0.6070253893583452,0.011886930795579682,0.6377000571051854,0.015063711325752108,0.32006335968174104,0.03056407245708117,feature_noise,0.5,0.005733333333333257,0.05737239984125608,0.05757741870878941,0.08897789462963263,0.005733333333333257
Bank,SVM,Kernel,0.0,0.0,0.5,0.0,5000,42,0.8894,0.0018547236990991425,0.5770276156459622,0.009258501258433941,0.6014918173891963,0.012143604797471856,0.27704468381231956,0.01626145449272048,feature_noise,0.5,0.0008000000000000229,0.011327609515604964,0.014635592111055917,0.019029295888063014,0.0008000000000000229
Bank,SVM,Kernel,0.0,0.0,0.5,0.0,5000,43,0.8878,0.004166533331199936,0.5753801628093813,0.012436420420461707,0.598736864591989,0.01732459819878222,0.26633507950391794,0.03358824134812571,feature_noise,0.5,0.0023999999999999577,0.012975062352185818,0.017390544908263195,0.029738900196464635,0.0023999999999999577
Bank,SVM,Kernel,0.0,0.0,0.5,0.0,5000,44,0.8905999999999998,0.0024166091947189165,0.575482765629991,0.00583383002459217,0.6002199222722728,0.007948723227927803,0.281888207973066,0.017464601908537908,feature_noise,0.5,-0.0003999999999998449,0.01287245953157612,0.01590748722797941,0.014185771727316554,-0.0003999999999998449
Bank,MLP,Neural,0.0,0.0,0.5,0.0,5000,42,0.8918000000000001,0.007493997598078084,0.610268993621202,0.029659166754480902,0.6410741897756129,0.03612619401791232,0.32939424305020415,0.06558641850799336,feature_noise,0.5,-0.0008000000000001339,0.008938706107448957,0.005612495206643309,0.004780792794060684,-0.0008000000000001339
Bank,MLP,Neural,0.0,0.0,0.5,0.0,5000,43,0.8888,0.004664761515876244,0.6196919979479436,0.04038519836482018,0.6455372161906855,0.04456347596317455,0.3277516500221619,0.06509330553155872,feature_noise,0.5,0.0021999999999999797,-0.0004842982192926337,0.0011494687915707402,0.006423385822102945,0.0021999999999999797
Bank,MLP,Neural,0.0,0.0,0.5,0.0,5000,44,0.8888,0.005075431016179812,0.5870681727986371,0.050218693353195315,0.6042629600805668,0.07404283580035984,0.2561816155852309,0.13737641301599787,feature_noise,0.5,0.0021999999999999797,0.03213952693001387,0.04242372490168944,0.07799342025903394,0.0021999999999999797
Bank,GB,Boosting,0.0,0.0,0.5,0.0,5000,42,0.8916000000000001,0.004758150901348132,0.6361065133432063,0.013500169874981876,0.6675737830708453,0.01560158789796354,0.36243337609404097,0.030436995407095855,feature_noise,0.5,0.0027999999999999137,0.029760625683615594,0.027405676009079172,0.043562603544521794,0.0027999999999999137
Bank,GB,Boosting,0.0,0.0,0.5,0.0,5000,43,0.8863999999999999,0.008867919710958154,0.6212987968367357,0.021295365225413518,0.6494175395328196,0.026007925134733344,0.32698342795019497,0.05529059320095211,feature_noise,0.5,0.008000000000000118,0.04456834219008621,0.04556191954710487,0.0790125516883678,0.008000000000000118
Bank,GB,Boosting,0.0,0.0,0.5,0.0,5000,44,0.8916000000000001,0.0020591260281974015,0.6338821616284809,0.013863514765297912,0.6652623600199346,0.01394378162530281,0.35942714761936634,0.02077124778636785,feature_noise,0.5,0.0027999999999999137,0.03198497739834105,0.02971709905998987,0.04656883201919643,0.0027999999999999137
Wine,LR,Linear,0.0,0.0,0.5,0.0,178,42,0.9552380952380952,0.05159242953756207,0.9587301587301589,0.048704558706559535,0.9577566690440253,0.049680700723374265,0.9329195613724226,0.0772070302771596,feature_noise,0.5,0.02989417989417975,0.027054673721340294,0.02711581793557516,0.045198672934956496,0.02989417989417975
Wine,LR,Linear,0.0,0.0,0.5,0.0,178,43,0.9438095238095237,0.02521462420645036,0.9468494468494469,0.02516660064927214,0.9467884984378255,0.02390142869929534,0.9161658503617961,0.03842360297597367,feature_noise,0.5,0.04132275132275132,0.03893538560205223,0.03808398854177497,0.061952383945583,0.04132275132275132
Wine,LR,Linear,0.0,0.0,0.5,0.0,178,44,0.9209523809523809,0.03371138599911543,0.9226166426166426,0.03536152036860968,0.9228965093160364,0.033705213902975456,0.884087848942628,0.048999504882372515,feature_noise,0.5,0.06417989417989411,0.06316818983485661,0.06197597766356411,0.09403038536475106,0.06417989417989411
Wine,RF,Ensemble,0.0,0.0,0.5,0.0,178,42,0.9663492063492063,0.027154457745641215,0.9666378066378065,0.02580664361608159,0.967599673257968,0.026338142288743774,0.9501415026345967,0.04008069502660841,feature_noise,0.5,0.016825396825396965,0.018811928811928946,0.016131073361667525,0.024936133306199593,0.016825396825396965
Wine,RF,Ensemble,0.0,0.0,0.5,0.0,178,43,0.9212698412698412,0.03701306858607809,0.9214237614237615,0.03849527536236583,0.9240355180345905,0.03449335176835353,0.8823080650243685,0.05497639003080907,feature_noise,0.5,0.06190476190476202,0.06402597402597399,0.05969522858504506,0.09276957091642779,0.06190476190476202
Wine,RF,Ensemble,0.0,0.0,0.5,0.0,178,44,0.9325396825396826,0.028500794523763112,0.9341510341510342,0.03138847499227605,0.9338504736472872,0.028937415213393894,0.8997219271700653,0.04339384490071557,feature_noise,0.5,0.0506349206349207,0.05129870129870129,0.049880272972348316,0.07535570877073106,0.0506349206349207
Wine,XGB,Boosting,0.0,0.0,0.5,0.0,178,42,0.9326984126984128,0.02808851143579455,0.9354208754208754,0.023698490990583958,0.9347252988225018,0.027194223530442572,0.9020340532342346,0.040850314926634546,feature_noise,0.5,0.024285714285714133,0.02352894019560703,0.02241579278072514,0.03401109957759563,0.024285714285714133
Wine,XGB,Boosting,0.0,0.0,0.5,0.0,178,43,0.915873015873016,0.030154552759976284,0.9174025974025974,0.03137904102761982,0.9188136613130465,0.028182461342043955,0.8747917230348671,0.047044767003733036,feature_noise,0.5,0.04111111111111099,0.04154721821388496,0.038327430290180375,0.06125342977696313,0.04111111111111099
Wine,XGB,Boosting,0.0,0.0,0.5,0.0,178,44,0.9214285714285715,0.04770890991904859,0.9245743145743146,0.05442345702421692,0.9237359116539394,0.04873187669460995,0.883479993021129,0.07007107793935728,feature_noise,0.5,0.03555555555555545,0.0343755010421678,0.03340517994928749,0.0525651597907012,0.03555555555555545
Wine,SVM,Kernel,0.0,0.0,0.5,0.0,178,42,0.9385714285714286,0.05662819377802768,0.9417460317460318,0.05281350980419923,0.9417418990309914,0.05444193188792074,0.9079618137127825,0.08539203836913666,feature_noise,0.5,0.044603174603174534,0.040237293570626886,0.04109018068977399,0.06706731781806641,0.044603174603174534
Wine,SVM,Kernel,0.0,0.0,0.5,0.0,178,43,0.9603174603174602,0.034132520776420615,0.9606589706589708,0.035369357056242695,0.9627437015862064,0.03234726370281598,0.9407967254300473,0.05033147325419527,feature_noise,0.5,0.02285714285714291,0.021324354657687894,0.020088378134558993,0.03423240610080158,0.02285714285714291
Wine,SVM,Kernel,0.0,0.0,0.5,0.0,178,44,0.9434920634920635,0.025914369522429526,0.9466907166907168,0.027372289939012494,0.9452137907359557,0.025054446020604106,0.9168766262364626,0.037937375602436214,feature_noise,0.5,0.03968253968253965,0.03529260862594186,0.03761828898480968,0.058152505294386314,0.03968253968253965
