dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Wine,MLP,Neural,0.0,0.0,0.5,0.0,178,42,0.8880952380952379,0.055330610356554184,0.8898124098124096,0.05806809572907237,0.8917023369337536,0.055446698340919996,0.8342044860022824,0.08225449003343586,feature_noise,0.5,0.0313756613756615,0.03393458393458426,0.02930831800982625,0.048787818221062595,0.0313756613756615
Wine,MLP,Neural,0.0,0.0,0.5,0.0,178,43,0.8484126984126984,0.03312862310652584,0.858013468013468,0.03294170133127138,0.8507035251814721,0.03347007618990607,0.7771953789624296,0.051829460879444636,feature_noise,0.5,0.07105820105820104,0.06573352573352587,0.07030712976210773,0.10579692526091533,0.07105820105820104
Wine,MLP,Neural,0.0,0.0,0.5,0.0,178,44,0.8757142857142857,0.06696945600263592,0.889071669071669,0.05792583289546623,0.8778393334154927,0.06566741760758016,0.8216176989461037,0.09638546388844257,feature_noise,0.5,0.04375661375661377,0.03467532467532486,0.043171321528087114,0.061374605277241256,0.04375661375661377
Wine,GB,Boosting,0.0,0.0,0.5,0.0,178,42,0.926984126984127,0.0283456689166809,0.9234102934102933,0.03469817451107518,0.9281575755465423,0.028417183949138104,0.893169321516244,0.04223580374185183,feature_noise,0.5,0.003809523809523818,0.005475388808722226,0.0038005890296782807,0.005458360909828985,0.003809523809523818
Wine,GB,Boosting,0.0,0.0,0.5,0.0,178,43,0.8652380952380951,0.04762010580834827,0.8649687349687349,0.053142424709109605,0.8646536489065006,0.047659708951021826,0.7980620832784945,0.07355476807249244,feature_noise,0.5,0.0655555555555557,0.06391694725028063,0.06730451566971996,0.10056559914757845,0.0655555555555557
Wine,GB,Boosting,0.0,0.0,0.5,0.0,178,44,0.881904761904762,0.05513537246679441,0.8833285233285233,0.0501183930177687,0.880651372072597,0.05476304787802239,0.8271290622403091,0.07786681357772082,feature_noise,0.5,0.04888888888888887,0.04555715889049228,0.05130679250362358,0.0714986201857638,0.04888888888888887
BreastCancer,LR,Linear,0.0,0.0,0.5,0.0,569,42,0.9525539512498058,0.008916499953808,0.9459409558123937,0.010976523819107718,0.9488930951053298,0.009432491045769435,0.8992805281543254,0.018819898527361698,feature_noise,0.5,0.022869119701909857,0.02496208950516199,0.024557150266780514,0.04868927152964808,0.022869119701909857
BreastCancer,LR,Linear,0.0,0.0,0.5,0.0,569,43,0.9437820214252444,0.011819453636820996,0.9378741440893423,0.015154086981159602,0.939524180184996,0.01317137880093387,0.8797844718846305,0.026417042742017494,feature_noise,0.5,0.03164104952647129,0.033028901228213337,0.033926065187114385,0.06818532779934294,0.03164104952647129
BreastCancer,LR,Linear,0.0,0.0,0.5,0.0,569,44,0.9560937742586555,0.012339688646904016,0.9517894186826383,0.01651247423656346,0.952848755434259,0.013480523505309875,0.9068809134700595,0.025792652163507967,feature_noise,0.5,0.01932929669306016,0.019113626634917336,0.02060148993785138,0.04108888621391393,0.01932929669306016
BreastCancer,RF,Ensemble,0.0,0.0,0.5,0.0,569,42,0.9385499146095327,0.02280302747994593,0.9317787214241522,0.026085748014157247,0.9337805564018046,0.024425087998830926,0.8709956549511748,0.047680691487838614,feature_noise,0.5,0.022801842364022162,0.025708124717296,0.024737894411244632,0.04770270916874686,0.022801842364022162
BreastCancer,RF,Ensemble,0.0,0.0,0.5,0.0,569,43,0.9455674584691819,0.02024422004124361,0.9374483334113208,0.024453073576953057,0.9410890929210589,0.022224941089798503,0.8832281093619079,0.04424481443936334,feature_noise,0.5,0.015784298504373018,0.020038512730127356,0.017429357891990294,0.0354702547580138,0.015784298504373018
BreastCancer,RF,Ensemble,0.0,0.0,0.5,0.0,569,44,0.9367334264865704,0.021763683346413758,0.928607627678214,0.02658864948302831,0.9316694991125761,0.023865306743905332,0.8643275332622634,0.046857783258135874,feature_noise,0.5,0.024618330486984474,0.028879218463234158,0.026848951700473078,0.05437083085765826,0.024618330486984474
BreastCancer,XGB,Boosting,0.0,0.0,0.5,0.0,569,42,0.9262381617761216,0.01612732184729902,0.9221248030820582,0.023534178859806316,0.9209386197855796,0.017769205882601113,0.8459725179325611,0.03427721700597864,feature_noise,0.5,0.04096154841380739,0.04027461495935125,0.04370717977704153,0.08464819005707669,0.04096154841380739
BreastCancer,XGB,Boosting,0.0,0.0,0.5,0.0,569,43,0.947290793355069,0.012351344886321258,0.9387622894992695,0.01738705756188066,0.9428825256704453,0.013913428051179151,0.8873482844809507,0.027040172078046012,feature_noise,0.5,0.019908916834859958,0.02363712854213995,0.021763273892175805,0.0432724235086871,0.019908916834859958
BreastCancer,XGB,Boosting,0.0,0.0,0.5,0.0,569,44,0.9280391243595716,0.0324871311454933,0.918986723961339,0.03557183570383792,0.9222938373867919,0.03517564747567489,0.846591966552533,0.06926801996512112,feature_noise,0.5,0.03916058583035742,0.043412694080070535,0.04235196217582915,0.08402874143710481,0.03916058583035742
BreastCancer,SVM,Kernel,0.0,0.0,0.5,0.0,569,42,0.9490607048594939,0.013965600353010527,0.9382419842049714,0.018301765401752344,0.9445443718639615,0.01546194635098051,0.8913535786789571,0.02995364333382125,feature_noise,0.5,0.026352015732546752,0.033853508648792,0.02902727691530027,0.05634878053238235,0.026352015732546752
BreastCancer,SVM,Kernel,0.0,0.0,0.5,0.0,569,43,0.9526005278683435,0.018846342357661874,0.9430430125975491,0.023428829344547937,0.9484499564766897,0.02076718174208581,0.8985858071586865,0.040661999147320896,feature_noise,0.5,0.022812192723697167,0.02905248025621432,0.025121692302571996,0.04911655205265297,0.022812192723697167
BreastCancer,SVM,Kernel,0.0,0.0,0.5,0.0,569,44,0.9578481602235678,0.016966367544203897,0.9512495515730037,0.019837283444067773,0.9545585068913308,0.01826871246560706,0.9098631271392694,0.036049739423389675,feature_noise,0.5,0.01756456036847287,0.020845941280759672,0.019013141887930907,0.03783923207207007,0.01756456036847287
BreastCancer,MLP,Neural,0.0,0.0,0.5,0.0,569,42,0.9332867567147959,0.02571127782305993,0.9221775744908729,0.03259807095349295,0.9273381177539048,0.02800367972898482,0.8597142196749319,0.05489665333552231,feature_noise,0.5,0.013414066138798142,0.015841019415372526,0.014842340690002898,0.026145674980280642,0.013414066138798142
BreastCancer,MLP,Neural,0.0,0.0,0.5,0.0,569,43,0.9191740412979351,0.028996263385902492,0.9057739200058231,0.03546093655161869,0.9116757344612386,0.0331102049839275,0.8259089128276965,0.06397568969712915,feature_noise,0.5,0.027526781555658908,0.032244673900422294,0.030504723982669124,0.059950981827516014,0.027526781555658908
BreastCancer,MLP,Neural,0.0,0.0,0.5,0.0,569,44,0.9155565905915232,0.02952578023273163,0.901139004570056,0.03262220071334036,0.9079260478935869,0.03253249048460202,0.8183622403480191,0.06458404941538301,feature_noise,0.5,0.03114423226207086,0.0368795893361894,0.03425441055032086,0.06749765430719346,0.03114423226207086
BreastCancer,GB,Boosting,0.0,0.0,0.5,0.0,569,42,0.9227449153858096,0.02495338202587306,0.9144420788295665,0.0254917987120391,0.9168823501815389,0.025926514458484925,0.837074471701112,0.05047925215317038,feature_noise,0.5,0.03332298297365843,0.03657411740035388,0.035872025539231744,0.06953661941747835,0.03332298297365843
BreastCancer,GB,Boosting,0.0,0.0,0.5,0.0,569,43,0.9385188635305075,0.014585994424363306,0.9318699015800227,0.016779521302695354,0.9338831857817429,0.015700935321157128,0.8686828509436714,0.03136185745020642,feature_noise,0.5,0.01754903482896053,0.0191462946498977,0.0188711899390277,0.037928240174919026,0.01754903482896053
BreastCancer,GB,Boosting,0.0,0.0,0.5,0.0,569,44,0.9297158826269213,0.016587613130041975,0.9221349414315348,0.019298702119980166,0.9243576194498327,0.017845281456321055,0.8498359162582558,0.03520018080860191,feature_noise,0.5,0.026352015732546752,0.028881254798385547,0.02839675627093785,0.056775174860334565,0.026352015732546752
Digits,LR,Linear,0.0,0.0,0.5,0.0,1797,42,0.8269127205199629,0.02890329019293095,0.8269263797579487,0.02893899693573422,0.8268520856509542,0.028883508055461523,0.6543829933075053,0.05821289138497254,feature_noise,0.5,0.06587124729186,0.06587854220466327,0.06591832296829359,0.13146692640630186,0.06587124729186
Digits,LR,Linear,0.0,0.0,0.5,0.0,1797,43,0.8313803775920767,0.016684393669687044,0.8313985513956192,0.016676906504437976,0.8313259213281994,0.016646491543546124,0.6632923990221331,0.033750941850584984,feature_noise,0.5,0.061403590219746174,0.06140637056699272,0.061444487291048455,0.12255752069167403,0.061403590219746174
Digits,LR,Linear,0.0,0.0,0.5,0.0,1797,44,0.8386103373568554,0.01555157204309286,0.8386055982523466,0.015557742325228939,0.8385917023540518,0.015536965925758059,0.6773689567267713,0.03126800318961889,feature_noise,0.5,0.05417363045496748,0.05419932371026537,0.05417870626519605,0.1084809629870358,0.05417363045496748
Digits,RF,Ensemble,0.0,0.0,0.5,0.0,1797,42,0.9376740947075209,0.010800970876438002,0.9376501503818705,0.010794373832038169,0.9376623654543799,0.010798758882132027,0.875593763876908,0.02170427900382585,feature_noise,0.5,0.040068606210667546,0.04009023483806651,0.040078995622712665,0.07995752844328685,0.040068606210667546
Digits,RF,Ensemble,0.0,0.0,0.5,0.0,1797,43,0.9376508820798515,0.02122936678780184,0.9376502532657044,0.021246903773638807,0.9376441016401745,0.021237925002995324,0.8754077142912571,0.04235873470755643,feature_noise,0.5,0.04009181883833701,0.04009013195423261,0.040097259436918,0.08014357802893779,0.04009181883833701
Digits,RF,Ensemble,0.0,0.0,0.5,0.0,1797,44,0.9443701640359023,0.014432547238721113,0.9443601654372049,0.014427197615428034,0.944363488966936,0.014434456839111823,0.8888900265223796,0.02883098543704619,feature_noise,0.5,0.03337253688228614,0.03338021978273209,0.033377872110156526,0.06666126579781528,0.03337253688228614
Digits,XGB,Boosting,0.0,0.0,0.5,0.0,1797,42,0.9343330238316311,0.01215332181213888,0.9343633033941376,0.012176536239572546,0.9343294873115745,0.012151808947740362,0.8688687735882802,0.024448164250800795,feature_noise,0.5,0.03579954606417002,0.03576482127363312,0.035801047108657835,0.07147749984262819,0.03579954606417002
Digits,XGB,Boosting,0.0,0.0,0.5,0.0,1797,43,0.9337666357164964,0.013038371308691506,0.9337520533898509,0.013027238432991691,0.9337595672908247,0.013034511387027279,0.8676740414261651,0.026153711151872983,feature_noise,0.5,0.03636593417930467,0.036376071277919864,0.03637096712940768,0.07267223200474326,0.03636593417930467
Digits,XGB,Boosting,0.0,0.0,0.5,0.0,1797,44,0.9410229031259671,0.01582792613161225,0.9409958297752674,0.015857102701519077,0.941007689202709,0.01583700287695646,0.8823356053242772,0.03163400743996588,feature_noise,0.5,0.029109666769833953,0.029132294892503352,0.029122845217523285,0.058010668106631136,0.029109666769833953
Digits,SVM,Kernel,0.0,0.0,0.5,0.0,1797,42,0.9616125038687713,0.016040253358061727,0.9616105606825999,0.016034596501683002,0.961610004274881,0.016040313309441043,0.9233487651348792,0.03212386953507683,feature_noise,0.5,0.019100897554936602,0.01910725982626349,0.019102146976550993,0.03816029648474084,0.019100897554936602
Digits,SVM,Kernel,0.0,0.0,0.5,0.0,1797,43,0.9638207985143918,0.012838980069773463,0.9638142295201156,0.012868629783951976,0.9638119465130943,0.012845201777974278,0.9279789355463718,0.025601844397175853,feature_noise,0.5,0.016892602909316046,0.01690359098874772,0.016900204738337643,0.033530126073248234,0.016892602909316046
Digits,SVM,Kernel,0.0,0.0,0.5,0.0,1797,44,0.9660631383472609,0.007504473357125631,0.9660519014647229,0.00751946989517604,0.9660609146033028,0.0075074481718146934,0.9321603251827864,0.014973389895543624,feature_noise,0.5,0.014650263076447012,0.014665919044140496,0.014651236648129173,0.029348736436833667,0.014650263076447012
Digits,MLP,Neural,0.0,0.0,0.5,0.0,1797,42,0.9371231816774992,0.015780068353951203,0.9371193555356647,0.01578914302194606,0.9371105035590152,0.01578373350679894,0.8745546442007992,0.03155108747408948,feature_noise,0.5,0.026522748375116145,0.026533312070674442,0.026534214755655205,0.052804714440244926,0.026522748375116145
Digits,MLP,Neural,0.0,0.0,0.5,0.0,1797,43,0.9309981429897863,0.009531050020673833,0.9310297985877479,0.009511081489309594,0.9309850882492373,0.009534477652782291,0.8624123451401801,0.018936566731635938,feature_noise,0.5,0.032647787062829,0.03262286901859124,0.03265963006543304,0.06494701350086407,0.032647787062829
Digits,MLP,Neural,0.0,0.0,0.5,0.0,1797,44,0.93545341999381,0.008287683240914669,0.9354650349290615,0.008261048340261158,0.9354447965050413,0.008285130083374986,0.8711793301195719,0.016588408278628796,feature_noise,0.5,0.028192510058805298,0.02818763267727764,0.028199921809629047,0.05618002852147219,0.028192510058805298
Digits,GB,Boosting,0.0,0.0,0.5,0.0,1797,42,0.9254317548746519,0.0066674425310792535,0.9254216522457828,0.006677101500505859,0.9254191679484041,0.006676062871722201,0.8510779422942966,0.013186994742319026,feature_noise,0.5,0.041732693696481915,0.0417383252569522,0.04174246920864999,0.08335201038248408,0.041732693696481915
Digits,GB,Boosting,0.0,0.0,0.5,0.0,1797,43,0.9237480656143611,0.011438822829394936,0.9237488468436954,0.011427447063709148,0.9237421022918919,0.01143950110357587,0.8476125624363929,0.022822133982166145,feature_noise,0.5,0.04341638295677275,0.043411130659039565,0.043419534865162146,0.0868173902403877,0.04341638295677275
Digits,GB,Boosting,0.0,0.0,0.5,0.0,1797,44,0.9304549675023214,0.015163243018270274,0.9304309632327472,0.015206331457131116,0.9304359703341973,0.015187765527632312,0.8611630692626404,0.030068834281510803,feature_noise,0.5,0.036709481068812444,0.03672901426998776,0.03672566682285672,0.07326688341414023,0.036709481068812444
Spambase,LR,Linear,0.0,0.0,0.0,0.2,4238,42,0.9252002071684748,0.0030492430667156518,0.9102188436871698,0.004402329714100652,0.9157470481678767,0.0035579722387351783,0.8324147155905953,0.006917723676830408,imbalance,0.2,3.4572293042933744e-05,0.008058572591661428,0.005394068783769468,0.010592645004489643,3.4572293042933744e-05
Spambase,LR,Linear,0.0,0.0,0.0,0.2,4238,43,0.9240178989106947,0.006127031568002268,0.908825937989481,0.010310466271160204,0.9143427406666349,0.007542405924879649,0.8298749310114772,0.014097962629130571,imbalance,0.2,0.0012168805508230296,0.009451478289350224,0.006798376285011232,0.013132429583607719,0.0012168805508230296
Spambase,LR,Linear,0.0,0.0,0.0,0.2,4238,44,0.9261427680381369,0.007121900047880312,0.9110968012644323,0.009793612401649663,0.9167509637804944,0.008232989411435883,0.8347107270023765,0.01621824707597564,imbalance,0.2,-0.000907988576619112,0.007180615014398928,0.004390153171151767,0.008296633592708491,-0.000907988576619112
Spambase,RF,Ensemble,0.0,0.0,0.0,0.2,4238,42,0.9443120558686596,0.003924293515879556,0.9303697816156303,0.006418041356557328,0.937112497719465,0.004643766060281823,0.8755678503740194,0.008774013295924294,imbalance,0.2,0.0004834562558426736,0.007042183295167592,0.004477471779833708,0.008698965097968081,0.0004834562558426736
Spambase,RF,Ensemble,0.0,0.0,0.0,0.2,4238,43,0.9480887037490812,0.0062409993566047445,0.9350615163644601,0.008566152769096232,0.9414362148572091,0.007165214942294114,0.8840586492670706,0.014082314078294855,imbalance,0.2,-0.0032931916245788617,0.0023504485463378133,0.00015375464208966516,0.0002081662049169264,-0.0032931916245788617
Spambase,RF,Ensemble,0.0,0.0,0.0,0.2,4238,44,0.947144750618164,0.004801379915613273,0.9326859353667117,0.0058093111370466225,0.940219787436557,0.005446304279956744,0.8819774873213817,0.010922115820389072,imbalance,0.2,-0.002349238493661754,0.0047260295440861855,0.0013701820627417538,0.002289328150605785,-0.002349238493661754
Spambase,XGB,Boosting,0.0,0.0,0.0,0.2,4238,42,0.9518642378204986,0.007360132595294802,0.9437216030312289,0.010660406186956038,0.94618357705109,0.008516865657938796,0.8927965298919431,0.01661701227303917,imbalance,0.2,-0.0014900383838434283,0.002377375799113346,0.0016312220190407567,0.0031029536725987183,-0.0014900383838434283
Spambase,XGB,Boosting,0.0,0.0,0.0,0.2,4238,43,0.9520981377113452,0.0034946166191581187,0.9443983063390023,0.006519982748143229,0.9465112525236627,0.00415588114455051,0.8932956365032674,0.008151616869270198,imbalance,0.2,-0.0017239382746900844,0.0017006724913398719,0.0013035465464680263,0.002603847061274478,-0.0017239382746900844
Spambase,XGB,Boosting,0.0,0.0,0.0,0.2,4238,44,0.9516264395981378,0.005021678456830083,0.9430423257705716,0.004867260090160508,0.9459272530741398,0.005470636125051272,0.8921926067924002,0.011067125062426537,imbalance,0.2,-0.0012522401614826206,0.003056653059770653,0.0018875459959909469,0.003706876772141654,-0.0012522401614826206
Spambase,SVM,Kernel,0.0,0.0,0.0,0.2,4238,42,0.9322784633890981,0.0046477984574935126,0.9184096965242983,0.004565638641923761,0.9237884562252339,0.005120191497646505,0.8483716787812317,0.010402057362090242,imbalance,0.2,0.0006360592627138173,0.007880333460334232,0.005451947682004521,0.010720266515752419,0.0006360592627138173
Spambase,SVM,Kernel,0.0,0.0,0.0,0.2,4238,43,0.9315698024102825,0.004442048282143967,0.9172121716018886,0.006732746459089625,0.9228948314532188,0.005085996451738265,0.8470371652710034,0.010061784356844109,imbalance,0.2,0.001344720241529429,0.009077858382743886,0.006345572454019566,0.012054780025980705,0.001344720241529429
Spambase,SVM,Kernel,0.0,0.0,0.0,0.2,4238,44,0.932515426254706,0.007211413005043873,0.9187522719017318,0.010089903605562495,0.9240213811858551,0.008342300106705572,0.8490750713900242,0.01633891788203598,imbalance,0.2,0.0003990963971060024,0.007537758082900692,0.005219022721383304,0.010016873906959822,0.0003990963971060024
Spambase,MLP,Neural,0.0,0.0,0.0,0.2,4238,42,0.9320417789757413,0.006377402524747894,0.9198856809891612,0.008720285041115258,0.9237706670193429,0.0073867884645312755,0.8481000612508959,0.014549576792507244,imbalance,0.2,0.005002234305348963,0.012835095987829837,0.010107490922401596,0.019918362074172302,0.005002234305348963
Spambase,MLP,Neural,0.0,0.0,0.0,0.2,4238,43,0.935342273506939,0.009686542729405707,0.9232262613312173,0.01491062008170314,0.9273382944454724,0.011446462294618811,0.8556496889227979,0.022157176524976743,imbalance,0.2,0.001701739774151223,0.009494515645773749,0.006539863496272003,0.012368734402270265,0.001701739774151223
Spambase,MLP,Neural,0.0,0.0,0.0,0.2,4238,44,0.9372346350047893,0.007435740788490322,0.9264762607210131,0.010299273700347548,0.929702489331037,0.008601027450517594,0.8599430725257611,0.01688809150426452,imbalance,0.2,-0.00019062172369910257,0.006244516255977994,0.004175668610707395,0.008075350799307102,-0.00019062172369910257
Spambase,GB,Boosting,0.0,0.0,0.0,0.2,4238,42,0.9518631240114945,0.004573347071929118,0.9437212812871184,0.006551174555319495,0.9462118713406482,0.005238994063796304,0.8926855040078356,0.010315416469009036,imbalance,0.2,-0.004170398712905921,-0.00073613723728716,-0.001254680220559079,-0.0024037936715638475,-0.004170398712905921
Spambase,GB,Boosting,0.0,0.0,0.0,0.2,4238,43,0.9490307077142411,0.004584150537036474,0.939749288113419,0.007041510093705255,0.9429438816989849,0.005316830576258928,0.8862508838340473,0.01047203803415485,imbalance,0.2,-0.0013379824156525277,0.0032358559364122907,0.0020133094211042257,0.004030826502224527,-0.0013379824156525277
Spambase,GB,Boosting,0.0,0.0,0.0,0.2,4238,44,0.9511558552939341,0.00339027109138719,0.9410299938735485,0.004825844707740526,0.9452126943359366,0.003869194773257397,0.8909863060627415,0.007548302343989194,imbalance,0.2,-0.003463129995345482,0.0019551501762827828,-0.0002555032158474413,-0.0007045957264697478,-0.003463129995345482
Bank,LR,Linear,0.0,0.0,0.0,0.2,4883,42,0.908255658841888,0.005775014879526852,0.6159330400899783,0.01657069990344566,0.6484708754563109,0.020204024554675407,0.3313977937584575,0.04098112351381629,imbalance,0.2,-0.012122325508554743,0.02570628195704472,0.02821635481888385,0.05426287335014873,-0.012122325508554743
Bank,LR,Linear,0.0,0.0,0.0,0.2,4883,43,0.909685890229374,0.003348437060143085,0.6167372311018285,0.01521248750095455,0.6503717734396751,0.015521881095219523,0.338642299817727,0.02579917202456255,imbalance,0.2,-0.013552556896040735,0.024902090945194466,0.026315456835519613,0.04701836729087927,-0.013552556896040735
Bank,LR,Linear,0.0,0.0,0.0,0.2,4883,44,0.9090700874205078,0.0087193635173202,0.6144162480344431,0.01876545645356445,0.6485863486036234,0.027945038961137442,0.3345869659976926,0.06773590048850689,imbalance,0.2,-0.01293675408717454,0.02722307401257995,0.02810088167157132,0.05107370111091364,-0.01293675408717454
Bank,RF,Ensemble,0.0,0.0,0.0,0.2,4883,42,0.9103027417487457,0.005859378175818511,0.5740950017268661,0.02049046492527673,0.6015109183266169,0.030141626863108905,0.2845872837673678,0.060149940556187456,imbalance,0.2,-0.014369408415412344,0.029369940696173713,0.035929532274992626,0.0582380246633879,-0.014369408415412344
Bank,RF,Ensemble,0.0,0.0,0.0,0.2,4883,43,0.9117338121046361,0.004132992535893487,0.5738799790547864,0.01283598509581077,0.6029680296431176,0.01988089252430415,0.29438828862046046,0.050055949583371014,imbalance,0.2,-0.01580047877130275,0.029584963368253447,0.0344724209584919,0.048437019810295245,-0.01580047877130275
Bank,RF,Ensemble,0.0,0.0,0.0,0.2,4883,44,0.9102989663909258,0.005160061923067143,0.5721480865987683,0.015405740126842878,0.5995828046830076,0.02305499891864229,0.2837579756566032,0.05730469470445956,imbalance,0.2,-0.01436563305759242,0.03131685582427157,0.03785764591860186,0.05906733277415249,-0.01436563305759242
Bank,XGB,Boosting,0.0,0.0,0.0,0.2,4883,42,0.9082535614208769,0.007044168403410091,0.6331349834036905,0.02564436352836131,0.6644785262558077,0.029998819857815343,0.35206800217019085,0.059547353383723335,imbalance,0.2,-0.012520228087543606,0.031262805795910786,0.030798949558167088,0.05697325214118282,-0.012520228087543606
Bank,XGB,Boosting,0.0,0.0,0.0,0.2,4883,43,0.9076369196436062,0.0050244490595752955,0.6222473457693596,0.018447209917919292,0.6539347371009121,0.021687632511560175,0.3363053767321673,0.04331375818640995,imbalance,0.2,-0.011903586310272884,0.04215044343024166,0.04134273871306271,0.07273587757920635,-0.011903586310272884
Bank,XGB,Boosting,0.0,0.0,0.0,0.2,4883,44,0.9062022836719968,0.008540552947920721,0.6166673791770273,0.02121090269962706,0.6477112774203182,0.028398145480787326,0.3249694003226876,0.0647854739920571,imbalance,0.2,-0.010468950338663574,0.047730410022573944,0.04756619839365661,0.08407185398868605,-0.010468950338663574
Bank,SVM,Kernel,0.0,0.0,0.0,0.2,4883,42,0.9055929828682652,0.007755418212968762,0.5476342453725043,0.010222542967184141,0.5630777120333966,0.016627446870954778,0.2207690827777892,0.07050018527851092,imbalance,0.2,-0.015392982868265181,0.04072097978906286,0.053049697466855616,0.07530489692259337,-0.015392982868265181
Bank,SVM,Kernel,0.0,0.0,0.0,0.2,4883,43,0.9070242629662566,0.004822336748798249,0.5503395953925712,0.01369312567653009,0.5664416994320594,0.021391229078343902,0.22674993895468792,0.055059685712457174,imbalance,0.2,-0.01682426296625661,0.03801562976899597,0.04968571006819289,0.06932404074569465,-0.01682426296625661
Bank,SVM,Kernel,0.0,0.0,0.0,0.2,4883,44,0.9070240532241556,0.0028631101014603504,0.5569936519213295,0.009058812333871607,0.5769636032500198,0.013915515092618022,0.235049181721801,0.03319836611005514,imbalance,0.2,-0.01682405322415559,0.031361573240237584,0.039163806250232414,0.06102479797858157,-0.01682405322415559
Bank,MLP,Neural,0.0,0.0,0.0,0.2,4883,42,0.9047722620266121,0.0028020996485137112,0.537492424719394,0.04502445442013741,0.5367234691768715,0.06290074698622872,0.15344777584262076,0.11736992136015689,imbalance,0.2,-0.013772262026612081,0.08171527500925702,0.1099632158053847,0.18072726000164407,-0.013772262026612081
Bank,MLP,Neural,0.0,0.0,0.0,0.2,4883,43,0.9074326308371228,0.004896435545248438,0.5916469171749457,0.04818451655795221,0.6134933459966142,0.06565431189476674,0.2758205502351623,0.11015685912612783,imbalance,0.2,-0.016432630837122764,0.02756078255370531,0.03319333898564203,0.05835448560910256,-0.016432630837122764
Bank,MLP,Neural,0.0,0.0,0.0,0.2,4883,44,0.909685890229374,0.005127404085421617,0.5698614206212935,0.04793142067640045,0.5872191368411593,0.06801654475024671,0.2460625067501207,0.13888963382037708,imbalance,0.2,-0.018685890229373947,0.04934627910735745,0.05946754814109689,0.08811252909414413,-0.018685890229373947
Bank,GB,Boosting,0.0,0.0,0.0,0.2,4883,42,0.9080488531301911,0.006888401878233287,0.6425847233114993,0.025072947709644,0.6725332426387449,0.028615118836937896,0.36332470948210227,0.0566730666874947,imbalance,0.2,-0.013648853130191152,0.023282415715322635,0.0224462164411795,0.042671270156460495,-0.013648853130191152
Bank,GB,Boosting,0.0,0.0,0.0,0.2,4883,43,0.9037466231521721,0.007135508018378011,0.6239093474363748,0.028580606140145626,0.6511112976886893,0.031749531356081724,0.32260873824455627,0.0609145461552217,imbalance,0.2,-0.009346623152172162,0.0419577915904471,0.04386816139123517,0.0833872413940065,-0.009346623152172162
Bank,GB,Boosting,0.0,0.0,0.0,0.2,4883,44,0.9066114905112673,0.007687874465402446,0.6264797479941537,0.009683113938816951,0.6576236212198706,0.014960774104137525,0.3413628072158391,0.0397181400052621,imbalance,0.2,-0.012211490511267353,0.039387391032668195,0.03735583786005381,0.06463317242272365,-0.012211490511267353
Wine,LR,Linear,0.0,0.0,0.0,0.2,156,42,0.9679435483870968,0.020405775691741946,0.972936507936508,0.01674659594325278,0.9689338943429545,0.017882123786242776,0.9524986465069597,0.029587909751585276,imbalance,0.2,0.01718872674517813,0.012848324514991183,0.015938592636645987,0.025619587800419397,0.01718872674517813
