dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Wine,LR,Linear,0.0,0.0,0.0,0.2,156,43,0.961491935483871,0.03165001524708131,0.9647619047619049,0.03195802235345242,0.9629630629797081,0.030428801839240533,0.9418780645046679,0.04797671997668787,imbalance,0.2,0.023640339648403952,0.02102292768959424,0.021909423999892375,0.036240169802711164,0.023640339648403952
Wine,LR,Linear,0.0,0.0,0.0,0.2,156,44,0.9806451612903226,0.02580645161290324,0.9821428571428573,0.025532869749437113,0.9799911816578483,0.026382976548490807,0.9703625546822782,0.039824911755074084,imbalance,0.2,0.004487113841952328,0.003641975308641854,0.004881305321752238,0.007755679625100931,0.004487113841952328
Wine,RF,Ensemble,0.0,0.0,0.0,0.2,156,42,0.9870967741935484,0.0158031596308592,0.9904761904761905,0.011664236870396045,0.9879655565930076,0.014786366546367145,0.9807152748629189,0.02361936525247867,imbalance,0.2,-0.0039221710189450976,-0.005026455026455046,-0.004234809973372,-0.005637638922122545,-0.0039221710189450976
Wine,RF,Ensemble,0.0,0.0,0.0,0.2,156,43,0.9806451612903226,0.025806451612903243,0.9838095238095239,0.022456811662003,0.9821807241415085,0.023232308277951585,0.9702762229626,0.04003461857704994,imbalance,0.2,0.0025294418842806143,0.001640211640211553,0.0015500224781270777,0.004801412978196362,0.0025294418842806143
Wine,RF,Ensemble,0.0,0.0,0.0,0.2,156,44,0.9870967741935484,0.025806451612903247,0.9904761904761905,0.01904761904761902,0.9874414543145192,0.02511709137096134,0.9812248961214604,0.03755020775707911,imbalance,0.2,-0.0039221710189450976,-0.005026455026455046,-0.003710707694883686,-0.006147260180664027,-0.0039221710189450976
Wine,XGB,Boosting,0.0,0.0,0.0,0.2,156,42,0.955241935483871,0.015322580645161319,0.9566402116402116,0.01797937783937015,0.9574559421805962,0.014816562013839652,0.932420739780218,0.02345279416878394,imbalance,0.2,0.0017421915002558963,0.00230960397627078,-0.00031485057736924116,0.003624413031612206,0.0017421915002558963
Wine,XGB,Boosting,0.0,0.0,0.0,0.2,156,43,0.9554435483870968,0.03195675814689447,0.959047619047619,0.0346802694400631,0.9579647077686293,0.029718936588277463,0.9330134861908228,0.04782380738405183,imbalance,0.2,0.0015405785970301622,-9.780343113663381e-05,-0.0008236161654023855,0.0030316666210074006,0.0015405785970301622
Wine,XGB,Boosting,0.0,0.0,0.0,0.2,156,44,0.9806451612903226,0.02580645161290324,0.9794973544973544,0.02667238747739494,0.9810644596616627,0.02536306201715976,0.9704969399162854,0.03942727174593829,imbalance,0.2,-0.023661034306195705,-0.02054753888087202,-0.023923368058435757,-0.03445178710445518,-0.023661034306195705
Wine,SVM,Kernel,0.0,0.0,0.0,0.2,156,42,0.9872983870967742,0.015559501114173167,0.9885714285714287,0.014317425122259897,0.9879499860058466,0.014803432102482793,0.9807870268218185,0.023531023989664588,imbalance,0.2,-0.004123783922171054,-0.006588103254769995,-0.005117906285081242,-0.005757895290969595,-0.004123783922171054
Wine,SVM,Kernel,0.0,0.0,0.0,0.2,156,43,0.9743951612903226,0.012808371108281112,0.9707142857142858,0.0166938553742458,0.973779635283772,0.013416513484070533,0.9611595414131688,0.01942617485548381,imbalance,0.2,0.008779441884280592,0.01126903960237291,0.009052444436993379,0.013869590117680075,0.008779441884280592
Wine,SVM,Kernel,0.0,0.0,0.0,0.2,156,44,0.9806451612903226,0.02580645161290324,0.9794973544973544,0.030526624568336793,0.9807988380537399,0.025613668311201456,0.9709823406120843,0.038789193011650853,imbalance,0.2,0.0025294418842805033,0.0024859708193042396,0.002033241667025454,0.004046790918764587,0.0025294418842805033
Wine,MLP,Neural,0.0,0.0,0.0,0.2,156,42,0.8723790322580646,0.05146305111002016,0.8815608465608464,0.041403308128968204,0.8784818292589189,0.04328329062838471,0.8094129462025312,0.07140702488670331,imbalance,0.2,0.04709186721283487,0.04218614718614744,0.042528825684660876,0.07357935802081372,0.04709186721283487
Wine,MLP,Neural,0.0,0.0,0.0,0.2,156,43,0.7899193548387097,0.15596240441879436,0.8213227513227513,0.11502253051330932,0.7863787280058648,0.15923854833149906,0.7218678892452963,0.18955956669091703,imbalance,0.2,0.12955154463218976,0.10242424242424253,0.13463192693771497,0.16112441497804864,0.12955154463218976
Wine,MLP,Neural,0.0,0.0,0.0,0.2,156,44,0.8977822580645162,0.03608589374488769,0.9101322751322751,0.03537597949928743,0.9042765977286102,0.03194276755988951,0.8503940494837469,0.04745889321319798,imbalance,0.2,0.02168864140638327,0.013614718614718746,0.016734057214969567,0.0325982547395981,0.02168864140638327
Wine,GB,Boosting,0.0,0.0,0.0,0.2,156,42,0.8913306451612903,0.03134027024487585,0.8777513227513227,0.04737580437558856,0.887521026657649,0.04281327774209852,0.8345686428512771,0.04973934790438605,imbalance,0.2,0.03946300563236049,0.05113435946769285,0.04443713791857162,0.06405903957479586,0.03946300563236049
Wine,GB,Boosting,0.0,0.0,0.0,0.2,156,43,0.8975806451612904,0.06860054941334431,0.8928571428571429,0.07565286517423049,0.8961733668498553,0.06698568869800457,0.8440903614882826,0.10921143741998733,imbalance,0.2,0.033213005632360404,0.03602853936187267,0.035784797726365336,0.05453732093779029,0.033213005632360404
Wine,GB,Boosting,0.0,0.0,0.0,0.2,156,44,0.9227822580645162,0.03317497285818813,0.9184656084656085,0.029340592297583273,0.9228309294351771,0.03324096785551791,0.8853602182132889,0.04830400873233829,imbalance,0.2,0.008011392729134648,0.010420073753407033,0.009127235141043522,0.01326746421278402,0.008011392729134648
BreastCancer,LR,Linear,0.0,0.0,0.0,0.2,526,42,0.9734591194968554,0.020973483660783828,0.9663675905701588,0.027030901054067757,0.9692284490117992,0.024306491068866756,0.9392197241408441,0.048633200073275984,imbalance,0.2,0.00196395145486028,0.0045354547473969165,0.00422179636031117,0.008750075543129343,0.00196395145486028
BreastCancer,LR,Linear,0.0,0.0,0.0,0.2,526,43,0.9848158131177,0.011366015712936535,0.9795751633986928,0.017010345435994313,0.9823853963843672,0.013246068991225334,0.9653418795990742,0.025980971429434233,imbalance,0.2,-0.009392742165984291,-0.008672118081137103,-0.008935151012256837,-0.017372079915100813,-0.009392742165984291
BreastCancer,LR,Linear,0.0,0.0,0.0,0.2,526,44,0.9791015274034143,0.013968125541048853,0.9722843597532911,0.022059216214848174,0.9757217004346433,0.01640351459841067,0.9527325659662512,0.03162818622209974,imbalance,0.2,-0.0036784564516986196,-0.0013813144357354146,-0.002271455062533012,-0.004762766282277786,-0.0036784564516986196
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.2,526,42,0.9696316262353998,0.02273203142587305,0.9650920974450387,0.0222464194799288,0.9652849927849928,0.02579106890275717,0.9316108735001845,0.05105383589258471,imbalance,0.2,-0.008279869261844874,-0.007605251303590466,-0.006766541971943596,-0.012912509380262782,-0.008279869261844874
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.2,526,43,0.965768194070081,0.01662421972272226,0.9577183391495735,0.020710418522711785,0.9605330543489167,0.019247505948889562,0.9214316406601155,0.038312588923230216,imbalance,0.2,-0.00441643709652606,-0.00023149300812530527,-0.002014603535867465,-0.002733276540193841,-0.00441643709652606
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.2,526,44,0.961958670260557,0.02827055696853269,0.9534578385344747,0.03804105769215264,0.9558761630962345,0.03320114353638345,0.9130067781654867,0.06575027226477954,imbalance,0.2,-0.000606913287002131,0.004029007606973445,0.0026422877168147396,0.0056915859544349745,-0.000606913287002131
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.2,526,42,0.9640071877807725,0.0354598621529673,0.9594231461257146,0.032491249600678875,0.959371946694467,0.03903399801852862,0.9199901666317132,0.07635915894266787,imbalance,0.2,0.003192522409156462,0.002976271915694939,0.005273852868154072,0.010630541357924628,0.003192522409156462
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.2,526,43,0.9676909254267745,0.012887692929827301,0.9622118032018612,0.016828203160795002,0.962930553174148,0.014850107865802726,0.9265344036825054,0.02978808708890246,imbalance,0.2,-0.000491215236845477,0.00018761483954832237,0.0017152463884730906,0.004086304307132416,-0.000491215236845477
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.2,526,44,0.9582210242587601,0.015273822735178782,0.9472776648004485,0.016861975765042586,0.9516584508858695,0.01728628471996024,0.9043852749244682,0.03468469561521692,imbalance,0.2,0.008978685931168906,0.015121753240960989,0.012987348676751553,0.026235433065169622,0.008978685931168906
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.2,526,42,0.9715363881401619,0.01790017192850599,0.9634459759149072,0.023026440314514496,0.966985394528337,0.02070160929737817,0.9348803355114053,0.041084166775417603,imbalance,0.2,0.0038763324518787945,0.008649516938856183,0.006586254250924739,0.012822023699934237,0.0038763324518787945
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.2,526,43,0.9810062893081761,0.00845855524869779,0.9767582619902422,0.011723882961917852,0.9781446053039788,0.009770099825071673,0.9564762361388572,0.01954302365196423,imbalance,0.2,-0.0055935687161354775,-0.004662769136478784,-0.00457295652471712,-0.008773876927517743,-0.0055935687161354775
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.2,526,44,0.9734052111410602,0.013939014014787485,0.9665458436895884,0.018895139489484007,0.9693280587734652,0.016111719613863665,0.9396903397344125,0.03142292398057019,imbalance,0.2,0.0020075094509804936,0.005549649164174997,0.004243590005796549,0.00801201947692698,0.0020075094509804936
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.2,526,42,0.9410601976639713,0.033759239521149925,0.9223202405161809,0.04334275102814862,0.9305692774607983,0.04055917090475844,0.8630526758252934,0.07937147141869527,imbalance,0.2,0.005640625189622717,0.015698353390064534,0.011611180983109426,0.022807218829919096,0.005640625189622717
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.2,526,43,0.9468104222821203,0.01944457446940471,0.9280283154661779,0.023393785175881903,0.937481955436313,0.022968547394871277,0.8769156896068587,0.04574640877850476,imbalance,0.2,-0.00010959942852628579,0.009990278440067502,0.004698503007594779,0.008944205048353804,-0.00010959942852628579
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.2,526,44,0.912650494159928,0.044908475431352575,0.8905317675512373,0.04295554104854877,0.8986626059170506,0.050236766652781865,0.8033103863221106,0.0998712894875818,imbalance,0.2,0.03405032869366598,0.047486826355008116,0.04351785252685714,0.08254950833310193,0.03405032869366598
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.2,526,42,0.9582389937106918,0.021992025169871216,0.9487799494531061,0.025682416225658655,0.951748497533407,0.02497174608027704,0.9060516107737607,0.048888444766488376,imbalance,0.2,-0.0021710953512237285,0.0022362467768143324,0.0010058781873636402,0.0005594803448296659,-0.0021710953512237285
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.2,526,43,0.9676909254267745,0.01864131231284778,0.9623009297615761,0.023686456360634937,0.9629075535124183,0.021587056601263963,0.9260406915563593,0.04294035636575678,imbalance,0.2,-0.011623027067306446,-0.01128473353165571,-0.010153177791647705,-0.019429600437768868,-0.011623027067306446
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.2,526,44,0.9505660377358491,0.01639680734224638,0.9402698275212774,0.019007038376821207,0.9430323930658464,0.018782872076553454,0.8866892105572376,0.0373981215749899,imbalance,0.2,0.005501860623618904,0.010746368708642984,0.009721982654924188,0.0199218805613528,0.005501860623618904
Digits,LR,Linear,0.0,0.0,0.0,0.2,1617,42,0.8899208806329548,0.01881136962955542,0.8884819400979623,0.016765315275158954,0.8884968872523047,0.018561952063700045,0.7777604209901534,0.036875917916464516,imbalance,0.2,0.0028630871788680734,0.004322981864649633,0.004273521366943145,0.00808949872365372,0.0028630871788680734
Digits,LR,Linear,0.0,0.0,0.0,0.2,1617,43,0.8930206780567979,0.013850470488775184,0.8910809272066178,0.015250055504550619,0.8913995278196181,0.014216934916987207,0.7837702999568037,0.02842875689087929,imbalance,0.2,-0.00023671024497495807,0.0017239947559941626,0.00137088079962977,0.002079619757003437,-0.00023671024497495807
Digits,LR,Linear,0.0,0.0,0.0,0.2,1617,44,0.894868707717005,0.01658170128782195,0.8929220326941323,0.01711461530480052,0.8932910992682341,0.016914030423071214,0.7875260628917903,0.033859295858386325,imbalance,0.2,-0.002084739905182098,-0.00011711073152032014,-0.0005206906489862995,-0.001676143177983147,-0.002084739905182098
Digits,RF,Ensemble,0.0,0.0,0.0,0.2,1617,42,0.9746493139165997,0.010956500857331405,0.9736633654865698,0.010914227097190221,0.9742816783900295,0.011105141010927732,0.94871517633247,0.022295471917232097,imbalance,0.2,0.0030933870015887877,0.00407701973336716,0.0034596826870629815,0.006836115987724822,0.0030933870015887877
Digits,RF,Ensemble,0.0,0.0,0.0,0.2,1617,43,0.975876237434545,0.0036374012850711648,0.9747524866171275,0.004204627994112097,0.9755101805893872,0.003712458434826281,0.9512477345590884,0.007409972249393392,imbalance,0.2,0.001866463483643499,0.002987898602809458,0.00223118048770532,0.004303557761106469,0.001866463483643499
Digits,RF,Ensemble,0.0,0.0,0.0,0.2,1617,44,0.9734051905362536,0.010475900415016446,0.9724217955157182,0.010815814784783754,0.9730125937867772,0.010628076605927073,0.946251666214868,0.021254832103062653,imbalance,0.2,0.0043375103819348615,0.005318589704218835,0.00472876729031535,0.009299626105326864,0.0043375103819348615
Digits,XGB,Boosting,0.0,0.0,0.0,0.2,1617,42,0.9684535412605587,0.01260090214906365,0.9673952229477092,0.012133778366843205,0.9680045138867257,0.012734699353061062,0.9362674162839003,0.025565393610237862,imbalance,0.2,0.0016790286352423855,0.0027329017200615757,0.002126020533506634,0.004078857147008064,0.0016790286352423855
Digits,XGB,Boosting,0.0,0.0,0.0,0.2,1617,43,0.9709360547337843,0.004608276202716452,0.9700333337626155,0.003948943119968469,0.9705253695407379,0.004606103322445847,0.9412836741240467,0.009186246192596038,imbalance,0.2,-0.0008034848379832038,9.479090515529531e-05,-0.00039483512050553227,-0.0009374006931383017,-0.0008034848379832038
Digits,XGB,Boosting,0.0,0.0,0.0,0.2,1617,44,0.9727859954898139,0.009479929136343056,0.9722987578719623,0.008932918460395576,0.9724278388193077,0.009562613525233814,0.9451224060418646,0.019060124964302413,imbalance,0.2,-0.002653425594012826,-0.00217063320419153,-0.002297304399075384,-0.0047761326109562185,-0.002653425594012826
Digits,SVM,Kernel,0.0,0.0,0.0,0.2,1617,42,0.9777414669571532,0.005297044659894797,0.9768772349504393,0.004754713747885255,0.9774247788442818,0.005350667126323655,0.9550124948207396,0.010834348543487774,imbalance,0.2,0.0029719344665546377,0.0038405855584240367,0.0032873724071501575,0.006496566798880443,0.0029719344665546377
Digits,SVM,Kernel,0.0,0.0,0.0,0.2,1617,43,0.9783530176203035,0.003919282469282245,0.9777031470677879,0.0035326931301021963,0.9780539571050124,0.003949807311235001,0.9561889599052122,0.007942604534755218,imbalance,0.2,0.00236038380340442,0.0030146734410754217,0.0026581941464195458,0.005320101714407777,0.00236038380340442
Digits,SVM,Kernel,0.0,0.0,0.0,0.2,1617,44,0.9802125138554446,0.007214181441832257,0.9796744377476422,0.008066417499865338,0.9799254893919211,0.007357538863572511,0.9600969872028001,0.014509533070378094,imbalance,0.2,0.0005008875682632752,0.0010433827612211788,0.0007866618595108177,0.0014120744168198973,0.0005008875682632752
Digits,MLP,Neural,0.0,0.0,0.0,0.2,1617,42,0.9629094522799372,0.018324590500893242,0.9622916103233783,0.018240751066829944,0.962418873613219,0.01856026119509462,0.9250339891028372,0.037110243546228286,imbalance,0.2,0.0007364777726781568,0.0013610572829608758,0.001225844701451373,0.002325369538206945,0.0007364777726781568
Digits,MLP,Neural,0.0,0.0,0.0,0.2,1617,43,0.962884608034247,0.015536821640190008,0.9623865192511601,0.015701739976560172,0.9623954844027942,0.0157570911529562,0.9248883904449838,0.03147251744181046,imbalance,0.2,0.0007613220183683156,0.0012661483551790198,0.0012492339118761464,0.002470968196060297,0.0007613220183683156
Digits,MLP,Neural,0.0,0.0,0.0,0.2,1617,44,0.9511447463975845,0.012427646742079938,0.9507226912130227,0.011770740268947196,0.9505320339191762,0.012524261344282429,0.9012292575601665,0.024948203879140315,imbalance,0.2,0.012501183655030834,0.0129299763933165,0.013112684395494179,0.026130101080877655,0.012501183655030834
Digits,GB,Boosting,0.0,0.0,0.0,0.2,1617,42,0.9696938424492604,0.009062328128903358,0.9687925418657463,0.00879500396720881,0.9692650799711402,0.00917894314782392,0.9386797852069835,0.018434380794776276,imbalance,0.2,-0.0025293938781265624,-0.0016325643630112907,-0.0021034428140861428,-0.004249832530202835,-0.0025293938781265624
Digits,GB,Boosting,0.0,0.0,0.0,0.2,1617,43,0.9653652104116501,0.005338069347888876,0.9638979413772232,0.005115542058869985,0.9648363483208889,0.005391357376906346,0.9298483834394681,0.010888765855832995,imbalance,0.2,0.0017992381594836848,0.0032620361255117913,0.002325288836165118,0.004581569237312566,0.0017992381594836848
Digits,GB,Boosting,0.0,0.0,0.0,0.2,1617,44,0.9721668004433743,0.01125566228958351,0.971026263484827,0.012037757797844327,0.9717362072499476,0.011463215177071176,0.9437745714386736,0.022846493815081793,imbalance,0.2,-0.005002351872240518,-0.0038662859820920437,-0.004574570092893526,-0.009344618761892964,-0.005002351872240518
Spambase,LR,Linear,0.0,0.0,0.0,0.4,3875,42,0.9274838709677418,0.01059008233738486,0.9001917341888639,0.015372240021867193,0.9082292798830747,0.013931665306153505,0.8174896383707175,0.027440666363687086,imbalance,0.4,-0.002249091506223988,0.018085682089967303,0.012911837068571463,0.025517722224367434,-0.002249091506223988
Spambase,LR,Linear,0.0,0.0,0.0,0.4,3875,43,0.9233548387096775,0.014543486765011982,0.890906141811698,0.019960955226677957,0.9021306314001822,0.018797076777505816,0.8068183831875592,0.03680818676011983,imbalance,0.4,0.001879940751840281,0.027371274467133166,0.019010485551463896,0.0361889774075258,0.001879940751840281
Spambase,LR,Linear,0.0,0.0,0.0,0.4,3875,44,0.9249032258064516,0.007039061521024945,0.8950316447350616,0.0076673190176714265,0.9046750047372345,0.008336045071868895,0.8111073835560783,0.017372648247267655,imbalance,0.4,0.00033155365506620793,0.02324577154376961,0.016466112214411632,0.03189997703900671,0.00033155365506620793
Spambase,RF,Ensemble,0.0,0.0,0.0,0.4,3875,42,0.9494193548387097,0.008535656985053547,0.9238554665914114,0.011706147336129156,0.935529515069053,0.011028494107936786,0.8729995914771056,0.02192493141050901,imbalance,0.4,-0.004623842714207349,0.013556498319386545,0.006060454430245721,0.011267223994881892,-0.004623842714207349
Spambase,RF,Ensemble,0.0,0.0,0.0,0.4,3875,43,0.9483870967741936,0.011965959349026695,0.9226004296831452,0.017988545118569732,0.934141288047849,0.01562814964719409,0.8703158573936545,0.030470510669270333,imbalance,0.4,-0.0035915846496913373,0.014811535227652772,0.0074486814514497235,0.01395095807833302,-0.0035915846496913373
Spambase,RF,Ensemble,0.0,0.0,0.0,0.4,3875,44,0.9473548387096775,0.0048554548960584995,0.9207436465300141,0.002920189994300965,0.932892987883149,0.0054380262028451065,0.8680756040671535,0.01178067011972784,imbalance,0.4,-0.0025593265851752145,0.016668318380783864,0.008696981616149735,0.01619121140483404,-0.0025593265851752145
Spambase,XGB,Boosting,0.0,0.0,0.0,0.4,3875,42,0.9550967741935483,0.008053928533846323,0.9379111844400938,0.01125346834874402,0.9436101117795163,0.010319486071972278,0.887680654829748,0.020483450885641012,imbalance,0.4,-0.004722574756893194,0.008187794390248415,0.004204687290614517,0.008218828734793848,-0.004722574756893194
Spambase,XGB,Boosting,0.0,0.0,0.0,0.4,3875,43,0.9561290322580644,0.0074347666017486,0.9420119961384972,0.010094104164272078,0.9452528545373413,0.009170250637094913,0.8909665575877179,0.018219764519679243,imbalance,0.4,-0.005754832821409317,0.0040869826918450425,0.002561944532789462,0.004932925976823932,-0.005754832821409317
Spambase,XGB,Boosting,0.0,0.0,0.0,0.4,3875,44,0.9507096774193547,0.0049907302208551324,0.9323419288263401,0.007170178617115085,0.9381093849529393,0.006301710263723833,0.8767477496182892,0.012469943754202727,imbalance,0.4,-0.0003354779826996168,0.01375705000400207,0.009705414117191502,0.01915173394625269,-0.0003354779826996168
Spambase,SVM,Kernel,0.0,0.0,0.0,0.4,3875,42,0.9336774193548386,0.011027540964759473,0.9050591246338768,0.01590826311203693,0.9155563030109082,0.014523321586062631,0.8328054745041996,0.028530579530853084,imbalance,0.4,-0.0007628967030266498,0.02123090535075567,0.013684100896330209,0.026286470792784455,-0.0007628967030266498
Spambase,SVM,Kernel,0.0,0.0,0.0,0.4,3875,43,0.9329032258064517,0.015739820058814864,0.9045647333927519,0.023975403381074706,0.9145276194277777,0.020879888721457934,0.8308446335829908,0.04057511017265795,imbalance,0.4,1.1296845360275753e-05,0.021725296591880605,0.014712784479460672,0.028247311713993306,1.1296845360275753e-05
Spambase,SVM,Kernel,0.0,0.0,0.0,0.4,3875,44,0.935225806451613,0.010140326557103743,0.9086654164778475,0.010978937730918093,0.9179539904916281,0.012369015933468614,0.8373846939483132,0.02534679694964517,imbalance,0.4,-0.002311283799801056,0.017624613506785014,0.011286413415610319,0.02170725134867091,-0.002311283799801056
Spambase,MLP,Neural,0.0,0.0,0.0,0.4,3875,42,0.9352258064516128,0.008496556197757054,0.9089481380457485,0.014254572778374688,0.9178542098343003,0.01142597911552484,0.8370740032903651,0.022205041202198024,imbalance,0.4,0.00181820682947742,0.023772638931242596,0.01602394810744412,0.030944420034703102,0.00181820682947742
Spambase,MLP,Neural,0.0,0.0,0.0,0.4,3875,43,0.9326451612903226,0.011081760285720714,0.9068979799352951,0.01739366658694979,0.9147721102135963,0.01465786243658705,0.8307364753726254,0.028523036011780467,imbalance,0.4,0.004398851990767616,0.02582279704169599,0.019106047728148168,0.03728194795244277,0.004398851990767616
Spambase,MLP,Neural,0.0,0.0,0.0,0.4,3875,44,0.9375483870967741,0.010212314290275805,0.9147669751623413,0.013885408146088362,0.9213586916803994,0.0130143613708852,0.8435835512340203,0.025821545797916148,imbalance,0.4,-0.0005043738156839117,0.017953801814649784,0.012519466261345036,0.024434872091047888,-0.0005043738156839117
Spambase,GB,Boosting,0.0,0.0,0.0,0.4,3875,42,0.9535483870967741,0.005161290322580658,0.9354286524254374,0.008084880729063021,0.9416071210085668,0.006661715113204465,0.8838341967060716,0.013200618241984452,imbalance,0.4,-0.00585566179818553,0.0075564916243938685,0.0033500701115223297,0.006447513630200241,-0.00585566179818553
Spambase,GB,Boosting,0.0,0.0,0.0,0.4,3875,43,0.9509677419354841,0.010795613245600974,0.9333845142611455,0.015203700998894159,0.9384926344019281,0.013771030907204891,0.877572172161962,0.027233423137066823,imbalance,0.4,-0.0032750166368954448,0.0096006297886857,0.006464556718161041,0.012709538174309754,-0.0032750166368954448
Spambase,GB,Boosting,0.0,0.0,0.0,0.4,3875,44,0.9501935483870968,0.006953390237578026,0.9316942591970048,0.008353646860878009,0.9374846967359554,0.008449921467718596,0.8756257955339863,0.016952040229096618,imbalance,0.4,-0.002500823088508186,0.011290884852826477,0.0074724943841337765,0.014655914802285452,-0.002500823088508186
Bank,LR,Linear,0.0,0.0,0.0,0.4,4766,42,0.9267745462304848,0.005089850726887495,0.5920172906066068,0.021539890318333567,0.6228351427985785,0.026356162198493335,0.2881114549313781,0.05266203918759844,imbalance,0.4,-0.030641212897151604,0.049622031440416214,0.053852087476616184,0.09754921217722817,-0.030641212897151604
Bank,LR,Linear,0.0,0.0,0.0,0.4,4766,43,0.9253052811270159,0.004832340914098821,0.5886743792312197,0.015851179166696584,0.6182310585530633,0.02008387096428845,0.2756624051432496,0.04596866551321852,imbalance,0.4,-0.029171947793682707,0.05296494281580333,0.05845617172213147,0.10999826196535667,-0.029171947793682707
Bank,LR,Linear,0.0,0.0,0.0,0.4,4766,44,0.9299211801637112,0.003188934852020897,0.6055338144381578,0.016594934026187096,0.6416839732261725,0.020489574498307465,0.3247154480627023,0.03919950252490814,imbalance,0.4,-0.03378784683037794,0.03610550760886522,0.035003257049022185,0.06094521904590394,-0.03378784683037794
Bank,RF,Ensemble,0.0,0.0,0.0,0.4,4766,42,0.9297102166610569,0.0031876543013907234,0.5516332422621801,0.007717031187174097,0.5741156668691263,0.012941325042393674,0.24611055724670433,0.045079380106043336,imbalance,0.4,-0.03377688332772355,0.051831700160859695,0.06332478373248318,0.09671475118405137,-0.03377688332772355
Bank,RF,Ensemble,0.0,0.0,0.0,0.4,4766,43,0.9295018929519712,0.003248382395919378,0.5423932268583187,0.013899542811686278,0.5590323871207155,0.022782645585293065,0.2268143548971912,0.05604482104665106,imbalance,0.4,-0.033568559618637805,0.06107171556472113,0.07840806348089402,0.1160109535335645,-0.033568559618637805
Bank,RF,Ensemble,0.0,0.0,0.0,0.4,4766,44,0.9286622186145044,0.0022700597778210633,0.5419201050014697,0.01046912729085493,0.5581869626335204,0.01744230216898138,0.21244859055276746,0.03841378589724787,imbalance,0.4,-0.032728885281171016,0.06154483742157013,0.07925348796808906,0.13037671787798824,-0.032728885281171016
Bank,XGB,Boosting,0.0,0.0,0.0,0.4,4766,42,0.9255149247328859,0.003090629285185884,0.5886065429952307,0.019557994754115994,0.6174323540796074,0.02090065376461261,0.2741646720065293,0.03406407394820496,imbalance,0.4,-0.02978159139955261,0.0757912462043705,0.07784512173436742,0.1348765823048444,-0.02978159139955261
Bank,XGB,Boosting,0.0,0.0,0.0,0.4,4766,43,0.9269835298879627,0.004162615285561958,0.6026329893289522,0.006527406021959537,0.6353975427378081,0.005224302948280524,0.3074078195342943,0.02046986430087639,imbalance,0.4,-0.03125019655462946,0.06176479987064909,0.05987993307616668,0.10163343477707937,-0.03125019655462946
