dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Bank,XGB,Boosting,0.0,0.0,0.0,0.4,4766,44,0.9250958575039432,0.005672650119826756,0.5950974932266304,0.017298892437176774,0.6255966298633333,0.024347487456924354,0.2835381626884457,0.05497925423718473,imbalance,0.4,-0.029362524170609916,0.06930029597297083,0.0696808459506415,0.12550309162292794,-0.029362524170609916
Bank,SVM,Kernel,0.0,0.0,0.0,0.4,4766,42,0.9257236884075665,0.002609479151995859,0.5232555468712615,0.006509633166539769,0.5268714244646756,0.011243102271658648,0.1381910435744284,0.044875571013735065,imbalance,0.4,-0.03552368840756648,0.06509967829030561,0.08925598503557663,0.15788293612595417,-0.03552368840756648
Bank,SVM,Kernel,0.0,0.0,0.0,0.4,4766,43,0.9267730063509034,0.0024282113709945007,0.5264524405777815,0.013407678962838794,0.5316767105991227,0.023779324614633023,0.15010224038933156,0.06255358350183757,imbalance,0.4,-0.036573006350903436,0.06190278458378562,0.08445069890112955,0.145971739311051,-0.036573006350903436
Bank,SVM,Kernel,0.0,0.0,0.0,0.4,4766,44,0.9282422714543722,0.0021410935497370295,0.5259701128629078,0.012846081286852508,0.5306838891094883,0.022988043907959225,0.1728995583288251,0.054850595529824776,imbalance,0.4,-0.03804227145437222,0.062385112298659284,0.08544352039076397,0.12317442137155749,-0.03804227145437222
Bank,MLP,Neural,0.0,0.0,0.0,0.4,4766,42,0.9244662667379412,0.0034171120851022763,0.5356487737295803,0.028570806392096196,0.5424899752314658,0.04349071629740197,0.15210500780174985,0.06709555562199142,imbalance,0.4,-0.033466266737941175,0.08355892599907067,0.10419670975079043,0.182070028042515,-0.033466266737941175
Bank,MLP,Neural,0.0,0.0,0.0,0.4,4766,43,0.9271922935626433,0.0012768647500954662,0.5278936586677483,0.026756562188369346,0.5302862946834314,0.04620454639835004,0.12805617873945058,0.10797629177643654,imbalance,0.4,-0.03619229356264331,0.09131404106090268,0.11640039029882487,0.20611885710481426,-0.03619229356264331
Bank,MLP,Neural,0.0,0.0,0.0,0.4,4766,44,0.9271933934766301,0.0020267727967666375,0.5529250018799091,0.029088214796568496,0.5702957159100743,0.047970464452185016,0.19653240310852457,0.10406628576325301,imbalance,0.4,-0.03619339347663009,0.06628269784874186,0.0763909690721819,0.13764263273574026,-0.03619339347663009
Bank,GB,Boosting,0.0,0.0,0.0,0.4,4766,42,0.92509695741793,0.006556139968643083,0.6108209847989408,0.021754475077312086,0.6410726258552207,0.02545914402982336,0.3086511764982266,0.05015902526733054,imbalance,0.4,-0.030696957417929993,0.05504615422788117,0.05390683322470369,0.09734480314033617,-0.030696957417929993
Bank,GB,Boosting,0.0,0.0,0.0,0.4,4766,43,0.9282435913511563,0.005387753643792289,0.6164657024821636,0.024568552275912012,0.6498613334685415,0.02509195566558463,0.3327037865813861,0.0474632539814455,imbalance,0.4,-0.03384359135115633,0.04940143654465834,0.04511812561138295,0.07329219305717666,-0.03384359135115633
Bank,GB,Boosting,0.0,0.0,0.0,0.4,4766,44,0.9244656067895491,0.004078412718038178,0.6143467144885165,0.01272108045847627,0.644021334396482,0.015556495080704447,0.30999718048565933,0.03263132178085188,imbalance,0.4,-0.03006560678954917,0.05152042453830541,0.05095812468344241,0.09599879915290344,-0.03006560678954917
Wine,LR,Linear,0.0,0.0,0.0,0.4,134,42,0.9626780626780626,0.023431208199375598,0.9650793650793652,0.035350884843365224,0.9613260813260813,0.024853366157671003,0.9415479925208482,0.03728072939353013,imbalance,0.4,0.02245421245421242,0.020705467372133968,0.023546405653519176,0.0365702417865309,0.02245421245421242
Wine,LR,Linear,0.0,0.0,0.0,0.4,134,43,0.9774928774928775,0.01838434849561446,0.9774603174603176,0.024351503378749376,0.9743369444518869,0.02122416835320462,0.9642217082272653,0.02927225909060711,imbalance,0.4,0.007639397639397472,0.008324514991181586,0.010535542527713604,0.013896526080113825,0.007639397639397472
Wine,LR,Linear,0.0,0.0,0.0,0.4,134,44,0.9925925925925926,0.014814814814814836,0.9952380952380953,0.009523809523809488,0.9924026590693258,0.015194681861348511,0.988593748679049,0.022812502641901846,imbalance,0.4,-0.0074603174603176114,-0.009453262786596084,-0.007530172089725284,-0.010475514371669936,-0.0074603174603176114
Wine,RF,Ensemble,0.0,0.0,0.0,0.4,134,42,0.9555555555555555,0.04319223625811335,0.9507936507936507,0.05507730658062692,0.9525022727173266,0.0472439742167124,0.9308069710810398,0.06688883272350932,imbalance,0.4,0.027619047619047765,0.03465608465608472,0.031228473902308984,0.0442706648597565,0.027619047619047765
Wine,RF,Ensemble,0.0,0.0,0.0,0.4,134,43,0.9552706552706554,0.014682733591709528,0.9533333333333334,0.02029264357396438,0.9534857630593633,0.014977915282081162,0.9286841444287486,0.023547129947790273,imbalance,0.4,0.0279039479039479,0.0321164021164021,0.030244983560272276,0.046393491512047746,0.0279039479039479
Wine,RF,Ensemble,0.0,0.0,0.0,0.4,134,44,0.9774928774928775,0.029777191180521752,0.980952380952381,0.023328473740792145,0.9779209296450675,0.02935520569077013,0.9657966189632861,0.044320126330528835,imbalance,0.4,0.005681725681725758,0.004497354497354444,0.0058098169745680606,0.00928101697751027,0.005681725681725758
Wine,XGB,Boosting,0.0,0.0,0.0,0.4,134,42,0.9333333333333332,0.07181747936913083,0.9253968253968253,0.0874601734219423,0.9298760742957999,0.07691852726302066,0.8922558048261326,0.116732356421112,imbalance,0.4,0.0236507936507937,0.033552990219657075,0.02726501730742703,0.04378934798569756,0.0236507936507937
Wine,XGB,Boosting,0.0,0.0,0.0,0.4,134,43,0.933048433048433,0.014245014245014252,0.9231746031746031,0.03029376619196139,0.9248029673604385,0.021207061581995323,0.8929855711415204,0.023367702141310887,imbalance,0.4,0.023935693935693947,0.03577521244187931,0.03233812424278837,0.043059581670309766,0.023935693935693947
Wine,XGB,Boosting,0.0,0.0,0.0,0.4,134,44,0.9327635327635327,0.04923419846661639,0.9136507936507938,0.05583692918329055,0.9237410354651733,0.05733626530377495,0.8928063012629215,0.07838883313156302,imbalance,0.4,0.024220594220594194,0.04529902196568858,0.033400056138053635,0.04323885154890872,0.024220594220594194
Wine,SVM,Kernel,0.0,0.0,0.0,0.4,134,42,0.9851851851851852,0.018144368465060606,0.9793650793650794,0.02539682539682536,0.9842134876617635,0.01939057468088024,0.9764073807323497,0.028894954224423033,imbalance,0.4,-0.0020105820105820182,0.0026182459515792234,-0.0013814079409981694,-0.0013782492015007586,-0.0020105820105820182
Wine,SVM,Kernel,0.0,0.0,0.0,0.4,134,43,0.9774928774928775,0.01838434849561446,0.9685714285714285,0.030056635882018148,0.9731384560453897,0.02224599266493298,0.9636814352010962,0.02971792119519251,imbalance,0.4,0.005681725681725647,0.013411896745230134,0.009693623675375629,0.011347696329752743,0.005681725681725647
Wine,SVM,Kernel,0.0,0.0,0.0,0.4,134,44,0.9925925925925926,0.014814814814814836,0.9952380952380953,0.009523809523809488,0.9924026590693258,0.015194681861348511,0.988593748679049,0.022812502641901846,imbalance,0.4,-0.009417989417989436,-0.013254769921436593,-0.009570579348560426,-0.01356461714820012,-0.009417989417989436
Wine,MLP,Neural,0.0,0.0,0.0,0.4,134,42,0.837037037037037,0.137785742501765,0.8368253968253967,0.13430635137307692,0.8384747351414017,0.1377788033833383,0.7380095782569558,0.21889078795506847,imbalance,0.4,0.08243386243386241,0.08692159692159718,0.08253591980217811,0.14498272596638917,0.08243386243386241
Wine,MLP,Neural,0.0,0.0,0.0,0.4,134,43,0.8062678062678061,0.16765116974420824,0.8231746031746031,0.11668383417583734,0.7998508589469134,0.17171105523214023,0.7253370952832905,0.20138886801240685,imbalance,0.4,0.1132030932030933,0.10057239057239076,0.12115979599666638,0.15765520894005447,0.1132030932030933
Wine,MLP,Neural,0.0,0.0,0.0,0.4,134,44,0.7544159544159543,0.17561878444985338,0.807936507936508,0.12073512964068275,0.7522458112441062,0.18679895060508953,0.666958927059433,0.18947522581357254,imbalance,0.4,0.1650549450549451,0.11581048581048592,0.16876484369947364,0.2160333771639119,0.1650549450549451
Wine,GB,Boosting,0.0,0.0,0.0,0.4,134,42,0.9182336182336182,0.05904794671177429,0.8977777777777778,0.06669387200004417,0.9107674519687867,0.06194128464914668,0.8671766988194658,0.09572204589776352,imbalance,0.4,0.012560032560032686,0.031107904441237788,0.02119071260743388,0.03145098360660714,0.012560032560032686
Wine,GB,Boosting,0.0,0.0,0.0,0.4,134,43,0.9105413105413105,0.05529121126248754,0.8923809523809524,0.07423685817106697,0.8979900923207211,0.07373779465388557,0.8591758779535189,0.08638448363600128,imbalance,0.4,0.02025234025234035,0.03650472983806319,0.03396807225549947,0.03945180447255403,0.02025234025234035
Wine,GB,Boosting,0.0,0.0,0.0,0.4,134,44,0.9324786324786324,0.044096085273950675,0.9238095238095237,0.05334844834946033,0.9270971542087597,0.047222188874588136,0.8912211661404965,0.07176222708983446,imbalance,0.4,-0.0016849816849815458,0.005076158409491827,0.004861010367460894,0.0074065162855764255,-0.0016849816849815458
BreastCancer,LR,Linear,0.0,0.0,0.0,0.4,484,42,0.9731743986254295,0.021211451552223568,0.9562557481641989,0.041015452816141634,0.9637941402109943,0.03008091483761655,0.9305898721483505,0.05557924868943513,imbalance,0.4,0.0022486723262861164,0.014647297153356775,0.009656105161116035,0.017379927535622897,0.0022486723262861164
BreastCancer,LR,Linear,0.0,0.0,0.0,0.4,484,43,0.9814218213058419,0.017726815448558766,0.9695103527145781,0.031113105718620027,0.9751709770237271,0.024232256643116828,0.9514147465244076,0.0472934943038438,imbalance,0.4,-0.0059987503541262255,0.0013926926029775855,-0.0017207316516167914,-0.003444946840434171,-0.0059987503541262255
BreastCancer,LR,Linear,0.0,0.0,0.0,0.4,484,44,0.9669888316151202,0.021003749100895846,0.9451983869026123,0.036415492739124276,0.955832643308432,0.02889077403211769,0.914187142853911,0.05469271417775932,imbalance,0.4,0.008434239336595484,0.025704658414943404,0.01761760206367835,0.03378265683006243,0.008434239336595484
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.4,484,42,0.9648840206185568,0.008216153674894387,0.9504680991934513,0.02689023463514639,0.9537386833035055,0.01307018137430867,0.9101513617455526,0.02279454411839455,imbalance,0.4,-0.0035322636450019207,0.007018746947996868,0.004779767509543675,0.008547002374369117,-0.0035322636450019207
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.4,484,43,0.9648840206185568,0.024034455220159106,0.9506610689779704,0.04265322674684876,0.9533522571788259,0.03400808792009606,0.9086851514617788,0.06610505583762075,imbalance,0.4,-0.0035322636450019207,0.006825777163477764,0.005166193634223326,0.010013212658142923,-0.0035322636450019207
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.4,484,44,0.9606743986254296,0.027381148356879718,0.9432373299626822,0.037266020073695144,0.9486111667219381,0.03558386901638184,0.8985250269186563,0.07082800767763153,imbalance,0.4,0.0006773583481253231,0.01424951617876602,0.00990728409111108,0.02017333720126535,0.0006773583481253231
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.4,484,42,0.9628436426116839,0.016708462490358005,0.9465267846394607,0.03536880169820456,0.9507154890817962,0.023939468775174288,0.9054008895261199,0.04360447232195188,imbalance,0.4,0.0043560675782451375,0.015872633401948777,0.013930310480824937,0.02521981846351795,0.0043560675782451375
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.4,484,43,0.9628006872852234,0.024060505011704633,0.9466610689779703,0.040713638848043285,0.9506214573691609,0.033839614647164,0.9029004112795065,0.0657120089492935,imbalance,0.4,0.004399022904705618,0.015738349063439183,0.01402434219346016,0.02772029671013132,0.004399022904705618
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.4,484,44,0.962757731958763,0.025042476403146864,0.9472568917780185,0.03714043523092888,0.9512873824565006,0.033022942960729135,0.903789295674375,0.06565682798330327,imbalance,0.4,0.004441978231165988,0.015142526263390965,0.013358417106120513,0.02683141231526276,0.004441978231165988
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.4,484,42,0.9772981099656357,0.015133997307178591,0.9616641988684244,0.03246419175643647,0.9694894887127766,0.021719321568851587,0.9413170934436593,0.03992283459192261,imbalance,0.4,-0.0018853893735950589,0.01043129398533904,0.0040821600664850966,0.0063852657676801705,-0.0018853893735950589
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.4,484,43,0.9752362542955326,0.02403230552331255,0.9550726495726497,0.04164533663985542,0.9662268954405724,0.03414391177510665,0.9347865430059403,0.0648452145858884,imbalance,0.4,0.0001764662965080266,0.017022843281113698,0.007344753338689336,0.012915816205399167,0.0001764662965080266
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.4,484,44,0.9690077319587628,0.011293983821961591,0.9487368484410738,0.023591584742163604,0.9588284097754295,0.015233773952577707,0.9201726406935109,0.02981434852687873,imbalance,0.4,0.006404988633277875,0.023358644412689644,0.014743239003832231,0.027529718517828594,0.006404988633277875
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.4,484,42,0.929725085910653,0.030234691716253124,0.8907434091729867,0.05177169777179268,0.9041195833884021,0.04296653281820787,0.8153556906484303,0.0800602941970633,imbalance,0.4,0.016975736942941078,0.04727518473325876,0.038060875055505594,0.07050420400678226,0.016975736942941078
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.4,484,43,0.9194158075601374,0.032220045623338356,0.886908089563019,0.03354684130044782,0.8947127022980441,0.0398284834312913,0.7931026670632841,0.0794215470280399,imbalance,0.4,0.027285015293456616,0.05111050434322639,0.04746775614586363,0.09275722759192839,0.027285015293456616
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.4,484,44,0.92768470790378,0.014582621611367022,0.892832671241122,0.020376179894624678,0.903829305853294,0.01831510296279344,0.8137454973659641,0.03838171532190594,imbalance,0.4,0.019016114949814034,0.045185922665123446,0.038351152590613724,0.0721143972892484,0.019016114949814034
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.4,484,42,0.9545317869415808,0.012426568360140472,0.9357098832310099,0.03495685761984633,0.9397039271993769,0.019035635258543307,0.8840310902635418,0.03433892670285107,imbalance,0.4,0.0015361114178872315,0.015306312998910498,0.013050448521393698,0.022580000855048632,0.0015361114178872315
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.4,484,43,0.9462843642611685,0.03220105586533951,0.9280047550258818,0.04367728992584236,0.9299452236591055,0.042920102956716784,0.8604299529779507,0.08606781290173134,imbalance,0.4,0.009783534098299573,0.02301144120403864,0.022809152061665117,0.04618113814063973,0.009783534098299573
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.4,484,44,0.9647981099656358,0.023386049052827377,0.9480303960515227,0.03550086680961758,0.9535914468157543,0.03095732038517506,0.9085990943701286,0.06158653970733048,imbalance,0.4,-0.008730211606167715,0.0029858001783976684,-0.0008370710949836546,-0.0019880032515382506,-0.008730211606167715
Digits,LR,Linear,0.0,0.0,0.0,0.4,1438,42,0.8928861788617887,0.021037812697396872,0.8821305905998941,0.024050472242574526,0.8846412519780952,0.02319728522335984,0.77000511870759,0.04608555173946318,imbalance,0.4,-0.00010221104996577246,0.010674331362717893,0.008129156641152657,0.015844801006217102,-0.00010221104996577246
Digits,LR,Linear,0.0,0.0,0.0,0.4,1438,43,0.8970625241966704,0.01288334584611429,0.8889066835720938,0.011465447204012432,0.8898156272317204,0.013216704517272223,0.7800131275336832,0.026683069494535683,imbalance,0.4,-0.004278556384847532,0.0038982383905181717,0.002954781387527472,0.005836792180123895,-0.004278556384847532
Digits,LR,Linear,0.0,0.0,0.0,0.4,1438,44,0.8887509678668215,0.02788469035562684,0.8792566775481012,0.027043982292697076,0.8808005436058389,0.029173111960777307,0.7626230241033236,0.05824544764676416,imbalance,0.4,0.004032999945001392,0.013548244414510746,0.011969865013408909,0.023226895610483522,0.004032999945001392
Digits,RF,Ensemble,0.0,0.0,0.0,0.4,1438,42,0.9700977545489742,0.00680284389737357,0.9648219001776599,0.008198284877521006,0.9678177530782188,0.0073948604975161945,0.9361466698674648,0.01476578832415941,imbalance,0.4,0.007644946369214312,0.012918485042277106,0.009923607998873707,0.019404622452730114,0.007644946369214312
Digits,RF,Ensemble,0.0,0.0,0.0,0.4,1438,43,0.9700953348819201,0.006815701732838398,0.9633342799607579,0.00847474169752815,0.9677086841280247,0.007435111622741737,0.9361400184440379,0.014568457322457927,imbalance,0.4,0.007647366036268366,0.01440610525917907,0.010032676949067842,0.01941127387615693,0.007647366036268366
Digits,RF,Ensemble,0.0,0.0,0.0,0.4,1438,44,0.9756605691056912,0.007292751260876561,0.9711609094507839,0.008472795460653177,0.9738283071661359,0.00788496806660654,0.9480452607845228,0.015628334343125647,imbalance,0.4,0.0020821318124972787,0.006579475769153076,0.003913053910956643,0.007506031535672086,0.0020821318124972787
Digits,XGB,Boosting,0.0,0.0,0.0,0.4,1438,42,0.9700977545489741,0.0035384981337638634,0.9652126469423934,0.004964286426757415,0.9678540841353976,0.0038316785412300437,0.9362559451519241,0.007531299107872142,imbalance,0.4,3.481534682703291e-05,0.004915477725377371,0.002276450284834697,0.0040903282789842565,3.481534682703291e-05
Digits,XGB,Boosting,0.0,0.0,0.0,0.4,1438,43,0.9680144212156406,0.0067338529865660956,0.9620725977177672,0.00941009441456975,0.9655272327555456,0.007365567143861496,0.9316943779789861,0.01427873168342685,imbalance,0.4,0.00211814868016047,0.008055526950003555,0.004603301664686699,0.008651895451922242,0.00211814868016047
Digits,XGB,Boosting,0.0,0.0,0.0,0.4,1438,44,0.9694081494386373,0.008031602131063435,0.9657849549347975,0.0076702250346476755,0.9672325046527931,0.008506822918015015,0.9346927143652817,0.01704083946679599,imbalance,0.4,0.0007244204571638102,0.004343169732973218,0.0028980297674392475,0.005653559065626701,0.0007244204571638102
Digits,SVM,Kernel,0.0,0.0,0.0,0.4,1438,42,0.9798320751064654,0.004058554224301529,0.9763608868847159,0.005948016632893483,0.9783425646383236,0.004415265454278847,0.9570098969258651,0.008804192457735635,imbalance,0.4,0.0008813263172424701,0.004356933624147463,0.0023695866131083765,0.004499164693754887,0.0008813263172424701
Digits,SVM,Kernel,0.0,0.0,0.0,0.4,1438,43,0.9784480255516842,0.008613992961732016,0.9745405797184595,0.011539487094731115,0.9768116908775509,0.009379719729621787,0.9540313300752283,0.01821763359702623,imbalance,0.4,0.0022653758720236894,0.006177240790403826,0.0039004603738810317,0.007477731544391686,0.0022653758720236894
Digits,SVM,Kernel,0.0,0.0,0.0,0.4,1438,44,0.9763622725512968,0.005960138503956083,0.9732412140544531,0.0072318596592189895,0.9746623286324996,0.006391554177803712,0.9497689899945219,0.012699406301633609,imbalance,0.4,0.00435112887241107,0.007476606454410284,0.006049822618932388,0.011740071625098158,0.00435112887241107
Digits,MLP,Neural,0.0,0.0,0.0,0.4,1438,42,0.9624516066589237,0.019935249923211478,0.9579482663331479,0.021391660616829337,0.9597026898270977,0.021341019035495932,0.9199740237537523,0.042760913939579016,imbalance,0.4,0.001194323393691632,0.005704401273191273,0.003942028487572635,0.007385334887291872,0.001194323393691632
Digits,MLP,Neural,0.0,0.0,0.0,0.4,1438,43,0.9589697057684863,0.007422683543870909,0.9544719062016526,0.007272696441038613,0.956017280024569,0.007919022882080221,0.9122000689024647,0.015942323699686633,imbalance,0.4,0.00467622428412906,0.0091807614046866,0.007627438290101374,0.015159289738579385,0.00467622428412906
Digits,MLP,Neural,0.0,0.0,0.0,0.4,1438,44,0.9596786682152535,0.012898798659128493,0.9561472263816457,0.015098356746838203,0.9568105472392624,0.013966070182264504,0.9139275772153607,0.027725761600349525,imbalance,0.4,0.003967261837361846,0.007505441224693432,0.006834171075407958,0.013431781425683464,0.003967261837361846
Digits,GB,Boosting,0.0,0.0,0.0,0.4,1438,42,0.966623112659698,0.0027515604328652563,0.9620527759132086,0.003299597338238644,0.9641741157349528,0.002848589398890514,0.9288686841759877,0.0059224889115594955,imbalance,0.4,0.0005413359114357919,0.005107201589526378,0.002987521422101236,0.005561268500792971,0.0005413359114357919
Digits,GB,Boosting,0.0,0.0,0.0,0.4,1438,43,0.9687088656600851,0.003795134964991435,0.9629985236436932,0.005076802925437741,0.9663129988631072,0.004104643914074487,0.9331416715818254,0.008122453412859965,imbalance,0.4,-0.0015444170889512554,0.004161453859041764,0.0008486382939468795,0.001288281094955268,-0.0015444170889512554
Digits,GB,Boosting,0.0,0.0,0.0,0.4,1438,44,0.9645373596593109,0.007723653039506079,0.9584965739736742,0.010199033796397685,0.9617833262815839,0.008536110419733723,0.9241793157482047,0.016659060115017638,imbalance,0.4,0.00262708891182295,0.008663403529060809,0.005378310875470138,0.010250636928575974,0.00262708891182295
Spambase,LR,Linear,0.0,0.0,0.0,0.6,3513,42,0.9319663793348003,0.0019097230031938958,0.8744675700797504,0.009714602176022796,0.8912705287883261,0.004388222483226124,0.7855046041699169,0.006914248003087322,imbalance,0.6,-0.006731599873282534,0.04380984619908079,0.02987058816332,0.05750275642516811,-0.006731599873282534
Spambase,LR,Linear,0.0,0.0,0.0,0.6,3513,43,0.9265621897200844,0.007197914883976424,0.8669783590473445,0.017899916794879185,0.8827066974131608,0.01309285410755834,0.7682217182437553,0.024772247098122438,imbalance,0.6,-0.0013274102585666414,0.051299057231486644,0.038434419538485365,0.07478564235132967,-0.0013274102585666414
Spambase,LR,Linear,0.0,0.0,0.0,0.6,3513,44,0.9316794527320843,0.0069989925029296084,0.8722446533340344,0.014163373536140014,0.8903749684189048,0.011790188469112997,0.7839840555723663,0.022757148117145902,imbalance,0.6,-0.0064446732705665255,0.046032762944796746,0.03076614853274129,0.059023305022718686,-0.0064446732705665255
Spambase,RF,Ensemble,0.0,0.0,0.0,0.6,3513,42,0.9530323846113319,0.007192801761221642,0.904580295902511,0.013593824990404084,0.9246058630197963,0.011654993980543185,0.8527689429927108,0.02299923121352384,imbalance,0.6,-0.008236872486829583,0.032831669008286934,0.016984106479502437,0.03149787247927671,-0.008236872486829583
Spambase,RF,Ensemble,0.0,0.0,0.0,0.6,3513,43,0.953032789874895,0.003352265529485539,0.9061096965464873,0.007947726657134817,0.9248684266569194,0.005803848097991911,0.8526203091319753,0.010931577091247011,imbalance,0.6,-0.008237277750392735,0.031302268364310604,0.016721542842379367,0.031646506340012204,-0.008237277750392735
Spambase,RF,Ensemble,0.0,0.0,0.0,0.6,3513,44,0.9547413810571704,0.005775211616787851,0.9082061745135617,0.016686707304224776,0.9273680033369842,0.010532371672718704,0.8581550782716401,0.018909000403095264,imbalance,0.6,-0.009945868932668134,0.029205790397236253,0.014221966162314525,0.02611173720034743,-0.009945868932668134
Spambase,XGB,Boosting,0.0,0.0,0.0,0.6,3513,42,0.9570169359643043,0.005861928445755465,0.9218895499066166,0.0102985480140462,0.9326739908971856,0.009275621656865891,0.8663524097153129,0.018458249604826373,imbalance,0.6,-0.006642736527649129,0.024209428923725573,0.015140808172945164,0.029547073849228944,-0.006642736527649129
Spambase,XGB,Boosting,0.0,0.0,0.0,0.6,3513,43,0.9578716368190051,0.005802437344720379,0.9254885595560554,0.014578724350856678,0.9342225920573896,0.009788513501885462,0.8692289769846893,0.01892989331841731,imbalance,0.6,-0.007497437382349981,0.020610419274286862,0.01359220701274122,0.026670506579852593,-0.007497437382349981
Spambase,XGB,Boosting,0.0,0.0,0.0,0.6,3513,44,0.95901042743148,0.0020711123554968186,0.929267424163249,0.006762651853434741,0.9363702110467319,0.0033814817704762756,0.8732982827122229,0.006674019116568707,imbalance,0.6,-0.008636227994824885,0.016831554667093185,0.011444588023398872,0.02260120085231898,-0.008636227994824885
Spambase,SVM,Kernel,0.0,0.0,0.0,0.6,3513,42,0.9370933686723161,0.008148242786229023,0.8833095442394823,0.014365750262528239,0.899701538939318,0.013305925531307349,0.801824758972446,0.026328648897298322,imbalance,0.6,-0.004178846020504112,0.04298048574515023,0.029538864967920353,0.05726718632453809,-0.004178846020504112
Spambase,SVM,Kernel,0.0,0.0,0.0,0.6,3513,43,0.9356700830385041,0.004931284505262356,0.8788413462039854,0.007706854763467464,0.8969805921791172,0.007696584109709105,0.7970539796217021,0.015859758484794286,imbalance,0.6,-0.002755560386692113,0.04744868378064715,0.0322598117281212,0.06203796567528197,-0.002755560386692113
Spambase,SVM,Kernel,0.0,0.0,0.0,0.6,3513,44,0.9365195154668837,0.0075803554468642865,0.8819270164535501,0.018330296963702652,0.8985340321161548,0.013423519277510827,0.7999918925416558,0.02534897720943073,imbalance,0.6,-0.0036049928150717614,0.04436301353108241,0.030706371791083598,0.05910005275532826,-0.0036049928150717614
Spambase,MLP,Neural,0.0,0.0,0.0,0.6,3513,42,0.941931810352863,0.008593245900922135,0.8970751352379253,0.012924772965579034,0.9087303640276474,0.013433143040318455,0.8186174102289856,0.027021640557385384,imbalance,0.6,-0.0048877970717727814,0.035645641739065814,0.02514779391409705,0.04940101309608258,-0.0048877970717727814
Spambase,MLP,Neural,0.0,0.0,0.0,0.6,3513,43,0.9436428331165173,0.01050033931783151,0.9022345971663885,0.016444482151618974,0.9118708124425725,0.016462984905507495,0.8245377960403015,0.032893790251783704,imbalance,0.6,-0.006598819835427094,0.03048617981060253,0.022007345499171937,0.04348062728476665,-0.006598819835427094
Spambase,MLP,Neural,0.0,0.0,0.0,0.6,3513,44,0.9407849144691249,0.014222562359771625,0.8948243842982663,0.032112754816928005,0.9062609243488297,0.024673185083674727,0.814361089922695,0.04738780076992138,imbalance,0.6,-0.0037409011880347176,0.0378963926787248,0.02761723359291479,0.05365733340237322,-0.0037409011880347176
Spambase,GB,Boosting,0.0,0.0,0.0,0.6,3513,42,0.9558761190340137,0.00414683920619821,0.91912996398463,0.010594870991072517,0.9306964107167481,0.006969990295217403,0.8625915458470983,0.0134213881311461,imbalance,0.6,-0.008183393735425093,0.023855180065201265,0.014260780403341,0.027690164489173497,-0.008183393735425093
