dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Spambase,GB,Boosting,0.0,0.0,0.0,0.6,3513,43,0.9547405705300441,0.006690533513916305,0.919943805726912,0.012940383218535578,0.9292947198273446,0.010713809217947316,0.8593736094703655,0.021149789406674453,imbalance,0.6,-0.0070478452314555184,0.023041338322919214,0.015662471292744562,0.03090810086590634,-0.0070478452314555184
Spambase,GB,Boosting,0.0,0.0,0.0,0.6,3513,44,0.958444274233748,0.007031734145442573,0.9232966944453874,0.013991954598371692,0.9347475405862431,0.011313826328746623,0.8706705779178335,0.022238414239784156,imbalance,0.6,-0.010751548935159394,0.019688449604443825,0.010209650533846037,0.01961113241843826,-0.010751548935159394
Bank,LR,Linear,0.0,0.0,0.0,0.6,4649,42,0.945149715846615,0.00450830542916594,0.5381411972262586,0.011116957694836664,0.5541902964747788,0.018019827628463495,0.15272478212279222,0.05417315794827337,imbalance,0.6,-0.049016382513281775,0.10349812482076437,0.12249693380041593,0.23293588498581402,-0.049016382513281775
Bank,LR,Linear,0.0,0.0,0.0,0.6,4649,43,0.9485921964883041,0.005319209645601546,0.5643111271284191,0.033183254271004034,0.5905186349869674,0.04626589642932386,0.22955196255774335,0.09384506743087942,imbalance,0.6,-0.052458863154970836,0.07732819491860388,0.08616859528822729,0.1561087045508629,-0.052458863154970836
Bank,LR,Linear,0.0,0.0,0.0,0.6,4649,44,0.9475164646920611,0.0023769881529224356,0.5636523687747703,0.023203605256924987,0.588533718150539,0.033454801979185815,0.21704362641964897,0.0674968418387539,imbalance,0.6,-0.05138313135872785,0.07798695327225269,0.08815351212465572,0.16861704068895728,-0.05138313135872785
Bank,RF,Ensemble,0.0,0.0,0.0,0.6,4649,42,0.9490206835885505,0.0016294625370110712,0.5137611141900196,0.014369089150720335,0.5139647457804727,0.02508185405477436,0.10059623078990106,0.07375887266156417,imbalance,0.6,-0.05308735025521716,0.08970382823302026,0.12347570482113679,0.24222907764085466,-0.05308735025521716
Bank,RF,Ensemble,0.0,0.0,0.0,0.6,4649,43,0.9509573249071149,0.0024112768398552183,0.5248986666638731,0.014608499322285359,0.5344315956689587,0.025970800898776535,0.17966008356949978,0.07596498025720104,imbalance,0.6,-0.05502399157378157,0.07856627575916675,0.10300885493265077,0.16316522486125593,-0.05502399157378157
Bank,RF,Ensemble,0.0,0.0,0.0,0.6,4649,44,0.9498822875794298,0.0014390542570070733,0.5143066222605428,0.008242755199262172,0.5150788443927978,0.01599683721716208,0.11018181588182412,0.06592658871107782,imbalance,0.6,-0.05394895424609647,0.08915832016249703,0.12236160620881165,0.23264349254893157,-0.05394895424609647
Bank,XGB,Boosting,0.0,0.0,0.0,0.6,4649,42,0.9429994097017257,0.004941097529552506,0.5410375129776861,0.012373390695403122,0.5569706870706431,0.01856296258839609,0.14628613307984228,0.046256280722654065,imbalance,0.6,-0.04726607636839242,0.12336027622191514,0.1383067887433317,0.2627551212315314,-0.04726607636839242
Bank,XGB,Boosting,0.0,0.0,0.0,0.6,4649,43,0.9488063242936675,0.00145390795885868,0.5623637146511922,0.0197124920647468,0.5883271949821948,0.02687685348408027,0.22926700671185904,0.03796344774746455,imbalance,0.6,-0.05307299096033424,0.10203407454840907,0.10695028083178004,0.17977424759951463,-0.05307299096033424
Bank,XGB,Boosting,0.0,0.0,0.0,0.6,4649,44,0.9494512540944708,0.0026384858781663854,0.5686541864365762,0.02266666841814723,0.5975336701281522,0.027803890185273194,0.24908613953637354,0.05239610613973119,imbalance,0.6,-0.05371792076113757,0.09574360276302507,0.09774380568582264,0.15995511477500013,-0.05371792076113757
Bank,SVM,Kernel,0.0,0.0,0.0,0.6,4649,42,0.9498818246003913,0.0008524573182115216,0.5041420688658105,0.005308177304148839,0.4954760443644076,0.010341693628438143,0.05536926195228026,0.07095726052952978,imbalance,0.6,-0.05968182460039129,0.08421315629575665,0.12065136513584462,0.24070471774810231,-0.05968182460039129
Bank,SVM,Kernel,0.0,0.0,0.0,0.6,4649,43,0.9492366633100687,0.0015717417283872145,0.5058629807767858,0.005713098037311918,0.4994699259117775,0.010613120378165614,0.07188934486092202,0.06948118642681288,imbalance,0.6,-0.05903666331006874,0.08249224438478131,0.11665748358847472,0.22418463483946055,-0.05903666331006874
Bank,SVM,Kernel,0.0,0.0,0.0,0.6,4649,44,0.9505274488697524,0.00150632409197502,0.5186751916926046,0.016687273835756945,0.5222592371111601,0.030760246150707535,0.12140203562604204,0.1031139047274748,imbalance,0.6,-0.06032744886975239,0.06968003346896257,0.09386817238909217,0.17467194407434053,-0.06032744886975239
Bank,MLP,Neural,0.0,0.0,0.0,0.6,4649,42,0.947084736738544,0.002504058992537454,0.5149875382782814,0.02039335352016896,0.5136261303123009,0.033997651620412794,0.05876098929725386,0.07920029821238292,imbalance,0.6,-0.05608473673854397,0.10422016145036961,0.13306055466995537,0.27541404654701096,-0.05608473673854397
Bank,MLP,Neural,0.0,0.0,0.0,0.6,4649,43,0.9494517170735095,0.0011683309293028436,0.5139876147562709,0.017530979002187908,0.512738750985773,0.03202159207589868,0.06901181716409147,0.08730165037253294,imbalance,0.6,-0.05845171707350949,0.10522008497238011,0.1339479339964832,0.26516321868017334,-0.05845171707350949
Bank,MLP,Neural,0.0,0.0,0.0,0.6,4649,44,0.9488063242936677,0.0012850553066431887,0.5116334546155514,0.023551056063881172,0.5062015549165471,0.03833415064007045,0.039354056394802314,0.08250539010992855,imbalance,0.6,-0.05780632429366772,0.10757424511309954,0.14048513006570917,0.2948209794494625,-0.05780632429366772
Bank,GB,Boosting,0.0,0.0,0.0,0.6,4649,42,0.9429987152331677,0.006304607585532147,0.5774818940978896,0.01598256261788503,0.6021419046465828,0.023903683861497597,0.22660022490196458,0.05671476565829669,imbalance,0.6,-0.04859871523316772,0.0883852449289323,0.09283755443334163,0.1793957547365982,-0.04859871523316772
Bank,GB,Boosting,0.0,0.0,0.0,0.6,4649,43,0.9449328101670197,0.004013280166280265,0.5743335676563058,0.03119992305014427,0.5979361743435319,0.03762801956722872,0.22366110362705358,0.06972008704228602,imbalance,0.6,-0.050532810167019715,0.0915335713705161,0.09704328473639257,0.1823348760115092,-0.050532810167019715
Bank,GB,Boosting,0.0,0.0,0.0,0.6,4649,44,0.9449341991041356,0.004482518688094075,0.5765329908236889,0.01634809931377706,0.6025066366209472,0.02179730414261152,0.23359619483275998,0.051838515096532034,imbalance,0.6,-0.05053419910413559,0.08933414820313301,0.09247282245897726,0.17239978480580279,-0.05053419910413559
Wine,LR,Linear,0.0,0.0,0.0,0.6,113,42,0.9470355731225297,0.042449194374178226,0.9390476190476191,0.06278856287667296,0.938800429030314,0.05099902248036696,0.9045667950673151,0.0788585667867082,imbalance,0.6,0.03809670200974524,0.04673721340388004,0.04607205794928648,0.07355143924006402,0.03809670200974524
Wine,LR,Linear,0.0,0.0,0.0,0.6,113,43,0.9652173913043478,0.032536151189338634,0.9519047619047619,0.04002266931323943,0.9588943623426383,0.03736977359862569,0.9381743351299839,0.057711553048451374,imbalance,0.6,0.019914883827927166,0.03388007054673725,0.025978124636962252,0.03994389917739516,0.019914883827927166
Wine,LR,Linear,0.0,0.0,0.0,0.6,113,44,0.990909090909091,0.018181818181818167,0.9833333333333334,0.03333333333333335,0.9881773399014779,0.02364532019704431,0.9830417261289718,0.03391654774205648,imbalance,0.6,-0.005776815776815991,0.0024514991181657786,-0.0033048529218774325,-0.004923491821592685,-0.005776815776815991
Wine,RF,Ensemble,0.0,0.0,0.0,0.6,113,42,0.9739130434782609,0.03478260869565219,0.9652380952380952,0.05835228069348721,0.9700945967612634,0.04188130650560892,0.9541083951302376,0.06209235514153708,imbalance,0.6,0.009261559696342347,0.020211640211640236,0.013636149858372137,0.02096924081055873,0.009261559696342347
Wine,RF,Ensemble,0.0,0.0,0.0,0.6,113,43,0.9553359683794467,0.028764277310134794,0.9415873015873014,0.03589408006375258,0.9451605931249981,0.03349814049644458,0.9206297160051164,0.04751551306699784,imbalance,0.6,0.02783863479515658,0.04386243386243405,0.03857015349463744,0.05444791993567988,0.02783863479515658
Wine,RF,Ensemble,0.0,0.0,0.0,0.6,113,44,0.9644268774703558,0.03381699547226473,0.9638095238095238,0.030356909429541418,0.9598748633231391,0.03843372387295244,0.9391030855771338,0.0562761259986513,imbalance,0.6,0.01874772570424743,0.021640211640211682,0.02385588329649646,0.03597455036366248,0.01874772570424743
Wine,XGB,Boosting,0.0,0.0,0.0,0.6,113,42,0.9474308300395258,0.050642268389081334,0.9304761904761906,0.07998582640883231,0.9369390322115573,0.06147208661667952,0.9085304095127611,0.08869159359908732,imbalance,0.6,0.009553296944601164,0.028473625140291836,0.020202059391669636,0.02751474329906911,0.009553296944601164
Wine,XGB,Boosting,0.0,0.0,0.0,0.6,113,43,0.9466403162055336,0.03330493981492634,0.9249206349206348,0.040672106001548025,0.9335400297802966,0.039013821526382456,0.9012765122630559,0.06030031813408453,imbalance,0.6,0.010343810778593365,0.034029180695847594,0.023601061822930314,0.034768640548774266,0.010343810778593365
Wine,XGB,Boosting,0.0,0.0,0.0,0.6,113,44,0.9383399209486166,0.04482987155338444,0.9290476190476191,0.05134031227407069,0.9216792785758303,0.052069318654303386,0.8914972574933442,0.0787367325651084,imbalance,0.6,0.018644206035510313,0.029902196568863282,0.035461813027396594,0.04454789531848602,0.018644206035510313
Wine,SVM,Kernel,0.0,0.0,0.0,0.6,113,42,0.9648221343873518,0.05077782404032167,0.9485714285714286,0.06918049611764791,0.9572067141032659,0.06052693163254427,0.9349102918064507,0.09372523673172767,imbalance,0.6,0.018352468787251386,0.03341189674523004,0.025625365617499507,0.040118839724398225,0.018352468787251386
Wine,SVM,Kernel,0.0,0.0,0.0,0.6,113,43,0.9561264822134387,0.038896172648672095,0.9263492063492063,0.06509562321116286,0.9382727427888717,0.05348170079945816,0.9198246046768354,0.06906240454221274,imbalance,0.6,0.02704812096116449,0.055634118967452406,0.04455933693189362,0.05520452685401356,0.02704812096116449
Wine,SVM,Kernel,0.0,0.0,0.0,0.6,113,44,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,imbalance,0.6,-0.016825396825396854,-0.018016674683341338,-0.01716792027923464,-0.024970868469151086,-0.016825396825396854
Wine,MLP,Neural,0.0,0.0,0.0,0.6,113,42,0.8324110671936757,0.0893787676586128,0.7982539682539682,0.08284041672690348,0.8085861903103282,0.09088942819636187,0.6982410423401739,0.155457544642211,imbalance,0.6,0.08705983227722369,0.12549302549302566,0.11242446463325162,0.18475126188317104,0.08705983227722369
Wine,MLP,Neural,0.0,0.0,0.0,0.6,113,43,0.841501976284585,0.06946183478644641,0.8204761904761906,0.08076448782931188,0.8076792502598954,0.08099699764802482,0.7314994523375515,0.09534479135851084,imbalance,0.6,0.07796892318631443,0.10327080327080329,0.11333140468368441,0.15149285188579342,0.07796892318631443
Wine,MLP,Neural,0.0,0.0,0.0,0.6,113,44,0.7450592885375495,0.12069259114624006,0.7806349206349207,0.09479872194305035,0.7228851441744994,0.11461904004128554,0.6177740128677771,0.16316156759322975,imbalance,0.6,0.1744116109333499,0.1431120731120732,0.19812551076908036,0.26521829135556785,0.1744116109333499
Wine,GB,Boosting,0.0,0.0,0.0,0.6,113,42,0.9209486166007906,0.050168053283730085,0.8607936507936508,0.09718460561558653,0.883896366511309,0.07804353217608034,0.8555710666684385,0.09023580048925135,imbalance,0.6,0.009845034192860203,0.0680920314253648,0.04806179806491162,0.04305661575763442,0.009845034192860203
Wine,GB,Boosting,0.0,0.0,0.0,0.6,113,43,0.9110671936758893,0.05722359231890548,0.8668253968253967,0.07942600835827585,0.8812330376883584,0.07170426071143231,0.8361068795747801,0.10691690819197792,imbalance,0.6,0.019726457117761553,0.06206028539361885,0.05072512688786224,0.0625208028512928,0.019726457117761553
Wine,GB,Boosting,0.0,0.0,0.0,0.6,113,44,0.9209486166007904,0.04279009834853553,0.8719047619047618,0.0643544605962901,0.8977727604451744,0.05366707708248471,0.8542963214206939,0.07780639790209075,imbalance,0.6,0.009845034192860425,0.056980920314253725,0.034185404131046204,0.044331361005379044,0.009845034192860425
BreastCancer,LR,Linear,0.0,0.0,0.0,0.6,441,42,0.9863891726251277,0.011139372714261495,0.9691993464052289,0.031049621361854192,0.9770744494659956,0.019302766782938508,0.9558276780176944,0.03634040860544616,imbalance,0.6,-0.010966101673412054,0.001703698912326801,-0.003624204093885308,-0.00785787833372098,-0.010966101673412054
BreastCancer,LR,Linear,0.0,0.0,0.0,0.6,441,43,0.9795965270684371,0.008490720544538772,0.9508169934640524,0.01660246509265429,0.9655356557661248,0.014942251609596047,0.9325876333101377,0.029687546752911506,imbalance,0.6,-0.004173456116721486,0.020086051853503317,0.007914589605985567,0.015382166373835715,-0.004173456116721486
BreastCancer,LR,Linear,0.0,0.0,0.0,0.6,441,44,0.975076608784474,0.019515685834519774,0.9424232486421799,0.053587358114688025,0.9559454948003389,0.037545327185511186,0.9162594380122236,0.06811160180204638,imbalance,0.6,0.0003464621672416568,0.028479796675375812,0.017504750571771477,0.03171036167174979,0.0003464621672416568
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.6,441,42,0.9751021450459654,0.014937730776228418,0.9532288502255362,0.026369671737498913,0.9593390126167674,0.024240316528538718,0.919360050058717,0.04846790263495226,imbalance,0.6,-0.013750388072410469,0.004257995915912027,-0.000820561803718145,-0.0006616859387953422,-0.013750388072410469
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.6,441,43,0.9591930541368743,0.009042000398909384,0.9295803415262818,0.023112300281120865,0.9332937460468784,0.014457332652891453,0.8680720732261576,0.02814319786067971,imbalance,0.6,0.002158702836680626,0.027906504615166416,0.02522470476617078,0.050626290893764025,0.002158702836680626
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.6,441,44,0.9479570990806945,0.027043684598694804,0.8987566740311148,0.051847963491152296,0.9120548336234737,0.04370882508562983,0.8307449617515742,0.08611049310103921,imbalance,0.6,0.013394657892860429,0.05873017211033338,0.04646361718957548,0.08795340236834748,0.013394657892860429
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.6,441,42,0.9773748723186927,0.020214398786576444,0.9546373009297616,0.038823297482207086,0.9625408496732026,0.03336235600553402,0.9261576316990746,0.06611332104102458,imbalance,0.6,-0.010175162128763682,0.0077621171116478704,0.0021049498894184504,0.004463076290563195,-0.010175162128763682
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.6,441,43,0.9683605720122574,0.02497119968810763,0.9397076083954709,0.04048383444415222,0.9479772501925663,0.041161690762299606,0.897024178265427,0.08252164675821945,imbalance,0.6,-0.0011608618223284406,0.022691809645938643,0.016668549370054797,0.03359652972421079,-0.0011608618223284406
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.6,441,44,0.9728038815117468,0.005474536137226396,0.9462239942925527,0.02699137392534563,0.9545406619606943,0.01116314570168417,0.9116349372343692,0.021031422548680272,imbalance,0.6,-0.005604171321817786,0.016175423748856832,0.010105137601926772,0.01898577075526864,-0.005604171321817786
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.6,441,42,0.9886874361593463,0.007106517221093798,0.9705882352941175,0.018601633295108118,0.98119132579749,0.012049667886693576,0.963340256424192,0.02322516583783565,imbalance,0.6,-0.01327471556730564,0.0015072575596458693,-0.007619677018228299,-0.01563789721285247,-0.01327471556730564
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.6,441,43,0.9773748723186927,0.014213034442187559,0.9408088235294118,0.03691879473715646,0.9608429100086496,0.025654161229994563,0.9256811735206248,0.04698893085794489,imbalance,0.6,-0.0019621517266520394,0.031286669324351646,0.012728738770612091,0.02202118569071465,-0.0019621517266520394
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.6,441,44,0.9705311542390195,0.016987737650297152,0.9269003728251863,0.03777374903754076,0.9488596048265523,0.029895158479958005,0.9018589248053882,0.05741292321173893,imbalance,0.6,0.004881566353021172,0.04519512002857706,0.024712043952709428,0.04584343440595129,0.004881566353021172
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.6,441,42,0.9455566905005106,0.020875421303921927,0.8842550400441868,0.024301522538145447,0.9069557367443908,0.03423893862732751,0.8189967654974769,0.07166037379702869,imbalance,0.6,0.0011441323530834158,0.053763553862058666,0.03522472169951696,0.06686312915773562,0.0011441323530834158
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.6,441,43,0.9456332992849846,0.03068555593998783,0.8797811378072357,0.06585508747605115,0.9032533571298037,0.056423356128238344,0.8160007050593105,0.10589662541820365,imbalance,0.6,0.0010675235686093965,0.058237456099009766,0.03892710131410404,0.06985918959590198,0.0010675235686093965
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.6,441,44,0.9138406537282941,0.02336301385244967,0.8240017720703305,0.05659249233107227,0.846814631560345,0.04820093348524296,0.7074844328429644,0.08990294552381561,imbalance,0.6,0.032860169125299876,0.11401682183591488,0.09536582688356277,0.17837546181224817,0.032860169125299876
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.6,441,42,0.9410878447395301,0.02065670478436632,0.918390983153825,0.03226758508379742,0.907300075810714,0.03185918369805338,0.8154767925355889,0.06364442984509766,imbalance,0.6,0.014980053619937928,0.03262521307609545,0.04545429991005656,0.09113429858300148,0.014980053619937928
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.6,441,43,0.950153217568948,0.011349884369153405,0.9284986882076774,0.0215914053729797,0.9206157884854408,0.01821626657064372,0.8423937709929422,0.03694904816248648,imbalance,0.6,0.005914680790520044,0.02251750802224295,0.03213858723532981,0.06421732012564818,0.005914680790520044
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.6,441,44,0.9569713993871296,0.02064745314965031,0.9226341710393078,0.04735860658696922,0.9277501264811079,0.03745706695033776,0.8566423071301437,0.07373422297197697,imbalance,0.6,-0.0009035010276615685,0.028382025190612614,0.025004249239662713,0.04996878398844673,-0.0009035010276615685
Digits,LR,Linear,0.0,0.0,0.0,0.6,1259,42,0.8967400240308608,0.0191321204687263,0.8655867896142972,0.02621861826764085,0.8710036659054424,0.024062723210564723,0.7433667511294402,0.048070834060852045,imbalance,0.6,-0.00395605621903794,0.027218132348314716,0.02176674271380541,0.04248316858436696,-0.00395605621903794
Digits,LR,Linear,0.0,0.0,0.0,0.6,1259,43,0.9070669702143807,0.011680703035281775,0.8785652435175818,0.012975262177473848,0.8841486051936366,0.013402363726707413,0.7701543268920868,0.026585690102074584,imbalance,0.6,-0.014283002402557754,0.014239678445030157,0.008621803425611252,0.015695592821720283,-0.014283002402557754
Digits,LR,Linear,0.0,0.0,0.0,0.6,1259,44,0.8951653702649718,0.012112422928181751,0.865370766650239,0.013006234711828992,0.8697208881717688,0.012852753882401318,0.7416430607621955,0.02670123617882559,imbalance,0.6,-0.002381402453148884,0.02743415531237292,0.02304952044747899,0.04420685895161158,-0.002381402453148884
Digits,RF,Ensemble,0.0,0.0,0.0,0.6,1259,42,0.9618763043065833,0.006909321762608074,0.9405491142064172,0.014372769582797465,0.9518121340726997,0.009167623467962361,0.9060861179977996,0.016690385575265074,imbalance,0.6,0.01586639661160516,0.03719127101351982,0.02592922700439282,0.04946517432239528,0.01586639661160516
Digits,RF,Ensemble,0.0,0.0,0.0,0.6,1259,43,0.96106051982546,0.013927801383890053,0.9398535565757961,0.023185326623626976,0.9506424613668679,0.018454837578614342,0.9033996376971528,0.0354282653141483,imbalance,0.6,0.016682181092728454,0.037886828644140946,0.02709889971022461,0.052151654623042054,0.016682181092728454
Digits,RF,Ensemble,0.0,0.0,0.0,0.6,1259,44,0.9618826282172896,0.009230879042856082,0.9413793781720402,0.011546767780310713,0.952020339046233,0.011576228998209254,0.9056388250608098,0.023167523355265795,imbalance,0.6,0.015860072700898842,0.0363610070478968,0.025721022030859575,0.04991246725938503,0.015860072700898842
Digits,XGB,Boosting,0.0,0.0,0.0,0.6,1259,42,0.9658572060962498,0.01191228481358214,0.9517446113142946,0.016237212321997947,0.9574583127286452,0.014948347663882009,0.9154267198028411,0.029716611643206856,imbalance,0.6,0.0042753637995512905,0.01838351335347621,0.012672221691587104,0.024919553628067304,0.0042753637995512905
Digits,XGB,Boosting,0.0,0.0,0.0,0.6,1259,43,0.9610541959147536,0.018779546287758363,0.9398700490234223,0.028774367549020567,0.9505923133662556,0.024702558056597664,0.9033989631452268,0.047452553826669894,imbalance,0.6,0.009078373981047494,0.03025807564434846,0.019538221053976734,0.036947310285681545,0.009078373981047494
Digits,XGB,Boosting,0.0,0.0,0.0,0.6,1259,44,0.9682255106557897,0.005632332767735071,0.955843384431821,0.01115663948673511,0.9604714837584707,0.00745711200300753,0.9214542456055309,0.014418717511965782,imbalance,0.6,0.0019070592400114439,0.014284740235949722,0.009659050661761648,0.018892027825377466,0.0019070592400114439
Digits,SVM,Kernel,0.0,0.0,0.0,0.6,1259,42,0.9785619427053689,0.008160093411438906,0.969022449614816,0.008572814013929786,0.9734325630913279,0.010092252131725231,0.9471610743362546,0.02036471922766739,imbalance,0.6,0.0021514587183389944,0.011695370894047374,0.0072795881601041,0.014347987283365393,0.0021514587183389944
Digits,SVM,Kernel,0.0,0.0,0.0,0.6,1259,43,0.975358881932587,0.013900948303734714,0.963326891984195,0.022112622673067805,0.9690984831020385,0.01789734666357477,0.9389723761375107,0.034818967265847725,imbalance,0.6,0.005354519491120868,0.017390928524668392,0.011613668149393463,0.022536685482109298,0.005354519491120868
Digits,SVM,Kernel,0.0,0.0,0.0,0.6,1259,44,0.9737905520774046,0.0031605701133117113,0.9606212227323425,0.007946600794817243,0.9673155604202373,0.003899292294369812,0.9356828932206636,0.007858181026575364,imbalance,0.6,0.0069228493463032725,0.02009659777652084,0.01339659083119471,0.02582616839895646,0.0069228493463032725
Digits,MLP,Neural,0.0,0.0,0.0,0.6,1259,42,0.9658572060962498,0.015374809488877568,0.9526201376460112,0.022541550707614186,0.9574551565900569,0.01948625715306859,0.9156998215694706,0.03840261863496568,imbalance,0.6,-0.002211276043634469,0.011032529960327997,0.00618956172461349,0.011659537071573522,-0.002211276043634469
Digits,MLP,Neural,0.0,0.0,0.0,0.6,1259,43,0.9300638714981344,0.027272939231720406,0.9003892477022972,0.053243266776772956,0.909569859919938,0.040724572540359556,0.825690732836371,0.07115133193109105,imbalance,0.6,0.03358205855448093,0.06326341990404194,0.05407485839473236,0.10166862580467317,0.03358205855448093
Digits,MLP,Neural,0.0,0.0,0.0,0.6,1259,44,0.9650572313918928,0.011040053941176978,0.9529051997682843,0.013599850726088608,0.9567369096445641,0.013557443217194612,0.9137144064685099,0.027134188236732665,imbalance,0.6,-0.001411301339277471,0.010747467838054914,0.006907808670106208,0.013644952172534253,-0.001411301339277471
Digits,GB,Boosting,0.0,0.0,0.0,0.6,1259,42,0.965860368051603,0.01191184837041583,0.9534143473486715,0.013628346171099296,0.957690368759892,0.014757207238164566,0.9157112308763342,0.029671700895291423,imbalance,0.6,0.0013040805195307925,0.013745630154063493,0.009471268397162058,0.018718721800446425,0.0013040805195307925
Digits,GB,Boosting,0.0,0.0,0.0,0.6,1259,43,0.9642382849554163,0.012638747298253736,0.9454647282096508,0.01982076686906954,0.9549357256028023,0.01651380933656737,0.9116218265485502,0.032091714328038944,imbalance,0.6,0.002926163615717514,0.021695249293084196,0.01222591155425179,0.022808126128230466,0.002926163615717514
Digits,GB,Boosting,0.0,0.0,0.0,0.6,1259,44,0.9761715044583571,0.004347170019030117,0.9648074512143456,0.008366591989250117,0.9703400207220165,0.005538578838588646,0.941230823359567,0.0108819714012243,imbalance,0.6,-0.009007055887223281,0.002352526288389334,-0.0031783835649624725,-0.006800870682786342,-0.009007055887223281
Spambase,LR,Linear,0.0,0.0,0.0,0.8,3150,42,0.946031746031746,0.007239209048248498,0.8156621209512801,0.026697899941695438,0.8512823587212944,0.023104649182905296,0.7119856792828625,0.0439379228614865,imbalance,0.8,-0.020796966570228226,0.10261529532755109,0.0698587582303517,0.13102168131222247,-0.020796966570228226
Spambase,LR,Linear,0.0,0.0,0.0,0.8,3150,43,0.9495238095238095,0.0036748688580286663,0.839311546056259,0.01055886189716688,0.8660419672077795,0.007672964828288836,0.737219181362932,0.017071193364930588,imbalance,0.8,-0.024289030062291772,0.07896587022257218,0.05509914974386665,0.105788179232153,-0.024289030062291772
Spambase,LR,Linear,0.0,0.0,0.0,0.8,3150,44,0.9511111111111111,0.0030778919729627903,0.8413576292448296,0.01220938768050353,0.8696706795261775,0.0066099841455823614,0.7448728895795201,0.013562296738191936,imbalance,0.8,-0.025876331649593354,0.0769197870340016,0.05147043742546864,0.09813447101556483,-0.025876331649593354
Spambase,RF,Ensemble,0.0,0.0,0.0,0.8,3150,42,0.9647619047619047,0.0033895486514384995,0.8682715020487166,0.012130671637473304,0.9045439571625471,0.010273513653855952,0.8162398145358802,0.01957366738819873,imbalance,0.8,-0.019966392637402408,0.06914046286208131,0.037046012336751644,0.06802700093610725,-0.019966392637402408
Spambase,RF,Ensemble,0.0,0.0,0.0,0.8,3150,43,0.965079365079365,0.0066591037979057,0.8708878072557088,0.020387262994293713,0.9057560406859487,0.018707514859618225,0.8181327941034471,0.03646810978077394,imbalance,0.8,-0.02028385295486268,0.06652415765508912,0.03583392881335001,0.06613402136854041,-0.02028385295486268
Spambase,RF,Ensemble,0.0,0.0,0.0,0.8,3150,44,0.9647619047619047,0.003809523809523796,0.8695182659861207,0.017803132913373865,0.9047737436005301,0.011204734924576212,0.8170827388450203,0.021355728822980927,imbalance,0.8,-0.019966392637402408,0.06789369892467723,0.03681622589876865,0.06718407662696724,-0.019966392637402408
Spambase,XGB,Boosting,0.0,0.0,0.0,0.8,3150,42,0.9673015873015872,0.006704353041886603,0.8938013606073613,0.012133408393539998,0.9154413392978812,0.015878845168020732,0.833585624061115,0.032955777614991404,imbalance,0.8,-0.016927387864932086,0.05229761822298096,0.03237345977224959,0.06231385950342683,-0.016927387864932086
