dataset,algorithm,algo_family,label_noise,missing,feature_noise,imbalance,n_samples,seed,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,mcc,mcc_std,active_dim,severity,deg_accuracy,deg_balanced_accuracy,deg_macro_f1,deg_mcc,degradation
Spambase,XGB,Boosting,0.0,0.0,0.0,0.8,3150,43,0.972063492063492,0.004090190071976215,0.9133105395260877,0.010752162334496657,0.9287694510405476,0.010135835839071223,0.8586837110368799,0.020206975766421224,imbalance,0.8,-0.02168929262683683,0.03278843930425457,0.01904534802958313,0.03721577252766195,-0.02168929262683683
Spambase,XGB,Boosting,0.0,0.0,0.0,0.8,3150,44,0.9717460317460317,0.004751310967331972,0.9119597023875793,0.008440555742526218,0.9280226931838079,0.010769886899872893,0.8575463843977962,0.02237035121712269,imbalance,0.8,-0.02137183230937656,0.034139276442762934,0.019792105886322853,0.038353099166745674,-0.02137183230937656
Spambase,SVM,Kernel,0.0,0.0,0.0,0.8,3150,42,0.9539682539682539,0.003174603174603208,0.8357340677825811,0.0066030718831893605,0.8737734825382532,0.00729935581835108,0.7567297774259859,0.016178805122813052,imbalance,0.8,-0.021053731316441948,0.09055596220205142,0.055466921368985234,0.10236216787099817,-0.021053731316441948
Spambase,SVM,Kernel,0.0,0.0,0.0,0.8,3150,43,0.9536507936507936,0.003535088484336555,0.8367642119882912,0.019676444130567523,0.8730480575499598,0.01298009726251077,0.754872162814304,0.021771644598418984,imbalance,0.8,-0.020736270998981676,0.0895258179963413,0.056192346357278544,0.10421978248268005,-0.020736270998981676
Spambase,SVM,Kernel,0.0,0.0,0.0,0.8,3150,44,0.9536507936507936,0.00464404407565965,0.83323159608262,0.027820090064386835,0.8717170271407426,0.016496321114921327,0.7548671397613165,0.027835419998017367,imbalance,0.8,-0.020736270998981676,0.09305843390201252,0.05752337676649577,0.1042248055356676,-0.020736270998981676
Spambase,MLP,Neural,0.0,0.0,0.0,0.8,3150,42,0.9593650793650793,0.0032684540130117345,0.8700226692966824,0.01488242167632789,0.8934923159656402,0.01016010243939781,0.7901261405401259,0.019120024478852776,imbalance,0.8,-0.022321066083989094,0.0626981076803087,0.040385841976104286,0.07789228278494231,-0.022321066083989094
Spambase,MLP,Neural,0.0,0.0,0.0,0.8,3150,43,0.9574603174603175,0.0059729802292783655,0.871307747227954,0.03155390546543837,0.8893659292487565,0.019379665537868143,0.7817964347857359,0.035535222114927656,imbalance,0.8,-0.02041630417922724,0.06141302974903706,0.04451222869298799,0.08622198853933227,-0.02041630417922724
Spambase,MLP,Neural,0.0,0.0,0.0,0.8,3150,44,0.953015873015873,0.009449445121356972,0.8447000458992214,0.05564242913887695,0.8717457843895471,0.03655165721329316,0.75398723067825,0.06207073399692069,imbalance,0.8,-0.015971859734782767,0.08802073107776964,0.06213237355219736,0.11403119264681816,-0.015971859734782767
Spambase,GB,Boosting,0.0,0.0,0.0,0.8,3150,42,0.9619047619047618,0.004918074090422143,0.8823225014872952,0.010334193768348427,0.9017021100083156,0.011458843753964661,0.8054677279239746,0.023508035902501775,imbalance,0.8,-0.014212036606173206,0.06066264256253606,0.04325508111177356,0.0848139824122972,-0.014212036606173206
Spambase,GB,Boosting,0.0,0.0,0.0,0.8,3150,43,0.965079365079365,0.005406154401881378,0.8853642758170338,0.01487795726746302,0.9088498641714324,0.014080046997403272,0.8204373400249644,0.02788809845472072,imbalance,0.8,-0.01738663978077637,0.05762086823279744,0.036107326948656704,0.06984437031130741,-0.01738663978077637
Spambase,GB,Boosting,0.0,0.0,0.0,0.8,3150,44,0.964126984126984,0.005274046897090823,0.8920460106859593,0.017537942217043013,0.9081056521700204,0.013776737820649703,0.8178054283037843,0.027293670726152998,imbalance,0.8,-0.016434258828395443,0.0509391333638719,0.03685153895006876,0.07247628203248746,-0.016434258828395443
Bank,LR,Linear,0.0,0.0,0.0,0.8,4531,42,0.971087762339031,0.0037872316193095193,0.5025358215569452,0.009235464870935083,0.5003548446574492,0.015721195406603206,0.01547199214608217,0.048875084792996355,imbalance,0.8,-0.07495442900569782,0.1391035004900778,0.17633238561774556,0.37018867496252406,-0.07495442900569782
Bank,LR,Linear,0.0,0.0,0.0,0.8,4531,43,0.9724139693480435,0.004174084730525141,0.5370919296863459,0.03539863531451747,0.5556117401311111,0.05458726376327962,0.1534125693054855,0.13640815757932284,imbalance,0.8,-0.07628063601471025,0.10454739236067712,0.12107549014408359,0.23224809780312075,-0.07628063601471025
Bank,LR,Linear,0.0,0.0,0.0,0.8,4531,44,0.9726335029729526,0.001453414632186832,0.5160323009503176,0.016065187653793424,0.5225425167309852,0.026599844129628295,0.07950585209273434,0.07344405567394,imbalance,0.8,-0.07650016963961936,0.1256070210967054,0.15414471354420956,0.30615481501587194,-0.07650016963961936
Bank,RF,Ensemble,0.0,0.0,0.0,0.8,4531,42,0.9743987772317831,0.0004298186048662611,0.5,0.0,0.49351668014651917,0.00011029538052218512,0.0,0.0,imbalance,0.8,-0.07846544389844978,0.10346494242303983,0.1439237704550903,0.3428253084307557,-0.07846544389844978
Bank,RF,Ensemble,0.0,0.0,0.0,0.8,4531,43,0.9748400349501425,0.00043883608077042476,0.5085144927536233,0.010432014528179693,0.5099603705468292,0.020081183028708087,0.0814961803018341,0.09982193882882223,imbalance,0.8,-0.07890670161680913,0.09495044966941657,0.1274800800547803,0.2613291281289216,-0.07890670161680913
Bank,RF,Ensemble,0.0,0.0,0.0,0.8,4531,44,0.9743987772317831,0.0008197878351295816,0.5042345758038308,0.008755024517775442,0.5018485754100174,0.01683344719910905,0.04011990421703807,0.08294827187960868,imbalance,0.8,-0.07846544389844978,0.09923036661920903,0.1355918751915921,0.3027054042137176,-0.07846544389844978
Bank,XGB,Boosting,0.0,0.0,0.0,0.8,4531,42,0.9728542535248289,0.0016414269658024518,0.5159643918131535,0.00860179766102656,0.5234176545257634,0.015407098440756243,0.09036992935807196,0.054830072608845544,imbalance,0.8,-0.07712092019149563,0.14843339738644779,0.17185982128821142,0.3186713249533017,-0.07712092019149563
Bank,XGB,Boosting,0.0,0.0,0.0,0.8,4531,43,0.9743990206171766,0.0010702850470069515,0.529279711786236,0.016696233089792904,0.5454989473660571,0.029113862896156906,0.15022448670745497,0.08114695783026211,imbalance,0.8,-0.07866568728384338,0.13511807741336523,0.14977852844791772,0.2588167676039187,-0.07866568728384338
Bank,XGB,Boosting,0.0,0.0,0.0,0.8,4531,44,0.9737367689615475,0.0010740433887118917,0.5165985523659462,0.0085936026563026,0.5247481985305267,0.015926472991378865,0.10307730856406139,0.05722756873762913,imbalance,0.8,-0.07800343562821421,0.14779923683365503,0.17052927728344813,0.3059639457473123,-0.07800343562821421
Bank,SVM,Kernel,0.0,0.0,0.0,0.8,4531,42,0.9743987772317831,0.0004298186048662611,0.5,0.0,0.49351668014651917,0.00011029538052218512,0.0,0.0,imbalance,0.8,-0.08419877723178315,0.08835522516156713,0.12261072935373307,0.2960739797003826,-0.08419877723178315
Bank,SVM,Kernel,0.0,0.0,0.0,0.8,4531,43,0.9743987772317831,0.0004298186048662611,0.5,0.0,0.49351668014651917,0.00011029538052218512,0.0,0.0,imbalance,0.8,-0.08419877723178315,0.08835522516156713,0.12261072935373307,0.2960739797003826,-0.08419877723178315
Bank,SVM,Kernel,0.0,0.0,0.0,0.8,4531,44,0.9743987772317831,0.0004298186048662611,0.5,0.0,0.49351668014651917,0.00011029538052218512,0.0,0.0,imbalance,0.8,-0.08419877723178315,0.08835522516156713,0.12261072935373307,0.2960739797003826,-0.08419877723178315
Bank,MLP,Neural,0.0,0.0,0.0,0.8,4531,42,0.9737367689615475,0.0010740433887118917,0.4996602491506229,0.00045300113250283934,0.49334667524569564,0.0002757655691018989,-0.0026137001713923288,0.003270177014422238,imbalance,0.8,-0.08273676896154747,0.11954745057802807,0.1533400097365606,0.3367887360156572,-0.08273676896154747
Bank,MLP,Neural,0.0,0.0,0.0,0.8,4531,43,0.9741780266799068,0.0005336520996614954,0.49988674971687425,0.00022650056625141967,0.49346003269996846,0.0001369410533568,-0.0010729741825486927,0.002145948365097385,imbalance,0.8,-0.08317802667990681,0.11932095001177673,0.15322665228228777,0.33524801002681354,-0.08317802667990681
Bank,MLP,Neural,0.0,0.0,0.0,0.8,4531,44,0.9741780266799068,0.0005336520996614954,0.49988674971687425,0.00022650056625141967,0.49346003269996846,0.0001369410533568,-0.0010729741825486927,0.0021459483650973854,imbalance,0.8,-0.08317802667990681,0.11932095001177673,0.15322665228228777,0.33524801002681354,-0.08317802667990681
Bank,GB,Boosting,0.0,0.0,0.0,0.8,4531,42,0.9693222446948069,0.003076614089978536,0.5351441068820063,0.016910734013165944,0.5500218437974864,0.02475569194750523,0.12139769473287698,0.05792965858992731,imbalance,0.8,-0.0749222446948069,0.13072303214481562,0.144957615282438,0.2845982849056858,-0.0749222446948069
Bank,GB,Boosting,0.0,0.0,0.0,0.8,4531,43,0.966895692321921,0.0026901348454867334,0.5296637779637928,0.016037879239788413,0.5381238938738362,0.018522853722750306,0.08701609457882514,0.03383146108984985,imbalance,0.8,-0.07249569232192099,0.1362033610630291,0.15685556520608823,0.3189798850597376,-0.07249569232192099
Bank,GB,Boosting,0.0,0.0,0.0,0.8,4531,44,0.9693232182363808,0.004485697695153769,0.5224403794705139,0.016639732908464638,0.5325631154069804,0.024117258099395883,0.09476550394639718,0.06237514214124972,imbalance,0.8,-0.07492321823638082,0.14342675955630801,0.162416343672944,0.31123047569216555,-0.07492321823638082
Wine,LR,Linear,0.0,0.0,0.0,0.8,91,42,0.9678362573099415,0.04241278213910817,0.9063492063492063,0.1756390627761658,0.9000308641975309,0.16332452641822143,0.9086247555826776,0.12909488693696503,imbalance,0.8,0.017296017822333476,0.07943562610229282,0.08484162278206964,0.06949347872470146,0.017296017822333476
Wine,LR,Linear,0.0,0.0,0.0,0.8,91,43,0.9783625730994153,0.02651645391521554,0.9444444444444444,0.07027283689263066,0.9599950562353232,0.05103695553886764,0.9387452580710118,0.075022196580436,imbalance,0.8,0.006769702032859648,0.04134038800705475,0.024877430744277285,0.03937297623636726,0.006769702032859648
Wine,LR,Linear,0.0,0.0,0.0,0.8,91,44,0.9888888888888889,0.022222222222222233,0.9955555555555555,0.008888888888888858,0.9754789272030651,0.04904214559386975,0.9694798048598097,0.06104039028038075,imbalance,0.8,-0.003756613756613958,-0.009770723104056356,0.009393559776535443,0.008638429447569429,-0.003756613756613958
Wine,RF,Ensemble,0.0,0.0,0.0,0.8,91,42,0.967251461988304,0.02676037704946797,0.9111111111111111,0.07535922203472518,0.9354739834383883,0.05520846491748179,0.9082250629308213,0.07493494426144146,imbalance,0.8,0.015923141186299228,0.07433862433862437,0.048256763181247275,0.06685257300997505,0.015923141186299228
Wine,RF,Ensemble,0.0,0.0,0.0,0.8,91,43,0.9678362573099415,0.04241278213910817,0.8777777777777779,0.17356110390903678,0.8913122605363984,0.16313653556068933,0.9034419077272571,0.1309158724604201,imbalance,0.8,0.015338345864661762,0.10767195767195759,0.0924184860832371,0.07163572821353925,0.015338345864661762
Wine,RF,Ensemble,0.0,0.0,0.0,0.8,91,44,0.9555555555555555,0.022222222222222233,0.8955555555555555,0.07652966825654473,0.9019157088122605,0.04904214559386975,0.8779192194392385,0.06104039028038074,imbalance,0.8,0.027619047619047765,0.08989417989417992,0.08181503780737509,0.09715841650155788,0.027619047619047765
Wine,XGB,Boosting,0.0,0.0,0.0,0.8,91,42,0.9678362573099415,0.04241278213910817,0.9222222222222222,0.09686442096757054,0.9379789272030651,0.07868323572833162,0.9057734720597969,0.12677246224413466,imbalance,0.8,-0.010852130325814557,0.03672759339426024,0.01916216440016183,0.030271680752033348,-0.010852130325814557
Wine,XGB,Boosting,0.0,0.0,0.0,0.8,91,43,0.923391812865497,0.043621184091161454,0.773015873015873,0.15171813517902888,0.7931403940886699,0.14317404430392058,0.7802072071601956,0.1272747844680941,imbalance,0.8,0.03359231411862995,0.18593394260060936,0.16400069751455704,0.15583794565163456,0.03359231411862995
Wine,XGB,Boosting,0.0,0.0,0.0,0.8,91,44,0.9116959064327486,0.027948077532979,0.7574603174603175,0.08395249949722582,0.7723809523809525,0.0700832748015067,0.7468759544780355,0.10366368359060835,imbalance,0.8,0.04528822055137838,0.2014894981561649,0.1847601392222744,0.18916919833379475,0.04528822055137838
Wine,SVM,Kernel,0.0,0.0,0.0,0.8,91,42,0.9789473684210528,0.042105263157894736,0.9111111111111111,0.1777777777777778,0.9158333333333333,0.1683333333333333,0.9339621028674474,0.13207579426510538,imbalance,0.8,0.004227234753550357,0.07087221420554757,0.06699874638743208,0.041067028663401506,0.004227234753550357
Wine,SVM,Kernel,0.0,0.0,0.0,0.8,91,43,0.967251461988304,0.02676037704946797,0.9111111111111111,0.0753592220347252,0.9354739834383883,0.05520846491748179,0.9082250629308213,0.07493494426144146,imbalance,0.8,0.015923141186299117,0.07087221420554757,0.04735809628237708,0.06680406860002763,0.015923141186299117
Wine,SVM,Kernel,0.0,0.0,0.0,0.8,91,44,0.9666666666666666,0.027216552697590882,0.928888888888889,0.07844161153210129,0.9264367816091953,0.06006411629813158,0.9084394145794288,0.07475890494363732,imbalance,0.8,0.016507936507936583,0.053094436427769676,0.05639529811157007,0.06658971695142013,0.016507936507936583
Wine,MLP,Neural,0.0,0.0,0.0,0.8,91,42,0.8257309941520468,0.08996349513683148,0.5993650793650793,0.1540340229355785,0.6096622349347599,0.168956867806722,0.49728420656902017,0.2608796857490951,imbalance,0.8,0.09373990531885268,0.32438191438191455,0.3113484200088199,0.3857080976543248,0.09373990531885268
Wine,MLP,Neural,0.0,0.0,0.0,0.8,91,43,0.6017543859649122,0.23849613759303798,0.5317460317460317,0.12025839317381468,0.4431091131091131,0.16243914071888613,0.2781844709838308,0.18022722988500905,imbalance,0.8,0.3177165135059873,0.3920009620009621,0.4779015418344667,0.6048078332395141,0.3177165135059873
Wine,MLP,Neural,0.0,0.0,0.0,0.8,91,44,0.45847953216374265,0.19465340748147805,0.5457142857142857,0.19027608536579554,0.3932301455350457,0.1626112874239857,0.14482090769183306,0.23481861606535975,imbalance,0.8,0.4609913673071568,0.37803270803270816,0.5277805094085342,0.7381713965315119,0.4609913673071568
Wine,GB,Boosting,0.0,0.0,0.0,0.8,91,42,0.9128654970760234,0.041409125069240896,0.8130158730158732,0.030173764005598628,0.8241121528329536,0.07372003200798846,0.7547436252767401,0.12699649261704715,imbalance,0.8,0.01792815371762746,0.11586980920314238,0.10784601174326702,0.14388405714933283,0.01792815371762746
Wine,GB,Boosting,0.0,0.0,0.0,0.8,91,43,0.9345029239766083,0.06402373794580672,0.8063492063492064,0.22829568905857855,0.8046903624054161,0.2096948519047673,0.80255839924545,0.20562611495224226,imbalance,0.8,-0.00370927318295744,0.1225364758698092,0.12726780217080447,0.09606928318062291,-0.00370927318295744
Wine,GB,Boosting,0.0,0.0,0.0,0.8,91,44,0.9339181286549707,0.04174635859081814,0.7955555555555556,0.1296909907681322,0.8309578544061302,0.12112865484839375,0.8025912098589713,0.13931676670291043,imbalance,0.8,-0.003124477861319863,0.13333012666346,0.10100031017009037,0.09603647256710168,-0.003124477861319863
BreastCancer,LR,Linear,0.0,0.0,0.0,0.8,399,42,0.9949683544303797,0.006162685235561677,0.975,0.030618621784789725,0.9852777107949523,0.01803105464874624,0.9715762012656659,0.03481191325753228,imbalance,0.8,-0.01954528347866402,-0.004096954682444309,-0.011827465422841965,-0.02360640158169247,-0.01954528347866402
BreastCancer,LR,Linear,0.0,0.0,0.0,0.8,399,43,0.985,0.014577379737113249,0.9291666666666666,0.06666666666666668,0.9549191353442652,0.04357722679092138,0.9166004490334185,0.0794998769284389,imbalance,0.8,-0.009576929048284333,0.04173637865088908,0.018531110027845132,0.031369350650554906,-0.009576929048284333
BreastCancer,LR,Linear,0.0,0.0,0.0,0.8,399,44,0.9824999999999999,0.012747548783981965,0.9180555555555555,0.05800170282728086,0.9483374817037881,0.038455611806414824,0.9038482217706709,0.06959631870441202,imbalance,0.8,-0.007076929048284275,0.052847489762000155,0.02511276366832227,0.04412157791330251,-0.007076929048284275
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.8,399,42,0.9849367088607595,0.009422411891762949,0.9485719874804381,0.045332387268476305,0.958477135418087,0.027146613337128808,0.919969615973583,0.05167578158440197,imbalance,0.8,-0.023584951887204553,0.00891485866101005,4.131539496221581e-05,-0.0012712518536612816,-0.023584951887204553
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.8,399,43,0.9699367088607594,0.006073146769247398,0.8874413145539906,0.04350977823225644,0.9135122104453405,0.020897402311831226,0.8363737792552428,0.034780516996228826,imbalance,0.8,-0.00858495188720454,0.07004553158745763,0.04500624036770873,0.08232458486467886,-0.00858495188720454
BreastCancer,RF,Ensemble,0.0,0.0,0.0,0.8,399,44,0.9649683544303798,0.019964467314090704,0.8679968701095462,0.08333660734750069,0.8963749789849533,0.059385513928481515,0.8038124152925151,0.11252190111498347,imbalance,0.8,-0.003616597456824855,0.08948997603190201,0.062143471828095875,0.11488594882740655,-0.003616597456824855
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.8,399,42,0.9849367088607595,0.01462128058201591,0.9388693270735524,0.05441814350327841,0.957224114064885,0.04023163270136282,0.9174878389170393,0.07818438533373447,imbalance,0.8,-0.01773699867083045,0.023530090967857076,0.007421685497736141,0.013132869072598474,-0.01773699867083045
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.8,399,43,0.9724050632911393,0.005189873417721503,0.8999413145539906,0.025770715032897996,0.9225056762989514,0.012206619170604872,0.8514246929938395,0.025058576135090615,imbalance,0.8,-0.005205353101210286,0.06245810348741887,0.04214012326366967,0.07919601499579831,-0.005205353101210286
BreastCancer,XGB,Boosting,0.0,0.0,0.0,0.8,399,44,0.9624683544303798,0.015761399915213564,0.8347026604068857,0.08795943673851878,0.8792410838707626,0.05604680564823517,0.7858955712365729,0.09279482812039558,imbalance,0.8,0.004731355759549194,0.12769675763452382,0.08540471569185848,0.14472513675306486,0.004731355759549194
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.8,399,42,0.9824367088607595,0.00620204725569174,0.9152777777777779,0.03298428357510532,0.9481501904059492,0.021663510167774232,0.901956976627383,0.03911512360565337,imbalance,0.8,-0.0070239882687188615,0.05681771507598554,0.025421458373312555,0.04574538258395655,-0.0070239882687188615
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.8,399,43,0.9774999999999998,0.014577379737113249,0.8930555555555555,0.06994265728896763,0.9305760641394147,0.04703290140354782,0.8729704944333679,0.08429135007783306,imbalance,0.8,-0.002087279407959164,0.07903993729820791,0.042995584639846984,0.07473186477797156,-0.002087279407959164
BreastCancer,SVM,Kernel,0.0,0.0,0.0,0.8,399,44,0.97,0.016955824957813174,0.8597222222222222,0.07687973612832248,0.9058465631810663,0.05340653713109809,0.8307642227812775,0.09428608171771262,imbalance,0.8,0.005412720592040676,0.11237327063154123,0.06772508559819546,0.11693813643006201,0.005412720592040676
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.8,399,42,0.9499050632911393,0.020860552106625522,0.8026995305164318,0.06222891105891018,0.8458695614577968,0.05699833105241228,0.7136271598419851,0.10968883748771315,imbalance,0.8,-0.0032042404375453026,0.1353190633898136,0.09631089698611095,0.17223273481322743,-0.0032042404375453026
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.8,399,43,0.9324050632911393,0.02796139927441244,0.7721439749608763,0.04129084515872366,0.8057338393443871,0.06269009942146231,0.6283605789785425,0.1349795125370799,imbalance,0.8,0.014295759562454768,0.16587461894536915,0.1364466190995206,0.25749931567667006,0.014295759562454768
BreastCancer,MLP,Neural,0.0,0.0,0.0,0.8,399,44,0.9349683544303797,0.03386268183351964,0.7651604068857589,0.10684123800410154,0.797609442882125,0.10774607029404622,0.6149878107755018,0.20465321848180165,imbalance,0.8,0.011732468423214293,0.1728581870204865,0.14457101556178276,0.27087208387971073,0.011732468423214293
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.8,399,42,0.9724050632911393,0.012326182948990037,0.9193466353677622,0.05610704447397952,0.9257803468019867,0.03393108203592412,0.8604486389862614,0.060695994172317115,imbalance,0.8,-0.016337164931671255,0.03166956086215822,0.026974028918783866,0.046162452132328946,-0.016337164931671255
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.8,399,43,0.9599050632911392,0.009330668163130319,0.870735524256651,0.05197963421554526,0.8870503558536914,0.028823125643800716,0.7842620967327848,0.05591345487545708,imbalance,0.8,-0.0038371649316711887,0.08028067197326938,0.06570401986707919,0.1223489943858056,-0.0038371649316711887
BreastCancer,GB,Boosting,0.0,0.0,0.0,0.8,399,44,0.9499367088607595,0.017588390094354842,0.8581964006259781,0.06754614106594642,0.8636132436958549,0.04461002067854098,0.7312477814636543,0.09086097500255304,imbalance,0.8,0.0061311894987085,0.09281979560394227,0.08914113202491569,0.17536330965493607,0.0061311894987085
Digits,LR,Linear,0.0,0.0,0.0,0.8,1080,42,0.9287037037037036,0.009532990871284237,0.8586661404893448,0.016249333173087716,0.8679923700195615,0.013701657269030432,0.73873363729039,0.02901061858599504,imbalance,0.8,-0.03591973589188069,0.03413878147326721,0.024778038599686303,0.047116282423417144,-0.03591973589188069
Digits,LR,Linear,0.0,0.0,0.0,0.8,1080,43,0.9259259259259259,0.015214515486254614,0.845729632552837,0.03579206117774465,0.8597570762784834,0.030530788169883024,0.721890258981255,0.0599176951618147,imbalance,0.8,-0.03314195811410303,0.04707528940977501,0.03301333234076442,0.0639596607325521,-0.03314195811410303
Digits,LR,Linear,0.0,0.0,0.0,0.8,1080,44,0.9287037037037036,0.016197088596792506,0.8498443392089801,0.030735333573457948,0.8654494444546306,0.029945842614047195,0.7343949704567372,0.06142459505172365,imbalance,0.8,-0.03591973589188069,0.042960582753631904,0.027320964164617267,0.05145494925706995,-0.03591973589188069
Digits,RF,Ensemble,0.0,0.0,0.0,0.8,1080,42,0.9592592592592594,0.015876322406927997,0.8813492063492063,0.051321660382230565,0.9167971547232522,0.03666815470920075,0.8465902761339658,0.062241908242173676,imbalance,0.8,0.018483441658929123,0.09639117887073068,0.06094420635384035,0.10896101618622911,0.018483441658929123
Digits,RF,Ensemble,0.0,0.0,0.0,0.8,1080,43,0.9490740740740741,0.0065472850109865805,0.8600061387354205,0.018487321766279454,0.8977032232323152,0.01347939590358234,0.8071588713008303,0.02542916471108173,imbalance,0.8,0.02866862684411442,0.11773424648451647,0.08003813784477731,0.14839242101936456,0.02866862684411442
Digits,RF,Ensemble,0.0,0.0,0.0,0.8,1080,44,0.9592592592592591,0.012559870339120876,0.8816666666666666,0.03811127308031667,0.9179098431347423,0.028115223703721964,0.8473018533936905,0.04825723296376921,imbalance,0.8,0.018483441658929345,0.0960737185532704,0.0598315179423502,0.1082494389265044,0.018483441658929345
Digits,XGB,Boosting,0.0,0.0,0.0,0.8,1080,42,0.9740740740740741,0.009972527420619461,0.9330189423835833,0.03260455109463307,0.9504937744178994,0.02066293748716948,0.9041130879137438,0.03735647653002782,imbalance,0.8,-0.003941504178272992,0.03710918228418747,0.019636760002332942,0.03623318551716459,-0.003941504178272992
Digits,XGB,Boosting,0.0,0.0,0.0,0.8,1080,43,0.9592592592592591,0.0061418977599173915,0.8927076208015435,0.00950768122259885,0.9208989965161637,0.012086809618912366,0.8471155114245612,0.025269371316294302,imbalance,0.8,0.010873310636541955,0.07742050386622723,0.049231537904068645,0.09323076200634717,0.010873310636541955
Digits,XGB,Boosting,0.0,0.0,0.0,0.8,1080,44,0.9648148148148149,0.012962962962962978,0.9161904761904761,0.022380952380952373,0.9339064130475085,0.022914780692575194,0.8706929292161772,0.04667735237665014,imbalance,0.8,0.005317755080986197,0.05393764847729465,0.036224121372723794,0.06965334421473113,0.005317755080986197
Digits,SVM,Kernel,0.0,0.0,0.0,0.8,1080,42,0.9731481481481481,0.009442628728875569,0.9278571428571428,0.02734630888667375,0.9486445049104588,0.018611813983547144,0.900940463755315,0.035180585181859306,imbalance,0.8,0.007565253275559791,0.05286067765172053,0.032067646340973144,0.06056859786430502,0.007565253275559791
Digits,SVM,Kernel,0.0,0.0,0.0,0.8,1080,43,0.9740740740740741,0.01079805906452835,0.9352442339735157,0.03267182287178528,0.9507745177512306,0.021941448438825947,0.904453177254888,0.040391247029172725,imbalance,0.8,0.0066393273496337946,0.04547358653534761,0.0299376335002014,0.05705588436473197,0.0066393273496337946
Digits,SVM,Kernel,0.0,0.0,0.0,0.8,1080,44,0.9787037037037039,0.0047213143644377845,0.9446031746031747,0.018865865653959965,0.9599468070273364,0.009620607231210701,0.9220117385117215,0.017751263078831667,imbalance,0.8,0.0020096977200040333,0.03611464590568869,0.020765344224095594,0.03949732310789855,0.0020096977200040333
Digits,MLP,Neural,0.0,0.0,0.0,0.8,1080,42,0.961111111111111,0.018425693279752214,0.9115965096904324,0.03147343707137544,0.9271125386597024,0.0339478656216752,0.8560402667300424,0.06823156162926688,imbalance,0.8,0.002534818941504313,0.05205615791590679,0.03653217965496791,0.07131909191100172,0.002534818941504313
Digits,MLP,Neural,0.0,0.0,0.0,0.8,1080,43,0.9462962962962962,0.0244276036264313,0.8717521704814523,0.0613742075347683,0.8944009266140162,0.05103558350657289,0.7972912695342967,0.09417530701094533,imbalance,0.8,0.01734963375631915,0.0919004971248869,0.0692437917006542,0.1300680891067474,0.01734963375631915
Digits,MLP,Neural,0.0,0.0,0.0,0.8,1080,44,0.9601851851851851,0.01118800553110609,0.9090506884153294,0.024976724668417927,0.9250890801621459,0.021299912000688488,0.8526045112632572,0.042217752738420225,imbalance,0.8,0.003460744867430199,0.05460197919100973,0.038555638152524496,0.07475484737778693,0.003460744867430199
Digits,GB,Boosting,0.0,0.0,0.0,0.8,1080,42,0.9657407407407407,0.0062799351695604355,0.9054761904761903,0.029027879492926848,0.9330353630476971,0.01448066470401939,0.8727946150544481,0.024294014443105715,imbalance,0.8,0.0014237078303931394,0.061683787026544645,0.03412627410935698,0.06163533762233253,0.0014237078303931394
Digits,GB,Boosting,0.0,0.0,0.0,0.8,1080,43,0.9564814814814815,0.01039349274103872,0.8888187319126546,0.028841387718031596,0.9152119686917779,0.022210942298462377,0.8360672581606797,0.0418764122522453,imbalance,0.8,0.010682967089652329,0.07834124559008038,0.051949668465276155,0.09836269451610091,0.010682967089652329
Digits,GB,Boosting,0.0,0.0,0.0,0.8,1080,44,0.9712962962962962,0.008977184921141359,0.9268253968253969,0.019934068701249707,0.9458306092124706,0.01637885267182805,0.8951054513006502,0.031744192215837234,imbalance,0.8,-0.004131847725162396,0.04033458067733808,0.021331027944583414,0.039324501376130416,-0.004131847725162396
